"Date & Time","use [kW]","gen [kW]","Solar [kW]","Solar+ [kW]","Grid [kW]"
2015-06-20 11:00:00,59.020280556,2.181467500,2.181467500,2.181467500,56.838813056
2015-06-20 10:00:00,67.477347500,1.294388056,1.294388056,1.294388056,66.182959444
2015-06-20 09:00:00,68.102872778,0.138693611,0.138693611,0.138693611,67.964179167
2015-06-20 08:00:00,67.553204722,0.058684444,0.058684444,0.058721389,67.494520278
2015-06-20 07:00:00,72.628899722,-0.011438056,-0.011438056,0.000155833,72.640337778
2015-06-20 06:00:00,75.385040000,-0.001236389,-0.001236389,-0.000000000,75.386276389
2015-06-20 05:00:00,69.661244167,-0.001226111,-0.001226111,-0.000000000,69.662470278
2015-06-20 04:00:00,70.812782778,-0.001248889,-0.001248889,-0.000000000,70.814031667
2015-06-20 03:00:00,71.168953611,-0.001347778,-0.001347778,-0.000000000,71.170301389
2015-06-20 02:00:00,69.648625000,-0.001435000,-0.001435000,-0.000000000,69.650060000
2015-06-20 01:00:00,69.741757500,-0.001427222,-0.001427222,-0.000000000,69.743184722
2015-06-20 00:00:00,71.157215556,-0.001426111,-0.001426111,-0.000000000,71.158641667
2015-06-19 23:00:00,70.042574722,-0.001418611,-0.001418611,-0.000000000,70.043993333
2015-06-19 22:00:00,67.291612222,-0.016395278,-0.016395278,0.005225000,67.308007500
2015-06-19 21:00:00,63.362804444,0.406758333,0.406758333,0.406758333,62.956046111
2015-06-19 20:00:00,64.820322500,1.345769167,1.345769167,1.345769167,63.474553333
2015-06-19 19:00:00,71.486094444,2.214790833,2.214790833,2.214790833,69.271303611
2015-06-19 18:00:00,72.147369167,2.824133333,2.824133333,2.824133333,69.323235833
2015-06-19 17:00:00,72.420169444,3.254560000,3.254560000,3.254560000,69.165609444
2015-06-19 16:00:00,83.118678889,3.501485556,3.501485556,3.501485556,79.617193333
2015-06-19 15:00:00,123.261591667,3.618370833,3.618370833,3.618370833,119.643220833
2015-06-19 14:00:00,116.543567222,3.576728611,3.576728611,3.576728611,112.966838611
2015-06-19 13:00:00,113.618467500,3.374252222,3.374252222,3.374252222,110.244215278
2015-06-19 12:00:00,104.434329444,2.920148889,2.920148889,2.920148889,101.514180556
2015-06-19 11:00:00,109.500193889,2.257697778,2.257697778,2.257697778,107.242496111
2015-06-19 10:00:00,96.417553333,1.375523611,1.375523611,1.375523611,95.042029722
2015-06-19 09:00:00,79.173826389,0.550833889,0.550833889,0.550833889,78.622992500
2015-06-19 08:00:00,69.074429444,0.105966111,0.105966111,0.106023056,68.968463333
2015-06-19 07:00:00,86.116104444,-0.012928611,-0.012928611,-0.000000000,86.129033056
2015-06-19 06:00:00,81.487190556,-0.001281944,-0.001281944,-0.000000000,81.488472500
2015-06-19 05:00:00,75.870543333,-0.001298889,-0.001298889,-0.000000000,75.871842222
2015-06-19 04:00:00,74.943298889,-0.001297222,-0.001297222,-0.000000000,74.944596111
2015-06-19 03:00:00,75.105378056,-0.001293611,-0.001293611,-0.000000000,75.106671667
2015-06-19 02:00:00,75.176037500,-0.001274722,-0.001274722,-0.000000000,75.177312222
2015-06-19 01:00:00,84.283933611,-0.001388611,-0.001388611,-0.000000000,84.285322222
2015-06-19 00:00:00,88.029107778,-0.001436667,-0.001436667,-0.000000000,88.030544444
2015-06-18 23:00:00,87.428756944,-0.001454444,-0.001454444,-0.000000000,87.430211389
2015-06-18 22:00:00,81.137814167,-0.027511111,-0.027511111,-0.000000000,81.165325278
2015-06-18 21:00:00,70.918710833,0.285297222,0.285297222,0.286754444,70.633413611
2015-06-18 20:00:00,67.271246111,1.242368056,1.242368056,1.242368056,66.028878056
2015-06-18 19:00:00,70.130935556,1.955489444,1.955489444,1.955489444,68.175446111
2015-06-18 18:00:00,70.402181944,2.846183889,2.846183889,2.846183889,67.555998056
2015-06-18 17:00:00,69.769229722,3.429537222,3.429537222,3.429537222,66.339692500
2015-06-18 16:00:00,80.001880278,2.616326111,2.616326111,2.616326111,77.385554167
2015-06-18 15:00:00,103.230789722,3.461901111,3.461901111,3.461901111,99.768888611
2015-06-18 14:00:00,136.832197500,3.541789444,3.541789444,3.541789444,133.290408056
2015-06-18 13:00:00,122.313274444,3.518915833,3.518915833,3.518915833,118.794358611
2015-06-18 12:00:00,129.009399722,2.625331389,2.625331389,2.625331389,126.384068333
2015-06-18 11:00:00,112.750264722,1.322503333,1.322503333,1.322503333,111.427761389
2015-06-18 10:00:00,166.081760833,0.624693056,0.624693056,0.624693056,165.457067778
2015-06-18 09:00:00,109.144842500,0.344182222,0.344182222,0.344182222,108.800660278
2015-06-18 08:00:00,89.162827500,0.058932778,0.058932778,0.058955833,89.103894722
2015-06-18 07:00:00,71.332031944,-0.009337222,-0.009337222,0.000051389,71.341369167
2015-06-18 06:00:00,64.190734722,-0.001337778,-0.001337778,-0.000000000,64.192072500
2015-06-18 05:00:00,62.554184444,-0.001308889,-0.001308889,-0.000000000,62.555493333
2015-06-18 04:00:00,61.434290833,-0.001288889,-0.001288889,-0.000000000,61.435579722
2015-06-18 03:00:00,62.687325556,-0.001298056,-0.001298056,-0.000000000,62.688623611
2015-06-18 02:00:00,61.909591667,-0.001242222,-0.001242222,-0.000000000,61.910833889
2015-06-18 01:00:00,62.492728056,-0.001242222,-0.001242222,-0.000000000,62.493970278
2015-06-18 00:00:00,61.533609444,-0.001326667,-0.001326667,-0.000000000,61.534936111
2015-06-17 23:00:00,63.302533889,-0.001368611,-0.001368611,-0.000000000,63.303902500
2015-06-17 22:00:00,62.059502500,-0.027275000,-0.027275000,0.000003056,62.086777500
2015-06-17 21:00:00,55.702023056,0.068589167,0.068589167,0.068882778,55.633433889
2015-06-17 20:00:00,56.798149444,0.822188333,0.822188333,0.822188333,55.975961111
2015-06-17 19:00:00,59.088776667,2.148553889,2.148553889,2.148553889,56.940222778
2015-06-17 18:00:00,58.532156111,1.893713611,1.893713611,1.893713611,56.638442500
2015-06-17 17:00:00,59.612559167,2.548085278,2.548085278,2.548085278,57.064473889
2015-06-17 16:00:00,69.929634722,3.636611389,3.636611389,3.636611389,66.293023333
2015-06-17 15:00:00,93.529301389,3.725650833,3.725650833,3.725650833,89.803650556
2015-06-17 14:00:00,89.418108889,3.663777222,3.663777222,3.663777222,85.754331667
2015-06-17 13:00:00,90.698765000,3.419634444,3.419634444,3.419634444,87.279130556
2015-06-17 12:00:00,92.869397222,2.978436389,2.978436389,2.978436389,89.890960833
2015-06-17 11:00:00,97.260374722,2.277276389,2.277276389,2.277276389,94.983098333
2015-06-17 10:00:00,80.076500278,1.205714167,1.205714167,1.205714167,78.870786111
2015-06-17 09:00:00,62.658785833,0.132023889,0.132023889,0.132023889,62.526761944
2015-06-17 08:00:00,61.273923611,0.067053611,0.067053611,0.067055556,61.206870000
2015-06-17 07:00:00,65.153112778,-0.004340833,-0.004340833,0.002581944,65.157453611
2015-06-17 06:00:00,65.187005833,-0.001348889,-0.001348889,-0.000000000,65.188354722
2015-06-17 05:00:00,64.413336111,-0.001343333,-0.001343333,-0.000000000,64.414679444
2015-06-17 04:00:00,64.020373611,-0.001353056,-0.001353056,-0.000000000,64.021726667
2015-06-17 03:00:00,63.649524167,-0.001345278,-0.001345278,-0.000000000,63.650869444
2015-06-17 02:00:00,64.559848611,-0.001359444,-0.001359444,-0.000000000,64.561208056
2015-06-17 01:00:00,63.850675556,-0.001333611,-0.001333611,-0.000000000,63.852009167
2015-06-17 00:00:00,64.470864444,-0.001371667,-0.001371667,-0.000000000,64.472236111
2015-06-16 23:00:00,63.731958889,-0.001305833,-0.001305833,-0.000000000,63.733264722
2015-06-16 22:00:00,63.723608611,-0.026495833,-0.026495833,-0.000000000,63.750104444
2015-06-16 21:00:00,62.755676944,0.002333889,0.002333889,0.014113611,62.753343056
2015-06-16 20:00:00,62.194484444,-0.009949167,-0.009949167,0.010127778,62.204433611
2015-06-16 19:00:00,60.071625278,0.411250000,0.411250000,0.411250000,59.660375278
2015-06-16 18:00:00,57.045818056,2.440911667,2.440911667,2.440911667,54.604906389
2015-06-16 17:00:00,59.856400278,1.231471667,1.231471667,1.231471667,58.624928611
2015-06-16 16:00:00,76.433755556,2.326029722,2.326029722,2.326029722,74.107725833
2015-06-16 15:00:00,105.467815000,2.625783056,2.625783056,2.625783056,102.842031944
2015-06-16 14:00:00,95.094019444,3.636945000,3.636945000,3.636945000,91.457074444
2015-06-16 13:00:00,101.988612500,1.717869167,1.717869167,1.717869167,100.270743333
2015-06-16 12:00:00,112.411580833,1.912519444,1.912519444,1.912519444,110.499061389
2015-06-16 11:00:00,108.622676111,2.157382778,2.157382778,2.157382778,106.465293333
2015-06-16 10:00:00,133.487991944,1.394850556,1.394850556,1.394850556,132.093141389
2015-06-16 09:00:00,98.143081389,0.432002222,0.432002222,0.432002222,97.711079167
2015-06-16 08:00:00,69.134606111,0.068020000,0.068020000,0.068212500,69.066586111
2015-06-16 07:00:00,63.383866667,-0.007053889,-0.007053889,0.002224167,63.390920556
2015-06-16 06:00:00,58.179985833,-0.001346944,-0.001346944,-0.000000000,58.181332778
2015-06-16 05:00:00,58.481587778,-0.001367778,-0.001367778,-0.000000000,58.482955556
2015-06-16 04:00:00,57.867892778,-0.001331667,-0.001331667,-0.000000000,57.869224444
2015-06-16 03:00:00,57.821363056,-0.001351667,-0.001351667,-0.000000000,57.822714722
2015-06-16 02:00:00,58.169999444,-0.001336389,-0.001336389,-0.000000000,58.171335833
2015-06-16 01:00:00,72.350254167,-0.001364444,-0.001364444,-0.000000000,72.351618611
2015-06-16 00:00:00,73.616369444,-0.001339444,-0.001339444,-0.000000000,73.617708889
2015-06-15 23:00:00,81.249091389,-0.001301944,-0.001301944,-0.000000000,81.250393333
2015-06-15 22:00:00,79.522970833,-0.025372778,-0.025372778,0.000188611,79.548343611
2015-06-15 21:00:00,76.387264444,-0.003988889,-0.003988889,0.008094722,76.391253333
2015-06-15 20:00:00,72.759721944,0.205675000,0.205675000,0.205683056,72.554046944
2015-06-15 19:00:00,72.765453056,1.027448333,1.027448333,1.027448333,71.738004722
2015-06-15 18:00:00,68.824572778,0.690876111,0.690876111,0.690876111,68.133696667
2015-06-15 17:00:00,66.682541389,1.560747222,1.560747222,1.560747222,65.121794167
2015-06-15 16:00:00,87.677787500,2.029283611,2.029283611,2.029283611,85.648503889
2015-06-15 15:00:00,114.510541111,2.338695556,2.338695556,2.338695556,112.171845556
2015-06-15 14:00:00,114.698502500,1.778027222,1.778027222,1.778027222,112.920475278
2015-06-15 13:00:00,126.775988889,1.732962222,1.732962222,1.732962222,125.043026667
2015-06-15 12:00:00,145.806782222,2.105829167,2.105829167,2.105829167,143.700953056
2015-06-15 11:00:00,122.207623611,1.303736944,1.303736944,1.303736944,120.903886667
2015-06-15 10:00:00,163.948177778,1.014526389,1.014526389,1.014526389,162.933651389
2015-06-15 09:00:00,131.678243889,0.514737778,0.514737778,0.514737778,131.163506111
2015-06-15 08:00:00,97.835676111,0.136141389,0.136141389,0.136145556,97.699534722
2015-06-15 07:00:00,79.507646111,-0.011541111,-0.011541111,0.000108611,79.519187222
2015-06-15 06:00:00,73.085973333,-0.001375278,-0.001375278,-0.000000000,73.087348611
2015-06-15 05:00:00,67.472204167,-0.001383611,-0.001383611,-0.000000000,67.473587778
2015-06-15 04:00:00,66.748968333,-0.001362778,-0.001362778,-0.000000000,66.750331111
2015-06-15 03:00:00,65.139211667,-0.001349167,-0.001349167,-0.000000000,65.140560833
2015-06-15 02:00:00,66.795414722,-0.001340833,-0.001340833,-0.000000000,66.796755556
2015-06-15 01:00:00,61.126945278,-0.001328056,-0.001328056,-0.000000000,61.128273333
2015-06-15 00:00:00,62.335340000,-0.001264167,-0.001264167,-0.000000000,62.336604167
2015-06-14 23:00:00,63.870256944,-0.001356111,-0.001356111,-0.000000000,63.871613056
2015-06-14 22:00:00,59.911660000,-0.028266944,-0.028266944,-0.000000000,59.939926944
2015-06-14 21:00:00,56.442878889,0.207875278,0.207875278,0.208732778,56.235003611
2015-06-14 20:00:00,55.517086389,1.436383889,1.436383889,1.436383889,54.080702500
2015-06-14 19:00:00,56.610122222,2.281095278,2.281095278,2.281095278,54.329026944
2015-06-14 18:00:00,57.255382778,3.013786944,3.013786944,3.013786944,54.241595833
2015-06-14 17:00:00,55.952565278,3.543572778,3.543572778,3.543572778,52.408992500
2015-06-14 16:00:00,61.299812222,3.647864722,3.647864722,3.647864722,57.651947500
2015-06-14 15:00:00,114.901445556,4.044867500,4.044867500,4.044867500,110.856578056
2015-06-14 14:00:00,130.503827778,3.589607222,3.589607222,3.589607222,126.914220556
2015-06-14 13:00:00,129.766178333,3.463601944,3.463601944,3.463601944,126.302576389
2015-06-14 12:00:00,119.996336389,2.961661944,2.961661944,2.961661944,117.034674444
2015-06-14 11:00:00,137.108230278,2.261635556,2.261635556,2.261635556,134.846594722
2015-06-14 10:00:00,96.597988056,1.268425000,1.268425000,1.268425000,95.329563056
2015-06-14 09:00:00,66.483663889,0.196956389,0.196956389,0.196956389,66.286707500
2015-06-14 08:00:00,57.795016389,0.135391944,0.135391944,0.135391944,57.659624444
2015-06-14 07:00:00,57.603146111,-0.006694722,-0.006694722,0.004597778,57.609840833
2015-06-14 06:00:00,62.424138611,-0.001360278,-0.001360278,-0.000000000,62.425498889
2015-06-14 05:00:00,62.035643056,-0.001349722,-0.001349722,-0.000000000,62.036992778
2015-06-14 04:00:00,62.185323611,-0.001345000,-0.001345000,-0.000000000,62.186668611
2015-06-14 03:00:00,61.615676944,-0.001324444,-0.001324444,-0.000000000,61.617001389
2015-06-14 02:00:00,61.689572778,-0.001279722,-0.001279722,-0.000000000,61.690852500
2015-06-14 01:00:00,61.535008611,-0.001231389,-0.001231389,-0.000000000,61.536240000
2015-06-14 00:00:00,63.016283889,-0.001231389,-0.001231389,-0.000000000,63.017515278
2015-06-13 23:00:00,60.656833611,-0.001244167,-0.001244167,-0.000000000,60.658077778
2015-06-13 22:00:00,57.351232500,-0.013794167,-0.013794167,0.002104444,57.365026667
2015-06-13 21:00:00,54.204609444,0.166181667,0.166181667,0.166181667,54.038427778
2015-06-13 20:00:00,54.052793333,0.195986944,0.195986944,0.195986944,53.856806389
2015-06-13 19:00:00,54.967718056,0.346058889,0.346058889,0.346058889,54.621659167
2015-06-13 18:00:00,55.055625833,0.545598889,0.545598889,0.545598889,54.510026944
2015-06-13 17:00:00,61.880267500,2.339743889,2.339743889,2.339743889,59.540523611
2015-06-13 16:00:00,64.021874722,3.199341389,3.199341389,3.199341389,60.822533333
2015-06-13 15:00:00,64.422201667,3.499428611,3.499428611,3.499428611,60.922773056
2015-06-13 14:00:00,64.306213056,3.657800278,3.657800278,3.657800278,60.648412778
2015-06-13 13:00:00,64.699616667,3.372513889,3.372513889,3.372513889,61.327102778
2015-06-13 12:00:00,65.439085000,2.939788611,2.939788611,2.939788611,62.499296389
2015-06-13 11:00:00,64.503937778,2.298104444,2.298104444,2.298104444,62.205833333
2015-06-13 10:00:00,63.610559167,1.251417500,1.251417500,1.251417500,62.359141667
2015-06-13 09:00:00,64.759989722,0.124535278,0.124535278,0.124535278,64.635454444
2015-06-13 08:00:00,57.442396389,0.052577500,0.052577500,0.052625833,57.389818889
2015-06-13 07:00:00,57.576856667,-0.012552500,-0.012552500,0.000023056,57.589409167
2015-06-13 06:00:00,61.102081111,-0.001371111,-0.001371111,-0.000000000,61.103452222
2015-06-13 05:00:00,60.511726944,-0.001370556,-0.001370556,-0.000000000,60.513097500
2015-06-13 04:00:00,61.218803056,-0.001385000,-0.001385000,-0.000000000,61.220188056
2015-06-13 03:00:00,61.231074444,-0.001406667,-0.001406667,-0.000000000,61.232481111
2015-06-13 02:00:00,61.595240278,-0.001336111,-0.001336111,-0.000000000,61.596576389
2015-06-13 01:00:00,60.499134444,-0.001291389,-0.001291389,-0.000000000,60.500425833
2015-06-13 00:00:00,61.806149722,-0.001280833,-0.001280833,-0.000000000,61.807430556
2015-06-12 23:00:00,60.055829722,-0.001263889,-0.001263889,-0.000000000,60.057093611
2015-06-12 22:00:00,57.856700556,-0.028365556,-0.028365556,0.000001389,57.885066111
2015-06-12 21:00:00,51.950589722,0.336731389,0.336731389,0.341555556,51.613858333
2015-06-12 20:00:00,54.899833333,1.395378611,1.395378611,1.395378611,53.504454722
2015-06-12 19:00:00,57.783125833,2.338214722,2.338214722,2.338214722,55.444911111
2015-06-12 18:00:00,69.219737500,3.091897222,3.091897222,3.091897222,66.127840278
2015-06-12 17:00:00,83.527775000,3.593219444,3.593219444,3.593219444,79.934555556
2015-06-12 16:00:00,106.333005000,3.542312500,3.542312500,3.542312500,102.790692500
2015-06-12 15:00:00,136.904783056,3.901788333,3.901788333,3.901788333,133.002994722
2015-06-12 14:00:00,109.045502500,3.804364722,3.804364722,3.804364722,105.241137778
2015-06-12 13:00:00,127.495426667,3.179983889,3.179983889,3.179983889,124.315442778
2015-06-12 12:00:00,103.811025278,1.143102222,1.143102222,1.143102222,102.667923056
2015-06-12 11:00:00,101.092236389,0.739654444,0.739654444,0.739654444,100.352581944
2015-06-12 10:00:00,100.793677778,0.470634722,0.470634722,0.470634722,100.323043056
2015-06-12 09:00:00,92.064579722,0.174986389,0.174986389,0.174986389,91.889593333
2015-06-12 08:00:00,61.197335278,-0.005456111,-0.005456111,0.012635278,61.202791389
2015-06-12 07:00:00,59.230248889,-0.004990556,-0.004990556,-0.000000000,59.235239444
2015-06-12 06:00:00,57.978603056,-0.001351944,-0.001351944,-0.000000000,57.979955000
2015-06-12 05:00:00,56.018745556,-0.001365556,-0.001365556,-0.000000000,56.020111111
2015-06-12 04:00:00,56.641381389,-0.001366111,-0.001366111,-0.000000000,56.642747500
2015-06-12 03:00:00,57.554353889,-0.001345833,-0.001345833,-0.000000000,57.555699722
2015-06-12 02:00:00,56.890347222,-0.001350278,-0.001350278,-0.000000000,56.891697500
2015-06-12 01:00:00,80.317421944,-0.001307222,-0.001307222,-0.000000000,80.318729167
2015-06-12 00:00:00,82.506645556,-0.001283611,-0.001283611,-0.000000000,82.507929167
2015-06-11 23:00:00,83.244752222,-0.001258333,-0.001258333,-0.000000000,83.246010556
2015-06-11 22:00:00,76.489920833,-0.018955833,-0.018955833,-0.000000000,76.508876667
2015-06-11 21:00:00,74.012034167,-0.026093056,-0.026093056,0.004674444,74.038127222
2015-06-11 20:00:00,73.770198611,0.391903889,0.391903889,0.391903889,73.378294722
2015-06-11 19:00:00,76.076843333,0.602182500,0.602182500,0.602182500,75.474660833
2015-06-11 18:00:00,73.010802778,0.353592500,0.353592500,0.353592500,72.657210278
2015-06-11 17:00:00,76.477610000,2.202392778,2.202392778,2.202392778,74.275217222
2015-06-11 16:00:00,107.161314722,2.568916111,2.568916111,2.568916111,104.592398611
2015-06-11 15:00:00,164.451313056,1.400234444,1.400234444,1.400234444,163.051078611
2015-06-11 14:00:00,161.584397500,3.176915556,3.176915556,3.176915556,158.407481944
2015-06-11 13:00:00,163.714511667,2.946172222,2.946172222,2.946172222,160.768339444
2015-06-11 12:00:00,144.268436111,1.410173056,1.410173056,1.410173056,142.858263056
2015-06-11 11:00:00,159.773435833,1.961138611,1.961138611,1.961138611,157.812297222
2015-06-11 10:00:00,178.587392500,1.305006111,1.305006111,1.305006111,177.282386389
