utc,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2017-01-16 01:00:00,1,1,0,-8.885,3236.0,3321.0,371.0
2017-01-16 02:00:00,1,2,0,-9.192,3220.0,3333.0,391.4375
2017-01-16 03:00:00,1,3,0,-9.54,3267.0,3415.0,466.5
2017-01-16 04:00:00,1,4,0,-9.878,3312.0,3615.0,642.5
2017-01-16 05:00:00,1,5,0,-10.193,3438.0,4090.0,997.5625
2017-01-16 06:00:00,1,6,0,-10.417,3532.0,4250.0,1071.6875
2017-01-16 07:00:00,1,7,0,-9.528,3692.0,4282.0,1034.375
2017-01-16 08:00:00,1,8,0,-7.28,3910.0,4356.0,888.1875
2017-01-16 09:00:00,1,9,0,-5.302,3950.0,4329.0,746.4375
2017-01-16 10:00:00,1,10,0,-3.867,4051.0,4317.0,644.375
2017-01-16 11:00:00,1,11,0,-2.942,3987.0,4297.0,673.25
2017-01-16 12:00:00,1,12,0,-2.669,3913.0,4347.0,754.25
2017-01-16 13:00:00,1,13,0,-3.062,3810.0,4304.0,756.875
2017-01-16 14:00:00,1,14,0,-4.427,3826.0,4290.0,824.25
2017-01-16 15:00:00,1,15,0,-6.093,3956.0,4417.0,761.875
2017-01-16 16:00:00,1,16,0,-7.226,3971.0,4474.0,775.8125
2017-01-16 17:00:00,1,17,0,-7.708,3912.0,4438.0,697.4375
2017-01-16 18:00:00,1,18,0,-7.862,3823.0,4370.0,727.5
2017-01-16 19:00:00,1,19,0,-7.897,3786.0,4261.0,687.3125
2017-01-16 20:00:00,1,20,0,-7.858,3642.0,4033.0,634.1875
2017-01-16 21:00:00,1,21,0,-7.859,3471.0,3859.0,591.6875
2017-01-16 22:00:00,1,22,0,-7.831,3316.0,3737.0,585.8125
2017-01-16 23:00:00,1,23,0,-7.724,3248.0,3630.0,560.8125
2017-01-17 00:00:00,1,0,1,-7.682,3123.0,3552.0,596.8125
2017-01-17 01:00:00,1,1,1,-7.73,3080.0,3480.0,581.0
2017-01-17 02:00:00,1,2,1,-7.818,3078.0,3508.0,595.4375
2017-01-17 03:00:00,1,3,1,-7.95,3120.0,3601.0,645.5
2017-01-17 04:00:00,1,4,1,-7.999,3153.0,3779.0,802.5
2017-01-17 05:00:00,1,5,1,-7.989,3264.0,4184.0,1057.5625
2017-01-17 06:00:00,1,6,1,-7.932,3352.0,4350.0,1147.6875
2017-01-17 07:00:00,1,7,1,-7.133,3529.0,4429.0,1066.375
2017-01-17 08:00:00,1,8,1,-5.705,3785.0,4485.0,863.1875
2017-01-17 09:00:00,1,9,1,-4.238,3892.0,4421.0,741.4375
2017-01-17 10:00:00,1,10,1,-3.089,3921.0,4391.0,598.375
2017-01-17 11:00:00,1,11,1,-2.484,3742.0,4354.0,674.25
2017-01-17 12:00:00,1,12,1,-2.436,3666.0,4363.0,770.25
2017-01-17 13:00:00,1,13,1,-2.98,3577.0,4345.0,803.875
2017-01-17 14:00:00,1,14,1,-4.382,3545.0,4354.0,832.25
2017-01-17 15:00:00,1,15,1,-6.141,3734.0,4446.0,776.875
2017-01-17 16:00:00,1,16,1,-7.075,3821.0,4500.0,845.8125
2017-01-17 17:00:00,1,17,1,-7.696,3837.0,4469.0,782.4375
2017-01-17 18:00:00,1,18,1,-8.202,3807.0,4426.0,756.5
2017-01-17 19:00:00,1,19,1,-8.63,3777.0,4317.0,718.3125
2017-01-17 20:00:00,1,20,1,-8.948,3619.0,4143.0,660.1875
2017-01-17 21:00:00,1,21,1,-9.195,3513.0,3935.0,620.6875
2017-01-17 22:00:00,1,22,1,-9.407,3363.0,3769.0,591.8125
2017-01-17 23:00:00,1,23,1,-9.715,3338.0,3703.0,608.8125
2017-01-18 00:00:00,1,0,2,-10.076,3269.0,3611.0,622.8125
2017-01-18 01:00:00,1,1,2,-10.384,3228.0,3557.0,601.0
2017-01-18 02:00:00,1,2,2,-10.639,3230.0,3574.0,601.4375
2017-01-18 03:00:00,1,3,2,-10.855,3327.0,3656.0,664.5
2017-01-18 04:00:00,1,4,2,-11.101,3545.0,3828.0,793.5
2017-01-18 05:00:00,1,5,2,-11.4,4038.0,4256.0,1080.5625
2017-01-18 06:00:00,1,6,2,-11.644,4214.0,4425.0,1177.6875
2017-01-18 07:00:00,1,7,2,-10.598,4331.0,4497.0,1099.375
2017-01-18 08:00:00,1,8,2,-8.72,4384.0,4513.0,937.1875
2017-01-18 09:00:00,1,9,2,-6.985,4302.0,4446.0,793.4375
2017-01-18 10:00:00,1,10,2,-5.586,4306.0,4225.0,678.375
2017-01-18 11:00:00,1,11,2,-4.66,4260.0,4370.0,710.25
2017-01-18 12:00:00,1,12,2,-4.335,4273.0,4370.0,815.25
2017-01-18 13:00:00,1,13,2,-4.695,4206.0,4344.0,851.875
2017-01-18 14:00:00,1,14,2,-6.374,4240.0,4334.0,861.25
2017-01-18 15:00:00,1,15,2,-8.723,4340.0,4429.0,773.875
2017-01-18 16:00:00,1,16,2,-9.96,4388.0,4536.0,806.8125
2017-01-18 17:00:00,1,17,2,-10.651,4304.0,4486.0,826.4375
2017-01-18 18:00:00,1,18,2,-11.236,4291.0,4409.0,810.5
2017-01-18 19:00:00,1,19,2,-11.779,4201.0,4297.0,753.3125
2017-01-18 20:00:00,1,20,2,-12.271,4001.0,4085.0,680.1875
2017-01-18 21:00:00,1,21,2,-12.735,3820.0,3898.0,623.6875
2017-01-18 22:00:00,1,22,2,-13.123,3677.0,3740.0,624.8125
2017-01-18 23:00:00,1,23,2,-13.497,3573.0,3681.9,639.8125
2017-01-19 00:00:00,1,0,3,-13.86,3486.0,3569.0,652.8125
2017-01-19 01:00:00,1,1,3,-14.214,3438.0,3489.0,615.0
2017-01-19 02:00:00,1,2,3,-14.44,3434.0,3487.0,626.4375
2017-01-19 03:00:00,1,3,3,-14.577,3506.0,3570.0,727.5
2017-01-19 04:00:00,1,4,3,-14.59,3705.0,3716.0,858.5
2017-01-19 05:00:00,1,5,3,-14.568,4098.0,4120.0,1131.5625
2017-01-19 06:00:00,1,6,3,-14.359,4290.0,4273.0,1192.6875
2017-01-19 07:00:00,1,7,3,-12.712,4363.0,4362.0,1085.375
2017-01-19 08:00:00,1,8,3,-9.906,4359.0,4432.0,923.1875
2017-01-19 09:00:00,1,9,3,-7.357,4297.0,4423.0,786.4375
2017-01-19 10:00:00,1,10,3,-5.619,4260.0,4425.0,646.375
2017-01-19 11:00:00,1,11,3,-4.578,4261.0,4380.0,694.25
2017-01-19 12:00:00,1,12,3,-4.106,4289.0,4394.0,782.25
2017-01-19 13:00:00,1,13,3,-4.364,4253.0,4366.0,812.875
2017-01-19 14:00:00,1,14,3,-6.03,4248.0,4351.0,847.25
2017-01-19 15:00:00,1,15,3,-8.18,4355.0,4408.0,743.875
2017-01-19 16:00:00,1,16,3,-9.444,4458.0,4463.0,874.8125
2017-01-19 17:00:00,1,17,3,-10.171,4389.0,4413.0,849.4375
2017-01-19 18:00:00,1,18,3,-10.553,4320.0,4344.0,833.5
2017-01-19 19:00:00,1,19,3,-10.841,4232.0,4250.0,786.3125
2017-01-19 20:00:00,1,20,3,-11.087,4027.0,4016.0,760.1875
2017-01-19 21:00:00,1,21,3,-11.213,3849.0,3835.0,710.6875
2017-01-19 22:00:00,1,22,3,-11.23,3683.0,3684.0,682.8125
2017-01-19 23:00:00,1,23,3,-11.289,3621.0,3568.0,695.8125
2017-01-20 00:00:00,1,0,4,-11.263,3512.0,3470.0,732.8125
2017-01-20 01:00:00,1,1,4,-11.293,3458.0,3423.0,709.0
2017-01-20 02:00:00,1,2,4,-11.359,3440.0,3427.0,727.4375
2017-01-20 03:00:00,1,3,4,-11.494,3525.0,3492.0,788.5
2017-01-20 04:00:00,1,4,4,-11.521,3696.0,3660.0,911.5
2017-01-20 05:00:00,1,5,4,-11.491,4121.0,4083.0,1230.5625
2017-01-20 06:00:00,1,6,4,-11.438,4320.0,4241.0,1278.6875
2017-01-20 07:00:00,1,7,4,-10.406,4396.0,4329.0,1206.375
2017-01-20 08:00:00,1,8,4,-8.476,4433.0,4412.0,1031.1875
2017-01-20 09:00:00,1,9,4,-6.279,4349.0,4389.0,888.4375
2017-01-20 10:00:00,1,10,4,-4.827,4340.0,4406.0,766.375
2017-01-20 11:00:00,1,11,4,-3.936,4297.0,4376.0,768.25
2017-01-20 12:00:00,1,12,4,-3.459,4334.0,4342.0,802.25
2017-01-20 13:00:00,1,13,4,-3.508,4301.0,4264.0,837.875
2017-01-20 14:00:00,1,14,4,-4.725,4277.0,4240.0,832.25
2017-01-20 15:00:00,1,15,4,-6.329,4352.0,4324.0,740.875
2017-01-20 16:00:00,1,16,4,-7.128,4419.0,4353.0,807.8125
2017-01-20 17:00:00,1,17,4,-7.597,4433.0,4268.0,751.4375
2017-01-20 18:00:00,1,18,4,-7.972,4374.0,4211.0,709.5
2017-01-20 19:00:00,1,19,4,-8.248,4267.0,4085.0,642.3125
2017-01-20 20:00:00,1,20,4,-8.452,4047.0,3876.0,607.1875
2017-01-20 21:00:00,1,21,4,-8.671,3852.0,3681.0,551.6875
2017-01-20 22:00:00,1,22,4,-8.914,3716.0,3544.0,562.8125
2017-01-20 23:00:00,1,23,4,-9.149,3652.0,3428.0,535.8125
2017-01-21 00:00:00,1,0,5,-9.303,3542.0,3268.0,531.8125
2017-01-21 01:00:00,1,1,5,-9.464,3472.0,3236.0,503.0
2017-01-21 02:00:00,1,2,5,-9.568,3465.0,3220.0,556.4375
2017-01-21 03:00:00,1,3,5,-9.68,3588.0,3267.0,558.5
2017-01-21 04:00:00,1,4,5,-9.828,3761.0,3312.0,548.5
2017-01-21 05:00:00,1,5,5,-9.947,4172.0,3438.0,564.5625
2017-01-21 06:00:00,1,6,5,-9.926,4335.0,3532.0,554.6875
2017-01-21 07:00:00,1,7,5,-8.842,4382.0,3692.0,563.375
2017-01-21 08:00:00,1,8,5,-6.939,4419.0,3910.0,537.1875
2017-01-21 09:00:00,1,9,5,-4.933,4342.0,3950.0,514.4375
2017-01-21 10:00:00,1,10,5,-3.585,4308.0,4051.0,472.375
2017-01-21 11:00:00,1,11,5,-2.622,4281.0,3987.0,463.25
2017-01-21 12:00:00,1,12,5,-2.188,4301.0,3913.0,431.25
2017-01-21 13:00:00,1,13,5,-2.247,4262.0,3810.0,399.875
2017-01-21 14:00:00,1,14,5,-3.27,4263.0,3826.0,418.25
2017-01-21 15:00:00,1,15,5,-4.796,4322.0,3956.0,393.875
2017-01-21 16:00:00,1,16,5,-5.634,4487.0,3971.0,422.8125
2017-01-21 17:00:00,1,17,5,-6.277,4456.0,3912.0,403.4375
2017-01-21 18:00:00,1,18,5,-6.883,4397.0,3823.0,381.5
2017-01-21 19:00:00,1,19,5,-7.413,4300.0,3786.0,365.3125
2017-01-21 20:00:00,1,20,5,-7.877,4127.0,3642.0,365.1875
2017-01-21 21:00:00,1,21,5,-8.075,3939.0,3471.0,358.6875
2017-01-21 22:00:00,1,22,5,-8.14,3774.0,3316.0,355.8125
2017-01-21 23:00:00,1,23,5,-8.21,3708.0,3248.0,356.8125
2017-01-22 00:00:00,1,0,6,-8.341,3622.0,3123.0,356.8125
2017-01-22 01:00:00,1,1,6,-8.494,3566.0,3080.0,357.0
2017-01-22 02:00:00,1,2,6,-8.633,3566.0,3078.0,372.4375
2017-01-22 03:00:00,1,3,6,-8.814,3649.0,3120.0,385.5
2017-01-22 04:00:00,1,4,6,-8.934,3814.0,3153.0,371.5
2017-01-22 05:00:00,1,5,6,-8.971,4271.0,3264.0,336.5625
2017-01-22 06:00:00,1,6,6,-8.828,4421.0,3352.0,305.6875
2017-01-22 07:00:00,1,7,6,-7.554,4503.0,3529.0,352.375
2017-01-22 08:00:00,1,8,6,-5.535,4527.0,3785.0,409.1875
2017-01-22 09:00:00,1,9,6,-3.906,4444.0,3892.0,453.4375
2017-01-22 10:00:00,1,10,6,-2.644,4428.0,3921.0,369.375
2017-01-22 11:00:00,1,11,6,-1.773,4355.0,3742.0,269.25
2017-01-22 12:00:00,1,12,6,-1.431,4321.0,3666.0,233.25
2017-01-22 13:00:00,1,13,6,-1.615,4287.0,3577.0,179.875
2017-01-22 14:00:00,1,14,6,-2.923,4248.0,3545.0,191.25
2017-01-22 15:00:00,1,15,6,-5.204,4319.0,3734.0,199.875
2017-01-22 16:00:00,1,16,6,-6.221,4420.0,3821.0,287.8125
2017-01-22 17:00:00,1,17,6,-6.77,4358.0,3837.0,304.4375
2017-01-22 18:00:00,1,18,6,-7.208,4273.0,3807.0,312.5
2017-01-22 19:00:00,1,19,6,-7.537,4156.0,3777.0,329.3125
2017-01-22 20:00:00,1,20,6,-7.727,3974.0,3619.0,337.1875
2017-01-22 21:00:00,1,21,6,-7.909,3780.0,3513.0,332.6875
2017-01-22 22:00:00,1,22,6,-8.077,3654.0,3363.0,317.8125
2017-01-22 23:00:00,1,23,6,-8.165,3548.0,3338.0,390.8125
2017-01-23 00:00:00,1,0,0,-8.23,3421.0,3269.0,435.8125
2017-01-23 01:00:00,1,1,0,-8.351,3360.0,3228.0,408.0
2017-01-23 02:00:00,1,2,0,-8.489,3395.0,3230.0,411.4375
2017-01-23 03:00:00,1,3,0,-8.596,3419.0,3327.0,499.5
2017-01-23 04:00:00,1,4,0,-8.688,3451.0,3545.0,664.5
2017-01-23 05:00:00,1,5,0,-8.762,3605.0,4038.0,1004.5625
2017-01-23 06:00:00,1,6,0,-8.793,3697.0,4214.0,1118.6875
2017-01-23 07:00:00,1,7,0,-8.006,3860.0,4331.0,1096.375
2017-01-23 08:00:00,1,8,0,-6.792,4033.0,4384.0,984.1875
2017-01-23 09:00:00,1,9,0,-5.569,4070.0,4302.0,845.4375
2017-01-23 10:00:00,1,10,0,-4.408,4134.0,4306.0,710.375
2017-01-23 11:00:00,1,11,0,-3.593,4050.0,4260.0,760.25
2017-01-23 12:00:00,1,12,0,-3.177,3950.0,4273.0,779.25
2017-01-23 13:00:00,1,13,0,-3.286,3849.0,4206.0,817.875
2017-01-23 14:00:00,1,14,0,-4.389,3834.0,4240.0,818.25
2017-01-23 15:00:00,1,15,0,-6.417,3972.0,4340.0,689.875
2017-01-23 16:00:00,1,16,0,-7.377,4035.0,4388.0,718.8125
2017-01-23 17:00:00,1,17,0,-7.763,4010.0,4304.0,744.4375
2017-01-23 18:00:00,1,18,0,-7.945,3945.0,4291.0,715.5
2017-01-23 19:00:00,1,19,0,-8.138,3879.0,4201.0,694.3125
2017-01-23 20:00:00,1,20,0,-8.378,3732.0,4001.0,629.1875
2017-01-23 21:00:00,1,21,0,-8.466,3587.0,3820.0,583.6875
2017-01-23 22:00:00,1,22,0,-8.552,3447.0,3677.0,576.8125
2017-01-23 23:00:00,1,23,0,-8.655,3369.0,3573.0,579.8125
2017-01-24 00:00:00,1,0,1,-8.744,3246.0,3486.0,605.8125
2017-01-24 01:00:00,1,1,1,-8.945,3214.0,3438.0,593.0
2017-01-24 02:00:00,1,2,1,-9.279,3211.0,3434.0,597.4375
2017-01-24 03:00:00,1,3,1,-9.521,3246.0,3506.0,687.5
2017-01-24 04:00:00,1,4,1,-9.617,3274.0,3705.0,841.5
2017-01-24 05:00:00,1,5,1,-9.617,3377.0,4098.0,1126.5625
2017-01-24 06:00:00,1,6,1,-9.524,3448.0,4290.0,1122.6875
2017-01-24 07:00:00,1,7,1,-8.463,3649.0,4363.0,1085.375
2017-01-24 08:00:00,1,8,1,-6.57,3905.0,4359.0,921.1875
2017-01-24 09:00:00,1,9,1,-5.214,4009.0,4297.0,837.4375
2017-01-24 10:00:00,1,10,1,-4.16,4031.0,4260.0,704.375
2017-01-24 11:00:00,1,11,1,-3.426,3856.0,4261.0,712.25
2017-01-24 12:00:00,1,12,1,-3.07,3752.0,4289.0,794.25
2017-01-24 13:00:00,1,13,1,-3.24,3629.0,4253.0,806.875
2017-01-24 14:00:00,1,14,1,-4.695,3607.0,4248.0,814.25
2017-01-24 15:00:00,1,15,1,-7.231,3778.0,4355.0,691.875
2017-01-24 16:00:00,1,16,1,-8.608,3900.0,4458.0,765.8125
2017-01-24 17:00:00,1,17,1,-9.411,3911.0,4389.0,721.1041999999998
2017-01-24 18:00:00,1,18,1,-10.077,3876.0,4320.0,713.8333000000002
2017-01-24 19:00:00,1,19,1,-10.706,3843.0,4232.0,713.3125
2017-01-24 20:00:00,1,20,1,-11.21,3704.0,4027.0,656.1875
2017-01-24 21:00:00,1,21,1,-11.576,3561.0,3849.0,622.6875
2017-01-24 22:00:00,1,22,1,-11.734,3409.0,3683.0,605.8125
2017-01-24 23:00:00,1,23,1,-11.826,3403.0,3621.0,594.8125
2017-01-25 00:00:00,1,0,2,-11.855,3325.0,3512.0,608.8125
2017-01-25 01:00:00,1,1,2,-11.799,3265.0,3458.0,601.0
2017-01-25 02:00:00,1,2,2,-11.753,3250.0,3440.0,628.4375
2017-01-25 03:00:00,1,3,2,-11.648,3360.0,3525.0,692.5
2017-01-25 04:00:00,1,4,2,-11.63,3567.0,3696.0,846.5
2017-01-25 05:00:00,1,5,2,-11.672,4045.0,4121.0,1120.5625
2017-01-25 06:00:00,1,6,2,-11.53,4261.0,4320.0,1131.6875
2017-01-25 07:00:00,1,7,2,-9.611,4393.0,4396.0,1052.375
2017-01-25 08:00:00,1,8,2,-6.593,4480.0,4433.0,882.1875
2017-01-25 09:00:00,1,9,2,-4.451,4401.0,4349.0,828.1374999999998
2017-01-25 10:00:00,1,10,2,-2.812,4372.0,4340.0,768.375
2017-01-25 11:00:00,1,11,2,-1.949,4347.0,4297.0,773.25
2017-01-25 12:00:00,1,12,2,-1.607,4298.0,4334.0,813.25
2017-01-25 13:00:00,1,13,2,-1.715,4267.0,4301.0,846.875
2017-01-25 14:00:00,1,14,2,-2.788,4234.0,4277.0,869.25
2017-01-25 15:00:00,1,15,2,-4.714,4268.0,4352.0,718.875
2017-01-25 16:00:00,1,16,2,-5.941,4331.0,4419.0,765.8125
2017-01-25 17:00:00,1,17,2,-6.641,4351.0,4433.0,696.4375
2017-01-25 18:00:00,1,18,2,-7.164,4279.0,4374.0,729.5
2017-01-25 19:00:00,1,19,2,-7.603,4208.0,4267.0,697.3125
2017-01-25 20:00:00,1,20,2,-7.974,3996.0,4047.0,633.1875
2017-01-25 21:00:00,1,21,2,-8.309,3812.0,3852.0,580.6875
2017-01-25 22:00:00,1,22,2,-8.631,3668.0,3716.0,603.3125
2017-01-25 23:00:00,1,23,2,-8.929,3592.0,3652.0,567.8125
2017-01-26 00:00:00,1,0,3,-9.044,3495.0,3542.0,576.8125
2017-01-26 01:00:00,1,1,3,-9.314,3450.0,3472.0,542.0
2017-01-26 02:00:00,1,2,3,-9.686,3436.0,3465.0,565.4375
2017-01-26 03:00:00,1,3,3,-9.924,3548.0,3588.0,647.5
2017-01-26 04:00:00,1,4,3,-10.222,3744.0,3761.0,775.5
2017-01-26 05:00:00,1,5,3,-10.604,4167.0,4172.0,1059.5625
2017-01-26 06:00:00,1,6,3,-10.724,4265.0,4335.0,1064.6875
2017-01-26 07:00:00,1,7,3,-9.152,4382.0,4382.0,982.375
2017-01-26 08:00:00,1,8,3,-6.521,4417.0,4419.0,752.1875
2017-01-26 09:00:00,1,9,3,-4.037,4393.0,4342.0,653.4375
2017-01-26 10:00:00,1,10,3,-2.706,4366.0,4308.0,551.375
2017-01-26 11:00:00,1,11,3,-2.025,4299.0,4281.0,579.25
2017-01-26 12:00:00,1,12,3,-1.797,4313.0,4301.0,620.25
2017-01-26 13:00:00,1,13,3,-2.124,4256.0,4262.0,652.875
2017-01-26 14:00:00,1,14,3,-3.877,4230.0,4263.0,690.25
2017-01-26 15:00:00,1,15,3,-6.211,4270.0,4322.0,596.875
2017-01-26 16:00:00,1,16,3,-7.666,4378.0,4487.0,759.8125
2017-01-26 17:00:00,1,17,3,-8.737,4327.6667,4456.0,718.4375
2017-01-26 18:00:00,1,18,3,-9.644,4277.3333,4397.0,720.5
2017-01-26 19:00:00,1,19,3,-10.296,4227.0,4300.0,687.3125
2017-01-26 20:00:00,1,20,3,-10.898,4023.0,4127.0,636.1875
2017-01-26 21:00:00,1,21,3,-11.381,3851.0,3939.0,604.6875
2017-01-26 22:00:00,1,22,3,-11.642,3697.0,3774.0,578.8125
2017-01-26 23:00:00,1,23,3,-11.786,3607.0,3708.0,611.8125
2017-01-27 00:00:00,1,0,4,-11.967,3498.0,3622.0,626.8125
2017-01-27 01:00:00,1,1,4,-12.202,3458.0,3566.0,615.0
2017-01-27 02:00:00,1,2,4,-12.52,3467.0,3566.0,652.4375
2017-01-27 03:00:00,1,3,4,-12.704,3553.0,3649.0,723.5
2017-01-27 04:00:00,1,4,4,-12.79,3749.0,3814.0,849.5
2017-01-27 05:00:00,1,5,4,-12.883,4161.0,4271.0,1118.5625
2017-01-27 06:00:00,1,6,4,-12.822,4274.0,4421.0,1207.6875
2017-01-27 07:00:00,1,7,4,-11.445,4349.0,4503.0,1155.375
2017-01-27 08:00:00,1,8,4,-9.161,4378.0,4527.0,982.1875
2017-01-27 09:00:00,1,9,4,-7.236,4383.7,4444.0,838.4375
2017-01-27 10:00:00,1,10,4,-6.118,4430.0,4428.0,762.375
2017-01-27 11:00:00,1,11,4,-5.369,4360.0,4355.0,768.25
2017-01-27 12:00:00,1,12,4,-4.989,4332.0,4321.0,778.25
2017-01-27 13:00:00,1,13,4,-5.118,4296.0,4287.0,802.875
2017-01-27 14:00:00,1,14,4,-6.476,4285.0,4248.0,802.25
2017-01-27 15:00:00,1,15,4,-9.05,4297.0,4319.0,689.875
2017-01-27 16:00:00,1,16,4,-10.318,4378.0,4420.0,817.8125
2017-01-27 17:00:00,1,17,4,-10.874,4303.0,4358.0,773.4375
2017-01-27 18:00:00,1,18,4,-11.168,4293.0,4273.0,738.5
2017-01-27 19:00:00,1,19,4,-11.339,4211.0,4156.0,668.3125
2017-01-27 20:00:00,1,20,4,-11.355,4000.0,3974.0,626.1875
2017-01-27 21:00:00,1,21,4,-11.302,3809.0,3780.0,596.6875
2017-01-27 22:00:00,1,22,4,-11.242,3694.5,3654.0,587.8125
2017-01-27 23:00:00,1,23,4,-11.299,3580.0,3548.0,542.8125
2017-01-28 00:00:00,1,0,5,-11.473,3466.0,3421.0,562.8125
2017-01-28 01:00:00,1,1,5,-11.636,3399.0,3360.0,549.0
2017-01-28 02:00:00,1,2,5,-11.722,3404.0,3395.0,573.4375
2017-01-28 03:00:00,1,3,5,-11.854,3508.0,3419.0,593.5
2017-01-28 04:00:00,1,4,5,-12.101,3678.0,3451.0,605.5
2017-01-28 05:00:00,1,5,5,-12.288,4100.0,3605.0,615.5625
2017-01-28 06:00:00,1,6,5,-12.243,4207.0,3697.0,609.6875
2017-01-28 07:00:00,1,7,5,-10.911,4279.0,3860.0,629.375
2017-01-28 08:00:00,1,8,5,-8.932,4248.0,4033.0,640.1875
2017-01-28 09:00:00,1,9,5,-7.377,4209.0,4070.0,596.4375
2017-01-28 10:00:00,1,10,5,-6.352,4213.0,4134.0,546.375
2017-01-28 11:00:00,1,11,5,-5.58,4166.0,4050.0,495.25
2017-01-28 12:00:00,1,12,5,-5.198,4139.0,3950.0,470.25
2017-01-28 13:00:00,1,13,5,-5.318,4102.0,3849.0,421.875
2017-01-28 14:00:00,1,14,5,-6.372,4106.0,3834.0,451.25
2017-01-28 15:00:00,1,15,5,-8.427,4175.0,3972.0,385.875
2017-01-28 16:00:00,1,16,5,-9.663,4372.0,4035.0,435.8125
2017-01-28 17:00:00,1,17,5,-10.312,4325.0,4010.0,416.4375
2017-01-28 18:00:00,1,18,5,-10.674,4284.0,3945.0,383.5
2017-01-28 19:00:00,1,19,5,-10.879,4201.0,3879.0,344.3125
2017-01-28 20:00:00,1,20,5,-11.047,4003.0,3732.0,374.1875
2017-01-28 21:00:00,1,21,5,-11.088,3833.0,3587.0,362.6875
2017-01-28 22:00:00,1,22,5,-11.049,3670.0,3447.0,363.8125
2017-01-28 23:00:00,1,23,5,-11.06,3624.0,3369.0,360.8125
2017-01-29 00:00:00,1,0,6,-11.104,3516.0,3246.0,354.8125
2017-01-29 01:00:00,1,1,6,-11.182,3472.0,3214.0,370.0
2017-01-29 02:00:00,1,2,6,-11.303,3491.0,3211.0,422.4375
2017-01-29 03:00:00,1,3,6,-11.431,3584.0,3246.0,418.5
2017-01-29 04:00:00,1,4,6,-11.545,3752.0,3274.0,424.5
2017-01-29 05:00:00,1,5,6,-11.665,4159.0,3377.0,381.5625
2017-01-29 06:00:00,1,6,6,-11.663,4350.0,3448.0,362.6875
2017-01-29 07:00:00,1,7,6,-10.516,4452.0,3649.0,418.375
2017-01-29 08:00:00,1,8,6,-8.694,4478.0,3905.0,481.1875
2017-01-29 09:00:00,1,9,6,-7.111,4394.0,4009.0,471.4375
2017-01-29 10:00:00,1,10,6,-6.021,4424.0,4031.0,373.375
2017-01-29 11:00:00,1,11,6,-5.121,4355.0,3856.0,300.25
2017-01-29 12:00:00,1,12,6,-4.649,4297.0,3752.0,244.25
2017-01-29 13:00:00,1,13,6,-4.689,4252.0,3629.0,215.875
2017-01-29 14:00:00,1,14,6,-5.632,4218.0,3607.0,255.25
2017-01-29 15:00:00,1,15,6,-7.453,4268.0,3778.0,216.875
2017-01-29 16:00:00,1,16,6,-8.532,4430.0,3900.0,327.8125
2017-01-29 17:00:00,1,17,6,-9.078,4380.0,3911.0,360.4375
2017-01-29 18:00:00,1,18,6,-9.43,4302.0,3876.0,365.5
2017-01-29 19:00:00,1,19,6,-9.688,4182.0,3843.0,374.3125
2017-01-29 20:00:00,1,20,6,-9.892,3993.0,3704.0,381.1875
2017-01-29 21:00:00,1,21,6,-9.963,3825.0,3561.0,376.6875
2017-01-29 22:00:00,1,22,6,-9.989,3679.0,3409.0,370.8125
2017-01-29 23:00:00,1,23,6,-10.028,3555.0,3403.0,415.8125
2017-01-30 00:00:00,1,0,0,-10.06,3452.0,3325.0,458.8125
2017-01-30 01:00:00,1,1,0,-10.15,3406.0,3265.0,463.0
2017-01-30 02:00:00,1,2,0,-10.336,3412.0,3250.0,479.4375
2017-01-30 03:00:00,1,3,0,-10.581,3454.0,3360.0,570.5
2017-01-30 04:00:00,1,4,0,-10.872,3508.0,3567.0,733.5
2017-01-30 05:00:00,1,5,0,-11.217,3656.0,4045.0,1102.5625
2017-01-30 06:00:00,1,6,0,-11.35,3752.0,4261.0,1207.6875
2017-01-30 07:00:00,1,7,0,-10.194,3926.0,4393.0,1192.375
2017-01-30 08:00:00,1,8,0,-8.35,4136.0,4480.0,1045.1875
2017-01-30 09:00:00,1,9,0,-7.088,4152.0,4401.0,916.4375
2017-01-30 10:00:00,1,10,0,-6.164,4208.0,4372.0,764.375
2017-01-30 11:00:00,1,11,0,-5.59,4082.0,4347.0,782.25
2017-01-30 12:00:00,1,12,0,-5.373,3989.0,4298.0,878.25
2017-01-30 13:00:00,1,13,0,-5.56,3871.0,4267.0,908.875
2017-01-30 14:00:00,1,14,0,-6.301,3867.0,4234.0,913.25
2017-01-30 15:00:00,1,15,0,-7.48,3964.0,4268.0,776.875
2017-01-30 16:00:00,1,16,0,-8.157,4048.0,4331.0,893.8125
2017-01-30 17:00:00,1,17,0,-8.55,4023.0,4351.0,846.4375
2017-01-30 18:00:00,1,18,0,-8.871,3947.0,4279.0,847.5
2017-01-30 19:00:00,1,19,0,-9.098,3858.0,4208.0,749.3125
2017-01-30 20:00:00,1,20,0,-9.202,3741.0,3996.0,681.1875
2017-01-30 21:00:00,1,21,0,-9.19,3591.0,3812.0,642.6875
2017-01-30 22:00:00,1,22,0,-9.082,3455.0,3668.0,625.8125
2017-01-30 23:00:00,1,23,0,-8.915,3373.0,3592.0,637.8125
2017-01-31 00:00:00,1,0,1,-8.747,3244.0,3495.0,638.8125
2017-01-31 01:00:00,1,1,1,-8.613,3227.0,3450.0,642.0
