date,month,hour,dayofweek,tmpc,mw2day,mw7day,potential,poten_2,poten_7
2017-01-18 05:00:00,1,5,2,-14.246,7584.03,6822.19,787.9991666666665,762.5691666666662,0.7291666666660603
2017-01-18 06:00:00,1,6,2,-14.449,8067.06,7508.64,1490.3520833333332,1408.972083333334,850.5520833333339
2017-01-18 07:00:00,1,7,2,-14.338,8374.09,8261.46,2369.814583333333,1785.694583333334,1673.0645833333328
2017-01-18 08:00:00,1,8,2,-12.561,8803.25,8589.83,2668.970416666667,2058.7004166666666,1845.2804166666665
2017-01-18 09:00:00,1,9,2,-9.69,8886.22,8544.02,2552.008333333333,1996.918333333333,1654.7183333333342
2017-01-18 10:00:00,1,10,2,-7.554,8914.43,8547.74,2573.3083333333334,1954.748333333334,1588.0583333333334
2017-01-18 11:00:00,1,11,2,-6.185,8798.77,8505.74,2441.062500000001,1841.2425000000007,1548.2125000000003
2017-01-18 12:00:00,1,12,2,-5.327,8600.01,8368.28,2177.294999999999,1531.505,1299.7750000000003
2017-01-18 13:00:00,1,13,2,-5.121,8645.61,8323.84,2199.109583333333,1600.3395833333343,1278.569583333334
2017-01-18 14:00:00,1,14,2,-5.63,8529.14,8234.57,2150.381666666667,1559.5216666666663,1264.9516666666668
2017-01-18 15:00:00,1,15,2,-7.091,9658.7,8232.61,2153.850833333332,2754.9208333333336,1328.8308333333334
2017-01-18 16:00:00,1,16,2,-8.855,8496.87,8354.38,2107.6333333333323,1509.543333333334,1367.0533333333324
2017-01-18 17:00:00,1,17,2,-10.021,8681.38,8572.35,1957.2962500000003,1386.2562499999997,1277.2262500000006
2017-01-18 18:00:00,1,18,2,-10.915,8787.7,8611.43,1945.96,1404.8200000000006,1228.5500000000002
2017-01-18 19:00:00,1,19,2,-11.626,8513.3,8225.48,1780.7016666666668,1304.991666666666,1017.1716666666662
2017-01-18 20:00:00,1,20,2,-12.159,8065.55,7775.17,1604.4220833333338,1161.6520833333343,871.2720833333342
2017-01-18 21:00:00,1,21,2,-12.592,7778.79,7343.25,1435.8745833333332,1054.7445833333331,619.2045833333332
2017-01-18 22:00:00,1,22,2,-13.036,7679.09,7053.86,1359.057083333334,996.477083333334,371.2470833333337
2017-01-18 23:00:00,1,23,2,-13.474,7533.33,6747.71,1126.8745833333332,851.8245833333331,66.20458333333318
2017-01-19 00:00:00,1,0,3,-13.75,7515.39,6641.07,918.378333333334,769.088333333334,0.0
2017-01-19 01:00:00,1,1,3,-13.917,7740.51,6520.48,650.1720833333338,846.8420833333339,0.0
2017-01-19 02:00:00,1,2,3,-13.957,7579.48,6454.03,465.2045833333332,598.7545833333324,0.0
2017-01-19 03:00:00,1,3,3,-13.96,7855.61,6701.49,628.4137499999997,900.1437499999993,0.0
2017-01-19 04:00:00,1,4,3,-13.946,7738.31,6589.84,620.501666666667,879.6316666666671,0.0
2017-01-19 05:00:00,1,5,3,-14.02,7549.25,6624.78,771.5291666666662,727.7891666666665,0.0
2017-01-19 06:00:00,1,6,3,-14.166,7873.95,7322.54,1530.7020833333336,1215.8620833333334,664.4520833333336
2017-01-19 07:00:00,1,7,3,-13.987,8623.22,8106.82,2372.074583333333,2034.824583333333,1518.4245833333334
2017-01-19 08:00:00,1,8,3,-11.898,9031.11,8537.87,2669.140416666667,2286.560416666667,1793.3204166666674
2017-01-19 09:00:00,1,9,3,-8.439,9092.92,8609.34,2590.1983333333337,2203.618333333334,1720.038333333334
2017-01-19 10:00:00,1,10,3,-6.068,9165.72,8684.65,2558.2383333333337,2206.038333333333,1724.9683333333332
2017-01-19 11:00:00,1,11,3,-4.818,9020.44,8632.71,2424.2725,2062.9125000000013,1675.1825
2017-01-19 12:00:00,1,12,3,-3.931,8846.51,8331.14,2079.905,1778.005,1262.6349999999993
2017-01-19 13:00:00,1,13,3,-3.685,8947.26,8358.29,2172.649583333334,1901.989583333334,1313.0195833333346
2017-01-19 14:00:00,1,14,3,-4.232,8805.63,8297.74,2133.161666666668,1836.0116666666663,1328.121666666667
2017-01-19 15:00:00,1,15,3,-6.336,8735.28,8252.82,2123.070833333333,1831.5008333333333,1349.0408333333326
2017-01-19 16:00:00,1,16,3,-8.819,8753.12,8339.9,2031.6333333333323,1765.793333333334,1352.5733333333328
2017-01-19 17:00:00,1,17,3,-9.953,8889.11,8533.21,1909.51625,1593.9862500000008,1238.0862499999994
2017-01-19 18:00:00,1,18,3,-10.652,9030.05,8469.42,1903.0099999999995,1647.1699999999992,1086.54
2017-01-19 19:00:00,1,19,3,-11.187,8745.11,8180.5,1790.9416666666666,1536.8016666666672,972.1916666666666
2017-01-19 20:00:00,1,20,3,-11.622,8293.3,7998.59,1624.2020833333345,1389.4020833333334,1094.6920833333345
2017-01-19 21:00:00,1,21,3,-12.009,8013.57,7535.49,1413.3545833333328,1289.5245833333329,811.444583333333
2017-01-19 22:00:00,1,22,3,-12.283,7944.17,7339.54,1311.0370833333336,1261.557083333334,656.9270833333339
2017-01-19 23:00:00,1,23,3,-12.382,7766.11,6973.84,1064.7245833333327,1084.6045833333328,292.3345833333333
2017-01-20 00:00:00,1,0,4,-12.376,7698.55,7193.58,919.878333333334,952.248333333334,447.2783333333337
2017-01-20 01:00:00,1,1,4,-12.354,7814.14,7230.81,616.3120833333332,920.472083333334,337.1420833333341
2017-01-20 02:00:00,1,2,4,-12.312,7812.61,7346.29,496.7645833333327,831.8845833333326,365.5645833333329
2017-01-20 03:00:00,1,3,4,-12.482,7750.34,7355.37,552.2637499999992,794.8737499999997,399.9037499999995
2017-01-20 04:00:00,1,4,4,-12.525,7610.92,7278.6,587.3116666666665,752.2416666666668,419.9216666666671
2017-01-20 05:00:00,1,5,4,-12.441,7609.46,7381.84,624.3191666666662,787.9991666666665,560.3791666666666
2017-01-20 06:00:00,1,6,4,-12.396,8148.44,7564.79,1419.722083333334,1490.3520833333332,906.7020833333336
2017-01-20 07:00:00,1,7,4,-12.021,8958.21,8198.52,2297.2545833333334,2369.814583333333,1610.1245833333342
2017-01-20 08:00:00,1,8,4,-9.963,9413.52,8662.24,2601.0404166666667,2668.970416666667,1917.6904166666664
2017-01-20 09:00:00,1,9,4,-7.004,9441.31,8718.61,2602.828333333333,2552.008333333333,1829.3083333333343
2017-01-20 10:00:00,1,10,4,-4.772,9532.99,8811.02,2553.9883333333337,2573.3083333333334,1851.338333333334
2017-01-20 11:00:00,1,11,4,-3.518,9398.59,8537.01,2364.892500000001,2441.062500000001,1579.482500000001
2017-01-20 12:00:00,1,12,4,-2.632,9245.8,8389.93,2079.885,2177.294999999999,1321.4250000000002
2017-01-20 13:00:00,1,13,4,-2.229,9244.38,8405.77,2099.7295833333337,2199.109583333333,1360.4995833333342
2017-01-20 14:00:00,1,14,4,-2.625,9120.0,8251.99,2004.921666666668,2150.381666666667,1282.371666666667
2017-01-20 15:00:00,1,15,4,-4.859,9057.63,8127.34,1912.5808333333327,2153.850833333332,1223.560833333333
2017-01-20 16:00:00,1,16,4,-7.476,9094.96,8103.96,1729.123333333334,2107.6333333333323,1116.6333333333332
2017-01-20 17:00:00,1,17,4,-8.796,9252.42,8363.51,1705.5862499999994,1957.2962500000003,1068.3862500000005
2017-01-20 18:00:00,1,18,4,-9.496,9328.84,8371.74,1689.749999999999,1945.96,988.8599999999996
2017-01-20 19:00:00,1,19,4,-9.863,8989.01,8076.12,1602.1516666666655,1780.7016666666668,867.8116666666665
2017-01-20 20:00:00,1,20,4,-10.176,8508.32,7638.71,1461.1120833333343,1604.4220833333338,734.8120833333342
2017-01-20 21:00:00,1,21,4,-10.298,8159.92,7249.15,1207.3745833333332,1435.8745833333332,525.1045833333328
2017-01-20 22:00:00,1,22,4,-10.292,8041.67,7139.79,1318.4870833333343,1359.057083333334,457.17708333333394
2017-01-20 23:00:00,1,23,4,-10.43,7808.38,7151.61,1226.5645833333328,1126.8745833333332,470.1045833333328
2017-01-21 00:00:00,1,0,5,-10.649,7664.68,7778.58,990.5983333333334,918.378333333334,1032.2783333333336
2017-01-21 01:00:00,1,1,5,-10.834,7543.84,7720.91,798.1120833333334,650.1720833333338,827.2420833333335
2017-01-21 02:00:00,1,2,5,-10.842,7445.93,7630.18,729.864583333333,465.2045833333332,649.4545833333332
2017-01-21 03:00:00,1,3,5,-10.858,7583.88,7498.4,627.6737499999999,628.4137499999997,542.9337499999992
2017-01-21 04:00:00,1,4,5,-10.863,7479.18,7289.3,720.4916666666668,620.501666666667,430.6216666666669
2017-01-21 05:00:00,1,5,5,-10.764,7592.99,6942.05,760.8391666666666,771.5291666666662,120.58916666666664
2017-01-21 06:00:00,1,6,5,-10.642,8188.79,7013.08,921.9620833333338,1530.7020833333336,354.99208333333354
2017-01-21 07:00:00,1,7,5,-10.105,8960.47,7109.52,631.244583333334,2372.074583333333,521.1245833333342
2017-01-21 08:00:00,1,8,5,-7.87,9413.69,7395.98,882.1104166666664,2669.140416666667,651.4304166666661
2017-01-21 09:00:00,1,9,5,-4.593,9479.5,7060.25,1070.668333333334,2590.1983333333337,170.94833333333372
2017-01-21 10:00:00,1,10,5,-2.408,9517.92,7211.31,1060.4083333333338,2558.2383333333337,251.628333333334
2017-01-21 11:00:00,1,11,5,-1.461,9381.8,7386.66,953.1125000000012,2424.2725,429.1325000000006
2017-01-21 12:00:00,1,12,5,-0.769,9148.41,7475.4,892.6149999999998,2079.905,406.8949999999995
2017-01-21 13:00:00,1,13,5,-0.525,9217.92,7839.26,876.7295833333337,2172.649583333334,793.9895833333339
2017-01-21 14:00:00,1,14,5,-0.985,9102.78,7887.51,1363.9816666666677,2133.161666666668,917.8916666666672
2017-01-21 15:00:00,1,15,5,-3.285,9026.85,7898.75,1754.2608333333335,2123.070833333333,994.9708333333328
2017-01-21 16:00:00,1,16,5,-6.098,9018.96,7951.65,1636.6133333333337,2031.6333333333323,964.3233333333328
2017-01-21 17:00:00,1,17,5,-7.739,9204.64,7694.17,1062.7062500000002,1909.51625,399.0462500000003
2017-01-21 18:00:00,1,18,5,-8.553,9285.89,7779.62,1039.6400000000003,1903.0099999999995,396.7399999999998
2017-01-21 19:00:00,1,19,5,-9.047,8999.25,7535.68,976.7616666666664,1790.9416666666666,327.3716666666669
2017-01-21 20:00:00,1,20,5,-9.39,8528.1,7178.0,902.102083333334,1624.2020833333345,274.1020833333341
2017-01-21 21:00:00,1,21,5,-9.636,8137.4,7062.7,878.5345833333331,1413.3545833333328,338.654583333333
2017-01-21 22:00:00,1,22,5,-9.764,7993.65,7091.02,930.8770833333338,1311.0370833333336,408.4070833333344
2017-01-21 23:00:00,1,23,5,-9.815,7746.23,7153.88,940.8345833333332,1064.7245833333327,472.3745833333333
2017-01-22 00:00:00,1,0,6,-9.82,7666.18,7318.94,841.0983333333334,919.878333333334,572.6383333333333
2017-01-22 01:00:00,1,1,6,-9.829,7509.98,7445.62,930.142083333334,616.3120833333332,551.9520833333336
2017-01-22 02:00:00,1,2,6,-9.902,7477.49,7365.36,922.2245833333328,496.7645833333327,384.63458333333256
2017-01-22 03:00:00,1,3,6,-10.17,7507.73,7271.63,1007.4937499999996,552.2637499999992,316.1637499999997
2017-01-22 04:00:00,1,4,6,-10.652,7445.99,7058.93,861.7016666666668,587.3116666666665,200.251666666667
2017-01-22 05:00:00,1,5,6,-11.035,7445.78,7067.42,895.769166666666,624.3191666666662,245.95916666666653
2017-01-22 06:00:00,1,6,6,-11.398,8077.81,6982.7,956.5720833333336,1419.722083333334,324.61208333333343
2017-01-22 07:00:00,1,7,6,-11.147,8885.65,6933.17,1019.3345833333332,2297.2545833333334,344.7745833333338
2017-01-22 08:00:00,1,8,6,-8.767,9345.59,7126.15,1045.8104166666662,2601.0404166666667,381.6004166666662
2017-01-22 09:00:00,1,9,6,-5.356,9492.13,7402.94,1097.3983333333335,2602.828333333333,513.6383333333333
2017-01-22 10:00:00,1,10,6,-3.171,9513.67,7395.24,892.3283333333338,2553.9883333333337,435.5583333333334
2017-01-22 11:00:00,1,11,6,-1.972,9322.42,7410.47,805.2125000000005,2364.892500000001,452.942500000001
2017-01-22 12:00:00,1,12,6,-1.081,9148.39,7594.72,796.165,2079.885,526.2150000000001
2017-01-22 13:00:00,1,13,6,-0.692,9145.0,7500.29,922.039583333334,2099.7295833333337,455.0195833333337
2017-01-22 14:00:00,1,14,6,-1.082,8974.54,7421.51,1086.8416666666672,2004.921666666668,451.8916666666673
2017-01-22 15:00:00,1,15,6,-2.936,8816.36,7395.75,1127.5508333333328,1912.5808333333327,491.9708333333329
2017-01-22 16:00:00,1,16,6,-5.525,8716.45,7586.33,1328.3633333333337,1729.123333333334,599.0033333333331
2017-01-22 17:00:00,1,17,6,-6.858,9000.71,7652.79,1201.4562500000002,1705.5862499999994,357.6662500000002
2017-01-22 18:00:00,1,18,6,-7.479,9072.63,7747.64,776.4499999999998,1689.749999999999,364.7600000000002
2017-01-22 19:00:00,1,19,6,-7.878,8810.46,7630.22,826.8116666666665,1602.1516666666655,421.91166666666686
2017-01-22 20:00:00,1,20,6,-8.197,8365.01,7483.56,836.012083333334,1461.1120833333343,579.6620833333345
2017-01-22 21:00:00,1,21,6,-8.217,7931.42,7655.46,761.5245833333329,1207.3745833333332,931.4145833333332
2017-01-22 22:00:00,1,22,6,-8.062,8001.1,7543.95,715.2970833333338,1318.4870833333343,861.3370833333338
2017-01-22 23:00:00,1,23,6,-7.939,7908.07,7407.77,875.5145833333336,1226.5645833333328,726.2645833333336
2017-01-23 00:00:00,1,0,0,-7.929,7736.9,7597.96,1231.958333333334,990.5983333333334,851.6583333333338
2017-01-23 01:00:00,1,1,0,-7.933,7691.78,7526.42,1244.9420833333334,798.1120833333334,632.7520833333338
2017-01-23 02:00:00,1,2,0,-7.872,7710.59,7475.87,1090.784583333333,729.864583333333,495.1445833333328
2017-01-23 03:00:00,1,3,0,-8.013,7583.14,7537.26,1046.3937499999993,627.6737499999999,581.7937499999998
2017-01-23 04:00:00,1,4,0,-8.524,7579.17,7432.98,1030.171666666667,720.4916666666668,574.3016666666663
2017-01-23 05:00:00,1,5,0,-8.875,7582.3,7584.03,1558.8691666666664,760.8391666666666,762.5691666666662
2017-01-23 06:00:00,1,6,0,-9.054,7580.05,8067.06,1564.5620833333332,921.9620833333338,1408.972083333334
2017-01-23 07:00:00,1,7,0,-8.942,7219.64,8374.09,2360.124583333334,631.244583333334,1785.694583333334
2017-01-23 08:00:00,1,8,0,-7.535,7626.66,8803.25,2701.980416666667,882.1104166666664,2058.7004166666666
2017-01-23 09:00:00,1,9,0,-5.292,7959.97,8886.22,2612.588333333333,1070.668333333334,1996.918333333333
2017-01-23 10:00:00,1,10,0,-3.192,8020.09,8914.43,2622.418333333334,1060.4083333333338,1954.748333333334
2017-01-23 11:00:00,1,11,0,-2.344,7910.64,8798.77,2439.2225000000008,953.1125000000012,1841.2425000000007
2017-01-23 12:00:00,1,12,0,-1.928,7961.12,8600.01,2045.374999999999,892.6149999999998,1531.505
2017-01-23 13:00:00,1,13,0,-1.789,7922.0,8645.61,2157.3795833333334,876.7295833333337,1600.3395833333343
2017-01-23 14:00:00,1,14,0,-2.245,8333.6,8529.14,2083.001666666668,1363.9816666666677,1559.5216666666663
2017-01-23 15:00:00,1,15,0,-4.286,8658.04,9658.7,2027.4208333333336,1754.2608333333335,2754.9208333333336
2017-01-23 16:00:00,1,16,0,-6.823,8623.94,8496.87,1904.8633333333337,1636.6133333333337,1509.543333333334
2017-01-23 17:00:00,1,17,0,-8.113,8357.83,8681.38,1811.4262499999995,1062.7062500000002,1386.2562499999997
2017-01-23 18:00:00,1,18,0,-8.855,8422.52,8787.7,1938.3100000000004,1039.6400000000003,1404.8200000000006
2017-01-23 19:00:00,1,19,0,-9.293,8185.07,8513.3,1803.001666666666,976.7616666666664,1304.991666666666
2017-01-23 20:00:00,1,20,0,-9.549,7806.0,8065.55,1654.7720833333342,902.102083333334,1161.6520833333343
2017-01-23 21:00:00,1,21,0,-9.496,7602.58,7778.79,1444.794583333333,878.5345833333331,1054.7445833333331
2017-01-23 22:00:00,1,22,0,-9.475,7613.49,7679.09,1274.347083333334,930.8770833333338,996.477083333334
2017-01-23 23:00:00,1,23,0,-9.61,7622.34,7533.33,1035.1645833333332,940.8345833333332,851.8245833333331
2017-01-24 00:00:00,1,0,1,-9.794,7587.4,7515.39,946.4383333333336,841.0983333333334,769.088333333334
2017-01-24 01:00:00,1,1,1,-10.042,7823.81,7740.51,818.1520833333334,930.142083333334,846.8420833333339
2017-01-24 02:00:00,1,2,1,-10.327,7902.95,7579.48,856.2345833333329,922.2245833333328,598.7545833333324
2017-01-24 03:00:00,1,3,1,-10.536,7962.96,7855.61,848.5037499999999,1007.4937499999996,900.1437499999993
2017-01-24 04:00:00,1,4,1,-10.664,7720.38,7738.31,826.211666666667,861.7016666666668,879.6316666666671
2017-01-24 05:00:00,1,5,1,-10.848,7717.23,7549.25,814.9591666666665,895.769166666666,727.7891666666665
2017-01-24 06:00:00,1,6,1,-11.097,7614.66,7873.95,1624.4020833333334,956.5720833333336,1215.8620833333334
2017-01-24 07:00:00,1,7,1,-11.061,7607.73,8623.22,2477.124583333334,1019.3345833333332,2034.824583333333
2017-01-24 08:00:00,1,8,1,-9.759,7790.36,9031.11,2799.150416666668,1045.8104166666662,2286.560416666667
2017-01-24 09:00:00,1,9,1,-8.052,7986.7,9092.92,2718.078333333333,1097.3983333333335,2203.618333333334
2017-01-24 10:00:00,1,10,1,-6.665,7852.01,9165.72,2710.398333333333,892.3283333333338,2206.038333333333
2017-01-24 11:00:00,1,11,1,-5.839,7762.74,9020.44,2510.4425,805.2125000000005,2062.9125000000013
2017-01-24 12:00:00,1,12,1,-5.456,7864.67,8846.51,2193.665,796.165,1778.005
2017-01-24 13:00:00,1,13,1,-5.496,7967.31,8947.26,2286.029583333333,922.039583333334,1901.989583333334
2017-01-24 14:00:00,1,14,1,-6.031,8056.46,8805.63,2243.3516666666665,1086.8416666666672,1836.0116666666663
2017-01-24 15:00:00,1,15,1,-7.274,8031.33,8735.28,2235.7108333333326,1127.5508333333328,1831.5008333333333
2017-01-24 16:00:00,1,16,1,-8.984,8315.69,8753.12,2166.703333333334,1328.3633333333337,1765.793333333334
2017-01-24 17:00:00,1,17,1,-9.955,8496.58,8889.11,1968.406250000001,1201.4562500000002,1593.9862500000008
2017-01-24 18:00:00,1,18,1,-10.624,8159.33,9030.05,2005.2599999999995,776.4499999999998,1647.1699999999992
2017-01-24 19:00:00,1,19,1,-11.158,8035.12,8745.11,1851.8016666666672,826.8116666666665,1536.8016666666672
2017-01-24 20:00:00,1,20,1,-11.672,7739.91,8293.3,1676.5720833333337,836.012083333334,1389.4020833333334
2017-01-24 21:00:00,1,21,1,-12.152,7485.57,8013.57,1476.7545833333324,761.5245833333329,1289.5245833333329
2017-01-24 22:00:00,1,22,1,-12.532,7397.91,7944.17,1638.6770833333348,715.2970833333338,1261.557083333334
2017-01-24 23:00:00,1,23,1,-12.718,7557.02,7766.11,1482.5545833333335,875.5145833333336,1084.6045833333328
2017-01-25 00:00:00,1,0,2,-12.699,7978.26,7698.55,1597.6383333333342,1231.958333333334,952.248333333334
2017-01-25 01:00:00,1,1,2,-12.635,8138.61,7814.14,1621.432083333334,1244.9420833333334,920.472083333334
2017-01-25 02:00:00,1,2,2,-12.706,8071.51,7812.61,1415.3545833333328,1090.784583333333,831.8845833333326
2017-01-25 03:00:00,1,3,2,-12.87,8001.86,7750.34,1413.8637499999995,1046.3937499999993,794.8737499999997
2017-01-25 04:00:00,1,4,2,-12.972,7888.85,7610.92,1515.1316666666662,1030.171666666667,752.2416666666668
2017-01-25 05:00:00,1,5,2,-13.03,8380.33,7609.46,1517.599166666666,1558.8691666666664,787.9991666666665
2017-01-25 06:00:00,1,6,2,-13.096,8222.65,8148.44,1828.9120833333336,1564.5620833333332,1490.3520833333332
2017-01-25 07:00:00,1,7,2,-12.661,8948.52,8958.21,2681.194583333334,2360.124583333334,2369.814583333333
2017-01-25 08:00:00,1,8,2,-10.556,9446.53,9413.52,3014.570416666668,2701.980416666667,2668.970416666667
2017-01-25 09:00:00,1,9,2,-7.999,9501.89,9441.31,2956.418333333333,2612.588333333333,2552.008333333333
2017-01-25 10:00:00,1,10,2,-6.16,9582.1,9532.99,3951.828333333334,2622.418333333334,2573.3083333333334
2017-01-25 11:00:00,1,11,2,-5.039,9396.75,9398.59,2787.6925,2439.2225000000008,2441.062500000001
2017-01-25 12:00:00,1,12,2,-4.216,9113.88,9245.8,2520.135,2045.374999999999,2177.294999999999
2017-01-25 13:00:00,1,13,2,-3.888,9202.65,9244.38,2569.8495833333345,2157.3795833333334,2199.109583333333
2017-01-25 14:00:00,1,14,2,-4.169,9052.62,9120.0,2525.7716666666665,2083.001666666668,2150.381666666667
2017-01-25 15:00:00,1,15,2,-5.671,8931.2,9057.63,2464.050833333333,2027.4208333333336,2153.850833333332
2017-01-25 16:00:00,1,16,2,-7.771,8892.19,9094.96,2359.843333333333,1904.8633333333337,2107.6333333333323
2017-01-25 17:00:00,1,17,2,-8.721,9106.55,9252.42,2185.4262499999995,1811.4262499999995,1957.2962500000003
2017-01-25 18:00:00,1,18,2,-9.154,9321.19,9328.84,2279.0700000000006,1938.3100000000004,1945.96
2017-01-25 19:00:00,1,19,2,-9.509,9011.31,8989.01,2133.161666666666,1803.001666666666,1780.7016666666668
2017-01-25 20:00:00,1,20,2,-9.765,8558.67,8508.32,1979.5820833333337,1654.7720833333342,1604.4220833333338
2017-01-25 21:00:00,1,21,2,-9.831,8168.84,8159.92,1774.4645833333334,1444.794583333333,1435.8745833333332
2017-01-25 22:00:00,1,22,2,-9.849,7956.96,8041.67,1715.0170833333332,1274.347083333334,1359.057083333334
2017-01-25 23:00:00,1,23,2,-9.871,7716.67,7808.38,1509.2545833333334,1035.1645833333332,1126.8745833333332
2017-01-26 00:00:00,1,0,3,-10.003,7692.74,7664.68,1501.9783333333344,946.4383333333336,918.378333333334
2017-01-26 01:00:00,1,1,3,-10.098,7711.82,7543.84,1472.6920833333345,818.1520833333334,650.1720833333338
2017-01-26 02:00:00,1,2,3,-10.145,7836.96,7445.93,1375.0745833333322,856.2345833333329,465.2045833333332
2017-01-26 03:00:00,1,3,3,-10.425,7803.97,7583.88,1433.9437499999997,848.5037499999999,628.4137499999997
2017-01-26 04:00:00,1,4,3,-10.904,7684.89,7479.18,1276.4416666666666,826.211666666667,620.501666666667
2017-01-26 05:00:00,1,5,3,-11.295,7636.42,7592.99,1471.599166666666,814.9591666666665,771.5291666666662
2017-01-26 06:00:00,1,6,3,-11.625,8282.49,8188.79,1836.1620833333336,1624.4020833333334,1530.7020833333336
2017-01-26 07:00:00,1,7,3,-11.232,9065.52,8960.47,2740.8845833333344,2477.124583333334,2372.074583333333
2017-01-26 08:00:00,1,8,3,-8.937,9543.7,9413.69,3049.590416666666,2799.150416666668,2669.140416666667
2017-01-26 09:00:00,1,9,3,-6.033,9607.38,9479.5,2980.088333333333,2718.078333333333,2590.1983333333337
2017-01-26 10:00:00,1,10,3,-4.116,9670.08,9517.92,2935.3083333333334,2710.398333333333,2558.2383333333337
2017-01-26 11:00:00,1,11,3,-2.665,9467.97,9381.8,2747.7825000000003,2510.4425,2424.2725
2017-01-26 12:00:00,1,12,3,-1.557,9262.17,9148.41,2375.3550000000005,2193.665,2079.905
2017-01-26 13:00:00,1,13,3,-0.999,9331.3,9217.92,2425.279583333333,2286.029583333333,2172.649583333334
2017-01-26 14:00:00,1,14,3,-1.126,9212.97,9102.78,2347.9416666666666,2243.3516666666665,2133.161666666668
2017-01-26 15:00:00,1,15,3,-2.717,9139.49,9026.85,2292.580833333333,2235.7108333333326,2123.070833333333
2017-01-26 16:00:00,1,16,3,-5.329,9154.03,9018.96,2250.963333333334,2166.703333333334,2031.6333333333323
2017-01-26 17:00:00,1,17,3,-6.46,9263.53,9204.64,2124.35625,1968.406250000001,1909.51625
