utc,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2017-05-19 22:00:00,5,22,4,10.258,5786.0,5604.0,411.82352941176487
2017-05-19 23:00:00,5,23,4,9.268,5466.0,5292.0,340.29411764705856
2017-05-20 00:00:00,5,0,5,8.743,5350.0,5187.0,405.29411764705856
2017-05-20 01:00:00,5,1,5,8.294,5201.0,4988.0,351.70588235294144
2017-05-20 02:00:00,5,2,5,7.905,5331.0,5025.0,349.411764705882
2017-05-20 03:00:00,5,3,5,7.607,5930.0,5195.0,382.17647058823513
2017-05-20 04:00:00,5,4,5,8.206,6881.0,5521.0,505.6470588235297
2017-05-20 05:00:00,5,5,5,9.476,7676.0,6053.0,605.0
2017-05-20 06:00:00,5,6,5,10.976,7918.0,6482.0,694.6470588235297
2017-05-20 07:00:00,5,7,5,12.482,7903.0,6781.0,687.1764705882351
2017-05-20 08:00:00,5,8,5,13.719,7994.0,6909.0,695.6470588235297
2017-05-20 09:00:00,5,9,5,14.498,8145.0,6989.0,685.2352941176468
2017-05-20 10:00:00,5,10,5,14.922,7949.0,6724.0,674.7058823529414
2017-05-20 11:00:00,5,11,5,15.15,7958.0,6497.0,645.8823529411766
2017-05-20 12:00:00,5,12,5,15.19,7855.0,6290.0,699.6470588235297
2017-05-20 13:00:00,5,13,5,15.021,7736.0,6187.0,670.9411764705883
2017-05-20 14:00:00,5,14,5,14.605,7617.0,6091.0,590.411764705882
2017-05-20 15:00:00,5,15,5,14.013,7592.0,6158.0,479.411764705882
2017-05-20 16:00:00,5,16,5,13.301,7555.0,6173.0,202.4705882352937
2017-05-20 17:00:00,5,17,5,12.332,7306.0,5959.0,68.94117647058829
2017-05-20 18:00:00,5,18,5,11.217,7137.0,6065.0,0.0
2017-05-20 19:00:00,5,19,5,10.537,6989.0,5967.0,0.0
2017-05-20 20:00:00,5,20,5,10.143,6722.0,5835.0,0.0
2017-05-20 21:00:00,5,21,5,9.856,6238.0,5390.0,0.0
2017-05-20 22:00:00,5,22,5,9.679,5941.0,5095.0,0.0
2017-05-20 23:00:00,5,23,5,9.546,5547.0,4830.0,0.0
2017-05-21 00:00:00,5,0,6,9.391,5427.0,4706.0,0.0
2017-05-21 01:00:00,5,1,6,9.258,5268.0,4513.0,0.0
2017-05-21 02:00:00,5,2,6,9.135,5339.0,4503.0,0.0
2017-05-21 03:00:00,5,3,6,8.995,5865.0,4582.0,0.0
2017-05-21 04:00:00,5,4,6,9.292,6790.0,4688.0,0.0
2017-05-21 05:00:00,5,5,6,9.869,7635.0,5128.0,0.0
2017-05-21 06:00:00,5,6,6,10.686,7931.0,5424.0,0.0
2017-05-21 07:00:00,5,7,6,11.639,7975.0,5670.0,0.0
2017-05-21 08:00:00,5,8,6,12.655,8000.0,5894.0,0.0
2017-05-21 09:00:00,5,9,6,13.713,8071.0,6013.0,22.235294117646845
2017-05-21 10:00:00,5,10,6,14.805,7855.0,5773.0,10.705882352941444
2017-05-21 11:00:00,5,11,6,15.858,7673.0,5565.0,0.0
2017-05-21 12:00:00,5,12,6,16.716,7548.0,5439.0,0.0
2017-05-21 13:00:00,5,13,6,17.255,7465.0,5358.0,0.0
2017-05-21 14:00:00,5,14,6,17.408,7440.0,5419.0,0.0
2017-05-21 15:00:00,5,15,6,17.116,7483.0,5588.0,0.0
2017-05-21 16:00:00,5,16,6,16.423,7392.0,5764.0,0.0
2017-05-21 17:00:00,5,17,6,14.986,7098.0,5796.0,0.0
2017-05-21 18:00:00,5,18,6,12.424,6931.0,5960.0,0.0
2017-05-21 19:00:00,5,19,6,11.173,6679.0,5866.0,0.0
2017-05-21 20:00:00,5,20,6,10.508,6542.0,5871.0,0.0
2017-05-21 21:00:00,5,21,6,9.864,6008.0,5476.0,0.0
2017-05-21 22:00:00,5,22,6,9.344,5705.0,5238.0,0.0
2017-05-21 23:00:00,5,23,6,8.938,5367.0,5012.0,0.0
2017-05-22 00:00:00,5,0,0,8.577,5165.0,4931.0,50.29411764705856
2017-05-22 01:00:00,5,1,0,8.282,4947.0,4823.0,148.70588235294144
2017-05-22 02:00:00,5,2,0,7.991,4931.0,4979.0,357.411764705882
2017-05-22 03:00:00,5,3,0,7.792,5074.0,5668.0,870.1764705882351
2017-05-22 04:00:00,5,4,0,9.465,5415.0,6800.0,1651.6470588235295
2017-05-22 05:00:00,5,5,0,11.773,5991.0,7699.0,2090.0
2017-05-22 06:00:00,5,6,0,14.129,6395.0,8114.0,2033.6470588235293
2017-05-22 07:00:00,5,7,0,16.107,6616.0,8172.0,1763.1764705882351
2017-05-22 08:00:00,5,8,0,17.762,6796.0,8215.0,1644.6470588235295
2017-05-22 09:00:00,5,9,0,19.072,6937.0,8321.0,1663.2352941176468
2017-05-22 10:00:00,5,10,0,19.996,6734.0,8109.0,1686.7058823529414
2017-05-22 11:00:00,5,11,0,20.576,6522.0,8037.0,1860.8823529411768
2017-05-22 12:00:00,5,12,0,20.748,6430.0,7938.0,1901.6470588235293
2017-05-22 13:00:00,5,13,0,20.544,6350.0,7840.0,1907.9411764705883
2017-05-22 14:00:00,5,14,0,19.971,6302.0,7736.0,1796.411764705882
2017-05-22 15:00:00,5,15,0,19.265,6369.0,7716.0,1691.411764705882
2017-05-22 16:00:00,5,16,0,18.339,6251.0,7605.0,1531.4705882352937
2017-05-22 17:00:00,5,17,0,16.78,6057.0,7376.0,1321.9411764705883
2017-05-22 18:00:00,5,18,0,15.096,6000.0,7252.0,1046.8823529411766
2017-05-22 19:00:00,5,19,0,14.575,5776.0,6955.0,940.0
2017-05-22 20:00:00,5,20,0,14.284,5691.0,6620.0,651.0
2017-05-22 21:00:00,5,21,0,13.792,5260.0,6072.0,476.9411764705883
2017-05-22 22:00:00,5,22,0,13.123,5084.0,5761.0,375.82352941176487
2017-05-22 23:00:00,5,23,0,12.388,4847.0,5485.0,398.29411764705856
2017-05-23 00:00:00,5,0,1,11.83,4708.0,5372.0,532.2941176470586
2017-05-23 01:00:00,5,1,1,11.405,4535.0,5248.0,610.7058823529414
2017-05-23 02:00:00,5,2,1,11.095,4466.0,5413.0,698.411764705882
2017-05-23 03:00:00,5,3,1,10.859,4581.0,5976.0,1110.1764705882351
2017-05-23 04:00:00,5,4,1,11.98,4770.0,6981.0,1838.6470588235293
2017-05-23 05:00:00,5,5,1,13.863,5180.0,7772.0,2226.0
2017-05-23 06:00:00,5,6,1,15.995,5554.0,7943.0,2221.6470588235297
2017-05-23 07:00:00,5,7,1,18.092,5833.0,7912.0,1999.1764705882351
2017-05-23 08:00:00,5,8,1,19.4,6047.0,8029.0,1893.6470588235293
2017-05-23 09:00:00,5,9,1,20.184,6274.0,8141.0,1885.2352941176468
2017-05-23 10:00:00,5,10,1,20.714,6070.0,7976.0,1897.7058823529408
2017-05-23 11:00:00,5,11,1,20.988,5868.0,7942.0,1948.8823529411768
2017-05-23 12:00:00,5,12,1,21.041,5604.0,7825.0,2008.6470588235293
2017-05-23 13:00:00,5,13,1,20.906,5448.0,7668.0,1971.9411764705883
2017-05-23 14:00:00,5,14,1,20.654,5357.0,7521.0,1848.411764705882
2017-05-23 15:00:00,5,15,1,20.249,5536.0,7527.0,1683.411764705882
2017-05-23 16:00:00,5,16,1,19.525,5659.0,7482.0,1564.4705882352937
2017-05-23 17:00:00,5,17,1,17.953,5629.0,7266.0,1420.9411764705883
2017-05-23 18:00:00,5,18,1,15.917,5767.0,7130.0,1107.8823529411766
2017-05-23 19:00:00,5,19,1,15.002,5818.0,6962.0,978.0
2017-05-23 20:00:00,5,20,1,14.486,5844.0,6689.0,681.0
2017-05-23 21:00:00,5,21,1,13.996,5425.0,6134.0,519.9411764705883
2017-05-23 22:00:00,5,22,1,13.603,5159.0,5790.0,413.82352941176487
2017-05-23 23:00:00,5,23,1,13.218,4892.0,5481.0,341.29411764705856
2017-05-24 00:00:00,5,0,2,12.874,4810.0,5347.0,504.29411764705856
2017-05-24 01:00:00,5,1,2,12.592,4744.0,5221.0,558.7058823529414
2017-05-24 02:00:00,5,2,2,12.409,4939.0,5310.0,725.411764705882
2017-05-24 03:00:00,5,3,2,12.459,5562.0,5817.0,1112.1764705882351
2017-05-24 04:00:00,5,4,2,13.096,6561.0,6836.0,1972.6470588235293
2017-05-24 05:00:00,5,5,2,13.691,7476.0,7694.0,2408.0
2017-05-24 06:00:00,5,6,2,14.084,7734.0,7845.0,2501.6470588235297
2017-05-24 07:00:00,5,7,2,14.302,7692.0,7761.0,2341.176470588235
2017-05-24 08:00:00,5,8,2,14.613,7745.0,7893.0,2260.6470588235297
2017-05-24 09:00:00,5,9,2,15.359,7915.0,7997.0,2166.235294117647
2017-05-24 10:00:00,5,10,2,16.622,7746.0,7850.0,2190.705882352941
2017-05-24 11:00:00,5,11,2,17.672,7737.0,7817.0,2251.8823529411766
2017-05-24 12:00:00,5,12,2,17.981,7632.0,7700.0,2256.6470588235297
2017-05-24 13:00:00,5,13,2,17.808,7587.0,7599.0,2180.9411764705883
2017-05-24 14:00:00,5,14,2,17.364,7508.0,7480.0,2002.411764705882
2017-05-24 15:00:00,5,15,2,16.475,7581.0,7502.0,1832.411764705882
2017-05-24 16:00:00,5,16,2,15.209,7580.0,7438.0,1605.4705882352937
2017-05-24 17:00:00,5,17,2,13.863,7310.0,7198.0,1403.9411764705883
2017-05-24 18:00:00,5,18,2,12.518,7114.0,7096.0,1123.8823529411766
2017-05-24 19:00:00,5,19,2,11.616,6902.0,6928.0,858.0
2017-05-24 20:00:00,5,20,2,10.916,6581.0,6619.0,592.0
2017-05-24 21:00:00,5,21,2,10.129,5989.0,6052.0,429.9411764705883
2017-05-24 22:00:00,5,22,2,9.441,5669.0,5786.0,276.82352941176487
2017-05-24 23:00:00,5,23,2,8.778,5425.0,5466.0,202.29411764705856
2017-05-25 00:00:00,5,0,3,8.336,5292.0,5350.0,420.29411764705856
2017-05-25 01:00:00,5,1,3,7.841,5206.0,5201.0,334.70588235294144
2017-05-25 02:00:00,5,2,3,7.388,5280.0,5331.0,282.411764705882
2017-05-25 03:00:00,5,3,3,7.188,5802.0,5930.0,150.17647058823513
2017-05-25 04:00:00,5,4,3,8.24,6748.0,6881.0,77.64705882352973
2017-05-25 05:00:00,5,5,3,9.604,7612.0,7676.0,51.0
2017-05-25 06:00:00,5,6,3,11.22,7922.0,7918.0,0.0
2017-05-25 07:00:00,5,7,3,12.809,7928.0,7903.0,40.176470588235134
2017-05-25 08:00:00,5,8,3,14.21,7994.0,7994.0,138.64705882352973
2017-05-25 09:00:00,5,9,3,15.279,8137.0,8145.0,166.23529411764684
2017-05-25 10:00:00,5,10,3,16.161,7957.0,7949.0,221.70588235294144
2017-05-25 11:00:00,5,11,3,16.814,7825.0,7958.0,231.88235294117652
2017-05-25 12:00:00,5,12,3,17.169,7739.0,7855.0,160.64705882352973
2017-05-25 13:00:00,5,13,3,17.179,7651.0,7736.0,96.94117647058827
2017-05-25 14:00:00,5,14,3,16.899,7560.0,7617.0,36.41176470588198
2017-05-25 15:00:00,5,15,3,16.389,7573.0,7592.0,0.0
2017-05-25 16:00:00,5,16,3,15.642,7613.0,7555.0,0.0
2017-05-25 17:00:00,5,17,3,14.437,7409.0,7306.0,0.0
2017-05-25 18:00:00,5,18,3,12.277,7175.0,7137.0,0.0
2017-05-25 19:00:00,5,19,3,11.053,6940.0,6989.0,0.0
2017-05-25 20:00:00,5,20,3,10.426,6611.0,6722.0,0.0
2017-05-25 21:00:00,5,21,3,9.925,6032.0,6238.0,0.0
2017-05-25 22:00:00,5,22,3,9.457,5707.0,5941.0,0.0
2017-05-25 23:00:00,5,23,3,8.977,5368.0,5547.0,0.0
2017-05-26 00:00:00,5,0,4,8.525,5264.0,5427.0,0.0
2017-05-26 01:00:00,5,1,4,8.116,5154.0,5268.0,53.70588235294144
2017-05-26 02:00:00,5,2,4,7.732,5307.0,5339.0,165.41176470588198
2017-05-26 03:00:00,5,3,4,7.577,5804.0,5865.0,503.17647058823513
2017-05-26 04:00:00,5,4,4,9.397,6882.0,6790.0,1055.6470588235295
2017-05-26 05:00:00,5,5,4,11.847,7794.0,7635.0,1304.0
2017-05-26 06:00:00,5,6,4,14.281,8202.0,7931.0,1313.6470588235295
2017-05-26 07:00:00,5,7,4,15.899,8270.0,7975.0,1185.1764705882351
2017-05-26 08:00:00,5,8,4,17.234,8361.0,8000.0,1088.6470588235295
2017-05-26 09:00:00,5,9,4,18.408,8418.0,8071.0,1051.2352941176468
2017-05-26 10:00:00,5,10,4,19.379,8250.0,7855.0,1020.7058823529414
2017-05-26 11:00:00,5,11,4,20.124,8128.0,7673.0,1053.8823529411766
2017-05-26 12:00:00,5,12,4,20.612,7987.0,7548.0,1020.6470588235296
2017-05-26 13:00:00,5,13,4,20.769,7860.0,7465.0,1009.9411764705884
2017-05-26 14:00:00,5,14,4,20.57,7714.0,7440.0,926.411764705882
2017-05-26 15:00:00,5,15,4,20.065,7722.0,7483.0,874.411764705882
2017-05-26 16:00:00,5,16,4,19.225,7654.0,7392.0,764.4705882352937
2017-05-26 17:00:00,5,17,4,17.663,7392.0,7098.0,568.9411764705883
2017-05-26 18:00:00,5,18,4,15.153,7191.0,6931.0,396.8823529411766
2017-05-26 19:00:00,5,19,4,14.022,6820.0,6679.0,375.0
2017-05-26 20:00:00,5,20,4,13.392,6522.0,6542.0,196.0
2017-05-26 21:00:00,5,21,4,12.699,5942.0,6008.0,121.94117647058827
2017-05-26 22:00:00,5,22,4,12.068,5570.0,5705.0,83.82352941176487
2017-05-26 23:00:00,5,23,4,11.511,5229.0,5367.0,92.29411764705856
2017-05-27 00:00:00,5,0,5,11.015,5180.0,5165.0,219.29411764705856
2017-05-27 01:00:00,5,1,5,10.575,4930.0,4947.0,222.70588235294144
2017-05-27 02:00:00,5,2,5,10.201,4864.0,4931.0,212.411764705882
2017-05-27 03:00:00,5,3,5,10.065,4842.0,5074.0,229.1764705882352
2017-05-27 04:00:00,5,4,5,11.778,4987.0,5415.0,349.64705882352973
2017-05-27 05:00:00,5,5,5,14.311,5437.0,5991.0,445.0
2017-05-27 06:00:00,5,6,5,16.884,5698.0,6395.0,455.6470588235297
2017-05-27 07:00:00,5,7,5,18.573,5969.0,6616.0,436.17647058823513
2017-05-27 08:00:00,5,8,5,19.843,6239.0,6796.0,331.64705882352973
2017-05-27 09:00:00,5,9,5,20.953,6418.0,6937.0,293.23529411764684
2017-05-27 10:00:00,5,10,5,21.853,6281.0,6734.0,312.70588235294144
2017-05-27 11:00:00,5,11,5,22.505,6108.0,6522.0,364.8823529411766
2017-05-27 12:00:00,5,12,5,22.844,5891.0,6430.0,328.64705882352973
2017-05-27 13:00:00,5,13,5,22.852,5776.0,6350.0,314.9411764705883
2017-05-27 14:00:00,5,14,5,22.524,5748.0,6302.0,249.411764705882
2017-05-27 15:00:00,5,15,5,21.902,5835.0,6369.0,174.41176470588198
2017-05-27 16:00:00,5,16,5,20.89,5955.0,6251.0,0.0
2017-05-27 17:00:00,5,17,5,18.934,5863.0,6057.0,0.0
2017-05-27 18:00:00,5,18,5,15.624,5861.0,6000.0,0.0
2017-05-27 19:00:00,5,19,5,14.094,5857.0,5776.0,0.0
2017-05-27 20:00:00,5,20,5,13.296,5808.0,5691.0,0.0
2017-05-27 21:00:00,5,21,5,12.556,5369.0,5260.0,0.0
2017-05-27 22:00:00,5,22,5,11.954,5166.0,5084.0,0.0
2017-05-27 23:00:00,5,23,5,11.429,4862.0,4847.0,0.0
2017-05-28 00:00:00,5,0,6,10.968,4746.0,4708.0,0.0
2017-05-28 01:00:00,5,1,6,10.551,4649.0,4535.0,0.0
2017-05-28 02:00:00,5,2,6,10.158,4747.0,4466.0,0.0
2017-05-28 03:00:00,5,3,6,9.908,5195.0,4581.0,0.0
2017-05-28 04:00:00,5,4,6,11.59,5965.0,4770.0,0.0
2017-05-28 05:00:00,5,5,6,14.031,6690.0,5180.0,0.0
2017-05-28 06:00:00,5,6,6,16.79,7014.0,5554.0,0.0
2017-05-28 07:00:00,5,7,6,18.924,7114.0,5833.0,0.0
2017-05-28 08:00:00,5,8,6,20.469,7189.0,6047.0,0.0
2017-05-28 09:00:00,5,9,6,21.669,7303.0,6274.0,0.0
2017-05-28 10:00:00,5,10,6,22.567,7080.0,6070.0,0.0
2017-05-28 11:00:00,5,11,6,23.18,6930.0,5868.0,0.0
2017-05-28 12:00:00,5,12,6,23.486,6751.0,5604.0,0.0
2017-05-28 13:00:00,5,13,6,23.466,6689.0,5448.0,0.0
2017-05-28 14:00:00,5,14,6,23.136,6638.0,5357.0,0.0
2017-05-28 15:00:00,5,15,6,22.552,6764.0,5536.0,0.0
2017-05-28 16:00:00,5,16,6,21.773,6813.0,5659.0,0.0
2017-05-28 17:00:00,5,17,6,19.846,6557.0,5629.0,0.0
2017-05-28 18:00:00,5,18,6,16.653,6464.0,5767.0,0.0
2017-05-28 19:00:00,5,19,6,15.24,6337.0,5818.0,0.0
2017-05-28 20:00:00,5,20,6,14.406,6126.0,5844.0,0.0
2017-05-28 21:00:00,5,21,6,13.632,5634.0,5425.0,0.0
2017-05-28 22:00:00,5,22,6,12.94,5377.0,5159.0,0.0
2017-05-28 23:00:00,5,23,6,12.32,5119.0,4892.0,0.0
2017-05-29 00:00:00,5,0,0,11.878,4979.0,4810.0,91.29411764705856
2017-05-29 01:00:00,5,1,0,11.514,4818.0,4744.0,136.70588235294144
2017-05-29 02:00:00,5,2,0,11.167,4794.0,4939.0,340.411764705882
2017-05-29 03:00:00,5,3,0,11.075,4921.0,5562.0,677.1764705882351
2017-05-29 04:00:00,5,4,0,12.835,5259.0,6561.0,1590.6470588235295
2017-05-29 05:00:00,5,5,0,15.275,5831.0,7476.0,2024.0
2017-05-29 06:00:00,5,6,0,18.071,6156.0,7734.0,2038.6470588235293
2017-05-29 07:00:00,5,7,0,20.647,6365.0,7692.0,1823.1764705882351
2017-05-29 08:00:00,5,8,0,22.496,6432.0,7745.0,1805.6470588235293
2017-05-29 09:00:00,5,9,0,23.812,6545.0,7915.0,1778.2352941176468
2017-05-29 10:00:00,5,10,0,24.861,6372.0,7746.0,1804.7058823529408
2017-05-29 11:00:00,5,11,0,25.563,6241.0,7737.0,1998.8823529411768
2017-05-29 12:00:00,5,12,0,25.93,6059.0,7632.0,2042.6470588235293
2017-05-29 13:00:00,5,13,0,25.964,5994.0,7587.0,2042.9411764705883
2017-05-29 14:00:00,5,14,0,25.684,5961.0,7508.0,1898.411764705882
2017-05-29 15:00:00,5,15,0,25.263,6064.0,7581.0,1694.411764705882
2017-05-29 16:00:00,5,16,0,25.002,5985.0,7580.0,1509.4705882352937
2017-05-29 17:00:00,5,17,0,23.071,5823.0,7310.0,1297.9411764705883
2017-05-29 18:00:00,5,18,0,20.18,5774.0,7114.0,988.8823529411766
2017-05-29 19:00:00,5,19,0,18.734,5737.0,6902.0,930.0
2017-05-29 20:00:00,5,20,0,18.003,5654.0,6581.0,681.0
2017-05-29 21:00:00,5,21,0,17.512,5208.0,5989.0,494.9411764705883
2017-05-29 22:00:00,5,22,0,17.038,5003.0,5669.0,337.82352941176487
2017-05-29 23:00:00,5,23,0,16.521,4705.0,5425.0,289.29411764705856
2017-05-30 00:00:00,5,0,1,16.039,4575.0,5292.0,446.29411764705856
2017-05-30 01:00:00,5,1,1,15.699,4391.0,5206.0,482.70588235294144
2017-05-30 02:00:00,5,2,1,15.526,4358.0,5280.0,623.411764705882
2017-05-30 03:00:00,5,3,1,15.515,4371.0,5802.0,1020.1764705882352
2017-05-30 04:00:00,5,4,1,16.823,4514.0,6748.0,1864.6470588235293
2017-05-30 05:00:00,5,5,1,18.848,4954.0,7612.0,2265.0
2017-05-30 06:00:00,5,6,1,21.256,5240.0,7922.0,2269.6470588235297
2017-05-30 07:00:00,5,7,1,23.324,5453.0,7928.0,2088.176470588235
2017-05-30 08:00:00,5,8,1,24.886,5637.0,7994.0,2060.6470588235297
2017-05-30 09:00:00,5,9,1,26.086,5766.0,8137.0,2059.235294117647
2017-05-30 10:00:00,5,10,1,26.821,5624.0,7957.0,2109.705882352941
2017-05-30 11:00:00,5,11,1,27.21,5404.0,7825.0,2236.8823529411766
2017-05-30 12:00:00,5,12,1,27.273,5245.0,7739.0,2325.6470588235297
2017-05-30 13:00:00,5,13,1,27.079,5216.0,7651.0,2323.9411764705883
2017-05-30 14:00:00,5,14,1,26.735,5256.0,7560.0,2187.411764705882
2017-05-30 15:00:00,5,15,1,26.295,5428.0,7573.0,2000.411764705882
2017-05-30 16:00:00,5,16,1,25.411,5622.0,7613.0,1806.4705882352937
2017-05-30 17:00:00,5,17,1,23.466,5675.0,7409.0,1576.9411764705883
2017-05-30 18:00:00,5,18,1,21.086,5785.0,7175.0,1262.8823529411766
2017-05-30 19:00:00,5,19,1,19.634,5837.0,6940.0,1064.0
2017-05-30 20:00:00,5,20,1,18.664,5872.0,6611.0,757.0
2017-05-30 21:00:00,5,21,1,18.019,5417.0,6032.0,709.9411764705883
2017-05-30 22:00:00,5,22,1,17.581,5174.0,5707.0,562.8235294117649
2017-05-30 23:00:00,5,23,1,17.191,4972.0,5368.0,521.2941176470586
2017-05-31 00:00:00,5,0,2,16.971,4851.0,5264.0,644.2941176470586
2017-05-31 01:00:00,5,1,2,16.711,4732.0,5154.0,648.7058823529414
2017-05-31 02:00:00,5,2,2,16.299,4922.0,5307.0,754.411764705882
2017-05-31 03:00:00,5,3,2,15.981,5369.0,5804.0,1143.1764705882351
2017-05-31 04:00:00,5,4,2,16.555,6500.0,6882.0,1991.6470588235293
2017-05-31 05:00:00,5,5,2,17.571,7410.0,7794.0,2433.0
2017-05-31 06:00:00,5,6,2,19.248,7739.0,8202.0,2443.6470588235297
2017-05-31 07:00:00,5,7,2,20.902,7752.0,8270.0,2257.176470588235
2017-05-31 08:00:00,5,8,2,22.35,7906.0,8361.0,2170.6470588235297
2017-05-31 09:00:00,5,9,2,23.356,8030.0,8418.0,2170.235294117647
2017-05-31 10:00:00,5,10,2,23.856,7864.0,8250.0,2143.705882352941
2017-05-31 11:00:00,5,11,2,23.918,7875.0,8128.0,2381.8823529411766
2017-05-31 12:00:00,5,12,2,23.71,7773.0,7987.0,2528.6470588235297
2017-05-31 13:00:00,5,13,2,23.207,7722.0,7860.0,2477.9411764705883
2017-05-31 14:00:00,5,14,2,22.62,7610.0,7714.0,2296.411764705882
2017-05-31 15:00:00,5,15,2,21.998,7584.0,7722.0,2020.411764705882
2017-05-31 16:00:00,5,16,2,21.325,7558.0,7654.0,1785.4705882352937
2017-05-31 17:00:00,5,17,2,20.194,7286.0,7392.0,1486.9411764705883
2017-05-31 18:00:00,5,18,2,18.521,7056.0,7191.0,1147.8823529411766
2017-05-31 19:00:00,5,19,2,17.739,6892.0,6820.0,992.0
2017-05-31 20:00:00,5,20,2,17.468,6611.0,6522.0,694.0
2017-05-31 21:00:00,5,21,2,17.05,6007.0,5942.0,528.9411764705883
2017-05-31 22:00:00,5,22,2,16.508,5631.0,5570.0,539.8235294117649
2017-05-31 23:00:00,5,23,2,15.938,5316.0,5229.0,532.2941176470586
2017-06-01 00:00:00,6,0,3,15.301,5206.0,5180.0,736.9333333333334
2017-06-01 01:00:00,6,1,3,14.741,5078.0,4930.0,735.1999999999998
2017-06-01 02:00:00,6,2,3,14.306,5205.0,4864.0,905.333333333333
2017-06-01 03:00:00,6,3,3,14.074,5712.0,4842.0,1305.8000000000002
2017-06-01 04:00:00,6,4,3,14.826,6774.0,4987.0,2138.333333333333
2017-06-01 05:00:00,6,5,3,16.575,7651.0,5437.0,2512.0
2017-06-01 06:00:00,6,6,3,18.709,7970.0,5698.0,2561.333333333333
2017-06-01 07:00:00,6,7,3,19.444,8017.0,5969.0,2330.5333333333338
2017-06-01 08:00:00,6,8,3,20.384,8161.0,6239.0,2252.5333333333338
2017-06-01 09:00:00,6,9,3,21.175,8311.0,6418.0,2224.4
2017-06-01 10:00:00,6,10,3,21.83,8169.0,6281.0,2105.4
2017-06-01 11:00:00,6,11,3,22.224,8113.0,6108.0,2284.5333333333338
2017-06-01 12:00:00,6,12,3,22.358,8056.0,5891.0,2372.7333333333336
2017-06-01 13:00:00,6,13,3,22.278,8003.0,5776.0,2310.5333333333338
2017-06-01 14:00:00,6,14,3,21.963,7899.0,5748.0,2215.866666666667
2017-06-01 15:00:00,6,15,3,21.577,7890.0,5835.0,2043.8
2017-06-01 16:00:00,6,16,3,20.952,7855.0,5955.0,1803.9333333333327
2017-06-01 17:00:00,6,17,3,19.744,7565.0,5863.0,1541.0666666666666
2017-06-01 18:00:00,6,18,3,17.991,7330.0,5861.0,1290.7333333333336
2017-06-01 19:00:00,6,19,3,17.052,7026.0,5857.0,1063.3999999999996
2017-06-01 20:00:00,6,20,3,16.493,6687.0,5808.0,694.1999999999998
2017-06-01 21:00:00,6,21,3,16.006,6222.0,5369.0,585.5333333333338
2017-06-01 22:00:00,6,22,3,15.683,5856.0,5166.0,469.8666666666668
2017-06-01 23:00:00,6,23,3,15.395,5548.0,4862.0,423.53333333333376
2017-06-02 00:00:00,6,0,4,15.126,5404.0,4746.0,706.9333333333334
2017-06-02 01:00:00,6,1,4,14.793,5244.0,4649.0,726.1999999999998
2017-06-02 02:00:00,6,2,4,14.396,5336.0,4747.0,874.333333333333
2017-06-02 03:00:00,6,3,4,14.085,5835.0,5195.0,1338.8000000000002
2017-06-02 04:00:00,6,4,4,14.793,6901.0,5965.0,2117.333333333333
2017-06-02 05:00:00,6,5,4,16.512,7819.0,6690.0,2562.0
2017-06-02 06:00:00,6,6,4,19.003,8144.0,7014.0,2557.333333333333
2017-06-02 07:00:00,6,7,4,20.452,8186.0,7114.0,2387.5333333333338
2017-06-02 08:00:00,6,8,4,21.46,8271.0,7189.0,2230.5333333333338
2017-06-02 09:00:00,6,9,4,22.263,8422.0,7303.0,2067.4
2017-06-02 10:00:00,6,10,4,22.802,8203.0,7080.0,2033.4
2017-06-02 11:00:00,6,11,4,23.095,8258.0,6930.0,2066.5333333333338
2017-06-02 12:00:00,6,12,4,23.201,8259.0,6751.0,2002.7333333333336
2017-06-02 13:00:00,6,13,4,22.928,8157.0,6689.0,1963.5333333333333
2017-06-02 14:00:00,6,14,4,22.502,8008.0,6638.0,1887.8666666666668
2017-06-02 15:00:00,6,15,4,22.018,7910.0,6764.0,1755.8000000000002
2017-06-02 16:00:00,6,16,4,21.415,7834.0,6813.0,1601.9333333333334
2017-06-02 17:00:00,6,17,4,20.312,7475.0,6557.0,1334.0666666666666
2017-06-02 18:00:00,6,18,4,18.862,7215.0,6464.0,1016.7333333333336
2017-06-02 19:00:00,6,19,4,17.907,6954.0,6337.0,759.3999999999996
2017-06-02 20:00:00,6,20,4,17.048,6624.0,6126.0,516.1999999999998
2017-06-02 21:00:00,6,21,4,16.095,6041.0,5634.0,485.53333333333376
2017-06-02 22:00:00,6,22,4,15.304,5833.0,5377.0,364.8666666666668
2017-06-02 23:00:00,6,23,4,14.688,5559.0,5119.0,193.53333333333376
2017-06-03 00:00:00,6,0,5,14.18,5409.0,4979.0,374.9333333333334
2017-06-03 01:00:00,6,1,5,13.732,5239.0,4818.0,371.1999999999998
2017-06-03 02:00:00,6,2,5,13.302,5355.0,4794.0,363.333333333333
2017-06-03 03:00:00,6,3,5,13.127,5774.0,4921.0,470.8000000000002
2017-06-03 04:00:00,6,4,5,14.641,6804.0,5259.0,632.333333333333
2017-06-03 05:00:00,6,5,5,16.848,7627.0,5831.0,756.0
2017-06-03 06:00:00,6,6,5,19.482,8002.0,6156.0,824.333333333333
2017-06-03 07:00:00,6,7,5,21.36,8035.0,6365.0,806.5333333333338
2017-06-03 08:00:00,6,8,5,22.736,8172.0,6432.0,685.5333333333338
2017-06-03 09:00:00,6,9,5,23.741,8326.0,6545.0,577.3999999999996
