utc,month,hour,dayofweek,tmpc,mw2day,mw7day
2018-10-22 03:00:00,10,3,0,11.876,10136.0,10556.0
2018-10-22 04:00:00,10,4,0,11.845,10632.0,11973.0
2018-10-22 05:00:00,10,5,0,11.578,11553.0,14068.0
2018-10-22 06:00:00,10,6,0,11.05,12333.0,14996.0
2018-10-22 07:00:00,10,7,0,11.489,12882.0,15117.0
2018-10-22 08:00:00,10,8,0,12.509,12712.0,14770.0
2018-10-22 09:00:00,10,9,0,13.615,12273.0,14440.0
2018-10-22 10:00:00,10,10,0,14.363,11998.0,14084.0
2018-10-22 11:00:00,10,11,0,14.741,11864.0,14098.0
2018-10-22 12:00:00,10,12,0,14.818,11682.0,14142.0
2018-10-22 13:00:00,10,13,0,14.595,11692.0,14452.0
2018-10-22 14:00:00,10,14,0,14.08,12095.0,14998.0
2018-10-22 15:00:00,10,15,0,13.147,12978.0,15632.0
2018-10-22 16:00:00,10,16,0,10.666,13328.0,15291.0
2018-10-22 17:00:00,10,17,0,9.18,13599.0,15603.0
2018-10-22 18:00:00,10,18,0,8.526,13034.0,15011.0
2018-10-22 19:00:00,10,19,0,8.039,12310.0,14104.0
2018-10-22 20:00:00,10,20,0,7.765,11703.0,13036.0
2018-10-22 21:00:00,10,21,0,7.666,11076.0,12206.0
2018-10-22 22:00:00,10,22,0,7.735,10380.0,11352.0
2018-10-22 23:00:00,10,23,0,8.15,9786.0,10796.0
2018-10-23 00:00:00,10,0,1,8.918,9542.0,10545.0
2018-10-23 01:00:00,10,1,1,9.459,9454.0,10444.0
2018-10-23 02:00:00,10,2,1,9.747,9376.0,10538.0
2018-10-23 03:00:00,10,3,1,9.95,9490.0,10976.0
2018-10-23 04:00:00,10,4,1,10.032,9767.0,12257.0
2018-10-23 05:00:00,10,5,1,10.114,10270.0,14266.0
2018-10-23 06:00:00,10,6,1,10.317,10814.0,15088.0
2018-10-23 07:00:00,10,7,1,10.89,11332.0,15258.0
2018-10-23 08:00:00,10,8,1,11.77,11507.0,14870.0
2018-10-23 09:00:00,10,9,1,12.985,11552.0,14358.0
2018-10-23 10:00:00,10,10,1,13.977,11466.0,13926.0
2018-10-23 11:00:00,10,11,1,14.344,11198.0,14024.0
2018-10-23 12:00:00,10,12,1,14.346,11045.0,14066.0
2018-10-23 13:00:00,10,13,1,14.225,11134.0,14311.0
2018-10-23 14:00:00,10,14,1,14.141,11712.0,14723.0
2018-10-23 15:00:00,10,15,1,13.96,12770.0,15384.0
2018-10-23 16:00:00,10,16,1,13.572,13215.0,15193.0
2018-10-23 17:00:00,10,17,1,13.375,13544.0,15655.0
2018-10-23 18:00:00,10,18,1,13.423,13060.0,15068.0
2018-10-23 19:00:00,10,19,1,13.537,12397.0,14117.0
2018-10-23 20:00:00,10,20,1,13.569,11784.0,13052.0
2018-10-23 21:00:00,10,21,1,13.595,10929.0,12236.0
2018-10-23 22:00:00,10,22,1,13.536,10338.0,11407.0
2018-10-23 23:00:00,10,23,1,13.426,9954.0,10798.0
2018-10-24 00:00:00,10,0,2,13.359,9776.0,10554.0
2018-10-24 01:00:00,10,1,2,13.377,9814.0,10474.0
2018-10-24 02:00:00,10,2,2,13.466,9930.0,10556.0
2018-10-24 03:00:00,10,3,2,13.529,10464.0,10985.0
2018-10-24 04:00:00,10,4,2,13.526,11858.0,12284.0
2018-10-24 05:00:00,10,5,2,13.498,13852.0,14348.0
2018-10-24 06:00:00,10,6,2,13.454,15173.0,15252.0
2018-10-24 07:00:00,10,7,2,13.626,15398.0,15306.0
2018-10-24 08:00:00,10,8,2,14.023,14983.0,14926.0
2018-10-24 09:00:00,10,9,2,14.453,14601.0,14522.0
2018-10-24 10:00:00,10,10,2,14.835,14268.0,14188.0
2018-10-24 11:00:00,10,11,2,15.067,14136.0,14259.0
2018-10-24 12:00:00,10,12,2,15.144,14070.0,14328.0
2018-10-24 13:00:00,10,13,2,15.036,14127.0,14551.0
2018-10-24 14:00:00,10,14,2,14.747,14603.0,14882.0
2018-10-24 15:00:00,10,15,2,14.276,15229.0,15440.0
2018-10-24 16:00:00,10,16,2,13.632,15228.0,15152.0
2018-10-24 17:00:00,10,17,2,13.372,15528.0,15541.0
2018-10-24 18:00:00,10,18,2,13.256,14856.0,14860.0
2018-10-24 19:00:00,10,19,2,13.167,14002.0,14010.0
2018-10-24 20:00:00,10,20,2,13.018,12964.0,13011.0
2018-10-24 21:00:00,10,21,2,12.834,12000.0,12164.0
2018-10-24 22:00:00,10,22,2,12.789,11144.0,11400.0
2018-10-24 23:00:00,10,23,2,12.68,10552.0,10829.0
2018-10-25 00:00:00,10,0,3,12.413,10311.0,10590.0
2018-10-25 01:00:00,10,1,3,12.078,10218.0,10552.0
2018-10-25 02:00:00,10,2,3,11.787,10308.0,10621.0
2018-10-25 03:00:00,10,3,3,11.623,10883.0,11084.0
2018-10-25 04:00:00,10,4,3,11.527,12239.0,12427.0
2018-10-25 05:00:00,10,5,3,11.449,14264.0,14449.0
2018-10-25 06:00:00,10,6,3,11.484,15494.0,15375.0
2018-10-25 07:00:00,10,7,3,12.006,15840.0,15531.0
2018-10-25 08:00:00,10,8,3,12.65,15754.0,15251.0
2018-10-25 09:00:00,10,9,3,13.16,15657.0,15025.0
2018-10-25 10:00:00,10,10,3,13.596,15353.0,14680.0
2018-10-25 11:00:00,10,11,3,13.913,15344.0,14628.0
2018-10-25 12:00:00,10,12,3,13.989,15330.0,14552.0
2018-10-25 13:00:00,10,13,3,13.842,15414.0,14598.0
2018-10-25 14:00:00,10,14,3,13.524,15646.0,14847.0
2018-10-25 15:00:00,10,15,3,13.004,16074.0,15403.0
2018-10-25 16:00:00,10,16,3,12.216,15824.0,15284.0
2018-10-25 17:00:00,10,17,3,11.729,15688.0,15530.0
2018-10-25 18:00:00,10,18,3,11.477,14863.0,15019.0
2018-10-25 19:00:00,10,19,3,11.296,14076.0,14080.0
2018-10-25 20:00:00,10,20,3,11.158,13027.0,12984.0
2018-10-25 21:00:00,10,21,3,10.995,12177.0,12152.0
2018-10-25 22:00:00,10,22,3,10.879,11304.0,11288.0
2018-10-25 23:00:00,10,23,3,10.892,10694.0,10694.0
2018-10-26 00:00:00,10,0,4,10.927,10391.0,10437.0
2018-10-26 01:00:00,10,1,4,10.887,10387.0,10362.0
2018-10-26 02:00:00,10,2,4,10.811,10507.0,10492.0
2018-10-26 03:00:00,10,3,4,10.709,10968.0,10940.0
2018-10-26 04:00:00,10,4,4,10.608,12274.0,12308.0
2018-10-26 05:00:00,10,5,4,10.514,14261.0,14334.0
2018-10-26 06:00:00,10,6,4,10.414,15580.0,15244.0
2018-10-26 07:00:00,10,7,4,10.445,15917.0,15388.0
2018-10-26 08:00:00,10,8,4,10.747,15710.0,14933.0
2018-10-26 09:00:00,10,9,4,11.288,15536.0,14419.0
2018-10-26 10:00:00,10,10,4,11.931,15202.0,13848.0
2018-10-26 11:00:00,10,11,4,12.335,15217.0,13682.0
2018-10-26 12:00:00,10,12,4,12.167,15211.0,13582.0
2018-10-26 13:00:00,10,13,4,11.668,15320.0,13708.0
2018-10-26 14:00:00,10,14,4,11.122,15610.0,14203.0
2018-10-26 15:00:00,10,15,4,10.419,16070.0,14914.0
2018-10-26 16:00:00,10,16,4,9.499,15877.0,14928.0
2018-10-26 17:00:00,10,17,4,8.937,15739.0,15017.0
2018-10-26 18:00:00,10,18,4,8.616,14986.0,14408.0
2018-10-26 19:00:00,10,19,4,8.475,14132.0,13440.0
2018-10-26 20:00:00,10,20,4,8.386,13059.0,12518.0
2018-10-26 21:00:00,10,21,4,8.146,12234.0,11796.0
2018-10-26 22:00:00,10,22,4,7.888,11374.0,10967.0
2018-10-26 23:00:00,10,23,4,7.754,10795.0,10382.0
2018-10-27 00:00:00,10,0,5,7.726,10551.0,10042.0
2018-10-27 01:00:00,10,1,5,7.727,10536.0,9944.0
2018-10-27 02:00:00,10,2,5,7.697,10606.0,9975.0
2018-10-27 03:00:00,10,3,5,7.54,11046.0,10136.0
2018-10-27 04:00:00,10,4,5,7.396,12402.0,10632.0
2018-10-27 05:00:00,10,5,5,7.293,14367.0,11553.0
2018-10-27 06:00:00,10,6,5,7.134,15664.0,12333.0
2018-10-27 07:00:00,10,7,5,7.45,16066.0,12882.0
2018-10-27 08:00:00,10,8,5,8.292,16051.0,12712.0
2018-10-27 09:00:00,10,9,5,9.037,16050.0,12273.0
2018-10-27 10:00:00,10,10,5,9.599,15815.0,11998.0
2018-10-27 11:00:00,10,11,5,9.94,15764.0,11864.0
2018-10-27 12:00:00,10,12,5,10.111,15694.0,11682.0
2018-10-27 13:00:00,10,13,5,10.071,15725.0,11692.0
2018-10-27 14:00:00,10,14,5,9.83,15847.0,12095.0
2018-10-27 15:00:00,10,15,5,9.183,16162.0,12978.0
2018-10-27 16:00:00,10,16,5,7.678,15991.0,13328.0
2018-10-27 17:00:00,10,17,5,7.202,15904.0,13599.0
2018-10-27 18:00:00,10,18,5,7.007,15147.0,13034.0
2018-10-27 19:00:00,10,19,5,6.733,14188.0,12310.0
2018-10-27 20:00:00,10,20,5,6.482,13081.0,11703.0
2018-10-27 21:00:00,10,21,5,6.121,12181.0,11076.0
2018-10-27 22:00:00,10,22,5,5.619,11348.0,10380.0
2018-10-27 23:00:00,10,23,5,5.086,10742.0,9786.0
2018-10-28 00:00:00,10,0,6,4.55,10472.0,9542.0
2018-10-28 01:00:00,10,1,6,4.094,10406.0,9454.0
2018-10-28 02:00:00,10,2,6,3.637,10461.0,9376.0
2018-10-28 03:00:00,10,3,6,3.214,10930.0,9490.0
2018-10-28 04:00:00,10,4,6,2.879,12279.0,9767.0
2018-10-28 05:00:00,10,5,6,2.65,14236.0,10270.0
2018-10-28 06:00:00,10,6,6,2.487,15704.0,10814.0
2018-10-28 07:00:00,10,7,6,3.08,16230.0,11332.0
2018-10-28 08:00:00,10,8,6,4.452,16264.0,11507.0
2018-10-28 09:00:00,10,9,6,6.087,16210.0,11552.0
2018-10-28 10:00:00,10,10,6,7.2,15895.0,11466.0
2018-10-28 11:00:00,10,11,6,7.817,15803.0,11198.0
2018-10-28 12:00:00,10,12,6,8.113,15663.0,11045.0
2018-10-28 13:00:00,10,13,6,8.132,15384.0,11134.0
2018-10-28 14:00:00,10,14,6,7.805,15511.0,11712.0
2018-10-28 15:00:00,10,15,6,7.063,15941.0,12770.0
2018-10-28 16:00:00,10,16,6,5.73,15762.0,13215.0
2018-10-28 17:00:00,10,17,6,5.133,15466.0,13544.0
2018-10-28 18:00:00,10,18,6,4.67,14642.0,13060.0
2018-10-28 19:00:00,10,19,6,4.143,13712.0,12397.0
2018-10-28 20:00:00,10,20,6,3.67,12754.0,11784.0
2018-10-28 21:00:00,10,21,6,3.398,11998.0,10929.0
2018-10-28 22:00:00,10,22,6,3.142,11251.0,10338.0
2018-10-28 23:00:00,10,23,6,2.952,10612.0,9954.0
2018-10-29 00:00:00,10,0,0,2.86,10322.0,9776.0
2018-10-29 01:00:00,10,1,0,2.893,10193.0,9814.0
2018-10-29 02:00:00,10,2,0,3.015,10173.0,9930.0
2018-10-29 03:00:00,10,3,0,3.248,10225.0,10464.0
2018-10-29 04:00:00,10,4,0,3.473,10762.0,11858.0
2018-10-29 05:00:00,10,5,0,3.711,11757.0,13852.0
2018-10-29 06:00:00,10,6,0,3.928,12715.0,15173.0
2018-10-29 07:00:00,10,7,0,4.2,13318.0,15398.0
2018-10-29 08:00:00,10,8,0,4.816,13384.0,14983.0
2018-10-29 09:00:00,10,9,0,5.83,13110.0,14601.0
2018-10-29 10:00:00,10,10,0,6.853,12654.0,14268.0
2018-10-29 11:00:00,10,11,0,7.48,12385.0,14136.0
2018-10-29 12:00:00,10,12,0,7.635,12165.0,14070.0
2018-10-29 13:00:00,10,13,0,7.465,12129.0,14127.0
2018-10-29 14:00:00,10,14,0,7.099,12576.0,14603.0
2018-10-29 15:00:00,10,15,0,6.628,13468.0,15229.0
2018-10-29 16:00:00,10,16,0,5.931,13946.0,15228.0
2018-10-29 17:00:00,10,17,0,5.427,13967.0,15528.0
2018-10-29 18:00:00,10,18,0,5.155,13419.0,14856.0
2018-10-29 19:00:00,10,19,0,5.071,12670.0,14002.0
2018-10-29 20:00:00,10,20,0,5.031,12080.0,12964.0
2018-10-29 21:00:00,10,21,0,4.95,11411.0,12000.0
2018-10-29 22:00:00,10,22,0,4.904,10582.0,11144.0
2018-10-29 23:00:00,10,23,0,4.995,10000.0,10552.0
2018-10-30 00:00:00,10,0,1,4.948,9754.0,10311.0
2018-10-30 01:00:00,10,1,1,4.798,9610.0,10218.0
2018-10-30 02:00:00,10,2,1,4.79,9582.0,10308.0
2018-10-30 03:00:00,10,3,1,4.885,9652.0,10883.0
2018-10-30 04:00:00,10,4,1,4.498,9760.0,12239.0
2018-10-30 05:00:00,10,5,1,4.313,10213.0,14264.0
2018-10-30 06:00:00,10,6,1,4.5,10742.0,15494.0
2018-10-30 07:00:00,10,7,1,4.605,11348.0,15840.0
2018-10-30 08:00:00,10,8,1,4.758,11464.0,15754.0
2018-10-30 09:00:00,10,9,1,5.139,11246.0,15657.0
2018-10-30 10:00:00,10,10,1,5.58,11226.0,15353.0
2018-10-30 11:00:00,10,11,1,5.798,11302.0,15344.0
2018-10-30 12:00:00,10,12,1,5.887,11192.0,15330.0
2018-10-30 13:00:00,10,13,1,5.925,11397.0,15414.0
2018-10-30 14:00:00,10,14,1,5.946,11813.0,15646.0
2018-10-30 15:00:00,10,15,1,6.014,12600.0,16074.0
2018-10-30 16:00:00,10,16,1,6.313,14041.0,15824.0
2018-10-30 17:00:00,10,17,1,6.951,14344.0,15688.0
2018-10-30 18:00:00,10,18,1,7.696,13932.0,14863.0
2018-10-30 19:00:00,10,19,1,8.131,13333.0,14076.0
2018-10-30 20:00:00,10,20,1,8.295,12602.0,13027.0
2018-10-30 21:00:00,10,21,1,8.422,11886.0,12177.0
2018-10-30 22:00:00,10,22,1,8.444,11024.0,11304.0
2018-10-30 23:00:00,10,23,1,8.257,10364.0,10694.0
2018-10-31 00:00:00,10,0,2,7.841,9990.0,10391.0
2018-10-31 01:00:00,10,1,2,7.408,9944.0,10387.0
2018-10-31 02:00:00,10,2,2,6.92,10050.0,10507.0
2018-10-31 03:00:00,10,3,2,6.475,10190.0,10968.0
2018-10-31 04:00:00,10,4,2,6.049,10830.0,12274.0
2018-10-31 05:00:00,10,5,2,5.572,12500.0,14261.0
2018-10-31 06:00:00,10,6,2,5.058,14676.0,15580.0
2018-10-31 07:00:00,10,7,2,5.113,15785.0,15917.0
2018-10-31 08:00:00,10,8,2,5.764,16257.0,15710.0
2018-10-31 09:00:00,10,9,2,6.887,16122.0,15536.0
2018-10-31 10:00:00,10,10,2,8.29,16228.0,15202.0
2018-10-31 11:00:00,10,11,2,9.825,16194.0,15217.0
2018-10-31 12:00:00,10,12,2,10.837,16388.0,15211.0
2018-10-31 13:00:00,10,13,2,11.146,16470.0,15320.0
2018-10-31 14:00:00,10,14,2,10.948,16529.0,15610.0
2018-10-31 15:00:00,10,15,2,9.948,16726.0,16070.0
2018-10-31 16:00:00,10,16,2,9.124,17391.0,15877.0
2018-10-31 17:00:00,10,17,2,9.143,16886.0,15739.0
2018-10-31 18:00:00,10,18,2,8.954,16190.0,14986.0
2018-10-31 19:00:00,10,19,2,8.651,15289.0,14132.0
2018-10-31 20:00:00,10,20,2,8.4,14248.0,13059.0
2018-10-31 21:00:00,10,21,2,8.188,13051.0,12234.0
2018-10-31 22:00:00,10,22,2,8.016,12054.0,11374.0
2018-10-31 23:00:00,10,23,2,7.924,11202.0,10795.0
2018-11-01 00:00:00,11,0,3,7.78,10722.0,10551.0
2018-11-01 01:00:00,11,1,3,7.734,10587.0,10536.0
2018-11-01 02:00:00,11,2,3,7.733,10601.0,10606.0
2018-11-01 03:00:00,11,3,3,7.777,10807.0,11046.0
2018-11-01 04:00:00,11,4,3,7.698,11352.0,12402.0
2018-11-01 05:00:00,11,5,3,7.319,12924.0,14367.0
2018-11-01 06:00:00,11,6,3,6.798,15082.0,15664.0
2018-11-01 07:00:00,11,7,3,7.386,16286.0,16066.0
2018-11-01 08:00:00,11,8,3,8.02,16723.0,16051.0
2018-11-01 09:00:00,11,9,3,8.993,16719.0,16050.0
2018-11-01 10:00:00,11,10,3,10.258,16733.0,15815.0
2018-11-01 11:00:00,11,11,3,11.155,16542.0,15764.0
2018-11-01 12:00:00,11,12,3,11.381,16635.0,15694.0
2018-11-01 13:00:00,11,13,3,11.004,16725.0,15725.0
2018-11-01 14:00:00,11,14,3,10.439,16855.0,15847.0
2018-11-01 15:00:00,11,15,3,9.927,17056.0,16162.0
2018-11-01 16:00:00,11,16,3,9.595,17664.0,15991.0
2018-11-01 17:00:00,11,17,3,9.433,17019.0,15904.0
2018-11-01 18:00:00,11,18,3,9.301,16406.0,15147.0
2018-11-01 19:00:00,11,19,3,9.243,15468.0,14188.0
2018-11-01 20:00:00,11,20,3,9.211,14468.0,13081.0
2018-11-01 21:00:00,11,21,3,9.256,13290.0,12181.0
2018-11-01 22:00:00,11,22,3,9.338,12244.0,11348.0
2018-11-01 23:00:00,11,23,3,9.367,11321.0,10742.0
2018-11-02 00:00:00,11,0,4,9.37,10767.0,10472.0
2018-11-02 01:00:00,11,1,4,9.256,10582.0,10406.0
2018-11-02 02:00:00,11,2,4,9.01,10580.0,10461.0
2018-11-02 03:00:00,11,3,4,8.723,10664.0,10930.0
2018-11-02 04:00:00,11,4,4,8.302,11202.0,12279.0
2018-11-02 05:00:00,11,5,4,7.783,12749.0,14236.0
2018-11-02 06:00:00,11,6,4,7.124,14874.0,15704.0
2018-11-02 07:00:00,11,7,4,7.235,15874.0,16230.0
2018-11-02 08:00:00,11,8,4,8.546,15888.0,16264.0
2018-11-02 09:00:00,11,9,4,9.681,15563.0,16210.0
2018-11-02 10:00:00,11,10,4,10.625,15161.0,15895.0
2018-11-02 11:00:00,11,11,4,11.079,14786.0,15803.0
2018-11-02 12:00:00,11,12,4,11.146,15066.0,15663.0
2018-11-02 13:00:00,11,13,4,10.993,15257.0,15384.0
2018-11-02 14:00:00,11,14,4,10.575,15593.0,15511.0
2018-11-02 15:00:00,11,15,4,9.264,16190.0,15941.0
2018-11-02 16:00:00,11,16,4,6.962,17259.0,15762.0
2018-11-02 17:00:00,11,17,4,6.249,16820.0,15466.0
2018-11-02 18:00:00,11,18,4,5.949,16168.0,14642.0
2018-11-02 19:00:00,11,19,4,5.784,15350.0,13712.0
2018-11-02 20:00:00,11,20,4,5.569,14275.0,12754.0
2018-11-02 21:00:00,11,21,4,5.349,13134.0,11998.0
2018-11-02 22:00:00,11,22,4,5.065,12158.0,11251.0
2018-11-02 23:00:00,11,23,4,4.742,11215.0,10612.0
2018-11-03 00:00:00,11,0,5,4.437,10722.0,10322.0
2018-11-03 01:00:00,11,1,5,4.115,10563.0,10193.0
2018-11-03 02:00:00,11,2,5,3.801,10540.0,10173.0
2018-11-03 03:00:00,11,3,5,3.382,10584.0,10225.0
2018-11-03 04:00:00,11,4,5,3.063,11084.0,10762.0
2018-11-03 05:00:00,11,5,5,2.939,12697.0,11757.0
2018-11-03 06:00:00,11,6,5,3.177,14724.0,12715.0
2018-11-03 07:00:00,11,7,5,3.915,15701.0,13318.0
2018-11-03 08:00:00,11,8,5,5.176,15989.0,13384.0
2018-11-03 09:00:00,11,9,5,6.587,15730.0,13110.0
2018-11-03 10:00:00,11,10,5,8.446,15650.0,12654.0
2018-11-03 11:00:00,11,11,5,9.736,15598.0,12385.0
2018-11-03 12:00:00,11,12,5,10.366,15890.0,12165.0
2018-11-03 13:00:00,11,13,5,10.509,16094.0,12129.0
2018-11-03 14:00:00,11,14,5,10.164,16309.0,12576.0
2018-11-03 15:00:00,11,15,5,8.589,16652.0,13468.0
2018-11-03 16:00:00,11,16,5,6.688,17323.0,13946.0
2018-11-03 17:00:00,11,17,5,5.951,16763.0,13967.0
2018-11-03 18:00:00,11,18,5,5.264,16234.0,13419.0
2018-11-03 19:00:00,11,19,5,4.777,15402.0,12670.0
2018-11-03 20:00:00,11,20,5,4.564,14304.0,12080.0
2018-11-03 21:00:00,11,21,5,4.248,13118.0,11411.0
2018-11-03 22:00:00,11,22,5,3.825,12158.0,10582.0
2018-11-03 23:00:00,11,23,5,3.351,11338.0,10000.0
2018-11-04 00:00:00,11,0,6,2.914,10780.0,9754.0
2018-11-04 01:00:00,11,1,6,2.646,10665.0,9610.0
2018-11-04 02:00:00,11,2,6,2.428,10645.0,9582.0
2018-11-04 03:00:00,11,3,6,2.452,10739.0,9652.0
2018-11-04 04:00:00,11,4,6,2.598,11277.0,9760.0
2018-11-04 05:00:00,11,5,6,3.012,12780.0,10213.0
2018-11-04 06:00:00,11,6,6,3.309,14804.0,10742.0
2018-11-04 07:00:00,11,7,6,3.909,15763.0,11348.0
2018-11-04 08:00:00,11,8,6,4.924,15797.0,11464.0
2018-11-04 09:00:00,11,9,6,6.2,15362.0,11246.0
2018-11-04 10:00:00,11,10,6,7.961,15035.0,11226.0
2018-11-04 11:00:00,11,11,6,9.566,14826.0,11302.0
2018-11-04 12:00:00,11,12,6,10.932,14898.0,11192.0
2018-11-04 13:00:00,11,13,6,11.764,15052.0,11397.0
2018-11-04 14:00:00,11,14,6,11.785,15368.0,11813.0
2018-11-04 15:00:00,11,15,6,9.767,15786.0,12600.0
2018-11-04 16:00:00,11,16,6,7.57,16778.0,14041.0
2018-11-04 17:00:00,11,17,6,6.97,16436.0,14344.0
2018-11-04 18:00:00,11,18,6,6.737,15748.0,13932.0
2018-11-04 19:00:00,11,19,6,6.563,14984.0,13333.0
2018-11-04 20:00:00,11,20,6,6.351,13946.0,12602.0
2018-11-04 21:00:00,11,21,6,6.039,13004.0,11886.0
2018-11-04 22:00:00,11,22,6,5.733,12203.0,11024.0
2018-11-04 23:00:00,11,23,6,5.76,11445.0,10364.0
2018-11-05 00:00:00,11,0,0,5.984,10882.0,9990.0
2018-11-05 01:00:00,11,1,0,6.186,10618.0,9944.0
2018-11-05 02:00:00,11,2,0,6.29,10476.0,10050.0
2018-11-05 03:00:00,11,3,0,6.28,10514.0,10190.0
2018-11-05 04:00:00,11,4,0,6.175,10699.0,10830.0
2018-11-05 05:00:00,11,5,0,6.043,11270.0,12500.0
2018-11-05 06:00:00,11,6,0,5.904,12192.0,14676.0
2018-11-05 07:00:00,11,7,0,5.985,13012.0,15785.0
2018-11-05 08:00:00,11,8,0,6.539,13382.0,16257.0
2018-11-05 09:00:00,11,9,0,7.391,13233.0,16122.0
2018-11-05 10:00:00,11,10,0,8.613,13007.0,16228.0
2018-11-05 11:00:00,11,11,0,10.044,12753.0,16194.0
2018-11-05 12:00:00,11,12,0,11.089,12614.0,16388.0
2018-11-05 13:00:00,11,13,0,11.45,12846.0,16470.0
2018-11-05 14:00:00,11,14,0,10.85,13246.0,16529.0
2018-11-05 15:00:00,11,15,0,9.817,13787.0,16726.0
2018-11-05 16:00:00,11,16,0,9.092,15034.0,17391.0
2018-11-05 17:00:00,11,17,0,8.928,14876.0,16886.0
2018-11-05 18:00:00,11,18,0,8.742,14252.0,16190.0
2018-11-05 19:00:00,11,19,0,8.309,13667.0,15289.0
2018-11-05 20:00:00,11,20,0,7.64,12974.0,14248.0
2018-11-05 21:00:00,11,21,0,7.078,12250.0,13051.0
2018-11-05 22:00:00,11,22,0,6.834,11550.0,12054.0
2018-11-05 23:00:00,11,23,0,6.908,10816.0,11202.0
2018-11-06 00:00:00,11,0,1,7.108,10319.0,10722.0
2018-11-06 01:00:00,11,1,1,7.37,10127.0,10587.0
2018-11-06 02:00:00,11,2,1,7.589,10011.0,10601.0
2018-11-06 03:00:00,11,3,1,7.73,9996.0,10807.0
2018-11-06 04:00:00,11,4,1,7.848,10136.0,11352.0
2018-11-06 05:00:00,11,5,1,7.998,10415.0,12924.0
2018-11-06 06:00:00,11,6,1,8.132,10889.0,15082.0
2018-11-06 07:00:00,11,7,1,8.559,11452.0,16286.0
2018-11-06 08:00:00,11,8,1,9.762,11881.0,16723.0
2018-11-06 09:00:00,11,9,1,11.172,11945.0,16719.0
2018-11-06 10:00:00,11,10,1,13.097,11743.0,16733.0
2018-11-06 11:00:00,11,11,1,14.849,11732.0,16542.0
2018-11-06 12:00:00,11,12,1,16.099,11710.0,16635.0
2018-11-06 13:00:00,11,13,1,16.683,11842.0,16725.0
2018-11-06 14:00:00,11,14,1,16.139,12270.0,16855.0
2018-11-06 15:00:00,11,15,1,14.267,13038.0,17056.0
2018-11-06 16:00:00,11,16,1,12.792,14560.0,17664.0
2018-11-06 17:00:00,11,17,1,12.552,14574.0,17019.0
2018-11-06 18:00:00,11,18,1,12.253,14046.0,16406.0
2018-11-06 19:00:00,11,19,1,11.962,13514.0,15468.0
2018-11-06 20:00:00,11,20,1,11.581,12800.0,14468.0
2018-11-06 21:00:00,11,21,1,11.283,12107.0,13290.0
2018-11-06 22:00:00,11,22,1,11.126,11184.0,12244.0
2018-11-06 23:00:00,11,23,1,10.95,10561.0,11321.0
2018-11-07 00:00:00,11,0,2,10.629,10161.0,10767.0
2018-11-07 01:00:00,11,1,2,10.279,10133.0,10582.0
2018-11-07 02:00:00,11,2,2,10.016,10220.0,10580.0
2018-11-07 03:00:00,11,3,2,9.556,10396.0,10664.0
2018-11-07 04:00:00,11,4,2,8.961,10984.0,11202.0
2018-11-07 05:00:00,11,5,2,8.448,12674.0,12749.0
2018-11-07 06:00:00,11,6,2,8.068,14755.0,14874.0
2018-11-07 07:00:00,11,7,2,8.182,15749.0,15874.0
2018-11-07 08:00:00,11,8,2,9.228,15958.0,15888.0
2018-11-07 09:00:00,11,9,2,10.563,15771.0,15563.0
2018-11-07 10:00:00,11,10,2,12.264,15583.0,15161.0
2018-11-07 11:00:00,11,11,2,13.549,15476.0,14786.0
2018-11-07 12:00:00,11,12,2,14.145,15679.0,15066.0
2018-11-07 13:00:00,11,13,2,14.007,15886.0,15257.0
2018-11-07 14:00:00,11,14,2,13.286,16206.0,15593.0
2018-11-07 15:00:00,11,15,2,12.356,16607.0,16190.0
2018-11-07 16:00:00,11,16,2,11.606,17313.0,17259.0
2018-11-07 17:00:00,11,17,2,11.237,16706.0,16820.0
2018-11-07 18:00:00,11,18,2,10.953,16158.0,16168.0
2018-11-07 19:00:00,11,19,2,10.745,15302.0,15350.0
2018-11-07 20:00:00,11,20,2,10.575,14268.0,14275.0
2018-11-07 21:00:00,11,21,2,10.375,13062.0,13134.0
2018-11-07 22:00:00,11,22,2,9.967,12089.0,12158.0
2018-11-07 23:00:00,11,23,2,9.646,11341.0,11215.0
2018-11-08 00:00:00,11,0,3,9.446,10904.0,10722.0
2018-11-08 01:00:00,11,1,3,9.386,10665.0,10563.0
2018-11-08 02:00:00,11,2,3,9.464,10584.0,10540.0
2018-11-08 03:00:00,11,3,3,9.444,10696.0,10584.0
2018-11-08 04:00:00,11,4,3,9.194,11226.0,11084.0
2018-11-08 05:00:00,11,5,3,8.806,12764.0,12697.0
2018-11-08 06:00:00,11,6,3,8.363,14886.0,14724.0
2018-11-08 07:00:00,11,7,3,8.243,15801.0,15701.0
2018-11-08 08:00:00,11,8,3,9.128,15914.0,15989.0
2018-11-08 09:00:00,11,9,3,10.234,15328.0,15730.0
2018-11-08 10:00:00,11,10,3,11.481,14986.0,15650.0
2018-11-08 11:00:00,11,11,3,12.509,14578.0,15598.0
2018-11-08 12:00:00,11,12,3,13.027,14755.0,15890.0
2018-11-08 13:00:00,11,13,3,13.122,15146.0,16094.0
2018-11-08 14:00:00,11,14,3,12.704,15632.0,16309.0
2018-11-08 15:00:00,11,15,3,10.641,16184.0,16652.0
2018-11-08 16:00:00,11,16,3,8.499,17185.0,17323.0
2018-11-08 17:00:00,11,17,3,7.813,16619.0,16763.0
