Net,Temperature,Month,Day,Weekday,Hour
28378.493,10.5,10,12,1,11
28363.136,10.4,10,12,1,12
28391.528,10,10,12,1,13
28183.726,10.2,10,12,1,14
28158.589,10.6,10,12,1,15
28500.965,11.3,10,12,1,16
29168.892,12.3,10,12,1,17
29799.897,12.6,10,12,1,18
29580.345,13.3,10,12,1,19
28553.15,12.8,10,12,1,20
27101.096,12.6,10,12,1,21
25334.503,12.4,10,12,1,22
23681.675,12.6,10,12,1,23
22404.287,12.3,10,13,1,0
21549.277,12.1,10,13,1,1
21133.143,12.2,10,13,1,2
20981.235,12.3,10,13,1,3
21351.714,12,10,13,1,4
22668.274,12.1,10,13,1,5
25003.337,12.2,10,13,1,6
26836.211,12.1,10,13,1,7
27484.749,12.1,10,13,1,8
27301.999,12.3,10,13,1,9
27306.607,12.7,10,13,1,10
27122.2,13.1,10,13,1,11
27118.135,13.5,10,13,1,12
26992.35,14.1,10,13,1,13
26873.898,14.6,10,13,1,14
27018.306,15.1,10,13,1,15
27544.722,15.3,10,13,1,16
28364.859,15.7,10,13,1,17
29221.171,16.5,10,13,1,18
29422.856,17.7,10,13,1,19
28381.687,16.9,10,13,1,20
26874.708,16.1,10,13,1,21
25095.39,15.4,10,13,1,22
23357.066,14.9,10,13,1,23
22094.749,13.6,10,14,1,0
21323.905,12.3,10,14,1,1
20969.92,11.9,10,14,1,2
20870.136,12,10,14,1,3
21320.917,11.6,10,14,1,4
22705.436,11.4,10,14,1,5
25123.272,10.9,10,14,1,6
26718.714,9.9,10,14,1,7
26069.777,9.4,10,14,1,8
24497.784,10,10,14,1,9
23547.158,9.7,10,14,1,10
23123.534,9.7,10,14,1,11
22987.748,11.3,10,14,1,12
23166.539,13.2,10,14,1,13
23479.473,15,10,14,1,14
24298.658,16.3,10,14,1,15
25836.789,17.6,10,14,1,16
27777.286,18.7,10,14,1,17
29052.882,19.6,10,14,1,18
29268.933,19.8,10,14,1,19
28213.673,18.1,10,14,1,20
26736.148,16.3,10,14,1,21
24977.319,14.2,10,14,1,22
23247.976,11.5,10,14,1,23
21941.656,10,10,15,1,0
21180.429,9.2,10,15,1,1
20830.787,8.6,10,15,1,2
20664.759,7.8,10,15,1,3
21101.487,7.4,10,15,1,4
22512.238,6.8,10,15,1,5
24857.895,6.8,10,15,1,6
26365.734,6.4,10,15,1,7
25832.014,6.2,10,15,1,8
24532.147,6.6,10,15,1,9
23685.725,6.2,10,15,1,10
23511.718,6.2,10,15,1,11
23598.353,10,10,15,1,12
23910.532,16.5,10,15,1,13
24466.729,19.8,10,15,1,14
25449.278,20.6,10,15,1,15
26829.117,20.9,10,15,1,16
28614.601,20.6,10,15,1,17
29638.861,20.2,10,15,1,18
29954.723,19.9,10,15,1,19
28889.868,-9999,10,15,1,20
27496.928,18,10,15,1,21
25735.752,16.7,10,15,1,22
23974.424,15.9,10,15,1,23
22649.669,17.1,10,16,1,0
21806.322,17.7,10,16,1,1
21223.685,17.7,10,16,1,2
20971.298,18.1,10,16,1,3
21258.76,18.3,10,16,1,4
22426.248,18.2,10,16,1,5
24465.495,18.5,10,16,1,6
26295.191,18.8,10,16,1,7
27389.978,19,10,16,1,8
27982.056,19.1,10,16,1,9
28344.4,19,10,16,1,10
28532.553,19.2,10,16,1,11
28481.605,19.6,10,16,1,12
28232.736,19.7,10,16,1,13
27786.298,19.7,10,16,1,14
27411.02,19.9,10,16,1,15
27427.842,19.2,10,16,1,16
27897.422,19.2,10,16,1,17
28504.914,16.9,10,16,1,18
28316.821,16.4,10,16,1,19
27439.535,16.1,10,16,1,20
26306.655,14.4,10,16,1,21
24868.179,13.3,10,16,1,22
23379.114,12.9,10,16,1,23
22223.523,12.3,10,17,0,0
21406.467,11.9,10,17,0,1
20912.527,11.5,10,17,0,2
20742.653,11,10,17,0,3
20867.953,10.8,10,17,0,4
21510.629,10.3,10,17,0,5
22604.811,9.7,10,17,0,6
23532.512,9,10,17,0,7
23199.829,8.5,10,17,0,8
21842.842,7.6,10,17,0,9
20802.168,7.1,10,17,0,10
19992.892,7,10,17,0,11
19417.685,6.8,10,17,0,12
19131.934,7,10,17,0,13
19240.992,8.8,10,17,0,14
20080.923,11.1,10,17,0,15
21785.221,12.5,10,17,0,16
24127.487,13.4,10,17,0,17
25931.691,14.2,10,17,0,18
26578.246,14.5,10,17,0,19
26137.447,14.2,10,17,0,20
25398.95,12.8,10,17,0,21
24332.671,8.5,10,17,0,22
23159.422,6,10,17,0,23
22178.008,4.6,10,18,0,0
21492.21,3.6,10,18,0,1
21088.608,3,10,18,0,2
20967.356,2.5,10,18,0,3
21123.844,1.9,10,18,0,4
21582.87,1.4,10,18,0,5
22510.26,1,10,18,0,6
23203.57,0.9,10,18,0,7
22967.025,0.7,10,18,0,8
21695.989,0.5,10,18,0,9
20650.016,0.3,10,18,0,10
20177.423,1.4,10,18,0,11
20323.314,5.7,10,18,0,12
20338.499,9.7,10,18,0,13
20702.324,13.9,10,18,0,14
21683.632,14.8,10,18,0,15
23150.131,15,10,18,0,16
25003.712,15.2,10,18,0,17
26793.118,15.1,10,18,0,18
27212.528,14.8,10,18,0,19
26517.335,14.2,10,18,0,20
25299.843,13.2,10,18,0,21
23870.843,10.1,10,18,0,22
22477.811,8.8,10,18,0,23
21426.298,7.4,10,19,1,0
20731.234,6.9,10,19,1,1
20435.327,6.8,10,19,1,2
20393.253,6.5,10,19,1,3
20916.473,6.2,10,19,1,4
22406.918,5.9,10,19,1,5
24838.66,5.6,10,19,1,6
26653.977,5.5,10,19,1,7
26567.53,5.6,10,19,1,8
25599.347,5.2,10,19,1,9
24912.561,5.7,10,19,1,10
24894.289,5.6,10,19,1,11
25543.478,7.7,10,19,1,12
25502.552,10.8,10,19,1,13
25514.739,14.1,10,19,1,14
25620.44,15.5,10,19,1,15
26560.376,16,10,19,1,16
28299.977,16.9,10,19,1,17
29607.367,16.8,10,19,1,18
29538.095,16.4,10,19,1,19
28389.346,15.5,10,19,1,20
26858.24,14.2,10,19,1,21
25087.621,11.9,10,19,1,22
23442.686,10.2,10,19,1,23
22146.279,9.2,10,20,1,0
21400.953,8.7,10,20,1,1
20925.893,8.1,10,20,1,2
20765.705,8,10,20,1,3
21160.545,7.5,10,20,1,4
22499.579,7.5,10,20,1,5
24872.97,7.4,10,20,1,6
26758.306,7,10,20,1,7
27317.997,6.8,10,20,1,8
27337.714,7.2,10,20,1,9
27017.5,8.2,10,20,1,10
26905.194,9.9,10,20,1,11
26870.437,11.4,10,20,1,12
26011.423,13.2,10,20,1,13
25613.734,16.3,10,20,1,14
26243.892,17.9,10,20,1,15
27633.939,18.5,10,20,1,16
29214.719,17.8,10,20,1,17
30230.271,17.8,10,20,1,18
30196.091,17.9,10,20,1,19
29045.431,18.1,10,20,1,20
27438.555,17.7,10,20,1,21
25559.131,17.3,10,20,1,22
23917.694,17,10,20,1,23
22527.055,16.8,10,21,1,0
21644.9,16.7,10,21,1,1
21164.082,16.7,10,21,1,2
21013.163,16.6,10,21,1,3
21354.807,16.2,10,21,1,4
22678.07,16.2,10,21,1,5
24922.775,16,10,21,1,6
26801.879,15.9,10,21,1,7
27526.77,15.7,10,21,1,8
27528.098,15.3,10,21,1,9
27571.944,15.3,10,21,1,10
27591.802,15.5,10,21,1,11
27517.084,15.7,10,21,1,12
27280.813,16.3,10,21,1,13
27535.729,17.2,10,21,1,14
28018.049,18.1,10,21,1,15
29161.184,19.5,10,21,1,16
30535.788,20.1,10,21,1,17
31464.785,20.2,10,21,1,18
31311.697,19.8,10,21,1,19
30084.852,18.7,10,21,1,20
28437.149,17.8,10,21,1,21
26462.119,17.7,10,21,1,22
24655.264,17.7,10,21,1,23
23180.27,17.9,10,22,1,0
22243.512,17.8,10,22,1,1
21704.152,17.5,10,22,1,2
21411.3,17.3,10,22,1,3
21741.114,17.4,10,22,1,4
23040.521,17.4,10,22,1,5
25331.958,17.5,10,22,1,6
27220.732,17.6,10,22,1,7
27751.673,17.6,10,22,1,8
27617.177,17.4,10,22,1,9
27664.55,17.2,10,22,1,10
27913.257,17.2,10,22,1,11
28273.654,17.7,10,22,1,12
28485.438,19,10,22,1,13
28690.8,20.5,10,22,1,14
29215.887,21.8,10,22,1,15
30251.619,22.9,10,22,1,16
31266.179,23.6,10,22,1,17
31885.267,23.7,10,22,1,18
31739.984,22.7,10,22,1,19
30546.477,21.3,10,22,1,20
28623.645,19.6,10,22,1,21
26806.105,18,10,22,1,22
25207.152,17,10,22,1,23
23529.832,17.5,10,23,1,0
22389.289,17.2,10,23,1,1
21794.154,17,10,23,1,2
21520.378,16.9,10,23,1,3
21767.557,16.1,10,23,1,4
22895.327,15.6,10,23,1,5
25076.411,15.3,10,23,1,6
26947.752,15,10,23,1,7
27691.946,15,10,23,1,8
28068.017,14.8,10,23,1,9
28214.763,14,10,23,1,10
27919.611,13.5,10,23,1,11
27722.893,13.7,10,23,1,12
27588.281,13.5,10,23,1,13
27601.798,14.1,10,23,1,14
28088.12,15,10,23,1,15
28654.807,15.8,10,23,1,16
29575.447,17.2,10,23,1,17
30077.702,18,10,23,1,18
29697.36,18.7,10,23,1,19
28600.134,18.9,10,23,1,20
27271.604,17.3,10,23,1,21
25681.629,14.9,10,23,1,22
24086.107,13.3,10,23,1,23
22691.609,11.9,10,24,0,0
21647.641,11.2,10,24,0,1
20996.746,10.9,10,24,0,2
20643.492,11.8,10,24,0,3
20565.153,12.3,10,24,0,4
20946.336,12.7,10,24,0,5
21819.708,13,10,24,0,6
22669.404,13,10,24,0,7
23500.736,12.6,10,24,0,8
24009.282,13,10,24,0,9
24324.955,13.3,10,24,0,10
24358.686,13.1,10,24,0,11
24035.409,13.7,10,24,0,12
23723.645,15.8,10,24,0,13
24231.875,16.9,10,24,0,14
24739.115,17.3,10,24,0,15
25285.309,18,10,24,0,16
26101.874,17.8,10,24,0,17
27129.212,17.6,10,24,0,18
26933.721,17.7,10,24,0,19
26127.174,17.3,10,24,0,20
25029.582,17.2,10,24,0,21
23768.795,17,10,24,0,22
22441.406,15.9,10,24,0,23
21267.823,15.1,10,25,0,0
20470.626,14.5,10,25,0,1
19975.595,13,10,25,0,2
19700.784,11.6,10,25,0,3
19745.686,9.9,10,25,0,4
20119.555,8.3,10,25,0,5
20907.233,7.2,10,25,0,6
21825.08,6.6,10,25,0,7
22733.31,6.2,10,25,0,8
23404.352,5.8,10,25,0,9
23853.828,5.6,10,25,0,10
24281.066,5.6,10,25,0,11
24568.602,6.5,10,25,0,12
24779.453,7.8,10,25,0,13
25099.734,9.2,10,25,0,14
25421.24,10.4,10,25,0,15
26145.139,10.8,10,25,0,16
27280.427,11.4,10,25,0,17
28378.589,11.6,10,25,0,18
28205.656,11.5,10,25,0,19
27372.919,11.1,10,25,0,20
26203.147,10.6,10,25,0,21
24718.402,9.9,10,25,0,22
23263.481,9.3,10,25,0,23
22144.528,8.9,10,26,1,0
21420.651,8.8,10,26,1,1
21094.324,8.8,10,26,1,2
21040.99,8.8,10,26,1,3
21546.217,8.7,10,26,1,4
23003.17,8.8,10,26,1,5
25455.781,8.7,10,26,1,6
27605.881,8.8,10,26,1,7
28510.216,9,10,26,1,8
28857.095,9.4,10,26,1,9
28863.452,9.6,10,26,1,10
28795.433,9.7,10,26,1,11
28392.991,10.1,10,26,1,12
28128.526,10.7,10,26,1,13
27770.699,11.7,10,26,1,14
27903.655,12.5,10,26,1,15
28196.33,12.4,10,26,1,16
29354.943,12.1,10,26,1,17
30305.743,11.8,10,26,1,18
29879.394,11.7,10,26,1,19
28761.413,11.6,10,26,1,20
27323.091,11.6,10,26,1,21
25525.655,11.6,10,26,1,22
23782.863,11.7,10,26,1,23
22510.279,11.6,10,27,1,0
21689.37,11.7,10,27,1,1
21311.123,12,10,27,1,2
21136.784,11.9,10,27,1,3
21592.811,11.9,10,27,1,4
22905.434,12.1,10,27,1,5
25238.759,12.5,10,27,1,6
27339.714,12.8,10,27,1,7
28204.189,13.2,10,27,1,8
28349.424,13.4,10,27,1,9
27547.107,12.6,10,27,1,10
25934.319,12,10,27,1,11
25651.298,12.3,10,27,1,12
25776.03,12.6,10,27,1,13
25780.799,12.6,10,27,1,14
26352.55,12.7,10,27,1,15
27122.112,13.7,10,27,1,16
28567.763,14.4,10,27,1,17
29675.069,14.4,10,27,1,18
29357.883,14.8,10,27,1,19
28410.731,13.3,10,27,1,20
27012.258,12.6,10,27,1,21
25192.11,12,10,27,1,22
23552.408,11.6,10,27,1,23
22279.724,11,10,28,1,0
21516.835,10.7,10,28,1,1
21038.408,10.1,10,28,1,2
20973.317,9.5,10,28,1,3
21411.665,9.5,10,28,1,4
22727.753,9.9,10,28,1,5
25088.659,9.4,10,28,1,6
27214.89,9.2,10,28,1,7
28124.469,9,10,28,1,8
28476.301,8.7,10,28,1,9
28515.742,8.2,10,28,1,10
28375.318,7.9,10,28,1,11
28229.278,8.2,10,28,1,12
28223.57,8.7,10,28,1,13
27964.568,9.3,10,28,1,14
27869.682,11.1,10,28,1,15
28158.389,11.7,10,28,1,16
29281.781,11.9,10,28,1,17
30223.787,12.1,10,28,1,18
29740.961,11.7,10,28,1,19
28697.586,11.5,10,28,1,20
27250.859,11.5,10,28,1,21
25469.144,10.9,10,28,1,22
23836.72,9.9,10,28,1,23
22566.55,9.5,10,29,1,0
21672.388,9.2,10,29,1,1
21269.767,8.4,10,29,1,2
21094.454,8.3,10,29,1,3
21529.13,8.5,10,29,1,4
22790.293,7.9,10,29,1,5
25074.263,7.3,10,29,1,6
27298.922,8,10,29,1,7
28415.335,8.1,10,29,1,8
29068.335,8,10,29,1,9
29580.326,8,10,29,1,10
29948.125,8.1,10,29,1,11
30073.978,8.4,10,29,1,12
29989.207,8.7,10,29,1,13
29757.129,8.6,10,29,1,14
29532.779,8,10,29,1,15
29673.734,7.9,10,29,1,16
30257.673,7.9,10,29,1,17
30827.109,7.8,10,29,1,18
30197.086,7.7,10,29,1,19
29089.118,7.9,10,29,1,20
27704.629,7.8,10,29,1,21
25988.978,7.7,10,29,1,22
24358.926,7.8,10,29,1,23
23075.492,7.8,10,30,1,0
22300.491,7.4,10,30,1,1
21887.479,7.9,10,30,1,2
21880.253,8.3,10,30,1,3
22324.408,8,10,30,1,4
23705.481,7.8,10,30,1,5
26089.729,7.3,10,30,1,6
28295.566,6.9,10,30,1,7
29406.667,6.3,10,30,1,8
29719.143,5.4,10,30,1,9
29498.155,5.1,10,30,1,10
29181.183,3.2,10,30,1,11
28592.827,1.6,10,30,1,12
28608.134,0.9,10,30,1,13
28015.972,0.6,10,30,1,14
27965.79,0.5,10,30,1,15
28655.19,0.8,10,30,1,16
29531.778,0.9,10,30,1,17
30604.215,0.5,10,30,1,18
30304.835,0.5,10,30,1,19
29622.899,0.4,10,30,1,20
28539.332,0,10,30,1,21
27202.271,0.1,10,30,1,22
25730.2,0.1,10,30,1,23
24530.089,0.1,10,31,0,0
23758.789,-0.3,10,31,0,1
23377.142,-0.6,10,31,0,2
23271.251,-1.1,10,31,0,3
23508.235,-1.7,10,31,0,4
24251.154,-2.2,10,31,0,5
25458.798,-2.3,10,31,0,6
26679.78,-2.3,10,31,0,7
26681.171,-2.5,10,31,0,8
25201.071,-3.3,10,31,0,9
23841.608,-3.4,10,31,0,10
23061.288,-4.5,10,31,0,11
22639.641,-2.4,10,31,0,12
22412.066,0.6,10,31,0,13
22619.163,2.2,10,31,0,14
23423.514,3.8,10,31,0,15
25114.894,5,10,31,0,16
27044.426,6.2,10,31,0,17
28440.649,7.3,10,31,0,18
28510.755,7.2,10,31,0,19
28232.146,6.5,10,31,0,20
27631.216,4.8,10,31,0,21
26673.852,1.1,10,31,0,22
25472.369,1,10,31,0,23
24374.261,0.1,11,1,0,0
46663.043,0.3,11,1,0,1
22661.658,1.5,11,1,0,2
22542.531,2.2,11,1,0,3
22600.406,2,11,1,0,4
23068.04,2.1,11,1,0,5
23802.764,0.7,11,1,0,6
24545.136,0.2,11,1,0,7
25160.258,0.2,11,1,0,8
25438.179,0.5,11,1,0,9
25904.363,0.4,11,1,0,10
26992.124,0.8,11,1,0,11
27573.735,3,11,1,0,12
27505.897,5.2,11,1,0,13
27264.432,7.3,11,1,0,14
27066.893,8.8,11,1,0,15
27506.541,9.7,11,1,0,16
29192.395,10.5,11,1,0,17
29344.749,10.5,11,1,0,18
28790.2,10.4,11,1,0,19
28125.562,9.5,11,1,0,20
27207.956,9.2,11,1,0,21
25979.065,9.4,11,1,0,22
25003.859,10.7,11,1,0,23
24392.283,10.4,11,2,1,0
24032.046,9.9,11,2,1,1
23984.265,9.7,11,2,1,2
24270.415,6.8,11,2,1,3
25107.031,5.8,11,2,1,4
27000.479,5.1,11,2,1,5
29515.52,4.7,11,2,1,6
31001.366,4.5,11,2,1,7
30649.511,3.5,11,2,1,8
29395.764,2.7,11,2,1,9
28177.494,1.7,11,2,1,10
27032.275,1.2,11,2,1,11
26215.446,2.9,11,2,1,12
25902.85,4.6,11,2,1,13
26258.002,5.5,11,2,1,14
27415.322,5.8,11,2,1,15
30005.021,5.3,11,2,1,16
33549.175,5.7,11,2,1,17
33830.806,5.4,11,2,1,18
33101.177,4.8,11,2,1,19
32110.185,4.3,11,2,1,20
30673.857,3.3,11,2,1,21
28920.663,2.7,11,2,1,22
27404.169,2.3,11,2,1,23
26181.366,1.8,11,3,1,0
25556.78,1.1,11,3,1,1
25216.039,0.1,11,3,1,2
25246.634,0.5,11,3,1,3
25775.27,2.5,11,3,1,4
27453.835,3.9,11,3,1,5
29623.627,5.4,11,3,1,6
30384.264,5.8,11,3,1,7
29677.019,5.6,11,3,1,8
28013.892,5.3,11,3,1,9
26590.094,5.8,11,3,1,10
25761.479,6.7,11,3,1,11
25298.13,6.6,11,3,1,12
25074.522,5.3,11,3,1,13
25767.395,5.7,11,3,1,14
26943.942,7,11,3,1,15
28627.514,7.8,11,3,1,16
31264.495,7.6,11,3,1,17
31491.855,7.6,11,3,1,18
30799.444,7.3,11,3,1,19
29853.24,6,11,3,1,20
28679.507,4.6,11,3,1,21
27160.177,3.1,11,3,1,22
25974.653,2.2,11,3,1,23
25002.307,-0.3,11,4,1,0
24453.097,-1.5,11,4,1,1
24251.962,-1.4,11,4,1,2
24340.167,-2.2,11,4,1,3
25108.926,-1.2,11,4,1,4
26919.591,-0.4,11,4,1,5
29352.201,0.3,11,4,1,6
30454.449,0.4,11,4,1,7
29173.965,-0.1,11,4,1,8
26706.555,-0.6,11,4,1,9
25162.612,-0.9,11,4,1,10
24339.789,-0.6,11,4,1,11
23965.359,0.8,11,4,1,12
23983.189,4.4,11,4,1,13
24348.918,8.4,11,4,1,14
25318.704,10.4,11,4,1,15
27319.746,-9999,11,4,1,16
30356.366,12.4,11,4,1,17
30512.324,12.8,11,4,1,18
29741.031,13.5,11,4,1,19
28712.271,14.2,11,4,1,20
27323.227,13.5,11,4,1,21
25672.515,12.8,11,4,1,22
24270.824,12,11,4,1,23
23178.518,12.7,11,5,1,0
22673.718,12.9,11,5,1,1
22383.48,12.7,11,5,1,2
22473.022,12.3,11,5,1,3
23216.904,11.1,11,5,1,4
24817.425,7.8,11,5,1,5
27094.189,6.2,11,5,1,6
28379.35,5.3,11,5,1,7
27810.594,5.4,11,5,1,8
25882.816,5.8,11,5,1,9
24412.706,6.6,11,5,1,10
23728.223,10.6,11,5,1,11
23491.63,13.2,11,5,1,12
23656.591,14.4,11,5,1,13
24241.536,16.2,11,5,1,14
25338.581,17.2,11,5,1,15
27263.105,18.1,11,5,1,16
29897.189,18.3,11,5,1,17
29895.718,17.6,11,5,1,18
29090.291,17.4,11,5,1,19
28118.623,16.6,11,5,1,20
26784.24,16.1,11,5,1,21
25231.858,16,11,5,1,22
23833.258,15.8,11,5,1,23
22641.949,15.6,11,6,1,0
22067.797,15.8,11,6,1,1
21780.992,16.1,11,6,1,2
21753.425,16,11,6,1,3
22307.762,16.1,11,6,1,4
23769.231,15.7,11,6,1,5
25924.433,15.9,11,6,1,6
27358.39,15.2,11,6,1,7
27672.624,14.3,11,6,1,8
26768.534,13.5,11,6,1,9
25474.222,12.8,11,6,1,10
24554.994,12.1,11,6,1,11
23954.752,12,11,6,1,12
24013.275,13.7,11,6,1,13
24255.499,15.2,11,6,1,14
24916.346,17.2,11,6,1,15
26624.331,18.4,11,6,1,16
28996.357,19.2,11,6,1,17
28956.058,19.4,11,6,1,18
27996.366,18.5,11,6,1,19
26968.145,17.3,11,6,1,20
25811.379,15.4,11,6,1,21
24433.261,14.2,11,6,1,22
23076.868,13.3,11,6,1,23
21958.998,12.9,11,7,0,0
21310.918,12.3,11,7,0,1
20974.134,12,11,7,0,2
20850.387,11.7,11,7,0,3
21098.051,11.3,11,7,0,4
21820.556,11.8,11,7,0,5
22811.172,10.8,11,7,0,6
23569.593,9.3,11,7,0,7
23514.056,8.1,11,7,0,8
22496.853,7.5,11,7,0,9
21368.759,7.5,11,7,0,10
20668.963,7,11,7,0,11
20606.302,8.4,11,7,0,12
20852.612,11.7,11,7,0,13
21430.157,16.6,11,7,0,14
22488.548,20.1,11,7,0,15
24323.407,22.1,11,7,0,16
26858.18,23.5,11,7,0,17
26951.772,23.4,11,7,0,18
26315.147,22.8,11,7,0,19
25397.921,21,11,7,0,20
24573.1,18.6,11,7,0,21
23460.837,16.3,11,7,0,22
22271.716,15,11,7,0,23
21267.628,13.8,11,8,0,0
20607.472,11,11,8,0,1
20295.326,9.5,11,8,0,2
20175.19,8.7,11,8,0,3
20323.043,7.8,11,8,0,4
20919.15,6.8,11,8,0,5
21629.546,6,11,8,0,6
22229.311,5.4,11,8,0,7
22183.423,4.9,11,8,0,8
21026.011,4.1,11,8,0,9
20263.097,3.7,11,8,0,10
20150.196,3.2,11,8,0,11
20350.488,5.4,11,8,0,12
20780.371,10.2,11,8,0,13
21538.844,16,11,8,0,14
22766.815,20.3,11,8,0,15
24825.92,22,11,8,0,16
27551.074,22.8,11,8,0,17
27682.773,23.1,11,8,0,18
26912.734,22,11,8,0,19
26093.104,20.8,11,8,0,20
24815.667,17.8,11,8,0,21
23411.964,13.6,11,8,0,22
22021.211,10.9,11,8,0,23
21119.27,9.4,11,9,1,0
20558.426,8.2,11,9,1,1
20399.77,7.4,11,9,1,2
20462.481,6.3,11,9,1,3
21180.168,5.7,11,9,1,4
22790.105,5,11,9,1,5
25260.444,4.3,11,9,1,6
26745.38,3.8,11,9,1,7
26650.12,3.5,11,9,1,8
25181.901,3.3,11,9,1,9
24239.358,2.7,11,9,1,10
24116.871,2.5,11,9,1,11
24388.169,5,11,9,1,12
24857.957,10.2,11,9,1,13
25483.6,16.2,11,9,1,14
26502.845,20.7,11,9,1,15
28158.932,23.1,11,9,1,16
30629.539,24.2,11,9,1,17
30500.541,23.5,11,9,1,18
29443.182,22,11,9,1,19
28194.337,20.6,11,9,1,20
26633.945,17,11,9,1,21
24808.662,14,11,9,1,22
23149.669,11.4,11,9,1,23
21956.895,9.6,11,10,1,0
21199.751,8.4,11,10,1,1
20865.093,7.5,11,10,1,2
20821.807,6.7,11,10,1,3
21313.606,5.9,11,10,1,4
22776.545,5.2,11,10,1,5
24978.215,4.7,11,10,1,6
26475.559,5.2,11,10,1,7
26507.317,7.6,11,10,1,8
25331.069,8.3,11,10,1,9
24626.099,8.8,11,10,1,10
24633.811,9.3,11,10,1,11
25080.805,10.1,11,10,1,12
25718.209,12.1,11,10,1,13
26403.162,16.1,11,10,1,14
27240.297,19,11,10,1,15
28707.54,20.2,11,10,1,16
30973.838,20.5,11,10,1,17
30822.87,20.8,11,10,1,18
29748.975,19.4,11,10,1,19
28502.612,17.6,11,10,1,20
26932.612,16,11,10,1,21
25221.476,15.2,11,10,1,22
23559.418,14.8,11,10,1,23
22237.507,14.8,11,11,1,0
21497.775,14.5,11,11,1,1
21022.401,14,11,11,1,2
20930.784,13.7,11,11,1,3
21371.985,13.2,11,11,1,4
22600.894,12.5,11,11,1,5
24649.898,13.3,11,11,1,6
26277.739,14.9,11,11,1,7
27480.435,15.2,11,11,1,8
27712.948,15.9,11,11,1,9
28187.297,16.3,11,11,1,10
28841.633,16.4,11,11,1,11
29204.465,17,11,11,1,12
29400.442,17.8,11,11,1,13
29605.045,19.7,11,11,1,14
29819.817,20.1,11,11,1,15
30650.734,21.1,11,11,1,16
31720.06,20.3,11,11,1,17
31280.656,19.2,11,11,1,18
30379.507,19,11,11,1,19
29129.106,18.3,11,11,1,20
27755.661,17.5,11,11,1,21
25982.619,17.4,11,11,1,22
24449.437,17.4,11,11,1,23
23110.327,17.5,11,12,1,0
22278.032,17.5,11,12,1,1
21812.434,17.4,11,12,1,2
21634.407,17.4,11,12,1,3
22004.776,17.6,11,12,1,4
23277.096,18.1,11,12,1,5
25549.257,18.3,11,12,1,6
27308.758,18.4,11,12,1,7
28356.44,18.2,11,12,1,8
28666.163,18,11,12,1,9
28777.823,17.9,11,12,1,10
28844.072,17.8,11,12,1,11
29009.283,17.8,11,12,1,12
28872.995,17.5,11,12,1,13
28780.329,17.8,11,12,1,14
28898.913,18.4,11,12,1,15
29772.009,17.4,11,12,1,16
30970.256,14.6,11,12,1,17
30662.929,14.2,11,12,1,18
29858.033,14.2,11,12,1,19
28843.046,13.6,11,12,1,20
27515.805,13.1,11,12,1,21
25851.842,12.2,11,12,1,22
24310.529,11.6,11,12,1,23
23153.625,10.6,11,13,1,0
22460.871,10.3,11,13,1,1
22060.099,9.9,11,13,1,2
21950.51,9.3,11,13,1,3
22554.665,8.3,11,13,1,4
23976.37,7.9,11,13,1,5
26211.266,7.8,11,13,1,6
27936.353,7.8,11,13,1,7
28916.817,7.9,11,13,1,8
29214.251,7.9,11,13,1,9
29104.435,8,11,13,1,10
28656.298,8.2,11,13,1,11
28068.588,8.2,11,13,1,12
27266.397,8.4,11,13,1,13
26651.444,9,11,13,1,14
26609.788,9.4,11,13,1,15
27916.269,9.9,11,13,1,16
30218.585,10.2,11,13,1,17
30177.403,10.4,11,13,1,18
29581.302,10.5,11,13,1,19
28770.015,10.5,11,13,1,20
27664.185,10.3,11,13,1,21
26283.938,9.5,11,13,1,22
24891.134,8.5,11,13,1,23
23772.086,7.9,11,14,0,0
23083.817,7.5,11,14,0,1
22741.098,6.3,11,14,0,2
22647.074,5.1,11,14,0,3
22994.64,4.2,11,14,0,4
23734.526,3.7,11,14,0,5
24768.427,4.3,11,14,0,6
25562.443,3.5,11,14,0,7
25240.841,2.7,11,14,0,8
23657.837,1.8,11,14,0,9
22456.737,1.2,11,14,0,10
21731.698,0.8,11,14,0,11
21228.288,2.5,11,14,0,12
21102.289,6.3,11,14,0,13
21673.226,8,11,14,0,14
23082.08,8.9,11,14,0,15
25601.426,9.6,11,14,0,16
28595.038,9.5,11,14,0,17
28912.202,9.4,11,14,0,18
28626.647,8.8,11,14,0,19
28151.42,8,11,14,0,20
27410.521,6.7,11,14,0,21
26339.065,5,11,14,0,22
25212.903,4.7,11,14,0,23
24233.954,4.8,11,15,0,0
23576.303,2.6,11,15,0,1
23200.923,0,11,15,0,2
23031.831,-1,11,15,0,3
23142.65,-1.5,11,15,0,4
23612.788,-2,11,15,0,5
24228.638,-2.3,11,15,0,6
24672.431,-2.7,11,15,0,7
24874.582,-3,11,15,0,8
24049.534,-2.9,11,15,0,9
23531.096,-3.2,11,15,0,10
24180.791,-2.4,11,15,0,11
25022.545,-1.6,11,15,0,12
25353.947,2.3,11,15,0,13
25542.782,5.5,11,15,0,14
26514.939,7.4,11,15,0,15
27914.254,8.6,11,15,0,16
29308.522,9.9,11,15,0,17
29017.491,10.7,11,15,0,18
28078.071,10.9,11,15,0,19
27007.129,11.3,11,15,0,20
25759.469,11.7,11,15,0,21
24431.627,12.5,11,15,0,22
23167.383,13.4,11,15,0,23
22260.999,14.3,11,16,1,0
