date,tmpf,month,hour,dayofweek,mw2day,mw7day,poten_2,poten_7
2019-01-20 06:00:00,57.9,1,6,6,13703.851,12989.982,2700.961080000001,1987.0920800000004
2019-01-20 07:00:00,57.0,1,7,6,14184.514,13460.057,2722.123440000001,1997.6664400000027
2019-01-20 08:00:00,57.0,1,8,6,13913.108,13857.414,2416.372440000001,2360.678440000001
2019-01-20 09:00:00,57.9,1,9,6,13328.674,14164.966,1983.8001200000017,2820.092120000001
2019-01-20 10:00:00,59.0,1,10,6,12771.497,14320.18,1629.4249999999977,3178.1079999999984
2019-01-20 11:00:00,53.1,1,11,6,12325.304,14300.45,1374.571,3349.717000000001
2019-01-20 12:00:00,46.0,1,12,6,11816.943,14282.752,1042.9298,3508.738800000001
2019-01-20 13:00:00,46.9,1,13,6,11493.382,14216.188,851.490319999999,3574.2963199999995
2019-01-20 14:00:00,44.1,1,14,6,11251.794,14171.905,711.2015200000005,3631.312520000001
2019-01-20 15:00:00,43.0,1,15,6,11223.907,14180.293,618.6881600000015,3575.074160000002
2019-01-20 16:00:00,39.9,1,16,6,11522.107,14479.547,516.8671200000008,3474.3071200000013
2019-01-20 17:00:00,37.0,1,17,6,12490.807,15164.016,684.7498400000004,3357.95884
2019-01-20 18:00:00,34.0,1,18,6,12908.946,15263.653,859.8309200000003,3214.5379200000007
2019-01-20 19:00:00,30.9,1,19,6,12700.359,15070.639,732.7883599999986,3103.068359999997
2019-01-20 20:00:00,30.0,1,20,6,12602.835,14844.529,806.8931199999988,3048.58712
2019-01-20 21:00:00,28.9,1,21,6,12263.731,14411.405,833.752559999999,2981.42656
2019-01-20 22:00:00,27.0,1,22,6,11808.604,13928.958,885.3396400000001,3005.6936400000013
2019-01-20 23:00:00,26.1,1,23,6,11280.808,13420.925,850.5940800000008,2990.711079999999
2019-01-21 00:00:00,25.0,1,0,0,10922.582,13181.34,1105.9111599999997,3364.6691599999995
2019-01-21 01:00:00,23.0,1,1,0,10691.574,13049.41,1080.3604400000004,3438.19644
2019-01-21 02:00:00,21.9,1,2,0,10605.74,13046.183,1075.2264799999994,3515.6694800000005
2019-01-21 03:00:00,19.9,1,3,0,10605.007,13242.328,1047.5227999999988,3684.843799999999
2019-01-21 04:00:00,19.9,1,4,0,10722.325,13640.679,949.5186400000002,3867.87264
2019-01-21 05:00:00,19.0,1,5,0,11074.208,14312.163,802.5096000000012,4040.464600000001
2019-01-21 06:00:00,18.0,1,6,0,11494.332,15199.641,491.4420800000007,4196.75108
2019-01-21 07:00:00,17.1,1,7,0,12040.018,15661.457,577.627440000002,4199.066440000002
2019-01-21 08:00:00,17.1,1,8,0,12451.066,15651.524,954.3304400000015,4154.78844
2019-01-21 09:00:00,19.0,1,9,0,12657.355,15432.495,1312.4811200000004,4087.6211200000016
2019-01-21 10:00:00,19.9,1,10,0,12621.668,15064.149,1479.5959999999975,3922.0769999999975
2019-01-21 11:00:00,21.9,1,11,0,12561.008,14734.373,1610.2749999999996,3783.64
2019-01-21 12:00:00,23.0,1,12,0,12290.363,14376.491,1516.3498,3602.477800000001
2019-01-21 13:00:00,25.0,1,13,0,12090.041,14040.834,1448.1493199999986,3398.94232
2019-01-21 14:00:00,27.0,1,14,0,12044.488,13782.797,1503.89552,3242.204520000001
2019-01-21 15:00:00,28.0,1,15,0,12162.312,13675.249,1557.0931600000022,3070.030160000002
2019-01-21 16:00:00,28.0,1,16,0,12386.199,14149.151,1380.9591200000011,3143.9111200000007
2019-01-21 17:00:00,27.0,1,17,0,12880.447,15291.565,1074.3898399999998,3485.50784
2019-01-21 18:00:00,26.1,1,18,0,12894.328,15703.788,845.2129199999999,3654.672920000001
2019-01-21 19:00:00,24.1,1,19,0,12677.695,15681.303,710.124359999998,3713.732359999998
2019-01-21 20:00:00,21.9,1,20,0,12336.543,15432.274,540.6011199999994,3636.332119999999
2019-01-21 21:00:00,19.9,1,21,0,11927.338,14938.097,497.35955999999896,3508.118559999999
2019-01-21 22:00:00,19.0,1,22,0,11308.894,14259.27,385.629640000001,3336.005640000001
2019-01-21 23:00:00,19.0,1,23,0,10721.468,13702.923,291.2540800000006,3272.7090800000005
2019-01-22 00:00:00,17.1,1,0,1,10365.658,13363.469,548.9871599999988,3546.7981599999985
2019-01-22 01:00:00,17.1,1,1,1,10029.87,13261.038,418.6564400000007,3649.82444
2019-01-22 02:00:00,17.1,1,2,1,9822.966,13271.145,292.4524799999999,3740.63148
2019-01-22 03:00:00,16.0,1,3,1,9620.431,13429.76,62.94679999999971,3872.2758
2019-01-22 04:00:00,15.1,1,4,1,9591.296,13958.609,0.0,4185.80264
2019-01-22 05:00:00,16.0,1,5,1,9686.255,14771.448,0.0,4499.749600000001
2019-01-22 06:00:00,15.1,1,6,1,10025.69,15859.863,0.0,4856.97308
2019-01-22 07:00:00,14.0,1,7,1,10439.497,16399.34,0.0,4936.949440000002
2019-01-22 08:00:00,16.0,1,8,1,10842.596,16085.851,0.0,4589.115440000001
2019-01-22 09:00:00,19.9,1,9,1,11084.396,15205.334,0.0,3860.4601200000016
2019-01-22 10:00:00,24.1,1,10,1,11168.684,14268.354,26.61199999999735,3126.2819999999974
2019-01-22 11:00:00,26.1,1,11,1,11305.753,13558.226,355.02000000000044,2607.4930000000004
2019-01-22 12:00:00,28.9,1,12,1,11434.424,12973.155,660.4108000000015,2199.141800000001
2019-01-22 13:00:00,30.9,1,13,1,11524.775,12621.721,882.883319999999,1979.829319999999
2019-01-22 14:00:00,33.1,1,14,1,11591.823,12580.726,1051.230520000001,2040.1335200000008
2019-01-22 15:00:00,36.0,1,15,1,11950.624,12541.637,1345.405160000002,1936.418160000003
2019-01-22 16:00:00,33.1,1,16,1,12718.051,13107.187,1712.8111200000003,2101.9471200000007
2019-01-22 17:00:00,33.1,1,17,1,14063.11,14249.1,2257.0528400000003,2443.04284
2019-01-22 18:00:00,32.0,1,18,1,14931.116,14806.38,2882.0009200000004,2757.26492
2019-01-22 19:00:00,30.9,1,19,1,15253.391,14901.517,3285.820359999998,2933.946359999998
2019-01-22 20:00:00,30.0,1,20,1,15418.418,14962.432,3622.47612,3166.4901200000004
2019-01-22 21:00:00,30.0,1,21,1,15353.271,14626.166,3923.29256,3196.1875599999985
2019-01-22 22:00:00,27.0,1,22,1,15290.52,14144.172,4367.255640000001,3220.9076400000013
2019-01-22 23:00:00,30.0,1,23,1,15216.886,13757.768,4786.67208,3327.55408
2019-01-23 00:00:00,30.0,1,0,2,15210.368,13610.331,5393.69716,3793.66016
2019-01-23 01:00:00,30.9,1,1,2,15363.484,13590.633,5752.27044,3979.41944
2019-01-23 02:00:00,30.9,1,2,2,15701.782,13654.394,6171.268479999999,4123.88048
2019-01-23 03:00:00,30.9,1,3,2,16117.963,13884.04,6560.478799999999,4326.5558
2019-01-23 04:00:00,30.9,1,4,2,16742.207,14397.55,6969.400639999998,4624.743639999999
2019-01-23 05:00:00,30.9,1,5,2,17555.964,15370.561,7284.265600000001,5098.8626
2019-01-23 06:00:00,30.0,1,6,2,18489.421,16519.664,7486.531079999999,5516.774080000001
2019-01-23 07:00:00,30.0,1,7,2,19076.845,16869.37,7614.454440000003,5406.979440000001
2019-01-23 08:00:00,30.0,1,8,2,18898.271,16093.319,7401.5354400000015,4596.58344
2019-01-23 09:00:00,35.1,1,9,2,18433.852,14867.549,7088.97812,3522.6751200000017
2019-01-23 10:00:00,39.0,1,10,2,17941.731,13733.243,6799.658999999998,2591.1709999999985
2019-01-23 11:00:00,42.1,1,11,2,17434.453,12951.207,6483.720000000001,2000.474
2019-01-23 12:00:00,46.9,1,12,2,16906.491,12334.139,6132.477800000002,1560.1257999999998
2019-01-23 13:00:00,54.0,1,13,2,16367.258,11890.489,5725.366319999999,1248.597319999999
2019-01-23 14:00:00,59.0,1,14,2,15973.611,11616.332,5433.018520000001,1075.739520000001
2019-01-23 15:00:00,60.1,1,15,2,15942.006,11737.632,5336.787160000002,1132.413160000002
2019-01-23 16:00:00,61.0,1,16,2,16642.982,12354.845,5637.742120000001,1349.6051200000002
2019-01-23 17:00:00,60.1,1,17,2,17952.294,13485.481,6146.236840000001,1679.4238399999997
2019-01-23 18:00:00,59.0,1,18,2,18546.335,14007.401,6497.21992,1958.2859200000005
2019-01-23 19:00:00,59.0,1,19,2,18575.657,14063.148,6608.0863599999975,2095.577359999997
2019-01-23 20:00:00,57.9,1,20,2,18456.389,14020.706,6660.447119999999,2224.76412
2019-01-23 21:00:00,57.9,1,21,2,18072.306,13603.001,6642.32756,2173.0225599999994
2019-01-23 22:00:00,57.9,1,22,2,17456.006,12996.738,6532.741640000002,2073.47364
2019-01-23 23:00:00,57.9,1,23,2,17024.484,12471.642,6594.27008,2041.42808
2019-01-24 00:00:00,59.0,1,0,3,16863.928,12224.237,7047.257159999999,2407.5661599999985
2019-01-24 01:00:00,59.0,1,1,3,16897.551,12111.463,7286.337439999999,2500.24944
2019-01-24 02:00:00,60.1,1,2,3,16902.443,12163.508,7371.929479999999,2632.9944799999994
2019-01-24 03:00:00,61.0,1,3,3,17141.67,12351.288,7584.185799999997,2793.8038
2019-01-24 04:00:00,59.0,1,4,3,17696.662,12756.323,7923.85564,2983.51664
2019-01-24 05:00:00,59.0,1,5,3,18558.91,13609.202,8287.2116,3337.5036
2019-01-24 06:00:00,59.0,1,6,3,19594.703,14768.81,8591.813080000002,3765.92008
2019-01-24 07:00:00,60.1,1,7,3,19925.34,15272.181,8462.949440000002,3809.7904400000025
2019-01-24 08:00:00,61.0,1,8,3,19107.425,14760.973,7610.68944,3264.237440000001
2019-01-24 09:00:00,62.1,1,9,3,17776.372,14176.161,6431.49812,2831.287120000001
2019-01-24 10:00:00,62.1,1,10,3,16674.195,13797.125,5532.122999999998,2655.052999999998
2019-01-24 11:00:00,63.0,1,11,3,15653.645,13480.414,4702.912,2529.6810000000005
2019-01-24 12:00:00,62.1,1,12,3,14866.122,13196.687,4092.1088,2422.6738000000005
2019-01-24 13:00:00,57.9,1,13,3,14248.015,12865.296,3606.123319999999,2223.40432
2019-01-24 14:00:00,59.0,1,14,3,13906.396,12648.535,3365.8035200000013,2107.9425200000005
2019-01-24 15:00:00,61.0,1,15,3,13991.749,12841.643,3386.530160000002,2236.4241600000023
2019-01-24 16:00:00,61.0,1,16,3,14651.544,13398.81,3646.3041200000007,2393.5701200000003
2019-01-24 17:00:00,55.9,1,17,3,15711.942,14230.073,3905.884839999999,2424.01584
2019-01-24 18:00:00,53.1,1,18,3,16262.486,14411.313,4213.370920000001,2362.1979200000005
2019-01-24 19:00:00,48.9,1,19,3,16254.132,14319.172,4286.561359999998,2351.6013599999987
2019-01-24 20:00:00,46.0,1,20,3,16057.218,14008.873,4261.27612,2212.93112
2019-01-24 21:00:00,43.0,1,21,3,15589.783,13481.817,4159.804559999999,2051.8385599999983
2019-01-24 22:00:00,41.0,1,22,3,14836.264,12713.694,3912.99964,1790.4296400000003
2019-01-24 23:00:00,39.9,1,23,3,14172.423,12037.129,3742.209080000001,1606.915080000001
2019-01-25 00:00:00,36.0,1,0,4,13802.947,11654.977,3986.27616,1838.30616
2019-01-25 01:00:00,33.1,1,1,4,13590.443,11454.371,3979.229439999999,1843.157439999999
2019-01-25 02:00:00,30.0,1,2,4,13502.341,11397.482,3971.82748,1866.9684799999995
2019-01-25 03:00:00,28.9,1,3,4,13552.476,11476.839,3994.9918,1919.3547999999992
2019-01-25 04:00:00,28.9,1,4,4,13793.165,11881.187,4020.35864,2108.3806399999994
2019-01-25 05:00:00,32.0,1,5,4,14450.781,12593.671,4179.082600000002,2321.972600000001
2019-01-25 06:00:00,30.9,1,6,4,15495.155,13703.851,4492.265080000001,2700.961080000001
2019-01-25 07:00:00,30.9,1,7,4,15773.324,14184.514,4310.9334400000025,2722.123440000001
2019-01-25 08:00:00,30.9,1,8,4,15130.195,13913.108,3633.459440000001,2416.372440000001
2019-01-25 09:00:00,34.0,1,9,4,14320.465,13328.674,2975.591120000001,1983.8001200000017
2019-01-25 10:00:00,39.0,1,10,4,13627.963,12771.497,2485.890999999998,1629.4249999999977
2019-01-25 11:00:00,41.0,1,11,4,13032.487,12325.304,2081.753999999999,1374.571
2019-01-25 12:00:00,43.0,1,12,4,12452.887,11816.943,1678.8738000000012,1042.9298
2019-01-25 13:00:00,45.0,1,13,4,11976.12,11493.382,1334.2283200000002,851.490319999999
2019-01-25 14:00:00,45.0,1,14,4,11743.628,11251.794,1203.0355200000013,711.2015200000005
2019-01-25 15:00:00,46.0,1,15,4,11616.446,11223.907,1011.2271600000022,618.6881600000015
2019-01-25 16:00:00,46.0,1,16,4,11766.773,11522.107,761.53312,516.8671200000008
2019-01-25 17:00:00,44.1,1,17,4,12399.895,12490.807,593.8378400000001,684.7498400000004
2019-01-25 18:00:00,41.0,1,18,4,12772.847,12908.946,723.7319200000002,859.8309200000003
2019-01-25 19:00:00,39.0,1,19,4,12582.912,12700.359,615.3413599999985,732.7883599999986
2019-01-25 20:00:00,32.0,1,20,4,12245.041,12602.835,449.09911999999895,806.8931199999988
2019-01-25 21:00:00,30.9,1,21,4,11649.894,12263.731,219.91555999999943,833.752559999999
2019-01-25 22:00:00,26.1,1,22,4,10811.633,11808.604,0.0,885.3396400000001
2019-01-25 23:00:00,28.9,1,23,4,10055.909,11280.808,0.0,850.5940800000008
2019-01-26 00:00:00,28.9,1,0,5,9495.644,10922.582,0.0,1105.9111599999997
2019-01-26 01:00:00,27.0,1,1,5,9210.785,10691.574,0.0,1080.3604400000004
2019-01-26 02:00:00,25.0,1,2,5,9285.202,10605.74,0.0,1075.2264799999994
2019-01-26 03:00:00,25.0,1,3,5,9122.48,10605.007,0.0,1047.5227999999988
2019-01-26 04:00:00,23.0,1,4,5,9291.847,10722.325,0.0,949.5186400000002
2019-01-26 05:00:00,23.0,1,5,5,9572.778,11074.208,0.0,802.5096000000012
2019-01-26 06:00:00,24.1,1,6,5,10679.041,11494.332,0.0,491.4420800000007
2019-01-26 07:00:00,23.0,1,7,5,11379.866,12040.018,0.0,577.627440000002
2019-01-26 08:00:00,23.0,1,8,5,11283.495,12451.066,0.0,954.3304400000015
2019-01-26 09:00:00,28.9,1,9,5,11112.771,12657.355,0.0,1312.4811200000004
2019-01-26 10:00:00,36.0,1,10,5,11131.277,12621.668,0.0,1479.5959999999975
2019-01-26 11:00:00,39.9,1,11,5,11146.329,12561.008,195.59599999999955,1610.2749999999996
2019-01-26 12:00:00,43.0,1,12,5,11122.133,12290.363,348.1198000000004,1516.3498
2019-01-26 13:00:00,44.1,1,13,5,10897.515,12090.041,255.6233199999988,1448.1493199999986
2019-01-26 14:00:00,45.0,1,14,5,10638.763,12044.488,98.17052000000147,1503.89552
2019-01-26 15:00:00,46.0,1,15,5,10573.449,12162.312,0.0,1557.0931600000022
2019-01-26 16:00:00,46.9,1,16,5,11008.481,12386.199,3.241120000000592,1380.9591200000011
2019-01-26 17:00:00,46.0,1,17,5,11771.018,12880.447,0.0,1074.3898399999998
2019-01-26 18:00:00,43.0,1,18,5,12504.075,12894.328,454.9599200000012,845.2129199999999
2019-01-26 19:00:00,41.0,1,19,5,12608.402,12677.695,640.8313599999983,710.124359999998
2019-01-26 20:00:00,37.9,1,20,5,12535.443,12336.543,739.501119999999,540.6011199999994
2019-01-26 21:00:00,30.9,1,21,5,12243.476,11927.338,813.4975599999998,497.35955999999896
2019-01-26 22:00:00,28.9,1,22,5,11851.5,11308.894,928.2356400000008,385.629640000001
2019-01-26 23:00:00,28.0,1,23,5,11379.585,10721.468,949.371079999999,291.2540800000006
2019-01-27 00:00:00,28.0,1,0,6,11264.379,10365.658,1447.70816,548.9871599999988
2019-01-27 01:00:00,28.0,1,1,6,11351.308,10029.87,1740.0944400000008,418.6564400000007
2019-01-27 02:00:00,27.0,1,2,6,11513.383,9822.966,1982.86948,292.4524799999999
2019-01-27 03:00:00,26.1,1,3,6,11850.269,9620.431,2292.7847999999994,62.94679999999971
2019-01-27 04:00:00,26.1,1,4,6,12451.265,9591.296,2678.458639999999,0.0
2019-01-27 05:00:00,24.1,1,5,6,13374.466,9686.255,3102.767600000001,0.0
2019-01-27 06:00:00,24.1,1,6,6,14734.847,10025.69,3731.95708,0.0
2019-01-27 07:00:00,27.0,1,7,6,15280.468,10439.497,3818.0774400000014,0.0
2019-01-27 08:00:00,28.0,1,8,6,14554.406,10842.596,3057.6704400000017,0.0
2019-01-27 09:00:00,33.1,1,9,6,13610.053,11084.396,2265.1791200000007,0.0
2019-01-27 10:00:00,41.0,1,10,6,12816.991,11168.684,1674.918999999998,26.61199999999735
2019-01-27 11:00:00,46.9,1,11,6,12406.632,11305.753,1455.8989999999994,355.02000000000044
2019-01-27 12:00:00,50.0,1,12,6,11995.469,11434.424,1221.4557999999995,660.4108000000015
2019-01-27 13:00:00,52.0,1,13,6,11726.792,11524.775,1084.9003199999988,882.883319999999
2019-01-27 14:00:00,54.0,1,14,6,11517.064,11591.823,976.471520000001,1051.230520000001
2019-01-27 15:00:00,53.1,1,15,6,11525.15,11950.624,919.931160000002,1345.405160000002
2019-01-27 16:00:00,51.1,1,16,6,11953.169,12718.051,947.9291200000008,1712.8111200000003
2019-01-27 17:00:00,50.0,1,17,6,13081.992,14063.11,1275.93484,2257.0528400000003
2019-01-27 18:00:00,48.0,1,18,6,13838.251,14931.116,1789.1359200000006,2882.0009200000004
2019-01-27 19:00:00,46.0,1,19,6,13947.857,15253.391,1980.2863599999985,3285.820359999998
2019-01-27 20:00:00,44.1,1,20,6,13991.997,15418.418,2196.055119999999,3622.47612
2019-01-27 21:00:00,45.0,1,21,6,13924.588,15353.271,2494.609559999999,3923.29256
2019-01-27 22:00:00,45.0,1,22,6,13646.982,15290.52,2723.7176400000008,4367.255640000001
2019-01-27 23:00:00,41.0,1,23,6,13371.494,15216.886,2941.2800800000005,4786.67208
2019-01-28 00:00:00,44.1,1,0,0,13206.087,15210.368,3389.416159999999,5393.69716
2019-01-28 01:00:00,43.0,1,1,0,13290.4,15363.484,3679.18644,5752.27044
2019-01-28 02:00:00,43.0,1,2,0,13471.987,15701.782,3941.473479999999,6171.268479999999
2019-01-28 03:00:00,41.0,1,3,0,13714.066,16117.963,4156.5818,6560.478799999999
2019-01-28 04:00:00,39.0,1,4,0,14149.045,16742.207,4376.23864,6969.400639999998
2019-01-28 05:00:00,37.9,1,5,0,14632.737,17555.964,4361.0386,7284.265600000001
2019-01-28 06:00:00,36.0,1,6,0,15274.941,18489.421,4272.051080000001,7486.531079999999
2019-01-28 07:00:00,35.1,1,7,0,15840.466,19076.845,4378.075440000002,7614.454440000003
2019-01-28 08:00:00,35.1,1,8,0,15592.73,18898.271,4095.99444,7401.5354400000015
2019-01-28 09:00:00,35.1,1,9,0,14546.563,18433.852,3201.689120000001,7088.97812
2019-01-28 10:00:00,35.1,1,10,0,13549.744,17941.731,2407.6719999999987,6799.658999999998
2019-01-28 11:00:00,37.0,1,11,0,12829.529,17434.453,1878.7960000000005,6483.720000000001
2019-01-28 12:00:00,39.0,1,12,0,12205.227,16906.491,1431.2138000000014,6132.477800000002
2019-01-28 13:00:00,41.0,1,13,0,11618.492,16367.258,976.6003199999996,5725.366319999999
2019-01-28 14:00:00,41.0,1,14,0,11321.171,15973.611,780.5785200000009,5433.018520000001
2019-01-28 15:00:00,42.1,1,15,0,11190.92,15942.006,585.7011600000023,5336.787160000002
2019-01-28 16:00:00,42.1,1,16,0,11623.8,16642.982,618.5601200000001,5637.742120000001
2019-01-28 17:00:00,41.0,1,17,0,12687.743,17952.294,881.6858400000001,6146.236840000001
2019-01-28 18:00:00,35.1,1,18,0,13335.262,18546.335,1286.146920000001,6497.21992
2019-01-28 19:00:00,34.0,1,19,0,13522.088,18575.657,1554.517359999998,6608.0863599999975
2019-01-28 20:00:00,32.0,1,20,0,13573.489,18456.389,1777.5471199999993,6660.447119999999
2019-01-28 21:00:00,28.9,1,21,0,13502.499,18072.306,2072.520559999999,6642.32756
2019-01-28 22:00:00,30.0,1,22,0,13269.867,17456.006,2346.602640000001,6532.741640000002
2019-01-28 23:00:00,30.0,1,23,0,13031.608,17024.484,2601.39408,6594.27008
2019-01-29 00:00:00,28.9,1,0,1,12971.861,16863.928,3155.19016,7047.257159999999
2019-01-29 01:00:00,28.0,1,1,1,12982.52,16897.551,3371.3064400000003,7286.337439999999
2019-01-29 02:00:00,27.0,1,2,1,13124.707,16902.443,3594.19348,7371.929479999999
2019-01-29 03:00:00,28.0,1,3,1,13253.646,17141.67,3696.1618,7584.185799999997
2019-01-29 04:00:00,28.9,1,4,1,13496.314,17696.662,3723.50764,7923.85564
2019-01-29 05:00:00,30.0,1,5,1,13830.26,18558.91,3558.561600000001,8287.2116
2019-01-29 06:00:00,32.0,1,6,1,14377.996,19594.703,3375.10608,8591.813080000002
2019-01-29 07:00:00,34.0,1,7,1,14735.688,19925.34,3273.297440000002,8462.949440000002
2019-01-29 08:00:00,35.1,1,8,1,14547.152,19107.425,3050.416440000001,7610.68944
2019-01-29 09:00:00,37.9,1,9,1,13562.026,17776.372,2217.1521200000007,6431.49812
2019-01-29 10:00:00,39.9,1,10,1,12651.292,16674.195,1509.2199999999975,5532.122999999998
2019-01-29 11:00:00,42.1,1,11,1,12097.317,15653.645,1146.583999999999,4702.912
2019-01-29 12:00:00,45.0,1,12,1,11747.634,14866.122,973.6208000000006,4092.1088
2019-01-29 13:00:00,46.0,1,13,1,11360.453,14248.015,718.5613199999989,3606.123319999999
2019-01-29 14:00:00,48.0,1,14,1,11211.639,13906.396,671.0465199999999,3365.8035200000013
2019-01-29 15:00:00,48.0,1,15,1,11449.225,13991.749,844.0061600000026,3386.530160000002
2019-01-29 16:00:00,46.9,1,16,1,11869.143,14651.544,863.9031200000009,3646.3041200000007
2019-01-29 17:00:00,42.1,1,17,1,12635.133,15711.942,829.0758399999995,3905.884839999999
2019-01-29 18:00:00,39.9,1,18,1,12947.464,16262.486,898.3489200000004,4213.370920000001
2019-01-29 19:00:00,39.0,1,19,1,12920.224,16254.132,952.6533599999984,4286.561359999998
2019-01-29 20:00:00,39.0,1,20,1,12697.413,16057.218,901.4711200000002,4261.27612
2019-01-29 21:00:00,37.0,1,21,1,12293.45,15589.783,863.47156,4159.804559999999
2019-01-29 22:00:00,37.0,1,22,1,11621.93,14836.264,698.6656400000011,3912.99964
2019-01-29 23:00:00,35.1,1,23,1,11139.049,14172.423,708.8350800000007,3742.209080000001
2019-01-30 00:00:00,33.1,1,0,2,10810.276,13802.947,993.6051599999992,3986.27616
2019-01-30 01:00:00,33.1,1,1,2,10686.691,13590.443,1075.4774400000006,3979.229439999999
2019-01-30 02:00:00,30.9,1,2,2,10779.677,13502.341,1249.1634799999993,3971.82748
2019-01-30 03:00:00,30.0,1,3,2,11134.159,13552.476,1576.6747999999989,3994.9918
2019-01-30 04:00:00,27.0,1,4,2,11659.078,13793.165,1886.271639999999,4020.35864
2019-01-30 05:00:00,25.0,1,5,2,12686.382,14450.781,2414.6836000000003,4179.082600000002
2019-01-30 06:00:00,23.0,1,6,2,13973.722,15495.155,2970.83208,4492.265080000001
2019-01-30 07:00:00,23.0,1,7,2,14560.766,15773.324,3098.3754400000016,4310.9334400000025
2019-01-30 08:00:00,24.1,1,8,2,14514.55,15130.195,3017.81444,3633.459440000001
2019-01-30 09:00:00,28.0,1,9,2,14148.108,14320.465,2803.234120000001,2975.591120000001
2019-01-30 10:00:00,30.9,1,10,2,13824.787,13627.963,2682.7149999999983,2485.890999999998
2019-01-30 11:00:00,33.1,1,11,2,13415.784,13032.487,2465.0509999999995,2081.753999999999
2019-01-30 12:00:00,37.0,1,12,2,13029.132,12452.887,2255.1188,1678.8738000000012
2019-01-30 13:00:00,39.0,1,13,2,12606.47,11976.12,1964.5783199999987,1334.2283200000002
2019-01-30 14:00:00,39.9,1,14,2,12269.616,11743.628,1729.0235200000006,1203.0355200000013
2019-01-30 15:00:00,41.0,1,15,2,12212.648,11616.446,1607.4291600000015,1011.2271600000022
2019-01-30 16:00:00,42.1,1,16,2,12671.516,11766.773,1666.2761200000004,761.53312
2019-01-30 17:00:00,39.0,1,17,2,13752.939,12399.895,1946.88184,593.8378400000001
2019-01-30 18:00:00,34.0,1,18,2,14512.199,12772.847,2463.083920000001,723.7319200000002
2019-01-30 19:00:00,32.0,1,19,2,14743.688,12582.912,2776.1173599999984,615.3413599999985
2019-01-30 20:00:00,28.0,1,20,2,14715.945,12245.041,2920.0031199999994,449.09911999999895
2019-01-30 21:00:00,26.1,1,21,2,14343.085,11649.894,2913.1065599999984,219.91555999999943
2019-01-30 22:00:00,23.0,1,22,2,13744.142,10811.633,2820.8776400000006,0.0
2019-01-30 23:00:00,21.0,1,23,2,13215.339,10055.909,2785.12508,0.0
2019-01-31 00:00:00,19.0,1,0,3,12935.501,9495.644,3118.8301599999995,0.0
2019-01-31 01:00:00,18.0,1,1,3,12882.663,9210.785,3271.4494400000003,0.0
2019-01-31 02:00:00,17.1,1,2,3,12894.721,9285.202,3364.207479999999,0.0
2019-01-31 03:00:00,16.0,1,3,3,12935.884,9122.48,3378.3997999999992,0.0
