mpt,netload,potential
2015-07-10 16:00:00,111.326923334,0.0
2015-07-10 17:00:00,122.357788055,0.0
2015-07-10 18:00:00,149.885131109,0.0
2015-07-10 19:00:00,237.88414889,16.64085669822228
2015-07-10 20:00:00,261.959312223,25.02809987699999
2015-07-10 21:00:00,244.893734165,5.137650801000007
2015-07-10 22:00:00,258.661255833,4.42781626433333
2015-07-10 23:00:00,262.748975558,8.622250311333318
2015-07-11 00:00:00,235.376304165,0.7493306774443909
2015-07-11 01:00:00,218.807298334,0.0
2015-07-11 02:00:00,203.725021942,0.0
2015-07-11 03:00:00,193.947534169,0.0
2015-07-11 04:00:00,185.34068111,0.0
2015-07-11 05:00:00,183.262471385,0.0
2015-07-11 06:00:00,181.711543059,0.0
2015-07-11 07:00:00,189.90168861,0.0
2015-07-11 08:00:00,183.777618333,0.0
2015-07-11 09:00:00,189.269854445,0.0
2015-07-11 10:00:00,135.457957779,0.0
2015-07-11 11:00:00,89.759121112,0.0
2015-07-11 12:00:00,51.178271665,0.0
2015-07-11 13:00:00,25.922804443,0.0
2015-07-11 14:00:00,26.021586389,0.0
2015-07-11 15:00:00,57.82451639,0.0
2015-07-11 16:00:00,104.63764889,0.0
2015-07-11 17:00:00,118.322161944,0.0
2015-07-11 18:00:00,153.772697504,0.0
2015-07-11 19:00:00,180.385381111,0.0
2015-07-11 20:00:00,228.252223612,0.0
2015-07-11 21:00:00,234.550816942,0.0
2015-07-11 22:00:00,256.033600279,1.80016071033333
2015-07-11 23:00:00,270.431587776,16.30486252933335
2015-07-12 00:00:00,245.347492777,10.720519289444413
2015-07-12 01:00:00,227.667726945,8.211176822111128
2015-07-12 02:00:00,211.285595001,2.080100155555499
2015-07-12 03:00:00,198.795036945,0.0
2015-07-12 04:00:00,196.756069443,5.353582684555562
2015-07-12 05:00:00,187.307487778,0.0
2015-07-12 06:00:00,193.105894167,2.3657632404444087
2015-07-12 07:00:00,199.563898056,0.0
2015-07-12 08:00:00,201.685016388,0.0
2015-07-12 09:00:00,182.632626389,0.0
2015-07-12 10:00:00,191.461840002,22.54253879811108
2015-07-12 11:00:00,181.196135552,43.217969842111074
2015-07-12 12:00:00,156.074746385,48.89390086044446
2015-07-12 13:00:00,128.7860375,41.65205601855554
2015-07-12 14:00:00,61.936571666,0.0
2015-07-12 15:00:00,43.231835557,0.0
2015-07-12 16:00:00,63.962769722,0.0
2015-07-12 17:00:00,94.775871391,0.0
2015-07-12 18:00:00,173.617921944,0.0
2015-07-12 19:00:00,251.4552175,30.21192530822228
2015-07-12 20:00:00,283.241794167,46.31058182100003
2015-07-12 21:00:00,275.822712222,36.066628858
2015-07-12 22:00:00,292.776984446,38.54354487733332
2015-07-12 23:00:00,304.263666112,50.136940865333344
2015-07-13 00:00:00,262.520223612,27.8932501244444
2015-07-13 01:00:00,243.027918888,23.57136876511112
2015-07-13 02:00:00,238.196898613,28.99140376755551
2015-07-13 03:00:00,225.164246391,25.86500009444441
2015-07-13 04:00:00,210.490397779,19.08791102055557
2015-07-13 05:00:00,204.801558057,15.901726885333318
2015-07-13 06:00:00,198.429420281,7.689289354444412
2015-07-13 07:00:00,224.13172278,22.3102873162222
2015-07-13 08:00:00,239.330876388,30.783859691555563
2015-07-13 09:00:00,299.602222499,105.6506811717778
2015-07-13 10:00:00,236.233201111,67.31389990711108
2015-07-13 11:00:00,219.317085831,81.3389201211111
2015-07-13 12:00:00,197.68914861,90.50830308544444
2015-07-13 13:00:00,165.974139726,78.84015824455555
2015-07-13 14:00:00,257.286581667,178.83336385855557
2015-07-13 15:00:00,210.75823111,113.2945697812222
2015-07-13 16:00:00,190.41322389,69.59383120488891
2015-07-13 17:00:00,199.918397778,62.52441552466669
2015-07-13 18:00:00,265.062022499,79.84106546188883
2015-07-13 19:00:00,273.17205,51.92875780822229
2015-07-13 20:00:00,281.400271115,44.469058769000014
2015-07-13 21:00:00,288.032868335,48.276784970999984
2015-07-13 22:00:00,291.124676113,36.89123654433337
2015-07-13 23:00:00,272.916698056,18.789972809333307
2015-07-14 00:00:00,249.352106389,14.725132901444397
2015-07-14 01:00:00,221.641578056,2.185027933111116
2015-07-14 02:00:00,220.310074444,11.104579598555516
2015-07-14 03:00:00,206.104894169,6.8056478724444105
2015-07-14 04:00:00,197.605395554,6.202908795555572
2015-07-14 05:00:00,197.872803335,8.97297216333331
2015-07-14 06:00:00,197.190365834,6.450234907444411
2015-07-14 07:00:00,218.957138614,17.135703150222213
2015-07-14 08:00:00,239.451939167,30.90492247055556
2015-07-14 09:00:00,229.453628052,35.5020867247778
2015-07-14 10:00:00,200.964946113,32.04564490911108
2015-07-14 11:00:00,200.086555275,62.10838956511108
2015-07-14 12:00:00,160.1597,52.97885447544445
2015-07-14 13:00:00,110.698350555,23.56436907355556
2015-07-14 14:00:00,92.103392221,13.650174412555558
2015-07-14 15:00:00,101.260538057,3.796876728222202
2015-07-14 16:00:00,163.747723888,42.9283312028889
2015-07-14 17:00:00,222.431928333,85.03794607966668
2015-07-14 18:00:00,258.19764722,72.97669018288883
2015-07-14 19:00:00,269.570351108,48.327058916222285
2015-07-14 20:00:00,264.934479445,28.003267099000027
2015-07-14 21:00:00,266.835208056,27.079124692
2015-07-14 22:00:00,276.41433361,22.18089404133337
2015-07-14 23:00:00,269.371046387,15.244321140333312
2015-07-15 00:00:00,247.418296668,12.791323180444408
2015-07-15 01:00:00,229.337128612,9.880578489111116
2015-07-15 02:00:00,216.734862775,7.529367929555519
2015-07-15 03:00:00,213.107938332,13.808692035444407
2015-07-15 04:00:00,206.967819169,15.565332410555555
2015-07-15 05:00:00,204.284643888,15.384812716333329
2015-07-15 06:00:00,203.229211666,12.489080739444404
2015-07-15 07:00:00,213.9414775,12.120042036222202
2015-07-15 08:00:00,233.500545554,24.95352885755557
2015-07-15 09:00:00,219.715311385,25.763770057777805
2015-07-15 10:00:00,175.426289163,6.506987959111086
2015-07-15 11:00:00,128.516662502,0.0
2015-07-15 12:00:00,96.118577778,0.0
2015-07-15 13:00:00,91.125356112,3.991374630555555
2015-07-15 14:00:00,72.295723052,0.0
2015-07-15 15:00:00,92.328570556,0.0
2015-07-15 16:00:00,157.445065832,36.625673146888914
2015-07-15 17:00:00,203.783614163,66.38963190966669
2015-07-15 18:00:00,252.375064997,67.15410795988882
2015-07-15 19:00:00,220.614584166,0.0
2015-07-15 20:00:00,258.738855553,21.80764320700001
2015-07-15 21:00:00,277.37160111,37.615517745999966
2015-07-15 22:00:00,281.393583886,27.160144317333334
2015-07-15 23:00:00,263.061701666,8.93497641933331
2015-07-16 00:00:00,239.485820278,4.858846790444403
2015-07-16 01:00:00,214.890084997,0.0
2015-07-16 02:00:00,211.996001113,2.7905062675555143
2015-07-16 03:00:00,204.336265555,5.037019258444417
2015-07-16 04:00:00,191.787348885,0.3848621265555607
2015-07-16 05:00:00,191.35821361,2.458382438333331
2015-07-16 06:00:00,188.395610557,0.0
2015-07-16 07:00:00,211.838796666,10.01736120222222
2015-07-16 08:00:00,223.115843889,14.568827192555544
2015-07-16 09:00:00,212.05913417,18.10759284277779
2015-07-16 10:00:00,159.117739721,0.0
2015-07-16 11:00:00,120.89370889,0.0
2015-07-16 12:00:00,161.620712221,54.43986669644445
2015-07-16 13:00:00,150.857661663,63.72368018155554
2015-07-16 14:00:00,166.168353333,87.71513552455556
2015-07-16 15:00:00,156.815365832,59.351704503222194
2015-07-16 16:00:00,207.206496388,86.38710370288891
2015-07-16 17:00:00,201.75267,64.35868774666667
2015-07-16 18:00:00,247.681705832,62.460748794888815
2015-07-16 19:00:00,279.417344722,58.17405253022227
2015-07-16 20:00:00,277.702358335,40.77114598899999
2015-07-16 21:00:00,291.004985834,51.24890247000002
2015-07-16 22:00:00,295.223238055,40.98979848633337
2015-07-16 23:00:00,279.232141111,25.10541586433331
2015-07-17 00:00:00,240.283993891,5.657020403444392
2015-07-17 01:00:00,228.261883613,8.805333490111138
2015-07-17 02:00:00,215.239808054,6.034313208555517
2015-07-17 03:00:00,206.817358054,7.518111757444416
2015-07-17 04:00:00,194.373059446,2.970572687555574
2015-07-17 05:00:00,195.332446946,6.432615774333328
2015-07-17 06:00:00,185.907486669,0.0
2015-07-17 07:00:00,206.34656833,4.525132866222208
2015-07-17 08:00:00,218.389066944,9.842050247555562
2015-07-17 09:00:00,214.857635833,20.906094505777787
2015-07-17 10:00:00,206.152001665,37.23270046111108
2015-07-17 11:00:00,174.110597776,36.13243206611108
2015-07-17 12:00:00,158.872434164,51.69158863944446
2015-07-17 13:00:00,155.536831668,68.40285018655554
2015-07-17 14:00:00,161.109593333,82.65637552455556
2015-07-17 15:00:00,175.747460834,78.2837995052222
2015-07-17 16:00:00,210.00341417,89.18402148488892
2015-07-17 17:00:00,182.005281111,44.61129885766667
2015-07-17 18:00:00,221.907193885,36.68623684788881
2015-07-17 19:00:00,241.491240276,20.247948084222287
2015-07-17 20:00:00,245.533725831,8.602513485000003
2015-07-17 21:00:00,278.353148056,38.597064692
2015-07-17 22:00:00,279.82139389,25.58795432133337
2015-07-17 23:00:00,287.384077499,33.257352252333334
2015-07-18 00:00:00,250.592809167,15.96583567944441
2015-07-18 01:00:00,237.748299168,18.29174904511112
2015-07-18 02:00:00,227.465199445,18.259704599555505
2015-07-18 03:00:00,212.666233057,13.366986760444403
2015-07-18 04:00:00,204.651411665,13.248924906555573
2015-07-18 05:00:00,197.925358612,9.02552744033332
2015-07-18 06:00:00,196.371562777,5.631431850444415
2015-07-18 07:00:00,206.637916112,4.81648064822221
2015-07-18 08:00:00,194.866376387,0.0
2015-07-18 09:00:00,197.478666391,3.527125063777788
2015-07-18 10:00:00,182.335373889,13.41607268511109
2015-07-18 11:00:00,155.95022278,17.972057070111077
2015-07-18 12:00:00,128.787977225,21.60713170044445
2015-07-18 13:00:00,119.000713888,31.86673240655556
2015-07-18 14:00:00,125.151155834,46.69793802555556
2015-07-18 15:00:00,140.742017778,43.27835644922219
2015-07-18 16:00:00,194.731189166,73.91179648088891
2015-07-18 17:00:00,156.79881889,19.404836636666687
2015-07-18 18:00:00,202.005413887,16.784456849888812
2015-07-18 19:00:00,193.386952501,0.0
2015-07-18 20:00:00,198.553046113,0.0
2015-07-18 21:00:00,207.894284999,0.0
2015-07-18 22:00:00,230.751229724,0.0
2015-07-18 23:00:00,239.033528332,0.0
2015-07-19 00:00:00,222.882671944,0.0
2015-07-19 01:00:00,211.526294444,0.0
2015-07-19 02:00:00,203.119560832,0.0
2015-07-19 03:00:00,198.346505277,0.0
2015-07-19 04:00:00,190.750422501,0.0
2015-07-19 05:00:00,185.700999724,0.0
2015-07-19 06:00:00,191.380581666,0.6404507394444181
2015-07-19 07:00:00,206.105149167,4.283713703222219
2015-07-19 08:00:00,200.178460277,0.0
2015-07-19 09:00:00,210.005564164,16.05402283677779
2015-07-19 10:00:00,214.94872222,46.02942101611109
2015-07-19 11:00:00,197.831463332,59.853297622111086
2015-07-19 12:00:00,222.360324721,115.17947919644448
2015-07-19 13:00:00,248.760069723,161.62608824155552
2015-07-19 14:00:00,177.374610556,98.92139274755556
2015-07-19 15:00:00,136.671044721,39.20738339222218
2015-07-19 16:00:00,147.101805835,26.282413149888896
2015-07-19 17:00:00,160.545283332,23.15130107866668
2015-07-19 18:00:00,157.390560557,0.0
2015-07-19 19:00:00,192.025778335,0.0
2015-07-19 20:00:00,215.28739139,0.0
2015-07-19 21:00:00,226.718001667,0.0
2015-07-19 22:00:00,256.516991664,2.2835520953333344
2015-07-19 23:00:00,262.731450835,8.60472558833331
2015-07-20 00:00:00,246.846508887,12.219535399444396
2015-07-20 01:00:00,232.249427502,12.792877379111133
2015-07-20 02:00:00,217.249536942,8.0440420965555
2015-07-20 03:00:00,202.208720277,2.909473980444403
2015-07-20 04:00:00,198.198811389,6.796324630555574
2015-07-20 05:00:00,195.847493612,6.947662440333318
2015-07-20 06:00:00,188.225433056,0.0
2015-07-20 07:00:00,212.930679721,11.1092442572222
2015-07-20 08:00:00,226.593797778,18.046781081555565
2015-07-20 09:00:00,226.086816391,32.13527506377781
2015-07-20 10:00:00,232.677023887,63.75772268311107
2015-07-20 11:00:00,213.841340555,75.86317484511108
2015-07-20 12:00:00,187.987844722,80.80699919744447
2015-07-20 13:00:00,183.467037779,96.33305629755556
2015-07-20 14:00:00,191.094251941,112.64103413255556
2015-07-20 15:00:00,200.933004723,103.4693433942222
2015-07-20 16:00:00,208.085362224,87.2659695388889
2015-07-20 17:00:00,215.866047778,78.47206552466668
2015-07-20 18:00:00,263.333425556,78.11246851888882
2015-07-20 19:00:00,281.578871114,60.335578922222254
2015-07-20 20:00:00,272.962081112,36.030868766000026
2015-07-20 21:00:00,269.223459723,29.467376359000014
2015-07-20 22:00:00,271.630395554,17.396955985333364
2015-07-20 23:00:00,246.464983335,0.0
2015-07-21 00:00:00,233.945748054,0.0
2015-07-21 01:00:00,226.791905556,7.335355433111118
2015-07-21 02:00:00,221.675111389,12.469616543555505
2015-07-21 03:00:00,208.940265556,9.64101925944442
2015-07-21 04:00:00,204.244463336,12.841976577555556
2015-07-21 05:00:00,198.449282501,9.549451329333325
2015-07-21 06:00:00,199.364483613,8.62435268644441
2015-07-21 07:00:00,228.616661945,26.79522648122221
2015-07-21 08:00:00,240.084946388,31.537929691555547
2015-07-21 09:00:00,250.008194168,56.05665284077779
2015-07-21 10:00:00,257.502160002,88.58285879811106
2015-07-21 11:00:00,240.77520361,102.79703790011108
2015-07-21 12:00:00,223.3249425,116.14409697544446
2015-07-21 13:00:00,207.320416667,120.18643518555554
2015-07-21 14:00:00,234.914377502,156.46115969355557
2015-07-21 15:00:00,246.608786664,149.1451253352222
2015-07-21 16:00:00,265.803865838,144.98447315288888
2015-07-21 17:00:00,161.455861666,24.061879412666684
2015-07-21 18:00:00,187.929871112,2.70891407488881
2015-07-21 19:00:00,244.228275279,22.984983087222275
2015-07-21 20:00:00,263.93098139,26.999769044000004
2015-07-21 21:00:00,276.481760556,36.72567719199998
2015-07-21 22:00:00,270.727969168,16.49452959933336
2015-07-21 23:00:00,244.305905836,0.0
2015-07-22 00:00:00,226.091333333,0.0
2015-07-22 01:00:00,234.710594721,15.254044598111136
2015-07-22 02:00:00,226.087376107,16.88188126155552
2015-07-22 03:00:00,202.774989168,3.475742871444396
2015-07-22 04:00:00,195.517967224,4.1154804655555495
2015-07-22 05:00:00,194.564449999,5.664618827333328
2015-07-22 06:00:00,199.756818609,9.0166876824444
2015-07-22 07:00:00,213.912642497,12.09120703322222
2015-07-22 08:00:00,227.092188058,18.54517136155556
2015-07-22 09:00:00,224.399659445,30.4481181177778
2015-07-22 10:00:00,205.707830001,36.78852879711107
2015-07-22 11:00:00,174.710809163,36.73264345311108
2015-07-22 12:00:00,160.342046388,53.16120086344446
2015-07-22 13:00:00,152.910534168,65.77655268655555
2015-07-22 14:00:00,220.634230835,142.18101302655558
2015-07-22 15:00:00,227.6532075,130.18954617122222
2015-07-22 16:00:00,206.836426109,86.0170334238889
2015-07-22 17:00:00,166.894764443,29.50078218966669
2015-07-22 18:00:00,210.219908885,24.998951847888804
2015-07-22 19:00:00,255.46057361,34.217281418222285
2015-07-22 20:00:00,279.763331389,42.83211904299998
2015-07-22 21:00:00,294.791856109,55.03577274499997
2015-07-22 22:00:00,294.603627776,40.37018820733334
2015-07-22 23:00:00,265.603814167,11.47708892033333
2015-07-23 00:00:00,246.538958337,11.911984849444394
2015-07-23 01:00:00,231.321979999,11.865429876111136
2015-07-23 02:00:00,220.901116668,11.695621822555497
2015-07-23 03:00:00,205.805726388,6.506480091444416
2015-07-23 04:00:00,198.584664999,7.182178240555572
2015-07-23 05:00:00,192.404360554,3.504529382333317
2015-07-23 06:00:00,191.925907502,1.1857765754444074
2015-07-23 07:00:00,214.991139166,13.169703702222222
2015-07-23 08:00:00,217.400472222,8.853455525555546
2015-07-23 09:00:00,225.003978055,31.052436727777803
2015-07-23 10:00:00,240.767237222,71.84793601811108
2015-07-23 11:00:00,198.169485274,60.1913195641111
2015-07-23 12:00:00,186.114373612,78.93352808744447
2015-07-23 13:00:00,180.733827499,93.59984601755556
2015-07-23 14:00:00,170.915574447,92.46235663855558
2015-07-23 15:00:00,179.388234724,81.9245733952222
2015-07-23 16:00:00,196.569388054,75.7499953688889
2015-07-23 17:00:00,226.232632503,88.83865024966667
2015-07-23 18:00:00,266.278356112,81.05739907488879
2015-07-23 19:00:00,306.40677417,85.16348197822228
2015-07-23 20:00:00,324.649962501,87.71875015500001
2015-07-23 21:00:00,331.497881945,91.741798581
2015-07-23 22:00:00,322.074284446,67.84084487733332
2015-07-23 23:00:00,292.856014999,38.72928975233336
2015-07-24 00:00:00,271.781949995,37.15497650744439
2015-07-24 01:00:00,258.403581944,38.947031821111125
2015-07-24 02:00:00,237.771977499,28.56648265355551
2015-07-24 03:00:00,227.223363612,27.92411731544442
2015-07-24 04:00:00,213.353009167,21.95052240855557
2015-07-24 05:00:00,207.262668887,18.36283771533332
2015-07-24 06:00:00,205.174946667,14.434815740444408
2015-07-24 07:00:00,219.696608055,17.875172591222224
2015-07-24 08:00:00,224.670449165,16.123432468555563
2015-07-24 09:00:00,221.591396667,27.6398553397778
2015-07-24 10:00:00,249.727850555,80.80854935111108
2015-07-24 11:00:00,223.631868611,85.65370290111107
2015-07-24 12:00:00,218.671873609,111.49102808444444
2015-07-24 13:00:00,227.961038054,140.8270565725555
2015-07-24 14:00:00,216.959066665,138.50584885655556
2015-07-24 15:00:00,244.98834889,147.5246875612222
2015-07-24 16:00:00,221.858809999,101.03941731388888
2015-07-24 17:00:00,224.630308058,87.23632580466668
2015-07-24 18:00:00,236.493337779,51.27238074188881
2015-07-24 19:00:00,246.039853335,24.79656114322228
2015-07-24 20:00:00,226.217203054,0.0
2015-07-24 21:00:00,225.755233332,0.0
2015-07-24 22:00:00,259.215416387,4.981976818333351
2015-07-24 23:00:00,267.301563332,13.174838085333334
2015-07-25 00:00:00,254.143741666,19.51676817844441
2015-07-25 01:00:00,249.548453333,30.091903210111127
2015-07-25 02:00:00,227.409728612,18.20423376655552
2015-07-25 03:00:00,218.976142776,19.676896479444395
2015-07-25 04:00:00,207.122308332,15.71982157355555
2015-07-25 05:00:00,202.653090275,13.753259103333336
2015-07-25 06:00:00,203.762298332,13.022167405444408
2015-07-25 07:00:00,220.97672278,19.1552873162222
2015-07-25 08:00:00,199.189364444,0.0
2015-07-25 09:00:00,211.060228607,17.108687279777797
2015-07-25 10:00:00,197.939548334,29.02024713011108
2015-07-25 11:00:00,166.917785835,28.93962012511108
2015-07-25 12:00:00,133.346577225,26.165731700444468
2015-07-25 13:00:00,131.625165835,44.49118435355554
2015-07-25 14:00:00,127.510719171,49.05750136255557
2015-07-25 15:00:00,139.338657778,41.8749964492222
2015-07-25 16:00:00,149.968025279,29.14863259388889
2015-07-25 17:00:00,166.666364444,29.27238219066669
2015-07-25 18:00:00,196.320252779,11.099295741888795
2015-07-25 19:00:00,242.796651942,21.553359750222285
2015-07-25 20:00:00,274.089060831,37.15784848499999
2015-07-25 21:00:00,289.939792223,50.18370885899998
2015-07-25 22:00:00,282.923088612,28.68964904333336
2015-07-25 23:00:00,278.530410281,24.403685034333336
2015-07-26 00:00:00,257.182367776,22.555394288444376
2015-07-26 01:00:00,257.962891666,38.50634154311115
2015-07-26 02:00:00,235.913716668,26.708221822555515
2015-07-26 03:00:00,226.548535553,27.2492892564444
2015-07-26 04:00:00,214.604842221,23.202355462555573
2015-07-26 05:00:00,213.059124998,24.15929382633331
2015-07-26 06:00:00,215.627366944,24.8872360174444
2015-07-26 07:00:00,224.197301391,22.375865927222208
2015-07-26 08:00:00,283.071203054,74.52418635755558
2015-07-26 09:00:00,282.325728055,88.37418672777781
2015-07-26 10:00:00,295.418331667,126.4990304631111
2015-07-26 11:00:00,281.544414445,143.56624873511106
2015-07-26 12:00:00,284.165940831,176.98509530644446
2015-07-26 13:00:00,277.542029999,190.4080485175556
2015-07-26 14:00:00,161.763252779,83.31003497055556
2015-07-26 15:00:00,179.976201668,82.51254033922218
2015-07-26 16:00:00,217.857493333,97.03810064788892
2015-07-26 17:00:00,185.781517499,48.38753524566667
2015-07-26 18:00:00,202.732964444,17.512007406888813
