Net,Temprature
12019.120455427828,-0.4
11611.217461705199,0.9
11242.743531075812,5.1
10988.382148967694,7.9
10999.637832697872,10.1
11255.122550557482,11.8
12177.67401658658,13.0
12653.58304390366,13.8
12747.03532364569,14.6
12630.828740574423,14.7
12041.972799567437,14.7
11463.071200000002,13.8
11233.0302905947,10.5
11254.525761858038,8.4
11347.134884527743,7.7
11698.077052454299,8.7
12403.311416192502,7.8
13743.514733648515,6.8
15562.82370948433,6.1
15957.744105921727,5.3
15335.52949881882,4.5
14686.783747819363,3.7
13958.291498934756,3.0
13159.997742352276,2.8
12434.92412966406,2.3
11873.87246988467,2.0
11390.489911059922,3.0
11078.931192076298,4.6
11040.992995204078,6.5
11290.010372126862,8.9
12174.51778871846,10.9
12677.7162121904,12.9
12646.433221247737,14.3
12301.183349013281,15.2
11495.125886300491,15.5
10712.294299999998,14.6
10247.81846429384,13.4
9963.548459390522,11.7
9822.097276261193,9.9
9799.832990380097,9.6
10071.543239853025,9.5
10826.150454025475,9.9
12158.475054117802,9.7
12547.334026415978,9.6
12251.082262015549,10.3
12192.211101340868,10.7
12130.77129338108,10.9
11850.637878519501,11.6
11604.49021794407,11.6
11356.409465098057,11.3
11047.160140230702,11.9
10774.609674428799,12.8
10717.405550747124,14.1
10746.101143875048,15.4
11189.370929965988,16.4
11238.791915919228,17.7
10986.003218763068,19.1
10596.703744969607,19.7
9984.707239043775,19.7
9253.739,19.1
8619.71723582286,18.5
8203.825333005769,18.4
7958.668872093334,18.4
7816.194493555912,18.5
7860.42897751319,19.1
8125.100259424546,19.5
8633.164873752337,19.6
9190.702449761762,19.6
9918.998386763313,19.6
10563.628787789277,19.8
10853.250676861,19.7
10930.032237546142,19.5
10744.467439205362,19.3
10363.653441911956,19.1
10062.421191275967,19.2
9824.188862943409,19.6
9744.746738856948,20.5
9888.643694930419,20.8
10580.19725555626,21.3
10899.534674469543,19.5
10878.819438919476,18.8
10813.043052411287,17.6
10496.5916468425,16.1
10036.966899999998,15.2
9643.342132133565,14.3
9441.8346040022,13.7
9324.821251188248,13.7
9347.37660991797,13.7
9462.274499513329,13.7
9785.953933559753,13.5
10311.562825586285,13.0
10990.867090112602,12.6
11743.428706030008,11.7
12460.484872860625,11.2
12943.59727889326,10.8
13258.319666969423,10.4
13579.983939175843,9.5
13786.56864851904,8.5
13956.293853147765,7.8
14214.091679403138,7.4
14895.60837234414,7.2
15770.348199670789,7.0
16712.121911376285,6.9
17010.063182172336,6.7
16899.235923307653,6.4
16672.014308587943,6.1
16096.916268048371,5.4
15489.0817,5.3
15103.015089187802,5.2
15009.017917198673,5.2
15047.14034795288,5.2
15316.89966836609,4.9
15858.63377802535,4.8
16638.74773965415,4.7
17634.672916615356,4.4
18189.683147278753,4.0
18569.508181061847,3.5
19054.631296188636,2.9
19292.061961770723,2.6
19365.722285558655,2.6
19262.94889613244,2.1
19061.48017947471,1.5
18889.10624170656,0.9
18841.47202833312,0.6
18957.417643104913,0.4
19233.581619243283,0.8
19599.270110198286,1.0
19271.015552165463,0.6
18757.351156558056,0.4
18144.415494812623,0.2
17221.7410744174,-0.2
16471.3959,-0.5
16008.67430907769,-1.0
15801.751769675044,-1.1
15743.8268794715,-1.0
15832.947627814465,-0.8
16173.41567828454,-0.9
16778.355721314787,-1.0
17595.9544222936,-1.2
18028.07065962332,-1.3
18282.613173773047,-1.3
18312.26661315744,-1.3
18154.50503258465,-1.4
17813.5854448702,-1.3
17261.20188226434,-1.3
16567.39106657194,-1.3
15916.729963785036,-0.9
15544.189410324476,-0.2
15683.305374783322,0.4
16169.3200650951,1.2
16973.39058219546,1.6
17092.251854466784,1.6
16948.16904493073,1.6
16471.140831060995,1.6
15505.768653436699,1.2
14620.8066,1.0
14114.135071500928,0.8
13896.294577049352,0.8
13802.889841252245,0.8
13992.515046500204,0.8
14440.90078110584,0.9
15403.046353169184,0.9
16697.97415682007,0.7
17223.48782946283,0.4
17123.54388779798,0.4
16994.911084830735,0.5
16566.671672752454,0.5
15760.613540638156,0.5
14796.102525261917,0.5
13935.311942294202,0.4
13125.038340192672,0.2
12551.37684246557,0.2
12325.574357651529,0.2
12503.318291741956,1.3
13546.473356431748,2.5
14261.667413415653,2.5
14409.87099402703,2.9
14267.02815645441,3.1
13700.911847326344,4.0
13084.696299999998,4.2
12825.383361254679,2.3
12841.839210304375,1.1
13027.947230172944,0.1
13309.96368250804,0.0
13796.094913307523,0.3
14937.558677225063,-0.4
16552.73780139105,-1.3
17246.014737654612,-1.7
17150.717151073786,-1.9
17174.71683592516,-2.0
16963.899469506287,-2.6
16721.002863990663,-2.7
16593.23061268147,-2.6
16405.673196750548,-2.0
16146.600342791467,0.2
16201.6804613251,2.6
16593.159211483035,3.4
17213.40031816299,3.3
17964.2580721223,3.8
18201.59663618342,4.3
18043.405199701752,4.4
17555.039978677523,5.4
16681.968441662942,5.1
15909.2421,4.5
15478.23353984686,4.1
15336.411995758204,3.2
15412.080312990096,2.1
15653.178405643577,2.2
16166.481732307813,1.7
17352.818990568005,1.4
18972.0481977491,1.0
19374.91510748964,0.6
19009.631914323196,0.4
19028.02623980185,0.3
19082.65464538287,0.4
19104.47681895647,0.2
18953.54864280405,0.1
18823.593078122827,0.2
18721.92555363977,0.3
18706.100231195243,0.2
18904.925598491303,0.5
19211.694748806516,0.8
19611.38007605156,1.0
19441.692320515896,1.2
18984.397550993977,1.4
18342.689060261146,1.2
17462.07026540825,1.0
16757.7163,0.8
16243.503834153653,0.6
15955.765443629403,0.3
15804.840575053788,0.1
15799.226400406624,0.1
15925.777154381523,0.1
16265.89789723462,0.1
16738.887748345573,0.2
17140.6715563319,0.4
17608.435661240346,0.5
18067.038792576313,0.5
18262.704762127934,0.4
18290.379402772367,0.5
18112.719243226256,0.8
17764.5850936185,1.1
17406.78519852219,1.9
17223.219725546624,2.6
17256.68171200758,3.3
17476.683376085202,4.1
17853.262599658643,4.9
17785.711480272876,5.8
17424.708203882565,6.5
16889.56494524336,7.1
16126.40084891529,7.3
15413.4158,6.9
14861.695416521245,6.0
14529.616525389287,4.8
14356.614358012295,4.9
14311.200630233476,4.1
14402.80984435541,3.8
14712.127719118726,3.4
15155.969493849316,3.1
15553.760765215526,2.9
16005.3882045481,2.7
16353.29753655807,2.6
16444.91645514414,2.7
16265.007698269497,2.8
16118.52979877566,2.9
15868.788500930075,3.0
15685.810688251504,3.2
15664.10092633286,3.6
15809.0746371484,4.1
16142.163593956911,4.7
16592.631636189984,5.0
16685.112622762605,5.7
16414.972891429996,6.6
15908.64839019958,6.9
14998.741628681722,6.9
14163.1462,6.8
13699.798763812543,6.7
13517.632954876872,6.5
13565.96867561533,6.4
13773.554490492283,6.4
14258.727668613195,6.3
15317.060214003002,5.8
16899.20202822727,5.8
17339.101447839024,5.6
16960.951779285588,5.5
16862.563207431114,5.3
16727.342311372773,5.1
16379.253188991248,5.0
16033.42573975456,4.9
15742.294576469252,4.9
15458.840375464502,5.1
15344.02982375906,5.5
15523.89263115752,6.0
15874.886315427795,6.5
16452.6266926375,6.8
16392.552034747045,7.0
16007.49916021719,7.3
15370.491832793923,7.5
14185.804934307338,7.6
13188.0353,7.4
12586.336913486455,7.4
12250.536018812763,7.3
12099.900926968376,7.4
12131.052390900742,7.4
12506.260834089728,7.4
13495.41621892927,7.4
14934.465269537803,7.5
15223.58586201631,7.7
14714.455199923725,7.8
14357.873323392401,8.0
14201.272276181611,8.3
13949.191891649649,8.3
13625.823139322436,8.2
13304.305633617492,8.3
13038.80198169993,9.1
12902.553636993403,10.8
13073.559061102456,10.8
13364.071645678188,10.8
13801.949602465258,17.9
13880.567272323622,19.5
13592.75059107301,20.4
12971.333683425424,20.7
11948.470483683022,20.6
10904.593899999998,20.1
10290.89277988459,19.4
9906.513924621284,19.2
9722.272888696742,17.5
9747.544952305676,15.3
10084.704678412878,14.7
11003.263566565862,14.8
12435.339316339821,15.1
13004.046783690812,15.9
12870.516052340878,17.4
13078.19675808442,18.1
13375.024155890562,18.0
13776.30305668596,18.0
14308.72617456605,18.0
14847.993386939084,17.9
15312.435012643387,18.0
16029.1470506732,18.5
16937.423714796172,18.8
18046.42301117709,19.3
19026.181224460648,16.2
19401.65385727267,14.0
19176.24961537835,11.8
18597.833917828295,8.5
17628.361261456404,6.2
16968.4872,5.0
16702.68847546869,4.0
16567.489283092254,2.9
16585.545418128502,2.3
16616.851027853263,1.8
17082.77442897221,1.8
17719.40325963731,1.8
18474.06238728773,1.8
18867.812058580414,1.8
18508.412295197075,1.8
18036.20437056233,1.8
17573.999232110044,1.8
17111.046159858273,1.8
16541.312039607572,1.8
15913.743947773011,1.8
15228.802217221457,1.8
14714.851437584484,1.8
14477.05529061222,1.8
14735.898049654348,1.8
15861.109342005104,3.8
16956.918440295503,5.1
17217.310598614724,5.9
17029.71218917938,6.3
16312.012658297195,6.3
15715.4954,5.4
15318.621337066525,3.8
15369.62364113114,2.2
15477.38441177463,0.8
15778.522676544453,0.0
16394.442349633548,-0.7
17545.145882632205,-1.2
19146.412518875502,-1.4
19112.619837924023,-1.6
17594.548106352773,-2.3
16338.981194446924,-2.6
15361.689917633856,-2.9
14466.949192484644,-3.8
13611.90576021431,-4.1
12970.57892777998,-3.9
12301.65871947153,0.3
11837.777646625596,4.0
11588.86567203758,5.7
11749.277278304491,7.1
12577.74089802927,8.7
13427.584829331696,10.0
13719.004802858251,10.8
13781.291411961523,11.6
13530.042144725538,11.7
13127.6716,11.2
12904.972354996162,8.9
12829.448352332627,5.9
12966.203807610598,4.5
13230.675228648948,2.7
13603.34513542932,0.6
14281.31352183931,0.2
15081.554986323248,-0.2
15384.15735468198,-0.1
14847.293725706902,-0.9
14103.335469147538,-1.6
13257.422583881882,-0.6
12377.069578084218,-1.5
11536.27805758289,-2.4
10851.227928680211,-0.4
10367.127459304213,5.6
10081.180281994843,8.2
10042.434197375487,10.1
10339.601950118922,11.7
11042.478557004852,13.0
11401.721066848619,13.7
11347.18234337657,14.3
11138.125911095533,14.3
10718.236992922722,13.7
10216.9837,13.0
9843.679497186928,12.2
9544.81425540218,11.7
9429.904801438024,11.2
9480.81020713919,10.6
9703.692491034937,10.3
10095.10065658441,10.1
10633.33856464018,10.1
11134.954903545788,9.9
11603.083889231357,10.3
11977.763395355742,10.5
12207.248724840783,10.1
12294.348533940256,9.0
12129.84306956006,7.4
11864.707008315963,6.8
11783.34675518692,7.1
11796.084133505203,7.4
11975.470314860484,7.5
12296.17895855261,7.8
12713.597813753448,8.2
12769.648797813124,8.7
12424.455287050465,8.8
11736.74667839184,8.9
10918.226681006852,9.0
10340.348220046892,8.9
10013.860236405922,8.8
9877.484929419952,8.9
9895.533375795017,8.9
10210.285623384461,8.8
10992.112112191811,8.5
12076.786940262344,8.4
12770.242415528728,8.3
12918.487655079121,8.3
13033.499352795705,8.4
13244.711210203963,8.6
13339.504378992528,8.8
13343.772778371884,8.9
13308.247530829884,9.1
13168.165361367242,9.2
13080.165531402656,9.5
13150.032955396358,9.6
13326.079509049943,10.0
13397.71789881839,10.2
13466.727024963451,10.4
13449.97816823475,10.4
12982.060610373575,10.6
12189.089962503844,10.5
11261.3948,10.6
10594.144037531683,10.6
10182.41213970736,10.6
9906.951390437618,10.6
9937.54713632895,10.4
10141.736449930617,10.3
10893.574714793063,10.3
11991.70444434128,10.3
12614.994612145261,10.1
12618.257090030653,10.0
12669.018653041103,10.0
12677.354298634036,9.8
12474.64410635427,9.7
12282.299142161455,9.8
12049.113942732689,9.8
11790.30001640519,10.0
11544.957178323632,10.6
11418.004868731852,11.3
11516.877564832328,11.8
11676.56237149336,11.7
12053.489021639296,11.6
12157.968266235324,11.7
11788.893519895388,12.0
11016.858716712424,12.2
10162.602,12.2
9511.921133908543,12.2
9183.349385673235,11.9
9140.259612401076,11.6
9216.391690598482,11.3
9572.921584642982,11.1
10480.139177086263,10.9
11655.927135877124,10.9
12286.448809066498,10.8
12262.800096614304,10.9
12255.77680946683,11.0
12147.861275718138,11.0
11842.265478379984,11.1
11548.576846219805,11.2
11239.192229541975,11.3
10952.410319699768,11.9
10732.548646027988,12.4
10650.01642639758,12.9
10609.44254666585,13.8
10587.047884953516,14.3
10859.366456758002,14.7
11300.93192395746,15.3
11097.766211649345,15.5
10417.687165049118,15.8
9618.7065,15.7
9070.026836336943,15.2
8821.182574637774,14.3
8782.324271473313,13.1
8837.856401114435,11.9
9066.61056597178,11.8
9874.91113692807,12.0
11009.299472837723,12.8
11735.16386037964,12.7
11757.527459132356,12.4
11672.129734618882,12.2
11664.52497969709,12.2
11449.69967039669,12.2
11157.215084390382,12.1
10959.103936578596,12.1
10740.095990553798,12.2
10613.98351113506,12.4
10560.692054642323,12.7
10506.309909751319,13.2
10454.277439646183,13.5
10703.689339979588,13.8
11111.630949277402,14.2
10878.675504541232,14.8
10211.723820379517,15.2
9378.598299999998,15.2
8746.290875621457,14.9
8289.570463677284,14.0
8177.461507921743,13.8
8146.1715136798975,13.6
8395.93446842544,13.2
9047.118506072962,13.1
10004.674310421127,13.2
10747.124108544303,13.1
10961.531306835748,12.8
11155.460152511998,12.8
11427.999379637784,12.8
11486.342508005147,12.8
11425.839611017216,13.0
11303.82267413257,13.0
11111.831849053428,13.0
10902.535019728968,13.3
10788.583052844924,13.7
10706.668975856972,13.8
10657.610831218783,14.7
10858.623503526305,14.7
11045.694873331837,15.1
10705.176571699118,15.1
10290.54223047886,15.0
9605.9587,14.6
9010.225160995118,14.7
8610.96534236946,14.5
8292.746505731518,14.4
8171.764870284345,14.4
8206.244104306983,14.2
8484.678575056825,14.0
9003.268855112665,13.7
9555.544508532048,13.7
9957.888031128736,13.8
10327.089779641632,13.7
10487.077189413356,13.8
10475.631361963478,13.8
10388.190068502472,13.7
10220.811507292268,13.1
10019.710269792167,13.2
9867.459515577859,13.4
9826.32024949669,15.0
9877.976743071544,16.1
9943.695032439095,16.2
10246.986283396973,16.0
10486.895452319282,16.4
10292.619101367241,16.0
9852.74831647551,15.3
9259.8349,14.7
8727.080613357713,13.5
8356.409789480762,13.6
8152.284717963075,13.5
8067.190703733192,13.3
8081.31332038755,13.2
8278.075620480406,13.2
8662.453822199357,13.0
9167.052336907149,12.6
9564.900342769006,12.5
9930.942354622159,12.4
10049.387513413674,12.4
10040.059232654437,12.4
10007.876478452956,12.4
9870.550247253383,12.4
9667.78315974634,12.6
9544.019283065982,13.1
9556.411047940803,14.4
9679.876522993438,16.2
9910.481279134096,16.8
10364.165184511448,17.6
10743.504822486082,17.3
10459.534784567399,17.9
9729.652541116697,18.2
8829.3624,18.0
8176.58611955941,17.7
7847.944766634534,16.4
7739.032021697399,15.8
7824.46441792429,14.7
8183.827047243381,12.7
9121.820232078728,12.1
10651.142026197444,11.3
11493.828133649957,10.7
11246.179875578382,10.5
11067.554510287751,10.1
10972.384655542077,9.6
10923.6592862773,9.0
10908.555247278611,8.9
10965.698707129302,8.7
11004.537474921344,10.6
11074.720351020618,14.3
11200.189932821379,17.2
11308.32058495148,19.5
11309.618938820357,21.1
11474.22919045879,22.4
11972.997262284456,23.4
11544.109823148076,24.3
10585.908094878096,24.8
9529.4787,25.1
8701.9661188007,24.5
8246.37496342906,23.1
7947.336014406038,21.2
7880.458307216589,21.1
8029.62818696245,20.9
8715.04908102121,20.4
10034.421487374126,20.1
10764.079572333878,19.8
10596.624433622628,19.6
10824.733220127539,19.1
11131.499250259476,18.5
11421.054921708603,18.0
11676.351936553188,17.8
12012.036538858449,18.3
12372.938947703751,18.9
12516.18531281462,19.9
12468.99761935504,21.7
12321.1571673004,23.4
12151.35358844404,24.7
12341.075393294364,25.7
12590.249885266456,25.7
12074.785219604548,26.0
11032.466839802673,26.3
9857.2525,25.6
8959.238762545514,24.8
8361.566317953198,23.3
8085.013322910032,21.3
7939.910191985464,20.2
8070.749692853088,19.3
8770.132333922744,18.5
10046.65417914251,18.5
10854.520951084398,17.5
10713.469377510717,17.4
10845.118499848879,17.4
11012.7032263348,17.2
11117.337401947952,17.2
11095.990387517259,17.2
11077.965681751914,17.5
11002.02859723672,17.7
10821.846107485764,17.7
10765.781695395968,17.8
10815.14162943186,18.1
10814.704154685523,18.3
10969.869965369047,18.4
11391.43629855932,18.3
11024.92415047189,19.6
10212.304813671875,20.8
9248.1296,21.5
8527.836715677337,21.1
8106.610000064969,18.8
7904.014064250931,18.1
7875.933008278722,18.0
8087.172352751359,17.6
8809.50872061043,17.4
10115.040437200072,17.2
10921.496960387887,16.9
10846.842826296912,16.5
10968.07938838665,16.3
11105.356205789036,16.7
11137.015305666531,17.0
11164.528749991305,17.0
11205.197232603285,17.0
11171.262710537778,17.4
11174.753650539024,18.5
11196.992022152517,19.9
11233.702557696728,21.2
11224.323280298395,23.1
11455.675477710696,24.2
11874.7293624235,24.4
11480.25056833455,24.3
10624.09948161275,24.9
9513.841899999998,24.7
8678.256881466288,24.3
8179.363029259232,22.9
7943.007168393674,22.4
7879.462111466331,22.3
8064.642755628787,21.8
8746.666897302948,21.3
9999.868627865872,20.7
10800.932746091506,20.3
10779.201758794756,19.7
11002.541548130226,19.1
11231.470882082938,18.5
11318.504336372636,18.4
11315.67670007464,18.0
11233.204539239923,18.3
11128.978959494101,18.5
11043.000977136304,18.8
11060.750397951482,18.8
11125.765136019972,18.3
11087.554817470887,19.0
11241.221801012647,19.7
11303.27380683378,20.7
10942.398262331131,21.5
10352.202877613148,21.4
9617.595600000002,17.7
9020.819508461522,15.8
8608.901385131956,15.3
8362.24336177783,15.1
8262.578019783936,15.2
8262.444776993874,15.3
8563.46991884723,15.2
9048.14624839296,14.9
9706.578830230124,14.8
10214.57536208664,14.8
10782.969175883722,14.8
11150.6122322592,14.7
11238.275457472106,14.8
11057.715369550167,14.8
10692.419535284216,14.7
10302.72224519049,14.9
10144.363841070335,15.1
10144.583366867935,15.4
10189.57318003074,15.7
10274.12747463053,15.7
10515.10669986007,15.8
10625.506811833398,16.1
10379.799590076538,15.9
9904.907764302212,15.7
9294.115000000002,15.5
8753.358645860813,15.4
8351.417746094765,15.2
8112.2277265533585,14.8
8009.203190916351,14.3
8020.897110326318,14.1
8201.791844696638,13.9
8578.522957255555,13.8
9080.913241759406,13.6
9538.246786179661,13.4
9985.601784495462,13.0
10187.456250278285,12.7
10229.263848058758,12.5
10166.060918123201,12.4
9997.363067012893,12.4
9832.333904042653,12.5
9712.134845212287,12.9
9728.949254337747,13.7
9855.566380014894,14.4
9970.361794114358,14.4
10248.013062629687,15.2
10910.810209538013,16.6
10634.169645919052,16.8
9864.088523255983,16.8
8916.972999999998,17.1
8246.849270417346,17.5
7903.272512361769,15.9
7787.105025603749,13.7
7859.861225716275,13.0
8177.95720652884,12.4
9082.162386410337,13.1
10656.375960716032,13.4
11393.647943493772,12.7
11105.821550755389,12.4
10987.459699921892,10.8
10986.686059190812,9.8
10972.153467267452,10.0
10960.29084747328,10.7
11039.60375093232,9.7
11108.095744481414,11.9
11182.520147440788,15.2
11369.461843826952,16.7
11534.386635344476,18.4
11511.504148212549,20.1
11503.270482204704,21.3
11960.486103712396,22.5
11537.044392580843,23.4
10572.409696541978,23.9
9394.572,24.1
8600.005695099673,23.7
