Demand,Normalized_net,Temperature,DNI,DHI
25054.0,0.454230650688036,5.627000000000001,0.0,0.0
26701.0,0.4840908678862157,5.718,0.0,0.0
32591.0,0.590876951248255,5.801,0.0,0.0
39575.0,0.7174973258153997,5.886,1.4419,8.3223
44413.0,0.8052105807059847,6.803,11.6307,60.7618
45715.0,0.8288159254491724,8.056000000000001,32.1622,123.756
44886.0,0.8137861014921044,9.102,54.5704,170.4915
44471.0,0.8062621244810269,9.91,63.7806,196.0738
41588.0,0.7539931468353971,10.399000000000001,58.247,199.6311
40911.0,0.741719092771543,10.559000000000001,43.9903,180.6755
42576.0,0.7719056511412876,10.402000000000001,24.3461,137.7971
43667.0,0.7916855521511322,9.833,8.9041,78.0608
44819.0,0.8125713871312799,8.709,1.0569,16.5063
47302.0,0.8575883387421361,8.113999999999999,0.0013,0.0196
46542.0,0.8438094892760665,8.054,0.0,0.0
44938.0,0.8147288648766249,7.979,0.0,0.0
41567.0,0.7536124154685715,7.915,0.0,0.0
37771.0,0.6847906883985714,7.853,0.0,0.0
33962.0,0.6157332704824411,7.816,0.0,0.0
30398.0,0.5511177185126095,7.806,0.0,0.0
27273.0,0.49446126511594174,7.818,0.0,0.0
25284.0,0.4584005656580307,7.831,0.0,0.0
24218.0,0.4390739162753594,7.856,0.0,0.0
23797.0,0.43144115887376033,7.854,0.0,0.0
23186.0,0.42036368910564387,7.867999999999999,0.0,0.0
23533.0,0.42665482169080987,7.877000000000001,0.0,0.0
26349.0,0.47770908497561504,7.895,0.0,0.0
30437.0,0.5518247910509999,7.903,1.0394,7.849
33579.0,0.6087894555541454,8.818,12.3204,60.9769
35501.0,0.6436354406512319,10.035,48.0407,124.2805
35327.0,0.6404808093261055,11.004000000000001,108.5279,160.664
34276.0,0.6214261109197382,11.665999999999999,152.7222,175.217
32012.0,0.5803796435629204,11.962,145.4883,182.93200000000002
30069.0,0.5451529270990083,11.872,100.6515,176.6263
29539.0,0.5355439926029334,11.485999999999999,60.8792,145.3849
29955.0,0.5430860996790978,10.633,20.885,89.1047
31440.0,0.5700092463331944,9.052,1.8179,19.7218
35864.0,0.6502166542777889,7.947,0.0003,0.0117
37577.0,0.6812734557717062,7.477,0.0,0.0
37352.0,0.6771941911271462,7.1129999999999995,0.0,0.0
34884.0,0.6324491904925938,6.8870000000000005,0.0,0.0
31838.0,0.577225012237794,6.709,0.0,0.0
29431.0,0.5335859455735447,6.486000000000001,0.0,0.0
26897.0,0.4876443606432547,6.271,0.0,0.0
24342.0,0.4413220443461392,6.0889999999999995,0.0,0.0
22373.0,0.40562394618996683,5.917000000000001,0.0,0.0
21303.0,0.3862247765469478,5.733,0.0,0.0
20720.0,0.37565494860126547,5.494,0.0,0.0
20492.0,0.3715212937614446,5.284,0.0,0.0
20905.0,0.3790090106423482,5.053,0.0,0.0
22168.0,0.40190728284714544,4.843999999999999,0.0,0.0
23567.0,0.42727124390376564,4.73,0.2357,5.0812
25244.0,0.45767536305455336,5.542000000000001,7.4804,57.9578
27876.0,0.5053936943633628,7.255,37.4983,126.7487
29753.0,0.5394238265315372,8.474,75.4467,170.86700000000002
30472.0,0.5524593433290426,9.407,101.25399999999999,193.6926
30456.0,0.5521692622876516,9.889,103.2757,198.0415
28688.0,0.5201153072139529,10.038,85.8628,183.4106
27660.0,0.5014776003045851,9.831,53.9043,148.1575
26898.0,0.48766249070834167,9.161,20.9701,90.98299999999999
27166.0,0.49252134815163984,7.79,2.4905,21.7205
30458.0,0.5522055224178255,6.7589999999999995,0.0025,0.03
32414.0,0.5876679297278677,6.17,0.0,0.0
33048.0,0.5991623909929836,5.568,0.0,0.0
32133.0,0.5825733814384394,5.086,0.0,0.0
30506.0,0.5530757655419983,4.678,0.0,0.0
27973.0,0.5071523106767953,4.378,0.0,0.0
25213.0,0.4571133310368584,4.121,0.0,0.0
22797.0,0.4133110937868267,3.8789999999999996,0.0,0.0
