time,month,day,hour,day_of_week,temperature,net_load
2015-11-27 20:00:00,11,27,20,4,14.0,189.22952916699998
2015-11-27 21:00:00,11,27,21,4,15.0,183.48527861099998
2015-11-27 22:00:00,11,27,22,4,15.0,166.451204442
2015-11-27 23:00:00,11,27,23,4,16.0,158.97297722100004
2015-11-28 00:00:00,11,28,0,5,16.0,155.10479222099994
2015-11-28 01:00:00,11,28,1,5,16.0,138.13998166800002
2015-11-28 02:00:00,11,28,2,5,15.0,140.42426749900002
2015-11-28 03:00:00,11,28,3,5,15.0,135.49975305700002
2015-11-28 04:00:00,11,28,4,5,15.0,133.381531112
2015-11-28 05:00:00,11,28,5,5,15.0,134.045134999
2015-11-28 06:00:00,11,28,6,5,15.0,146.33366416599998
2015-11-28 07:00:00,11,28,7,5,14.0,146.43048944499998
2015-11-28 08:00:00,11,28,8,5,16.0,148.523779997
2015-11-28 09:00:00,11,28,9,5,15.0,153.63960944199997
2015-11-28 10:00:00,11,28,10,5,15.0,121.44298194400001
2015-11-28 11:00:00,11,28,11,5,15.0,123.23518472299999
2015-11-28 12:00:00,11,28,12,5,17.0,123.60898388899997
2015-11-28 13:00:00,11,28,13,5,15.0,112.802065833
2015-11-28 14:00:00,11,28,14,5,15.0,94.514270559
2015-11-28 15:00:00,11,28,15,5,14.0,90.63020527799999
2015-11-28 16:00:00,11,28,16,5,15.0,121.296161668
2015-11-28 17:00:00,11,28,17,5,15.0,146.95841027799997
2015-11-28 18:00:00,11,28,18,5,15.0,187.11057222300008
2015-11-28 19:00:00,11,28,19,5,16.0,194.95236333399998
2015-11-28 20:00:00,11,28,20,5,16.0,169.76996361299993
2015-11-28 21:00:00,11,28,21,5,16.0,159.67330805499995
2015-11-28 22:00:00,11,28,22,5,17.0,183.04385611200007
2015-11-28 23:00:00,11,28,23,5,15.0,176.96573388700003
2015-11-29 00:00:00,11,29,0,6,16.0,147.839329723
2015-11-29 01:00:00,11,29,1,6,16.0,144.37099722000002
2015-11-29 02:00:00,11,29,2,6,16.0,136.3401788879999
2015-11-29 03:00:00,11,29,3,6,17.0,137.85094499899992
2015-11-29 04:00:00,11,29,4,6,17.0,140.99673527899998
2015-11-29 05:00:00,11,29,5,6,16.0,143.73421833300003
2015-11-29 06:00:00,11,29,6,6,17.0,133.90907305700003
2015-11-29 07:00:00,11,29,7,6,17.0,142.81164666499998
2015-11-29 08:00:00,11,29,8,6,17.0,147.84212249899997
2015-11-29 09:00:00,11,29,9,6,17.0,136.572289445
2015-11-29 10:00:00,11,29,10,6,17.0,120.52391916599996
2015-11-29 11:00:00,11,29,11,6,18.0,99.47443055500004
2015-11-29 12:00:00,11,29,12,6,18.0,84.63563249900002
2015-11-29 13:00:00,11,29,13,6,17.0,91.24321639099999
2015-11-29 14:00:00,11,29,14,6,16.0,132.695482779
2015-11-29 15:00:00,11,29,15,6,17.0,131.53100278
2015-11-29 16:00:00,11,29,16,6,16.0,152.775030001
2015-11-29 17:00:00,11,29,17,6,17.0,166.49292972100002
2015-11-29 18:00:00,11,29,18,6,16.0,199.218653332
2015-11-29 19:00:00,11,29,19,6,17.0,195.89813500300002
2015-11-29 20:00:00,11,29,20,6,18.0,184.07715277900007
2015-11-29 21:00:00,11,29,21,6,18.0,178.568224443
2015-11-29 22:00:00,11,29,22,6,19.0,165.831251667
2015-11-29 23:00:00,11,29,23,6,19.0,157.183141943
2015-11-30 00:00:00,11,30,0,0,19.0,139.66249027700002
2015-11-30 01:00:00,11,30,1,0,19.0,153.34953694599997
2015-11-30 02:00:00,11,30,2,0,19.0,141.29193555700002
2015-11-30 03:00:00,11,30,3,0,19.0,136.47320749899998
2015-11-30 04:00:00,11,30,4,0,19.0,134.37369583199998
2015-11-30 05:00:00,11,30,5,0,18.0,140.84742916700006
2015-11-30 06:00:00,11,30,6,0,18.0,139.106471113
2015-11-30 07:00:00,11,30,7,0,17.0,144.97652750200007
2015-11-30 08:00:00,11,30,8,0,18.0,202.13901972300005
2015-11-30 09:00:00,11,30,9,0,18.0,294.55894138800005
2015-11-30 10:00:00,11,30,10,0,19.0,315.8061619469999
2015-11-30 11:00:00,11,30,11,0,19.0,274.440522775
2015-11-30 12:00:00,11,30,12,0,19.0,244.58013500099997
2015-11-30 13:00:00,11,30,13,0,20.0,213.67461444500006
2015-11-30 14:00:00,11,30,14,0,18.0,211.33814916999995
2015-11-30 15:00:00,11,30,15,0,10.0,212.49857777700004
2015-11-30 16:00:00,11,30,16,0,9.0,201.84616333199997
2015-11-30 17:00:00,11,30,17,0,7.0,203.85667888800003
2015-11-30 18:00:00,11,30,18,0,6.0,227.22559750000002
2015-11-30 19:00:00,11,30,19,0,5.0,239.82918583300005
2015-11-30 20:00:00,11,30,20,0,4.0,252.151279167
2015-11-30 21:00:00,11,30,21,0,5.0,225.97589305499991
2015-11-30 22:00:00,11,30,22,0,6.0,219.397179999
2015-11-30 23:00:00,11,30,23,0,5.0,182.139532224
2015-12-01 00:00:00,12,1,0,1,5.0,144.07391194399995
2015-12-01 01:00:00,12,1,1,1,5.0,134.02754500100005
2015-12-01 02:00:00,12,1,2,1,4.0,136.09953027899996
2015-12-01 03:00:00,12,1,3,1,5.0,139.070898056
2015-12-01 04:00:00,12,1,4,1,5.0,141.056364722
2015-12-01 05:00:00,12,1,5,1,5.0,152.23000083199994
2015-12-01 06:00:00,12,1,6,1,4.0,162.719026942
2015-12-01 07:00:00,12,1,7,1,6.0,196.28973472
2015-12-01 08:00:00,12,1,8,1,8.0,273.73762110999996
2015-12-01 09:00:00,12,1,9,1,12.0,320.2551058320001
2015-12-01 10:00:00,12,1,10,1,12.0,279.016698885
2015-12-01 11:00:00,12,1,11,1,14.0,254.95868888900006
2015-12-01 12:00:00,12,1,12,1,14.0,245.68079889
2015-12-01 13:00:00,12,1,13,1,13.0,229.49612083499994
2015-12-01 14:00:00,12,1,14,1,15.0,230.09987250000006
2015-12-01 15:00:00,12,1,15,1,18.0,224.02009833099999
2015-12-01 16:00:00,12,1,16,1,21.0,224.23425611099995
2015-12-01 17:00:00,12,1,17,1,20.0,204.68426888699997
2015-12-01 18:00:00,12,1,18,1,18.0,240.60755638600003
2015-12-01 19:00:00,12,1,19,1,20.0,264.3104797210001
2015-12-01 20:00:00,12,1,20,1,18.0,257.68936777600004
2015-12-01 21:00:00,12,1,21,1,19.0,242.27638805499998
2015-12-01 22:00:00,12,1,22,1,19.0,235.27650083499995
2015-12-01 23:00:00,12,1,23,1,17.0,201.285786391
2015-12-02 00:00:00,12,2,0,2,17.0,161.14953361299996
2015-12-02 01:00:00,12,2,1,2,12.0,142.31306583199998
2015-12-02 02:00:00,12,2,2,2,11.0,149.10746111000003
2015-12-02 03:00:00,12,2,3,2,9.0,155.667090004
2015-12-02 04:00:00,12,2,4,2,11.0,159.79841333399997
2015-12-02 05:00:00,12,2,5,2,11.0,168.18067555600007
2015-12-02 06:00:00,12,2,6,2,9.0,159.59953722099993
2015-12-02 07:00:00,12,2,7,2,11.0,189.732202504
2015-12-02 08:00:00,12,2,8,2,12.0,262.17753444199997
2015-12-02 09:00:00,12,2,9,2,14.0,287.5149080570001
2015-12-02 10:00:00,12,2,10,2,16.0,225.09823361200003
2015-12-02 11:00:00,12,2,11,2,16.0,198.39398333300002
2015-12-02 12:00:00,12,2,12,2,17.0,205.163543611
2015-12-02 13:00:00,12,2,13,2,14.0,200.18649555400003
2015-12-02 14:00:00,12,2,14,2,17.0,192.082637498
2015-12-02 15:00:00,12,2,15,2,19.0,195.40738278000006
2015-12-02 16:00:00,12,2,16,2,26.0,180.005138612
2015-12-02 17:00:00,12,2,17,2,24.0,197.01847805600002
2015-12-02 18:00:00,12,2,18,2,22.0,234.86598833300002
2015-12-02 19:00:00,12,2,19,2,19.0,254.378408611
2015-12-02 20:00:00,12,2,20,2,18.0,240.67741027899996
2015-12-02 21:00:00,12,2,21,2,18.0,224.81973222099998
2015-12-02 22:00:00,12,2,22,2,16.0,223.97405610899992
2015-12-02 23:00:00,12,2,23,2,17.0,192.18187027899995
2015-12-03 00:00:00,12,3,0,3,17.0,150.28380444399994
2015-12-03 01:00:00,12,3,1,3,18.0,132.61952611200002
2015-12-03 02:00:00,12,3,2,3,21.0,133.18340416700002
2015-12-03 03:00:00,12,3,3,3,19.0,136.87077111199994
2015-12-03 04:00:00,12,3,4,3,20.0,136.443958055
2015-12-03 05:00:00,12,3,5,3,17.0,136.63828944300005
2015-12-03 06:00:00,12,3,6,3,17.0,145.65344249699996
2015-12-03 07:00:00,12,3,7,3,16.0,181.94645277699993
2015-12-03 08:00:00,12,3,8,3,16.0,260.14222833499997
2015-12-03 09:00:00,12,3,9,3,17.0,303.21279722000014
2015-12-03 10:00:00,12,3,10,3,18.0,255.20499944399992
2015-12-03 11:00:00,12,3,11,3,18.0,206.20660416599995
2015-12-03 12:00:00,12,3,12,3,20.0,173.34903500000001
2015-12-03 13:00:00,12,3,13,3,22.0,161.71007722299998
2015-12-03 14:00:00,12,3,14,3,23.0,171.25734666499994
2015-12-03 15:00:00,12,3,15,3,23.0,193.33376250100005
2015-12-03 16:00:00,12,3,16,3,25.0,203.56734611
2015-12-03 17:00:00,12,3,17,3,24.0,201.7974725009999
2015-12-03 18:00:00,12,3,18,3,24.0,247.57485416600002
2015-12-03 19:00:00,12,3,19,3,22.0,262.099982777
2015-12-03 20:00:00,12,3,20,3,21.0,251.55722666800003
2015-12-03 21:00:00,12,3,21,3,22.0,253.87482499799984
2015-12-03 22:00:00,12,3,22,3,21.0,239.067506948
2015-12-03 23:00:00,12,3,23,3,21.0,199.09714166700005
2015-12-04 00:00:00,12,4,0,4,21.0,154.51719111099996
2015-12-04 01:00:00,12,4,1,4,20.0,145.92358916900002
2015-12-04 02:00:00,12,4,2,4,19.0,146.30394944300005
2015-12-04 03:00:00,12,4,3,4,18.0,153.93184972400005
2015-12-04 04:00:00,12,4,4,4,16.0,150.606743055
2015-12-04 05:00:00,12,4,5,4,17.0,150.81702666799998
2015-12-04 06:00:00,12,4,6,4,16.0,160.97750805899997
2015-12-04 07:00:00,12,4,7,4,16.0,182.53343555599997
2015-12-04 08:00:00,12,4,8,4,17.0,262.77151194500004
2015-12-04 09:00:00,12,4,9,4,18.0,313.65844972099995
2015-12-04 10:00:00,12,4,10,4,20.0,268.1525083319999
2015-12-04 11:00:00,12,4,11,4,19.0,211.98257749899994
2015-12-04 12:00:00,12,4,12,4,19.0,182.89280638800008
2015-12-04 13:00:00,12,4,13,4,26.0,150.79229222100008
2015-12-04 14:00:00,12,4,14,4,28.0,169.048532224
2015-12-04 15:00:00,12,4,15,4,29.0,179.759462221
2015-12-04 16:00:00,12,4,16,4,30.0,190.18788361100007
2015-12-04 17:00:00,12,4,17,4,28.0,198.87132138899997
2015-12-04 18:00:00,12,4,18,4,29.0,251.48314610900002
2015-12-04 19:00:00,12,4,19,4,29.0,266.27986361399996
2015-12-04 20:00:00,12,4,20,4,29.0,229.37278777600002
2015-12-04 21:00:00,12,4,21,4,28.0,238.52551833399997
2015-12-04 22:00:00,12,4,22,4,29.0,233.5630800010001
2015-12-04 23:00:00,12,4,23,4,28.0,181.88394861
2015-12-05 00:00:00,12,5,0,5,28.0,155.3124947210001
2015-12-05 01:00:00,12,5,1,5,20.0,147.87684916699993
2015-12-05 02:00:00,12,5,2,5,20.0,142.70539444500002
2015-12-05 03:00:00,12,5,3,5,23.0,136.896308052
2015-12-05 04:00:00,12,5,4,5,22.0,135.631163613
2015-12-05 05:00:00,12,5,5,5,23.0,139.62143722600004
2015-12-05 06:00:00,12,5,6,5,22.0,137.80156666800005
2015-12-05 07:00:00,12,5,7,5,21.0,146.63253555699998
2015-12-05 08:00:00,12,5,8,5,21.0,149.77217666499996
2015-12-05 09:00:00,12,5,9,5,26.0,147.32814361400003
2015-12-05 10:00:00,12,5,10,5,26.0,105.92201277599999
2015-12-05 11:00:00,12,5,11,5,23.0,84.46434166600002
2015-12-05 12:00:00,12,5,12,5,23.0,70.81278361099999
2015-12-05 13:00:00,12,5,13,5,23.0,52.091161666999994
2015-12-05 14:00:00,12,5,14,5,27.0,73.13969805600004
2015-12-05 15:00:00,12,5,15,5,22.0,97.02303611100001
2015-12-05 16:00:00,12,5,16,5,21.0,116.715522779
2015-12-05 17:00:00,12,5,17,5,25.0,140.98574110899997
2015-12-05 18:00:00,12,5,18,5,26.0,182.63996333699995
2015-12-05 19:00:00,12,5,19,5,24.0,210.46226444400003
2015-12-05 20:00:00,12,5,20,5,23.0,195.80717055800008
2015-12-05 21:00:00,12,5,21,5,16.0,198.75004916700001
2015-12-05 22:00:00,12,5,22,5,12.0,199.6836844480001
2015-12-05 23:00:00,12,5,23,5,15.0,181.30774694599998
2015-12-06 00:00:00,12,6,0,6,15.0,175.307921114
2015-12-06 01:00:00,12,6,1,6,14.0,163.78090222299997
2015-12-06 02:00:00,12,6,2,6,12.0,142.31553888699997
2015-12-06 03:00:00,12,6,3,6,11.0,139.14308055600003
2015-12-06 04:00:00,12,6,4,6,11.0,137.222514723
2015-12-06 05:00:00,12,6,5,6,9.0,137.18692527599998
2015-12-06 06:00:00,12,6,6,6,9.0,142.718660833
2015-12-06 07:00:00,12,6,7,6,10.0,146.24575610699998
2015-12-06 08:00:00,12,6,8,6,12.0,171.272078887
2015-12-06 09:00:00,12,6,9,6,14.0,152.33909777800008
2015-12-06 10:00:00,12,6,10,6,14.0,85.95148833200003
2015-12-06 11:00:00,12,6,11,6,12.0,39.73485999600002
2015-12-06 12:00:00,12,6,12,6,13.0,45.083167501999995
2015-12-06 13:00:00,12,6,13,6,12.0,50.81919916800001
2015-12-06 14:00:00,12,6,14,6,26.0,52.09528472299998
2015-12-06 15:00:00,12,6,15,6,21.0,76.041736667
2015-12-06 16:00:00,12,6,16,6,21.0,82.05624499899999
2015-12-06 17:00:00,12,6,17,6,22.0,114.36990305599998
2015-12-06 18:00:00,12,6,18,6,21.0,171.810024725
2015-12-06 19:00:00,12,6,19,6,23.0,190.851640279
2015-12-06 20:00:00,12,6,20,6,21.0,168.935808889
2015-12-06 21:00:00,12,6,21,6,17.0,164.24740361200003
2015-12-06 22:00:00,12,6,22,6,16.0,153.43353639100002
2015-12-06 23:00:00,12,6,23,6,10.0,152.12299499799997
2015-12-07 00:00:00,12,7,0,0,10.0,136.26302472199995
2015-12-07 01:00:00,12,7,1,0,14.0,133.1749027740001
2015-12-07 02:00:00,12,7,2,0,9.0,134.33329222099997
2015-12-07 03:00:00,12,7,3,0,12.0,140.48484638999994
2015-12-07 04:00:00,12,7,4,0,13.0,138.18488916299998
2015-12-07 05:00:00,12,7,5,0,13.0,143.50164527799998
2015-12-07 06:00:00,12,7,6,0,15.0,152.25805749799994
2015-12-07 07:00:00,12,7,7,0,16.0,187.346298056
2015-12-07 08:00:00,12,7,8,0,17.0,265.84890471899985
2015-12-07 09:00:00,12,7,9,0,20.0,332.1124952800001
2015-12-07 10:00:00,12,7,10,0,20.0,285.451828336
2015-12-07 11:00:00,12,7,11,0,19.0,256.24337472300004
2015-12-07 12:00:00,12,7,12,0,18.0,236.89123611200003
2015-12-07 13:00:00,12,7,13,0,18.0,272.8937127789997
2015-12-07 14:00:00,12,7,14,0,23.0,298.63827833200037
2015-12-07 15:00:00,12,7,15,0,21.0,304.638262778
2015-12-07 16:00:00,12,7,16,0,28.0,210.02183000099998
2015-12-07 17:00:00,12,7,17,0,25.0,213.604390554
2015-12-07 18:00:00,12,7,18,0,20.0,227.74006833099997
2015-12-07 19:00:00,12,7,19,0,22.0,247.65572972200002
2015-12-07 20:00:00,12,7,20,0,21.0,278.34307805599997
2015-12-07 21:00:00,12,7,21,0,17.0,291.39645277699987
2015-12-07 22:00:00,12,7,22,0,17.0,275.68323611
2015-12-07 23:00:00,12,7,23,0,16.0,193.39652777799995
2015-12-08 00:00:00,12,8,0,1,16.0,138.963597502
2015-12-08 01:00:00,12,8,1,1,21.0,121.58435416699999
2015-12-08 02:00:00,12,8,2,1,20.0,122.47942194400001
2015-12-08 03:00:00,12,8,3,1,24.0,126.44627555599999
2015-12-08 04:00:00,12,8,4,1,25.0,129.17892972299995
2015-12-08 05:00:00,12,8,5,1,26.0,131.72040666700005
2015-12-08 06:00:00,12,8,6,1,25.0,140.14684111199998
2015-12-08 07:00:00,12,8,7,1,25.0,170.98376972200003
2015-12-08 08:00:00,12,8,8,1,25.0,255.8315752780001
2015-12-08 09:00:00,12,8,9,1,25.0,305.69147666700013
2015-12-08 10:00:00,12,8,10,1,24.0,256.016697778
2015-12-08 11:00:00,12,8,11,1,25.0,255.51031194600003
2015-12-08 12:00:00,12,8,12,1,23.0,251.53067360999992
2015-12-08 13:00:00,12,8,13,1,24.0,228.57797416599993
2015-12-08 14:00:00,12,8,14,1,22.0,192.47177388699998
2015-12-08 15:00:00,12,8,15,1,23.0,217.47438889
2015-12-08 16:00:00,12,8,16,1,22.0,207.56236055499994
2015-12-08 17:00:00,12,8,17,1,22.0,203.34553722200005
2015-12-08 18:00:00,12,8,18,1,21.0,219.79609000300005
2015-12-08 19:00:00,12,8,19,1,21.0,248.353322776
2015-12-08 20:00:00,12,8,20,1,24.0,287.46885083300003
2015-12-08 21:00:00,12,8,21,1,21.0,283.8776416679999
2015-12-08 22:00:00,12,8,22,1,23.0,273.414430831
2015-12-08 23:00:00,12,8,23,1,23.0,190.82004055400003
2015-12-09 00:00:00,12,9,0,2,23.0,137.807839166
2015-12-09 01:00:00,12,9,1,2,22.0,122.73546555599998
2015-12-09 02:00:00,12,9,2,2,23.0,127.40468749999992
2015-12-09 03:00:00,12,9,3,2,22.0,126.199894995
2015-12-09 04:00:00,12,9,4,2,23.0,127.42080055500001
2015-12-09 05:00:00,12,9,5,2,23.0,132.63126222000002
2015-12-09 06:00:00,12,9,6,2,23.0,143.27891499899997
2015-12-09 07:00:00,12,9,7,2,22.0,170.40864971799996
2015-12-09 08:00:00,12,9,8,2,22.0,246.20436611
2015-12-09 09:00:00,12,9,9,2,24.0,297.543199446
2015-12-09 10:00:00,12,9,10,2,20.0,270.06428639000006
2015-12-09 11:00:00,12,9,11,2,14.0,301.79641000000004
2015-12-09 12:00:00,12,9,12,2,16.0,285.9359397209999
2015-12-09 13:00:00,12,9,13,2,17.0,247.23594972700008
2015-12-09 14:00:00,12,9,14,2,18.0,254.47844277799996
2015-12-09 15:00:00,12,9,15,2,17.0,272.9250061110001
2015-12-09 16:00:00,12,9,16,2,17.0,228.0647227760001
2015-12-09 17:00:00,12,9,17,2,18.0,204.37522749899995
2015-12-09 18:00:00,12,9,18,2,19.0,233.330408607
2015-12-09 19:00:00,12,9,19,2,19.0,282.4963408350001
2015-12-09 20:00:00,12,9,20,2,16.0,223.37651277800003
2015-12-09 21:00:00,12,9,21,2,14.0,224.32254278000008
2015-12-09 22:00:00,12,9,22,2,17.0,211.27422472100005
2015-12-09 23:00:00,12,9,23,2,14.0,172.622406945
2015-12-10 00:00:00,12,10,0,3,14.0,140.88793
2015-12-10 01:00:00,12,10,1,3,21.0,125.567586667
2015-12-10 02:00:00,12,10,2,3,19.0,131.294661112
2015-12-10 03:00:00,12,10,3,3,18.0,129.726830835
2015-12-10 04:00:00,12,10,4,3,16.0,130.21309610999995
2015-12-10 05:00:00,12,10,5,3,17.0,132.01260444599998
2015-12-10 06:00:00,12,10,6,3,15.0,135.343661944
2015-12-10 07:00:00,12,10,7,3,16.0,169.444534444
2015-12-10 08:00:00,12,10,8,3,20.0,247.71615111300002
2015-12-10 09:00:00,12,10,9,3,21.0,303.162880833
2015-12-10 10:00:00,12,10,10,3,20.0,266.9871827780001
2015-12-10 11:00:00,12,10,11,3,18.0,265.3717897209999
2015-12-10 12:00:00,12,10,12,3,18.0,236.15959833100004
2015-12-10 13:00:00,12,10,13,3,13.0,225.93485138999998
2015-12-10 14:00:00,12,10,14,3,12.0,203.594896942
2015-12-10 15:00:00,12,10,15,3,15.0,223.80696861199993
2015-12-10 16:00:00,12,10,16,3,16.0,199.08001750100004
2015-12-10 17:00:00,12,10,17,3,22.0,204.64978694300004
2015-12-10 18:00:00,12,10,18,3,17.0,236.87218277799997
2015-12-10 19:00:00,12,10,19,3,17.0,255.55780750000005
2015-12-10 20:00:00,12,10,20,3,20.0,256.00470889
2015-12-10 21:00:00,12,10,21,3,20.0,245.61189083399998
2015-12-10 22:00:00,12,10,22,3,20.0,228.36821055499993
2015-12-10 23:00:00,12,10,23,3,19.0,194.82347083099998
2015-12-11 00:00:00,12,11,0,4,19.0,141.78958666600002
2015-12-11 01:00:00,12,11,1,4,20.0,121.35289750099999
2015-12-11 02:00:00,12,11,2,4,20.0,122.10281944600001
2015-12-11 03:00:00,12,11,3,4,20.0,120.41652916699996
2015-12-11 04:00:00,12,11,4,4,18.0,122.584503891
2015-12-11 05:00:00,12,11,5,4,23.0,126.77328277899997
2015-12-11 06:00:00,12,11,6,4,26.0,136.9168397199999
2015-12-11 07:00:00,12,11,7,4,25.0,166.93023250000002
2015-12-11 08:00:00,12,11,8,4,28.0,250.26358138899997
2015-12-11 09:00:00,12,11,9,4,27.0,312.8971466680001
2015-12-11 10:00:00,12,11,10,4,25.0,262.75530277799993
2015-12-11 11:00:00,12,11,11,4,23.0,221.19423027799994
2015-12-11 12:00:00,12,11,12,4,19.0,198.71863083699995
2015-12-11 13:00:00,12,11,13,4,18.0,214.16178944300003
2015-12-11 14:00:00,12,11,14,4,18.0,255.12512750200005
2015-12-11 15:00:00,12,11,15,4,20.0,268.31830777499994
2015-12-11 16:00:00,12,11,16,4,22.0,249.04044666500005
2015-12-11 17:00:00,12,11,17,4,22.0,244.978926943
2015-12-11 18:00:00,12,11,18,4,22.0,238.36308083299994
2015-12-11 19:00:00,12,11,19,4,22.0,291.278441389
2015-12-11 20:00:00,12,11,20,4,22.0,265.095335275
2015-12-11 21:00:00,12,11,21,4,22.0,243.58686139099999
2015-12-11 22:00:00,12,11,22,4,22.0,214.16790083300003
2015-12-11 23:00:00,12,11,23,4,23.0,161.54106055400004
2015-12-12 00:00:00,12,12,0,5,23.0,148.25893222399995
2015-12-12 01:00:00,12,12,1,5,22.0,147.39503027799995
2015-12-12 02:00:00,12,12,2,5,21.0,141.52148722100003
2015-12-12 03:00:00,12,12,3,5,20.0,139.00729388899998
2015-12-12 04:00:00,12,12,4,5,19.0,135.96261444700002
2015-12-12 05:00:00,12,12,5,5,20.0,129.42723778099997
2015-12-12 06:00:00,12,12,6,5,22.0,131.18763194199994
2015-12-12 07:00:00,12,12,7,5,22.0,135.94633833099996
2015-12-12 08:00:00,12,12,8,5,22.0,145.03468610999997
2015-12-12 09:00:00,12,12,9,5,22.0,163.72920416699998
2015-12-12 10:00:00,12,12,10,5,23.0,147.573820278
2015-12-12 11:00:00,12,12,11,5,24.0,137.701451111
2015-12-12 12:00:00,12,12,12,5,25.0,169.88771138799993
2015-12-12 13:00:00,12,12,13,5,26.0,171.984130836
2015-12-12 14:00:00,12,12,14,5,26.0,172.91972805699993
2015-12-12 15:00:00,12,12,15,5,26.0,172.80438000299992
2015-12-12 16:00:00,12,12,16,5,26.0,173.38369110999997
2015-12-12 17:00:00,12,12,17,5,26.0,179.17265055699994
2015-12-12 18:00:00,12,12,18,5,26.0,188.75051194099998
2015-12-12 19:00:00,12,12,19,5,26.0,189.57976000200003
2015-12-12 20:00:00,12,12,20,5,26.0,178.45604444500006
2015-12-12 21:00:00,12,12,21,5,26.0,171.86992278
2015-12-12 22:00:00,12,12,22,5,25.0,169.23536027699993
2015-12-12 23:00:00,12,12,23,5,25.0,155.71655861099998
2015-12-13 00:00:00,12,13,0,6,25.0,150.9795225
2015-12-13 01:00:00,12,13,1,6,24.0,143.35600388900002
2015-12-13 02:00:00,12,13,2,6,23.0,136.01095722000005
2015-12-13 03:00:00,12,13,3,6,20.0,139.76881416599994
2015-12-13 04:00:00,12,13,4,6,20.0,140.24794944100003
2015-12-13 05:00:00,12,13,5,6,18.0,135.514744445
2015-12-13 06:00:00,12,13,6,6,18.0,137.885988053
2015-12-13 07:00:00,12,13,7,6,17.0,152.15696555399998
2015-12-13 08:00:00,12,13,8,6,18.0,183.99246583299998
2015-12-13 09:00:00,12,13,9,6,20.0,169.49830000300003
2015-12-13 10:00:00,12,13,10,6,22.0,177.110474722
2015-12-13 11:00:00,12,13,11,6,23.0,180.45973999800003
2015-12-13 12:00:00,12,13,12,6,21.0,163.89516610800004
2015-12-13 13:00:00,12,13,13,6,21.0,142.550529441
2015-12-13 14:00:00,12,13,14,6,22.0,93.07106028099999
2015-12-13 15:00:00,12,13,15,6,24.0,80.00821194799997
2015-12-13 16:00:00,12,13,16,6,24.0,82.397336665
2015-12-13 17:00:00,12,13,17,6,23.0,124.97134083099998
2015-12-13 18:00:00,12,13,18,6,18.0,179.198599722
2015-12-13 19:00:00,12,13,19,6,16.0,206.28705333300005
2015-12-13 20:00:00,12,13,20,6,16.0,187.554303054
2015-12-13 21:00:00,12,13,21,6,14.0,175.70232944399993
2015-12-13 22:00:00,12,13,22,6,16.0,169.11177722200003
2015-12-13 23:00:00,12,13,23,6,14.0,154.75738138800006
2015-12-14 00:00:00,12,14,0,0,14.0,141.42392027599996
2015-12-14 01:00:00,12,14,1,0,16.0,137.381650834
2015-12-14 02:00:00,12,14,2,0,17.0,148.87656305700003
2015-12-14 03:00:00,12,14,3,0,16.0,152.067965277
2015-12-14 04:00:00,12,14,4,0,14.0,151.187650276
2015-12-14 05:00:00,12,14,5,0,14.0,149.671635276
2015-12-14 06:00:00,12,14,6,0,14.0,155.01802277600004
2015-12-14 07:00:00,12,14,7,0,17.0,193.34566194299998
2015-12-14 08:00:00,12,14,8,0,17.0,269.26559944499996
2015-12-14 09:00:00,12,14,9,0,20.0,327.33047861100005
2015-12-14 10:00:00,12,14,10,0,21.0,274.254154998
2015-12-14 11:00:00,12,14,11,0,21.0,227.85221972100004
2015-12-14 12:00:00,12,14,12,0,23.0,207.9734699990001
2015-12-14 13:00:00,12,14,13,0,20.0,198.42916888999997
2015-12-14 14:00:00,12,14,14,0,23.0,185.749133332
2015-12-14 15:00:00,12,14,15,0,23.0,201.52109555400008
2015-12-14 16:00:00,12,14,16,0,22.0,185.10326500199994
2015-12-14 17:00:00,12,14,17,0,21.0,198.17427916800008
2015-12-14 18:00:00,12,14,18,0,20.0,245.10380555199995
2015-12-14 19:00:00,12,14,19,0,21.0,239.73991749999996
2015-12-14 20:00:00,12,14,20,0,21.0,249.30516610999996
2015-12-14 21:00:00,12,14,21,0,21.0,234.9961663889999
2015-12-14 22:00:00,12,14,22,0,22.0,222.55255638599994
2015-12-14 23:00:00,12,14,23,0,21.0,193.01284083399995
2015-12-15 00:00:00,12,15,0,1,20.0,155.07142666800004
2015-12-15 01:00:00,12,15,1,1,21.0,143.34978722299996
2015-12-15 02:00:00,12,15,2,1,23.0,149.69793194999997
2015-12-15 03:00:00,12,15,3,1,22.0,150.20919889000007
2015-12-15 04:00:00,12,15,4,1,20.0,144.1060691700001
2015-12-15 05:00:00,12,15,5,1,18.0,149.09746555499999
2015-12-15 06:00:00,12,15,6,1,18.0,156.222020835
2015-12-15 07:00:00,12,15,7,1,17.0,187.1346900010001
2015-12-15 08:00:00,12,15,8,1,16.0,249.57660833399999
2015-12-15 09:00:00,12,15,9,1,14.0,196.49723638700004
