date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-17 05:00:00,7.895,1,5,5,8255.46,2095.459999999999
2015-01-17 06:00:00,7.903,1,6,5,12603.32,4044.32
2015-01-17 07:00:00,8.818,1,7,5,14982.419999999998,4410.419999999998
2015-01-17 08:00:00,10.035,1,8,5,14463.86,4533.860000000001
2015-01-17 09:00:00,11.004,1,9,5,13457.2,3588.2000000000007
2015-01-17 10:00:00,11.666,1,10,5,12795.14,2645.1399999999994
2015-01-17 11:00:00,11.962,1,11,5,10198.1,1714.0999999999983
2015-01-17 12:00:00,11.872,1,12,5,11512.4,2191.400000000001
2015-01-17 13:00:00,11.486,1,13,5,13212.94,1907.9399999999987
2015-01-17 14:00:00,10.633,1,14,5,13770.86,1542.8600000000006
2015-01-17 15:00:00,9.052,1,15,5,13496.88,1242.880000000001
2015-01-17 16:00:00,7.947,1,16,5,12322.72,1426.7200000000012
2015-01-17 17:00:00,7.477,1,17,5,10381.059999999998,1371.0599999999977
2015-01-17 18:00:00,7.113,1,18,5,8844.879999999997,1039.8799999999974
2015-01-17 19:00:00,6.887,1,19,5,7674.760000000002,184.76000000000204
2015-01-17 20:00:00,6.709,1,20,5,6676.779999999999,0.0
2015-01-17 21:00:00,6.486,1,21,5,5435.32,0.0
2015-01-17 22:00:00,6.271,1,22,5,4626.939999999999,0.0
2015-01-17 23:00:00,6.089,1,23,5,4156.02,118.02000000000044
2015-01-18 00:00:00,5.917,1,0,6,2543.8,0.0
2015-01-18 01:00:00,5.733,1,1,6,2657.5999999999985,0.0
2015-01-18 02:00:00,5.494,1,2,6,2959.040000000001,0.0
2015-01-18 03:00:00,5.284,1,3,6,3507.6399999999994,0.0
2015-01-18 04:00:00,5.053,1,4,6,4616.759999999998,0.0
2015-01-18 05:00:00,4.844,1,5,6,8704.46,0.0
2015-01-18 06:00:00,4.73,1,6,6,13597.32,0.0
2015-01-18 07:00:00,5.542,1,7,6,16465.42,0.0
2015-01-18 08:00:00,7.255,1,8,6,15499.86,0.0
2015-01-18 09:00:00,8.474,1,9,6,13726.2,0.0
2015-01-18 10:00:00,9.407,1,10,6,13295.14,0.0
2015-01-18 11:00:00,9.889,1,11,6,11083.1,0.0
2015-01-18 12:00:00,10.038,1,12,6,11984.4,0.0
2015-01-18 13:00:00,9.831,1,13,6,14353.94,0.0
2015-01-18 14:00:00,9.161,1,14,6,15312.86,0.0
2015-01-18 15:00:00,7.79,1,15,6,15418.88,0.0
2015-01-18 16:00:00,6.759,1,16,6,14221.72,0.0
2015-01-18 17:00:00,6.17,1,17,6,11793.059999999998,0.0
2015-01-18 18:00:00,5.568,1,18,6,9886.879999999996,0.0
2015-01-18 19:00:00,5.086,1,19,6,7983.760000000002,0.0
2015-01-18 20:00:00,4.678,1,20,6,6352.779999999999,0.0
2015-01-18 21:00:00,4.378,1,21,6,5110.32,0.0
2015-01-18 22:00:00,4.121,1,22,6,4210.939999999999,0.0
2015-01-18 23:00:00,3.879,1,23,6,3589.0200000000004,0.0
2015-01-19 00:00:00,3.773,1,0,0,1874.7999999999995,0.0
2015-01-19 01:00:00,3.726,1,1,0,1933.5999999999983,0.0
2015-01-19 02:00:00,3.603,1,2,0,2104.040000000001,0.0
2015-01-19 03:00:00,3.364,1,3,0,1639.6399999999994,0.0
2015-01-19 04:00:00,3.04,1,4,0,1448.7599999999984,1023.7599999999984
2015-01-19 05:00:00,2.769,1,5,0,2462.459999999999,5495.459999999999
2015-01-19 06:00:00,2.674,1,6,0,4459.32,10226.32
2015-01-19 07:00:00,3.816,1,7,0,5631.419999999998,12885.419999999998
2015-01-19 08:00:00,5.544,1,8,0,5285.860000000001,12264.86
2015-01-19 09:00:00,6.962,1,9,0,4167.200000000001,11306.2
2015-01-19 10:00:00,8.074,1,10,0,3100.1399999999994,11281.14
2015-01-19 11:00:00,8.746,1,11,0,1507.0999999999983,9386.1
2015-01-19 12:00:00,9.018,1,12,0,1142.4000000000017,10612.4
2015-01-19 13:00:00,8.932,1,13,0,1316.9399999999987,12027.94
2015-01-19 14:00:00,8.35,1,14,0,1600.8600000000006,11600.86
2015-01-19 15:00:00,7.064,1,15,0,2039.880000000001,11559.88
2015-01-19 16:00:00,6.283,1,16,0,2783.720000000001,11082.72
2015-01-19 17:00:00,5.882,1,17,0,2828.0599999999977,9238.059999999998
2015-01-19 18:00:00,5.462,1,18,0,2300.8799999999974,7695.879999999997
2015-01-19 19:00:00,5.061,1,19,0,1300.760000000002,6855.760000000002
2015-01-19 20:00:00,4.764,1,20,0,419.7799999999989,6012.779999999999
2015-01-19 21:00:00,4.538,1,21,0,579.3199999999997,4689.32
2015-01-19 22:00:00,4.364,1,22,0,709.9399999999987,3832.939999999999
2015-01-19 23:00:00,4.268,1,23,0,658.0200000000004,3249.0200000000004
2015-01-20 00:00:00,4.223,1,0,1,0.0,1667.7999999999993
2015-01-20 01:00:00,4.212,1,1,1,0.0,1837.5999999999983
2015-01-20 02:00:00,4.209,1,2,1,0.0,2173.040000000001
2015-01-20 03:00:00,4.191,1,3,1,0.0,2446.6399999999994
2015-01-20 04:00:00,4.153,1,4,1,0.0,3610.7599999999984
2015-01-20 05:00:00,4.102,1,5,1,0.0,7187.459999999999
2015-01-20 06:00:00,4.118,1,6,1,0.0,11863.32
2015-01-20 07:00:00,4.828,1,7,1,0.0,14507.419999999998
2015-01-20 08:00:00,6.029,1,8,1,0.0,14056.86
2015-01-20 09:00:00,6.993,1,9,1,0.0,13204.2
2015-01-20 10:00:00,7.745,1,10,1,0.0,12742.14
2015-01-20 11:00:00,8.228,1,11,1,0.0,10556.1
2015-01-20 12:00:00,8.481,1,12,1,0.0,11335.4
2015-01-20 13:00:00,8.477,1,13,1,0.0,13372.94
2015-01-20 14:00:00,8.082,1,14,1,0.0,13113.86
2015-01-20 15:00:00,6.924,1,15,1,0.0,13368.88
2015-01-20 16:00:00,6.113,1,16,1,0.0,12364.72
2015-01-20 17:00:00,5.804,1,17,1,0.0,10280.059999999998
2015-01-20 18:00:00,5.453,1,18,1,0.0,8694.879999999997
2015-01-20 19:00:00,5.082,1,19,1,0.0,7336.760000000002
2015-01-20 20:00:00,4.766,1,20,1,0.0,6416.779999999999
2015-01-20 21:00:00,4.517,1,21,1,0.0,5088.32
2015-01-20 22:00:00,4.319,1,22,1,0.0,4148.939999999999
2015-01-20 23:00:00,4.167,1,23,1,0.0,3544.0200000000004
2015-01-21 00:00:00,4.04,1,0,2,0.0,1904.7999999999995
2015-01-21 01:00:00,3.944,1,1,2,0.0,2111.5999999999985
2015-01-21 02:00:00,3.849,1,2,2,0.0,2493.040000000001
2015-01-21 03:00:00,3.767,1,3,2,0.0,3088.6399999999994
