utc,ept,mw,tmpf
2018-08-12 11:00:00,2018-08-12 07:00:00,264.7,71.1
2018-08-12 12:00:00,2018-08-12 08:00:00,292.2,71.1
2018-08-12 13:00:00,2018-08-12 09:00:00,321.1,72.0
2018-08-12 14:00:00,2018-08-12 10:00:00,352.6,73.9
2018-08-12 15:00:00,2018-08-12 11:00:00,368.8,75.9
2018-08-12 16:00:00,2018-08-12 12:00:00,379.5,78.1
2018-08-12 17:00:00,2018-08-12 13:00:00,382.8,77.0
2018-08-12 18:00:00,2018-08-12 14:00:00,395.6,80.1
2018-08-12 19:00:00,2018-08-12 15:00:00,414.4,80.1
2018-08-12 20:00:00,2018-08-12 16:00:00,442.0,78.1
2018-08-12 21:00:00,2018-08-12 17:00:00,438.5,80.1
2018-08-12 22:00:00,2018-08-12 18:00:00,431.1,79.0
2018-08-12 23:00:00,2018-08-12 19:00:00,408.6,75.9
2018-08-13 00:00:00,2018-08-12 20:00:00,408.3,75.0
2018-08-13 01:00:00,2018-08-12 21:00:00,392.2,73.0
2018-08-13 02:00:00,2018-08-12 22:00:00,364.3,73.0
2018-08-13 03:00:00,2018-08-12 23:00:00,331.8,73.0
2018-08-13 04:00:00,2018-08-13 00:00:00,308.5,72.0
2018-08-13 05:00:00,2018-08-13 01:00:00,287.9,72.0
2018-08-13 06:00:00,2018-08-13 02:00:00,276.0,72.0
2018-08-13 07:00:00,2018-08-13 03:00:00,268.0,71.1
2018-08-13 08:00:00,2018-08-13 04:00:00,265.5,71.1
2018-08-13 09:00:00,2018-08-13 05:00:00,280.7,70.0
2018-08-13 10:00:00,2018-08-13 06:00:00,307.4,70.0
2018-08-13 11:00:00,2018-08-13 07:00:00,327.6,70.0
2018-08-13 12:00:00,2018-08-13 08:00:00,350.6,70.0
2018-08-13 13:00:00,2018-08-13 09:00:00,362.1,70.0
2018-08-13 14:00:00,2018-08-13 10:00:00,370.8,70.0
2018-08-13 15:00:00,2018-08-13 11:00:00,378.4,71.1
2018-08-13 16:00:00,2018-08-13 12:00:00,379.9,71.1
2018-08-13 17:00:00,2018-08-13 13:00:00,379.7,71.1
2018-08-13 18:00:00,2018-08-13 14:00:00,382.5,72.0
2018-08-13 19:00:00,2018-08-13 15:00:00,370.2,73.0
2018-08-13 20:00:00,2018-08-13 16:00:00,375.0,72.0
2018-08-13 21:00:00,2018-08-13 17:00:00,378.5,72.0
2018-08-13 22:00:00,2018-08-13 18:00:00,388.1,72.0
2018-08-13 23:00:00,2018-08-13 19:00:00,389.7,72.0
2018-08-14 00:00:00,2018-08-13 20:00:00,387.7,71.1
2018-08-14 01:00:00,2018-08-13 21:00:00,372.3,71.1
2018-08-14 02:00:00,2018-08-13 22:00:00,345.5,71.1
2018-08-14 03:00:00,2018-08-13 23:00:00,323.3,71.1
2018-08-14 04:00:00,2018-08-14 00:00:00,297.1,71.1
2018-08-14 05:00:00,2018-08-14 01:00:00,281.2,71.1
2018-08-14 06:00:00,2018-08-14 02:00:00,271.8,71.1
2018-08-14 07:00:00,2018-08-14 03:00:00,266.8,70.0
2018-08-14 08:00:00,2018-08-14 04:00:00,265.7,69.1
2018-08-14 09:00:00,2018-08-14 05:00:00,278.5,70.0
2018-08-14 10:00:00,2018-08-14 06:00:00,303.6,70.0
2018-08-14 11:00:00,2018-08-14 07:00:00,327.3,70.0
2018-08-14 12:00:00,2018-08-14 08:00:00,352.2,71.1
2018-08-14 13:00:00,2018-08-14 09:00:00,380.5,73.9
2018-08-14 14:00:00,2018-08-14 10:00:00,407.8,75.9
2018-08-14 15:00:00,2018-08-14 11:00:00,442.7,75.9
2018-08-14 16:00:00,2018-08-14 12:00:00,475.5,79.0
2018-08-14 17:00:00,2018-08-14 13:00:00,490.6,78.1
2018-08-14 18:00:00,2018-08-14 14:00:00,508.5,80.1
2018-08-14 19:00:00,2018-08-14 15:00:00,512.8,81.0
2018-08-14 20:00:00,2018-08-14 16:00:00,499.0,79.0
2018-08-14 21:00:00,2018-08-14 17:00:00,491.1,73.0
2018-08-14 22:00:00,2018-08-14 18:00:00,483.9,73.9
2018-08-14 23:00:00,2018-08-14 19:00:00,464.3,72.0
2018-08-15 00:00:00,2018-08-14 20:00:00,447.9,72.0
2018-08-15 01:00:00,2018-08-14 21:00:00,425.4,72.0
2018-08-15 02:00:00,2018-08-14 22:00:00,384.9,70.0
2018-08-15 03:00:00,2018-08-14 23:00:00,350.5,70.0
2018-08-15 04:00:00,2018-08-15 00:00:00,315.7,70.0
2018-08-15 05:00:00,2018-08-15 01:00:00,292.5,69.1
2018-08-15 06:00:00,2018-08-15 02:00:00,275.4,69.1
2018-08-15 07:00:00,2018-08-15 03:00:00,269.7,69.1
2018-08-15 08:00:00,2018-08-15 04:00:00,263.2,69.1
2018-08-15 09:00:00,2018-08-15 05:00:00,277.1,68.0
2018-08-15 10:00:00,2018-08-15 06:00:00,305.2,68.0
2018-08-15 11:00:00,2018-08-15 07:00:00,333.2,70.0
2018-08-15 12:00:00,2018-08-15 08:00:00,356.8,72.0
2018-08-15 13:00:00,2018-08-15 09:00:00,384.0,75.0
2018-08-15 14:00:00,2018-08-15 10:00:00,416.2,75.9
2018-08-15 15:00:00,2018-08-15 11:00:00,459.9,79.0
2018-08-15 16:00:00,2018-08-15 12:00:00,484.6,81.0
2018-08-15 17:00:00,2018-08-15 13:00:00,510.0,82.0
2018-08-15 18:00:00,2018-08-15 14:00:00,519.1,84.0
2018-08-15 19:00:00,2018-08-15 15:00:00,538.3,84.9
2018-08-15 20:00:00,2018-08-15 16:00:00,547.9,84.9
2018-08-15 21:00:00,2018-08-15 17:00:00,544.1,84.9
2018-08-15 22:00:00,2018-08-15 18:00:00,532.6,84.0
2018-08-15 23:00:00,2018-08-15 19:00:00,515.4,82.0
2018-08-16 00:00:00,2018-08-15 20:00:00,503.7,79.0
2018-08-16 01:00:00,2018-08-15 21:00:00,476.2,79.0
2018-08-16 02:00:00,2018-08-15 22:00:00,436.8,78.1
2018-08-16 03:00:00,2018-08-15 23:00:00,394.6,77.0
2018-08-16 04:00:00,2018-08-16 00:00:00,355.0,77.0
2018-08-16 05:00:00,2018-08-16 01:00:00,332.8,73.0
2018-08-16 06:00:00,2018-08-16 02:00:00,314.8,73.9
2018-08-16 07:00:00,2018-08-16 03:00:00,301.3,73.0
2018-08-16 08:00:00,2018-08-16 04:00:00,299.8,73.9
2018-08-16 09:00:00,2018-08-16 05:00:00,311.0,73.9
2018-08-16 10:00:00,2018-08-16 06:00:00,327.2,73.0
2018-08-16 11:00:00,2018-08-16 07:00:00,362.8,73.9
2018-08-16 12:00:00,2018-08-16 08:00:00,388.0,75.9
2018-08-16 13:00:00,2018-08-16 09:00:00,417.4,77.0
2018-08-16 14:00:00,2018-08-16 10:00:00,445.9,79.0
2018-08-16 15:00:00,2018-08-16 11:00:00,477.1,81.0
2018-08-16 16:00:00,2018-08-16 12:00:00,499.5,82.9
2018-08-16 17:00:00,2018-08-16 13:00:00,517.2,84.0
2018-08-16 18:00:00,2018-08-16 14:00:00,537.7,86.0
2018-08-16 19:00:00,2018-08-16 15:00:00,551.0,87.1
2018-08-16 20:00:00,2018-08-16 16:00:00,564.2,87.1
2018-08-16 21:00:00,2018-08-16 17:00:00,566.1,87.1
2018-08-16 22:00:00,2018-08-16 18:00:00,556.0,84.9
2018-08-16 23:00:00,2018-08-16 19:00:00,536.5,82.0
2018-08-17 00:00:00,2018-08-16 20:00:00,531.7,78.1
2018-08-17 01:00:00,2018-08-16 21:00:00,501.4,79.0
2018-08-17 02:00:00,2018-08-16 22:00:00,455.4,77.0
2018-08-17 03:00:00,2018-08-16 23:00:00,407.2,77.0
2018-08-17 04:00:00,2018-08-17 00:00:00,374.4,78.1
2018-08-17 05:00:00,2018-08-17 01:00:00,346.1,77.0
2018-08-17 06:00:00,2018-08-17 02:00:00,324.6,77.0
2018-08-17 07:00:00,2018-08-17 03:00:00,311.7,73.9
2018-08-17 08:00:00,2018-08-17 04:00:00,306.9,73.9
2018-08-17 09:00:00,2018-08-17 05:00:00,317.2,73.0
2018-08-17 10:00:00,2018-08-17 06:00:00,338.6,73.0
2018-08-17 11:00:00,2018-08-17 07:00:00,364.4,73.0
2018-08-17 12:00:00,2018-08-17 08:00:00,399.8,78.1
2018-08-17 13:00:00,2018-08-17 09:00:00,423.5,79.0
2018-08-17 14:00:00,2018-08-17 10:00:00,462.7,82.0
2018-08-17 15:00:00,2018-08-17 11:00:00,491.3,82.9
2018-08-17 16:00:00,2018-08-17 12:00:00,504.0,84.9
2018-08-17 17:00:00,2018-08-17 13:00:00,514.3,84.9
2018-08-17 18:00:00,2018-08-17 14:00:00,532.9,84.9
2018-08-17 19:00:00,2018-08-17 15:00:00,542.9,87.1
2018-08-17 20:00:00,2018-08-17 16:00:00,535.5,86.0
2018-08-17 21:00:00,2018-08-17 17:00:00,535.6,84.0
2018-08-17 22:00:00,2018-08-17 18:00:00,520.2,82.0
2018-08-17 23:00:00,2018-08-17 19:00:00,488.2,80.1
2018-08-18 00:00:00,2018-08-17 20:00:00,470.5,77.0
2018-08-18 01:00:00,2018-08-17 21:00:00,448.0,73.9
2018-08-18 02:00:00,2018-08-17 22:00:00,399.4,77.0
2018-08-18 03:00:00,2018-08-17 23:00:00,365.3,71.1
2018-08-18 04:00:00,2018-08-18 00:00:00,339.0,72.0
2018-08-18 05:00:00,2018-08-18 01:00:00,318.0,72.0
2018-08-18 06:00:00,2018-08-18 02:00:00,305.1,72.0
2018-08-18 07:00:00,2018-08-18 03:00:00,295.8,72.0
2018-08-18 08:00:00,2018-08-18 04:00:00,290.4,72.0
2018-08-18 09:00:00,2018-08-18 05:00:00,293.3,73.0
2018-08-18 10:00:00,2018-08-18 06:00:00,299.4,72.0
2018-08-18 11:00:00,2018-08-18 07:00:00,314.7,73.0
2018-08-18 12:00:00,2018-08-18 08:00:00,347.1,73.9
2018-08-18 13:00:00,2018-08-18 09:00:00,370.9,73.9
2018-08-18 14:00:00,2018-08-18 10:00:00,397.9,75.0
2018-08-18 15:00:00,2018-08-18 11:00:00,429.9,79.0
2018-08-18 16:00:00,2018-08-18 12:00:00,451.0,82.0
2018-08-18 17:00:00,2018-08-18 13:00:00,463.9,82.0
2018-08-18 18:00:00,2018-08-18 14:00:00,484.4,82.0
2018-08-18 19:00:00,2018-08-18 15:00:00,495.1,82.9
2018-08-18 20:00:00,2018-08-18 16:00:00,466.5,82.9
2018-08-18 21:00:00,2018-08-18 17:00:00,443.7,78.1
2018-08-18 22:00:00,2018-08-18 18:00:00,431.8,73.9
2018-08-18 23:00:00,2018-08-18 19:00:00,417.1,73.0
2018-08-19 00:00:00,2018-08-18 20:00:00,406.7,73.0
2018-08-19 01:00:00,2018-08-18 21:00:00,384.5,72.0
2018-08-19 02:00:00,2018-08-18 22:00:00,351.2,71.1
2018-08-19 03:00:00,2018-08-18 23:00:00,325.0,69.1
2018-08-19 04:00:00,2018-08-19 00:00:00,293.0,68.0
2018-08-19 05:00:00,2018-08-19 01:00:00,278.6,68.0
2018-08-19 06:00:00,2018-08-19 02:00:00,264.9,69.1
2018-08-19 07:00:00,2018-08-19 03:00:00,250.9,68.0
2018-08-19 08:00:00,2018-08-19 04:00:00,254.6,69.1
2018-08-19 09:00:00,2018-08-19 05:00:00,252.1,66.9
2018-08-19 10:00:00,2018-08-19 06:00:00,261.3,66.9
2018-08-19 11:00:00,2018-08-19 07:00:00,270.0,66.0
2018-08-19 12:00:00,2018-08-19 08:00:00,287.1,66.0
2018-08-19 13:00:00,2018-08-19 09:00:00,307.7,66.9
2018-08-19 14:00:00,2018-08-19 10:00:00,330.7,69.1
2018-08-19 15:00:00,2018-08-19 11:00:00,333.7,70.0
2018-08-19 16:00:00,2018-08-19 12:00:00,342.1,70.0
2018-08-19 17:00:00,2018-08-19 13:00:00,343.6,71.1
2018-08-19 18:00:00,2018-08-19 14:00:00,347.7,71.1
2018-08-19 19:00:00,2018-08-19 15:00:00,342.0,72.0
2018-08-19 20:00:00,2018-08-19 16:00:00,344.3,69.1
2018-08-19 21:00:00,2018-08-19 17:00:00,354.3,69.1
2018-08-19 22:00:00,2018-08-19 18:00:00,356.2,70.0
2018-08-19 23:00:00,2018-08-19 19:00:00,354.3,70.0
2018-08-20 00:00:00,2018-08-19 20:00:00,354.3,69.1
2018-08-20 01:00:00,2018-08-19 21:00:00,339.0,68.0
2018-08-20 02:00:00,2018-08-19 22:00:00,312.9,68.0
2018-08-20 03:00:00,2018-08-19 23:00:00,283.3,66.9
2018-08-20 04:00:00,2018-08-20 00:00:00,266.6,66.0
2018-08-20 05:00:00,2018-08-20 01:00:00,248.8,64.9
2018-08-20 06:00:00,2018-08-20 02:00:00,234.4,64.9
2018-08-20 07:00:00,2018-08-20 03:00:00,228.2,64.9
2018-08-20 08:00:00,2018-08-20 04:00:00,225.7,64.0
2018-08-20 09:00:00,2018-08-20 05:00:00,237.6,64.0
2018-08-20 10:00:00,2018-08-20 06:00:00,266.1,64.0
2018-08-20 11:00:00,2018-08-20 07:00:00,286.1,64.9
2018-08-20 12:00:00,2018-08-20 08:00:00,302.7,66.0
2018-08-20 13:00:00,2018-08-20 09:00:00,321.2,66.9
2018-08-20 14:00:00,2018-08-20 10:00:00,339.1,68.0
2018-08-20 15:00:00,2018-08-20 11:00:00,353.0,69.1
2018-08-20 16:00:00,2018-08-20 12:00:00,358.9,72.0
2018-08-20 17:00:00,2018-08-20 13:00:00,369.5,72.0
2018-08-20 18:00:00,2018-08-20 14:00:00,377.0,72.0
2018-08-20 19:00:00,2018-08-20 15:00:00,372.8,73.0
2018-08-20 20:00:00,2018-08-20 16:00:00,372.2,72.0
2018-08-20 21:00:00,2018-08-20 17:00:00,380.4,73.0
2018-08-20 22:00:00,2018-08-20 18:00:00,386.5,72.0
2018-08-20 23:00:00,2018-08-20 19:00:00,380.9,71.1
2018-08-21 00:00:00,2018-08-20 20:00:00,379.6,71.1
2018-08-21 01:00:00,2018-08-20 21:00:00,364.6,69.1
2018-08-21 02:00:00,2018-08-20 22:00:00,327.2,66.9
2018-08-21 03:00:00,2018-08-20 23:00:00,294.5,66.0
2018-08-21 04:00:00,2018-08-21 00:00:00,275.0,66.9
2018-08-21 05:00:00,2018-08-21 01:00:00,257.5,66.9
2018-08-21 06:00:00,2018-08-21 02:00:00,247.2,66.9
2018-08-21 07:00:00,2018-08-21 03:00:00,242.8,66.0
2018-08-21 08:00:00,2018-08-21 04:00:00,240.7,66.0
2018-08-21 09:00:00,2018-08-21 05:00:00,252.0,66.0
2018-08-21 10:00:00,2018-08-21 06:00:00,270.9,64.9
2018-08-21 11:00:00,2018-08-21 07:00:00,286.5,64.0
2018-08-21 12:00:00,2018-08-21 08:00:00,310.2,64.9
2018-08-21 13:00:00,2018-08-21 09:00:00,323.3,66.9
2018-08-21 14:00:00,2018-08-21 10:00:00,346.8,68.0
2018-08-21 15:00:00,2018-08-21 11:00:00,363.8,70.0
2018-08-21 16:00:00,2018-08-21 12:00:00,379.4,72.0
2018-08-21 17:00:00,2018-08-21 13:00:00,397.0,73.0
2018-08-21 18:00:00,2018-08-21 14:00:00,410.0,75.0
2018-08-21 19:00:00,2018-08-21 15:00:00,418.7,75.0
2018-08-21 20:00:00,2018-08-21 16:00:00,417.9,75.0
2018-08-21 21:00:00,2018-08-21 17:00:00,421.6,73.9
2018-08-21 22:00:00,2018-08-21 18:00:00,415.9,73.0
2018-08-21 23:00:00,2018-08-21 19:00:00,401.8,71.1
2018-08-22 00:00:00,2018-08-21 20:00:00,391.4,70.0
2018-08-22 01:00:00,2018-08-21 21:00:00,384.9,70.0
2018-08-22 02:00:00,2018-08-21 22:00:00,352.0,70.0
2018-08-22 03:00:00,2018-08-21 23:00:00,324.5,70.0
2018-08-22 04:00:00,2018-08-22 00:00:00,294.7,70.0
2018-08-22 05:00:00,2018-08-22 01:00:00,273.8,69.1
2018-08-22 06:00:00,2018-08-22 02:00:00,262.7,70.0
2018-08-22 07:00:00,2018-08-22 03:00:00,255.0,69.1
2018-08-22 08:00:00,2018-08-22 04:00:00,252.5,70.0
2018-08-22 09:00:00,2018-08-22 05:00:00,272.9,71.1
2018-08-22 10:00:00,2018-08-22 06:00:00,302.4,72.0
2018-08-22 11:00:00,2018-08-22 07:00:00,327.9,72.0
2018-08-22 12:00:00,2018-08-22 08:00:00,347.6,72.0
2018-08-22 13:00:00,2018-08-22 09:00:00,373.1,73.0
2018-08-22 14:00:00,2018-08-22 10:00:00,401.9,75.0
2018-08-22 15:00:00,2018-08-22 11:00:00,413.5,77.0
2018-08-22 16:00:00,2018-08-22 12:00:00,421.4,78.1
2018-08-22 17:00:00,2018-08-22 13:00:00,439.2,78.1
2018-08-22 18:00:00,2018-08-22 14:00:00,456.9,82.0
2018-08-22 19:00:00,2018-08-22 15:00:00,480.6,82.0
2018-08-22 20:00:00,2018-08-22 16:00:00,490.0,82.0
2018-08-22 21:00:00,2018-08-22 17:00:00,492.9,81.0
2018-08-22 22:00:00,2018-08-22 18:00:00,484.9,80.1
2018-08-22 23:00:00,2018-08-22 19:00:00,460.1,78.1
2018-08-23 00:00:00,2018-08-22 20:00:00,442.2,73.0
2018-08-23 01:00:00,2018-08-22 21:00:00,417.1,71.1
2018-08-23 02:00:00,2018-08-22 22:00:00,375.1,71.1
2018-08-23 03:00:00,2018-08-22 23:00:00,334.1,70.0
2018-08-23 04:00:00,2018-08-23 00:00:00,298.4,69.1
2018-08-23 05:00:00,2018-08-23 01:00:00,280.8,68.0
2018-08-23 06:00:00,2018-08-23 02:00:00,262.2,69.1
2018-08-23 07:00:00,2018-08-23 03:00:00,251.4,68.0
2018-08-23 08:00:00,2018-08-23 04:00:00,249.6,66.0
2018-08-23 09:00:00,2018-08-23 05:00:00,261.0,66.0
2018-08-23 10:00:00,2018-08-23 06:00:00,282.4,64.9
2018-08-23 11:00:00,2018-08-23 07:00:00,293.0,64.9
2018-08-23 12:00:00,2018-08-23 08:00:00,314.5,64.0
2018-08-23 13:00:00,2018-08-23 09:00:00,328.9,66.0
2018-08-23 14:00:00,2018-08-23 10:00:00,344.7,68.0
2018-08-23 15:00:00,2018-08-23 11:00:00,357.0,70.0
2018-08-23 16:00:00,2018-08-23 12:00:00,370.1,72.0
2018-08-23 17:00:00,2018-08-23 13:00:00,379.5,73.9
2018-08-23 18:00:00,2018-08-23 14:00:00,388.3,73.9
2018-08-23 19:00:00,2018-08-23 15:00:00,402.3,75.0
2018-08-23 20:00:00,2018-08-23 16:00:00,410.6,75.9
2018-08-23 21:00:00,2018-08-23 17:00:00,408.0,73.0
2018-08-23 22:00:00,2018-08-23 18:00:00,401.6,73.9
2018-08-23 23:00:00,2018-08-23 19:00:00,380.8,72.0
2018-08-24 00:00:00,2018-08-23 20:00:00,377.8,66.0
2018-08-24 01:00:00,2018-08-23 21:00:00,360.4,63.0
2018-08-24 02:00:00,2018-08-23 22:00:00,326.8,63.0
2018-08-24 03:00:00,2018-08-23 23:00:00,287.1,63.0
2018-08-24 04:00:00,2018-08-24 00:00:00,255.2,61.0
2018-08-24 05:00:00,2018-08-24 01:00:00,231.1,61.0
2018-08-24 06:00:00,2018-08-24 02:00:00,222.5,62.1
2018-08-24 07:00:00,2018-08-24 03:00:00,216.7,59.0
2018-08-24 08:00:00,2018-08-24 04:00:00,215.3,59.0
2018-08-24 09:00:00,2018-08-24 05:00:00,226.8,59.0
2018-08-24 10:00:00,2018-08-24 06:00:00,260.8,59.0
2018-08-24 11:00:00,2018-08-24 07:00:00,275.7,60.1
2018-08-24 12:00:00,2018-08-24 08:00:00,304.1,66.0
2018-08-24 13:00:00,2018-08-24 09:00:00,326.8,70.0
2018-08-24 14:00:00,2018-08-24 10:00:00,347.6,73.0
2018-08-24 15:00:00,2018-08-24 11:00:00,355.1,75.9
2018-08-24 16:00:00,2018-08-24 12:00:00,370.9,78.1
2018-08-24 17:00:00,2018-08-24 13:00:00,391.2,80.1
2018-08-24 18:00:00,2018-08-24 14:00:00,412.4,80.1
2018-08-24 19:00:00,2018-08-24 15:00:00,431.4,80.1
2018-08-24 20:00:00,2018-08-24 16:00:00,437.6,81.0
2018-08-24 21:00:00,2018-08-24 17:00:00,429.6,80.1
2018-08-24 22:00:00,2018-08-24 18:00:00,410.5,79.0
2018-08-24 23:00:00,2018-08-24 19:00:00,387.0,75.0
2018-08-25 00:00:00,2018-08-24 20:00:00,377.3,69.1
2018-08-25 01:00:00,2018-08-24 21:00:00,361.5,66.9
2018-08-25 02:00:00,2018-08-24 22:00:00,332.7,66.0
2018-08-25 03:00:00,2018-08-24 23:00:00,301.8,64.0
2018-08-25 04:00:00,2018-08-25 00:00:00,272.9,64.0
2018-08-25 05:00:00,2018-08-25 01:00:00,246.5,64.0
2018-08-25 06:00:00,2018-08-25 02:00:00,233.8,64.0
2018-08-25 07:00:00,2018-08-25 03:00:00,227.0,63.0
2018-08-25 08:00:00,2018-08-25 04:00:00,220.6,63.0
2018-08-25 09:00:00,2018-08-25 05:00:00,225.9,62.1
2018-08-25 10:00:00,2018-08-25 06:00:00,235.7,61.0
2018-08-25 11:00:00,2018-08-25 07:00:00,247.3,61.0
2018-08-25 12:00:00,2018-08-25 08:00:00,283.8,66.9
2018-08-25 13:00:00,2018-08-25 09:00:00,311.4,71.1
2018-08-25 14:00:00,2018-08-25 10:00:00,328.8,72.0
2018-08-25 15:00:00,2018-08-25 11:00:00,349.4,73.9
2018-08-25 16:00:00,2018-08-25 12:00:00,364.0,75.9
2018-08-25 17:00:00,2018-08-25 13:00:00,363.8,75.9
2018-08-25 18:00:00,2018-08-25 14:00:00,372.9,75.0
2018-08-25 19:00:00,2018-08-25 15:00:00,373.7,77.0
2018-08-25 20:00:00,2018-08-25 16:00:00,378.4,77.0
2018-08-25 21:00:00,2018-08-25 17:00:00,370.9,75.0
2018-08-25 22:00:00,2018-08-25 18:00:00,364.6,75.0
2018-08-25 23:00:00,2018-08-25 19:00:00,358.7,72.0
2018-08-26 00:00:00,2018-08-25 20:00:00,349.8,68.0
2018-08-26 01:00:00,2018-08-25 21:00:00,333.7,64.9
2018-08-26 02:00:00,2018-08-25 22:00:00,311.7,66.0
2018-08-26 03:00:00,2018-08-25 23:00:00,283.0,64.0
2018-08-26 04:00:00,2018-08-26 00:00:00,261.1,63.0
2018-08-26 05:00:00,2018-08-26 01:00:00,243.5,62.1
2018-08-26 06:00:00,2018-08-26 02:00:00,224.6,62.1
2018-08-26 07:00:00,2018-08-26 03:00:00,216.0,60.1
2018-08-26 08:00:00,2018-08-26 04:00:00,215.5,60.1
2018-08-26 09:00:00,2018-08-26 05:00:00,210.6,61.0
2018-08-26 10:00:00,2018-08-26 06:00:00,224.1,62.1
2018-08-26 11:00:00,2018-08-26 07:00:00,236.6,64.9
2018-08-26 12:00:00,2018-08-26 08:00:00,270.4,66.9
2018-08-26 13:00:00,2018-08-26 09:00:00,301.9,71.1
2018-08-26 14:00:00,2018-08-26 10:00:00,322.7,73.9
2018-08-26 15:00:00,2018-08-26 11:00:00,335.1,75.9
2018-08-26 16:00:00,2018-08-26 12:00:00,358.3,78.1
2018-08-26 17:00:00,2018-08-26 13:00:00,379.5,79.0
2018-08-26 18:00:00,2018-08-26 14:00:00,393.9,80.1
2018-08-26 19:00:00,2018-08-26 15:00:00,409.9,82.0
2018-08-26 20:00:00,2018-08-26 16:00:00,416.3,81.0
2018-08-26 21:00:00,2018-08-26 17:00:00,421.3,78.1
2018-08-26 22:00:00,2018-08-26 18:00:00,414.4,77.0
2018-08-26 23:00:00,2018-08-26 19:00:00,407.4,77.0
2018-08-27 00:00:00,2018-08-26 20:00:00,404.0,75.0
2018-08-27 01:00:00,2018-08-26 21:00:00,384.1,73.0
2018-08-27 02:00:00,2018-08-26 22:00:00,358.5,73.0
2018-08-27 03:00:00,2018-08-26 23:00:00,324.3,73.9
2018-08-27 04:00:00,2018-08-27 00:00:00,306.5,73.9
2018-08-27 05:00:00,2018-08-27 01:00:00,278.5,71.1
2018-08-27 06:00:00,2018-08-27 02:00:00,268.0,72.0
2018-08-27 07:00:00,2018-08-27 03:00:00,259.6,69.1
2018-08-27 08:00:00,2018-08-27 04:00:00,257.9,71.1
2018-08-27 09:00:00,2018-08-27 05:00:00,271.9,69.1
2018-08-27 10:00:00,2018-08-27 06:00:00,292.9,70.0
2018-08-27 11:00:00,2018-08-27 07:00:00,315.7,71.1
2018-08-27 12:00:00,2018-08-27 08:00:00,345.4,72.0
2018-08-27 13:00:00,2018-08-27 09:00:00,368.6,75.0
2018-08-27 14:00:00,2018-08-27 10:00:00,401.3,77.0
2018-08-27 15:00:00,2018-08-27 11:00:00,431.5,79.0
2018-08-27 16:00:00,2018-08-27 12:00:00,457.0,81.0
2018-08-27 17:00:00,2018-08-27 13:00:00,485.0,84.0
2018-08-27 18:00:00,2018-08-27 14:00:00,504.9,84.0
2018-08-27 19:00:00,2018-08-27 15:00:00,518.2,84.9
2018-08-27 20:00:00,2018-08-27 16:00:00,532.8,86.0
2018-08-27 21:00:00,2018-08-27 17:00:00,539.7,84.9
2018-08-27 22:00:00,2018-08-27 18:00:00,526.0,84.9
2018-08-27 23:00:00,2018-08-27 19:00:00,511.0,79.0
2018-08-28 00:00:00,2018-08-27 20:00:00,496.0,79.0
2018-08-28 01:00:00,2018-08-27 21:00:00,463.9,77.0
2018-08-28 02:00:00,2018-08-27 22:00:00,420.0,75.9
2018-08-28 03:00:00,2018-08-27 23:00:00,389.1,73.9
2018-08-28 04:00:00,2018-08-28 00:00:00,352.5,73.9
2018-08-28 05:00:00,2018-08-28 01:00:00,329.7,75.9
2018-08-28 06:00:00,2018-08-28 02:00:00,314.8,77.0
2018-08-28 07:00:00,2018-08-28 03:00:00,307.0,77.0
2018-08-28 08:00:00,2018-08-28 04:00:00,302.9,75.0
2018-08-28 09:00:00,2018-08-28 05:00:00,308.2,73.9
2018-08-28 10:00:00,2018-08-28 06:00:00,335.2,75.0
2018-08-28 11:00:00,2018-08-28 07:00:00,366.7,75.0
2018-08-28 12:00:00,2018-08-28 08:00:00,409.5,78.1
2018-08-28 13:00:00,2018-08-28 09:00:00,449.4,81.0
2018-08-28 14:00:00,2018-08-28 10:00:00,494.9,84.0
2018-08-28 15:00:00,2018-08-28 11:00:00,536.7,86.0
2018-08-28 16:00:00,2018-08-28 12:00:00,570.6,88.0
2018-08-28 17:00:00,2018-08-28 13:00:00,599.7,89.1
2018-08-28 18:00:00,2018-08-28 14:00:00,615.2,91.9
2018-08-28 19:00:00,2018-08-28 15:00:00,632.2,91.9
2018-08-28 20:00:00,2018-08-28 16:00:00,638.1,91.9
2018-08-28 21:00:00,2018-08-28 17:00:00,636.7,91.0
2018-08-28 22:00:00,2018-08-28 18:00:00,626.9,89.1
2018-08-28 23:00:00,2018-08-28 19:00:00,600.9,87.1
2018-08-29 00:00:00,2018-08-28 20:00:00,585.0,84.9
2018-08-29 01:00:00,2018-08-28 21:00:00,545.7,84.0
2018-08-29 02:00:00,2018-08-28 22:00:00,491.9,84.0
2018-08-29 03:00:00,2018-08-28 23:00:00,446.4,82.9
2018-08-29 04:00:00,2018-08-29 00:00:00,408.9,81.0
2018-08-29 05:00:00,2018-08-29 01:00:00,378.6,80.1
2018-08-29 06:00:00,2018-08-29 02:00:00,365.3,80.1
2018-08-29 07:00:00,2018-08-29 03:00:00,352.7,79.0
2018-08-29 08:00:00,2018-08-29 04:00:00,343.5,79.0
2018-08-29 09:00:00,2018-08-29 05:00:00,347.5,78.1
2018-08-29 10:00:00,2018-08-29 06:00:00,377.0,75.0
2018-08-29 11:00:00,2018-08-29 07:00:00,408.0,78.1
2018-08-29 12:00:00,2018-08-29 08:00:00,440.5,80.1
2018-08-29 13:00:00,2018-08-29 09:00:00,472.3,82.9
