date,tmpf,month,hour,dayofweek,mw2day,mw7day,poten_2,poten_7
2019-08-21 18:00:00,90.0,8,18,2,50665.298,43460.128,13906.24640000001,6701.076400000005
2019-08-21 19:00:00,79.0,8,19,2,48751.427,42099.906,13178.3194,6526.7984
2019-08-21 20:00:00,79.0,8,20,2,47454.094,41299.295,12528.90025,6374.10125
2019-08-21 21:00:00,78.1,8,21,2,44832.183,39399.605,11551.627199999995,6119.049200000001
2019-08-21 22:00:00,79.0,8,22,2,41140.576,36438.569,10246.514199999998,5544.5072
2019-08-21 23:00:00,78.1,8,23,2,37500.163,33508.03,8978.213,4986.079999999998
2019-08-22 00:00:00,75.9,8,0,3,34596.869,31008.293,7337.278249999999,3748.702250000002
2019-08-22 01:00:00,77.0,8,1,3,32546.953,29351.204,6795.499300000003,3599.750300000004
2019-08-22 02:00:00,77.0,8,2,3,31175.17,28116.352,6452.340349999999,3393.52235
2019-08-22 03:00:00,77.0,8,3,3,30308.915,27547.1,6185.647850000001,3423.832849999999
2019-08-22 04:00:00,77.0,8,4,3,30268.805,27772.945,6264.49395,3768.63395
2019-08-22 05:00:00,75.9,8,5,3,31452.769,29216.671,6745.332849999999,4509.234849999997
2019-08-22 06:00:00,75.9,8,6,3,33244.646,31221.595,7418.464599999999,5395.4136
2019-08-22 07:00:00,75.9,8,7,3,35412.19,33189.632,8272.4934,6049.935399999995
2019-08-22 08:00:00,75.9,8,8,3,37935.721,34884.466,9203.870349999996,6152.61535
2019-08-22 09:00:00,79.0,8,9,3,40505.812,36423.398,10340.112149999995,6257.69815
2019-08-22 10:00:00,81.0,8,10,3,43099.888,37863.611,11624.430799999998,6388.153799999996
2019-08-22 11:00:00,84.0,8,11,3,45571.656,39440.798,12930.023400000002,6799.165400000002
2019-08-22 12:00:00,86.0,8,12,3,47714.422,41172.697,13978.373549999997,7436.648549999998
2019-08-22 13:00:00,88.0,8,13,3,49683.477,42806.644,14938.871,8062.038
2019-08-22 14:00:00,91.0,8,14,3,50845.251,43884.352,15283.544199999997,8322.645199999999
2019-08-22 15:00:00,91.0,8,15,3,51382.197,44552.841,15062.7765,8233.4205
2019-08-22 16:00:00,91.0,8,16,3,51847.948,44646.466,14846.7984,7645.316400000003
2019-08-22 17:00:00,90.0,8,17,3,51161.507,44168.77,13808.215800000004,6815.478800000004
2019-08-22 18:00:00,91.0,8,18,3,49503.359,42896.012,12744.307400000003,6136.960400000011
2019-08-22 19:00:00,89.1,8,19,3,47678.94,41270.542,12105.8324,5697.434399999998
2019-08-22 20:00:00,86.0,8,20,3,46510.717,40308.803,11585.523249999998,5383.609250000001
2019-08-22 21:00:00,84.9,8,21,3,43872.679,38568.409,10592.123199999996,5287.853199999998
2019-08-22 22:00:00,82.9,8,22,3,40282.528,35745.637,9388.466199999995,4851.575199999999
2019-08-22 23:00:00,78.1,8,23,3,36977.333,32887.058,8455.382999999998,4365.1079999999965
2019-08-23 00:00:00,77.0,8,0,4,34190.527,30371.526,6930.9362500000025,3111.9352500000023
2019-08-23 01:00:00,75.9,8,1,4,32366.281,28714.95,6614.827300000001,2963.4963000000025
2019-08-23 02:00:00,75.9,8,2,4,30991.238,27650.316,6268.4083500000015,2927.486349999999
2019-08-23 03:00:00,75.0,8,3,4,30276.606,27173.72,6153.33885,3050.452850000001
2019-08-23 04:00:00,73.9,8,4,4,30335.751,27347.729,6331.43995,3343.417949999999
2019-08-23 05:00:00,73.9,8,5,4,31633.429,28757.663,6925.992849999999,4050.226849999999
2019-08-23 06:00:00,73.9,8,6,4,33676.713,30917.978,7850.531600000002,5091.796599999998
2019-08-23 07:00:00,71.1,8,7,4,35701.084,32797.662,8561.3874,5657.965399999994
2019-08-23 08:00:00,71.1,8,8,4,37741.29,34574.673,9009.43935,5842.822350000002
2019-08-23 09:00:00,70.0,8,9,4,39915.904,36301.009,9750.20415,6135.309149999997
2019-08-23 10:00:00,70.0,8,10,4,42210.531,38278.894,10735.073800000002,6803.4368
2019-08-23 11:00:00,69.1,8,11,4,44317.648,39987.434,11676.0154,7345.8014
2019-08-23 12:00:00,69.1,8,12,4,46081.255,41463.731,12345.206549999995,7727.682549999998
2019-08-23 13:00:00,66.0,8,13,4,48340.086,42828.703,13595.480000000003,8084.097000000002
2019-08-23 14:00:00,66.9,8,14,4,50152.009,43914.521,14590.302199999998,8352.8142
2019-08-23 15:00:00,66.9,8,15,4,51022.108,44958.217,14702.6875,8638.796499999997
2019-08-23 16:00:00,68.0,8,16,4,51041.652,45711.517,14040.502400000005,8710.367400000003
2019-08-23 17:00:00,69.1,8,17,4,50167.324,45848.116,12814.032800000008,8494.82480000001
2019-08-23 18:00:00,70.0,8,18,4,48189.798,44638.706,11430.74640000001,7879.654400000007
2019-08-23 19:00:00,71.1,8,19,4,46221.831,42878.128,10648.723399999995,7305.020399999994
2019-08-23 20:00:00,71.1,8,20,4,45199.983,41885.254,10274.789250000002,6960.060250000002
2019-08-23 21:00:00,69.1,8,21,4,42982.021,40049.61,9701.4652,6769.054199999999
2019-08-23 22:00:00,69.1,8,22,4,39627.543,37359.947,8733.481199999995,6465.885199999997
2019-08-23 23:00:00,66.9,8,23,4,36368.991,34606.248,7847.041000000001,6084.297999999999
2019-08-24 00:00:00,66.0,8,0,5,33821.544,32149.832,6561.953250000002,4890.241249999999
2019-08-24 01:00:00,64.9,8,1,5,31970.519,30508.057,6219.065300000002,4756.6033000000025
2019-08-24 02:00:00,64.0,8,2,5,30691.732,29403.026,5968.90235,4680.196350000002
2019-08-24 03:00:00,64.0,8,3,5,29875.558,28618.495,5752.290850000001,4495.227849999999
2019-08-24 04:00:00,63.0,8,4,5,29908.241,28360.66,5903.929950000002,4356.34895
2019-08-24 05:00:00,62.1,8,5,5,31199.071,28738.5,6491.634849999999,4031.063849999999
2019-08-24 06:00:00,62.1,8,6,5,33239.516,29256.286,7413.334600000002,3430.1045999999988
2019-08-24 07:00:00,63.0,8,7,5,35249.943,30637.954,8110.246399999996,3498.2573999999986
2019-08-24 08:00:00,66.0,8,8,5,37526.558,32976.919,8794.707349999997,4245.068350000001
2019-08-24 09:00:00,66.0,8,9,5,39883.079,35539.699,9717.379149999995,5373.99915
2019-08-24 10:00:00,69.1,8,10,5,42309.143,38105.638,10833.685799999996,6630.180799999998
2019-08-24 11:00:00,73.0,8,11,5,44678.056,40307.807,12036.423399999996,7666.1744
2019-08-24 12:00:00,73.9,8,12,5,46883.725,42080.475,13147.676549999996,8344.426549999996
2019-08-24 13:00:00,75.0,8,13,5,48848.978,43627.43,14104.372000000005,8882.824
2019-08-24 14:00:00,75.0,8,14,5,50284.408,44857.103,14722.701200000003,9295.396200000005
2019-08-24 15:00:00,75.0,8,15,5,51393.326,45625.086,15073.9055,9305.665500000005
2019-08-24 16:00:00,75.9,8,16,5,52066.952,46048.349,15065.8024,9047.199400000003
2019-08-24 17:00:00,77.0,8,17,5,51925.451,46087.416,14572.159800000009,8734.124800000005
2019-08-24 18:00:00,75.0,8,18,5,50368.978,45331.371,13609.926400000011,8572.319400000008
2019-08-24 19:00:00,75.0,8,19,5,48393.534,43718.416,12820.426399999997,8145.308399999994
2019-08-24 20:00:00,72.0,8,20,5,46689.189,42678.289,11763.99525,7753.0952499999985
2019-08-24 21:00:00,69.1,8,21,5,43322.752,40756.46,10042.196199999998,7475.904199999997
2019-08-24 22:00:00,68.0,8,22,5,39642.567,38109.143,8748.5052,7215.081199999993
2019-08-24 23:00:00,64.9,8,23,5,36349.509,35402.328,7827.558999999997,6880.378000000001
2019-08-25 00:00:00,66.9,8,0,6,33571.254,32942.807,6311.663250000001,5683.216250000001
2019-08-25 01:00:00,66.0,8,1,6,31552.254,31117.664,5800.800300000003,5366.2103000000025
2019-08-25 02:00:00,64.0,8,2,6,30162.749,29723.31,5439.91935,5000.480350000002
2019-08-25 03:00:00,62.1,8,3,6,29318.18,28810.383,5194.912850000001,4687.115850000002
2019-08-25 04:00:00,63.0,8,4,6,29144.035,28265.85,5139.72395,4261.538949999998
2019-08-25 05:00:00,64.0,8,5,6,30216.952,28278.685,5509.51585,3571.24885
2019-08-25 06:00:00,64.0,8,6,6,31977.393,28437.129,6151.211599999999,2610.9475999999995
2019-08-25 07:00:00,64.9,8,7,6,33302.791,29472.713,6163.0943999999945,2333.016399999997
2019-08-25 08:00:00,66.0,8,8,6,34238.441,32001.199,5506.590349999999,3269.34835
2019-08-25 09:00:00,68.0,8,9,6,34798.147,34973.594,4632.447149999996,4807.894149999996
2019-08-25 10:00:00,68.0,8,10,6,35225.79,38210.804,3750.3328,6735.346799999996
2019-08-25 11:00:00,72.0,8,11,6,35204.568,41418.851,2562.9353999999985,8777.218400000002
2019-08-25 12:00:00,73.0,8,12,6,35036.356,44232.583,1300.3075499999975,10496.534549999997
2019-08-25 13:00:00,73.0,8,13,6,34947.115,46198.277,202.5089999999982,11453.671000000002
2019-08-25 14:00:00,75.9,8,14,6,34605.35,47221.26,0.0,11659.553200000002
2019-08-25 15:00:00,75.0,8,15,6,34240.491,47790.233,0.0,11470.8125
2019-08-25 16:00:00,75.0,8,16,6,34139.974,48092.805,0.0,11091.655400000003
2019-08-25 17:00:00,75.0,8,17,6,33858.357,47499.17,0.0,10145.878800000006
2019-08-25 18:00:00,75.0,8,18,6,33242.647,46336.437,0.0,9577.385400000006
2019-08-25 19:00:00,73.0,8,19,6,32604.794,44653.143,0.0,9080.035399999992
2019-08-25 20:00:00,70.0,8,20,6,32496.361,43405.572,0.0,8480.378250000002
2019-08-25 21:00:00,68.0,8,21,6,31280.135,41000.842,0.0,7720.286199999995
2019-08-25 22:00:00,66.9,8,22,6,29238.03,37732.776,0.0,6838.714199999995
2019-08-25 23:00:00,66.0,8,23,6,27091.468,34596.719,0.0,6074.768999999997
2019-08-26 00:00:00,64.0,8,0,0,25200.604,32161.91,0.0,4902.3192500000005
2019-08-26 01:00:00,64.0,8,1,0,23827.035,30458.372,0.0,4706.918300000001
2019-08-26 02:00:00,64.0,8,2,0,22885.72,29377.991,0.0,4655.161350000002
2019-08-26 03:00:00,64.0,8,3,0,22344.396,28916.804,0.0,4793.53685
2019-08-26 04:00:00,63.0,8,4,0,22140.12,29252.736,0.0,5248.4249500000005
2019-08-26 05:00:00,61.0,8,5,0,22445.447,30778.689,0.0,6071.252849999997
2019-08-26 06:00:00,62.1,8,6,0,22917.986,32864.825,0.0,7038.643599999996
2019-08-26 07:00:00,62.1,8,7,0,23906.145,35108.564,0.0,7968.8673999999955
2019-08-26 08:00:00,63.0,8,8,0,25447.791,37523.937,0.0,8792.086349999998
2019-08-26 09:00:00,64.9,8,9,0,26684.727,40119.602,0.0,9953.902149999998
2019-08-26 10:00:00,66.0,8,10,0,27597.904,42944.189,0.0,11468.731799999998
2019-08-26 11:00:00,66.9,8,11,0,28344.81,45852.773,0.0,13211.1404
2019-08-26 12:00:00,66.9,8,12,0,29026.068,48653.117,0.0,14917.068549999996
2019-08-26 13:00:00,68.0,8,13,0,29724.165,50861.117,0.0,16116.511
2019-08-26 14:00:00,68.0,8,14,0,30256.551,52111.791,0.0,16550.084199999998
2019-08-26 15:00:00,73.0,8,15,0,30822.683,52639.493,0.0,16320.072500000002
2019-08-26 16:00:00,73.0,8,16,0,31355.27,52260.474,0.0,15259.324400000003
2019-08-26 17:00:00,73.0,8,17,0,31579.442,51831.754,0.0,14478.462800000008
2019-08-26 18:00:00,73.0,8,18,0,31142.294,50665.298,0.0,13906.24640000001
2019-08-26 19:00:00,72.0,8,19,0,30389.692,48751.427,0.0,13178.3194
2019-08-26 20:00:00,69.1,8,20,0,30347.986,47454.094,0.0,12528.90025
2019-08-26 21:00:00,66.0,8,21,0,29224.207,44832.183,0.0,11551.627199999995
2019-08-26 22:00:00,66.0,8,22,0,27540.72,41140.576,0.0,10246.514199999998
2019-08-26 23:00:00,66.0,8,23,0,25694.346,37500.163,0.0,8978.213
2019-08-27 00:00:00,64.9,8,0,1,24086.23,34596.869,0.0,7337.278249999999
2019-08-27 01:00:00,64.0,8,1,1,22860.785,32546.953,0.0,6795.499300000003
2019-08-27 02:00:00,64.0,8,2,1,22082.547,31175.17,0.0,6452.340349999999
2019-08-27 03:00:00,64.0,8,3,1,21596.1,30308.915,0.0,6185.647850000001
2019-08-27 04:00:00,63.0,8,4,1,21369.803,30268.805,0.0,6264.49395
2019-08-27 05:00:00,62.1,8,5,1,21524.857,31452.769,0.0,6745.332849999999
2019-08-27 06:00:00,62.1,8,6,1,21905.375,33244.646,0.0,7418.464599999999
2019-08-27 07:00:00,62.1,8,7,1,22339.414,35412.19,0.0,8272.4934
2019-08-27 08:00:00,64.0,8,8,1,23984.199,37935.721,0.0,9203.870349999996
2019-08-27 09:00:00,66.0,8,9,1,25360.183,40505.812,0.0,10340.112149999995
2019-08-27 10:00:00,68.0,8,10,1,26439.308,43099.888,0.0,11624.430799999998
2019-08-27 11:00:00,70.0,8,11,1,27341.683,45571.656,0.0,12930.023400000002
2019-08-27 12:00:00,71.1,8,12,1,28101.347,47714.422,0.0,13978.373549999997
2019-08-27 13:00:00,73.0,8,13,1,28760.311,49683.477,0.0,14938.871
2019-08-27 14:00:00,75.0,8,14,1,29409.541,50845.251,0.0,15283.544199999997
2019-08-27 15:00:00,75.0,8,15,1,30199.258,51382.197,0.0,15062.7765
2019-08-27 16:00:00,75.9,8,16,1,31163.092,51847.948,0.0,14846.7984
2019-08-27 17:00:00,75.9,8,17,1,31792.414,51161.507,0.0,13808.215800000004
2019-08-27 18:00:00,75.9,8,18,1,31651.671,49503.359,0.0,12744.307400000003
2019-08-27 19:00:00,75.0,8,19,1,31200.611,47678.94,0.0,12105.8324
2019-08-27 20:00:00,73.0,8,20,1,31417.719,46510.717,0.0,11585.523249999998
2019-08-27 21:00:00,71.1,8,21,1,30148.148,43872.679,0.0,10592.123199999996
2019-08-27 22:00:00,69.1,8,22,1,27990.151,40282.528,0.0,9388.466199999995
2019-08-27 23:00:00,68.0,8,23,1,25898.474,36977.333,0.0,8455.382999999998
2019-08-28 00:00:00,66.9,8,0,2,24241.038,34190.527,0.0,6930.9362500000025
2019-08-28 01:00:00,66.0,8,1,2,23144.18,32366.281,0.0,6614.827300000001
2019-08-28 02:00:00,66.9,8,2,2,22494.025,30991.238,0.0,6268.4083500000015
2019-08-28 03:00:00,66.9,8,3,2,22256.153,30276.606,0.0,6153.33885
2019-08-28 04:00:00,66.9,8,4,2,22652.197,30335.751,0.0,6331.43995
2019-08-28 05:00:00,68.0,8,5,2,24089.986,31633.429,0.0,6925.992849999999
2019-08-28 06:00:00,68.0,8,6,2,26228.17,33676.713,401.98859999999695,7850.531600000002
2019-08-28 07:00:00,68.0,8,7,2,27672.791,35701.084,533.0943999999981,8561.3874
2019-08-28 08:00:00,70.0,8,8,2,28888.163,37741.29,156.31235000000015,9009.43935
2019-08-28 09:00:00,72.0,8,9,2,29685.841,39915.904,0.0,9750.20415
2019-08-28 10:00:00,75.9,8,10,2,30468.211,42210.531,0.0,10735.073800000002
2019-08-28 11:00:00,78.1,8,11,2,31167.539,44317.648,0.0,11676.0154
2019-08-28 12:00:00,80.1,8,12,2,31604.663,46081.255,0.0,12345.206549999995
2019-08-28 13:00:00,82.0,8,13,2,32188.962,48340.086,0.0,13595.480000000003
2019-08-28 14:00:00,82.0,8,14,2,32657.444,50152.009,0.0,14590.302199999998
2019-08-28 15:00:00,82.0,8,15,2,33161.556,51022.108,0.0,14702.6875
2019-08-28 16:00:00,82.0,8,16,2,33683.403,51041.652,0.0,14040.502400000005
2019-08-28 17:00:00,82.0,8,17,2,34012.233,50167.324,0.0,12814.032800000008
2019-08-28 18:00:00,75.9,8,18,2,33520.482,48189.798,0.0,11430.74640000001
2019-08-28 19:00:00,73.9,8,19,2,32992.203,46221.831,0.0,10648.723399999995
2019-08-28 20:00:00,73.0,8,20,2,32915.967,45199.983,0.0,10274.789250000002
2019-08-28 21:00:00,73.0,8,21,2,31232.008,42982.021,0.0,9701.4652
2019-08-28 22:00:00,73.9,8,22,2,28700.382,39627.543,0.0,8733.481199999995
2019-08-28 23:00:00,73.0,8,23,2,26468.348,36368.991,0.0,7847.041000000001
2019-08-29 00:00:00,71.1,8,0,3,24683.687,33821.544,0.0,6561.953250000002
2019-08-29 01:00:00,69.1,8,1,3,23560.872,31970.519,0.0,6219.065300000002
2019-08-29 02:00:00,68.0,8,2,3,22918.653,30691.732,0.0,5968.90235
2019-08-29 03:00:00,66.0,8,3,3,22588.263,29875.558,0.0,5752.290850000001
2019-08-29 04:00:00,66.0,8,4,3,22972.256,29908.241,0.0,5903.929950000002
2019-08-29 05:00:00,64.0,8,5,3,24398.366,31199.071,0.0,6491.634849999999
2019-08-29 06:00:00,64.9,8,6,3,26697.138,33239.516,870.9565999999977,7413.334600000002
2019-08-29 07:00:00,64.0,8,7,3,28325.807,35249.943,1186.1103999999978,8110.246399999996
2019-08-29 08:00:00,69.1,8,8,3,29450.674,37526.558,718.8233499999988,8794.707349999997
2019-08-29 09:00:00,72.0,8,9,3,30335.549,39883.079,169.8491499999982,9717.379149999995
2019-08-29 10:00:00,75.0,8,10,3,30935.573,42309.143,0.0,10833.685799999996
2019-08-29 11:00:00,78.1,8,11,3,31429.168,44678.056,0.0,12036.423399999996
2019-08-29 12:00:00,79.0,8,12,3,31928.321,46883.725,0.0,13147.676549999996
2019-08-29 13:00:00,81.0,8,13,3,32661.238,48848.978,0.0,14104.372000000005
2019-08-29 14:00:00,81.0,8,14,3,33273.981,50284.408,0.0,14722.701200000003
2019-08-29 15:00:00,82.0,8,15,3,33920.066,51393.326,0.0,15073.9055
2019-08-29 16:00:00,82.0,8,16,3,34548.295,52066.952,0.0,15065.8024
2019-08-29 17:00:00,82.0,8,17,3,35042.804,51925.451,0.0,14572.159800000009
2019-08-29 18:00:00,81.0,8,18,3,34874.505,50368.978,0.0,13609.926400000011
2019-08-29 19:00:00,80.1,8,19,3,34477.977,48393.534,0.0,12820.426399999997
2019-08-29 20:00:00,78.1,8,20,3,34490.034,46689.189,0.0,11763.99525
2019-08-29 21:00:00,77.0,8,21,3,32910.698,43322.752,0.0,10042.196199999998
2019-08-29 22:00:00,72.0,8,22,3,30335.595,39642.567,0.0,8748.5052
2019-08-29 23:00:00,72.0,8,23,3,27966.518,36349.509,0.0,7827.558999999997
2019-08-30 00:00:00,69.1,8,0,4,26159.706,33571.254,0.0,6311.663250000001
2019-08-30 01:00:00,66.9,8,1,4,24945.414,31552.254,0.0,5800.800300000003
2019-08-30 02:00:00,66.9,8,2,4,24267.979,30162.749,0.0,5439.91935
2019-08-30 03:00:00,66.0,8,3,4,24232.275,29318.18,109.00785000000178,5194.912850000001
2019-08-30 04:00:00,66.0,8,4,4,24200.451,29144.035,196.13995000000068,5139.72395
2019-08-30 05:00:00,66.0,8,5,4,25945.85,30216.952,1238.4138499999972,5509.51585
2019-08-30 06:00:00,66.0,8,6,4,28552.986,31977.393,2726.8045999999995,6151.211599999999
2019-08-30 07:00:00,66.9,8,7,4,30274.596,33302.791,3134.8993999999984,6163.0943999999945
2019-08-30 08:00:00,66.9,8,8,4,31590.398,34238.441,2858.5473500000007,5506.590349999999
2019-08-30 09:00:00,71.1,8,9,4,32874.959,34798.147,2709.2591500000017,4632.447149999996
2019-08-30 10:00:00,75.9,8,10,4,34317.718,35225.79,2842.2608,3750.3328
2019-08-30 11:00:00,80.1,8,11,4,35772.925,35204.568,3131.292400000002,2562.9353999999985
2019-08-30 12:00:00,84.0,8,12,4,36872.373,35036.356,3136.324549999997,1300.3075499999975
2019-08-30 13:00:00,84.9,8,13,4,37704.948,34947.115,2960.341999999997,202.5089999999982
2019-08-30 14:00:00,87.1,8,14,4,38249.838,34605.35,2688.1312000000034,0.0
2019-08-30 15:00:00,88.0,8,15,4,38399.105,34240.491,2079.684500000003,0.0
2019-08-30 16:00:00,88.0,8,16,4,38399.982,34139.974,1398.8324000000066,0.0
2019-08-30 17:00:00,87.1,8,17,4,37988.769,33858.357,635.4778000000078,0.0
2019-08-30 18:00:00,87.1,8,18,4,37025.895,33242.647,266.8434000000052,0.0
2019-08-30 19:00:00,86.0,8,19,4,36528.159,32604.794,955.0513999999966,0.0
2019-08-30 20:00:00,82.9,8,20,4,36310.355,32496.361,1385.1612500000049,0.0
2019-08-30 21:00:00,81.0,8,21,4,34576.942,31280.135,1296.3862000000008,0.0
2019-08-30 22:00:00,81.0,8,22,4,31857.787,29238.03,963.7251999999972,0.0
2019-08-30 23:00:00,75.9,8,23,4,29219.089,27091.468,697.1389999999992,0.0
2019-08-31 00:00:00,77.0,8,0,5,27072.819,25200.604,0.0,0.0
2019-08-31 01:00:00,75.0,8,1,5,25651.216,23827.035,0.0,0.0
2019-08-31 02:00:00,73.9,8,2,5,24686.29,22885.72,0.0,0.0
2019-08-31 03:00:00,72.0,8,3,5,24105.562,22344.396,0.0,0.0
2019-08-31 04:00:00,71.1,8,4,5,24231.032,22140.12,226.720949999999,0.0
2019-08-31 05:00:00,70.0,8,5,5,25534.506,22445.447,827.0698499999999,0.0
2019-08-31 06:00:00,70.0,8,6,5,27593.148,22917.986,1766.9665999999995,0.0
2019-08-31 07:00:00,71.1,8,7,5,29235.27,23906.145,2095.573399999997,0.0
2019-08-31 08:00:00,72.0,8,8,5,30714.786,25447.791,1982.93535,0.0
2019-08-31 09:00:00,75.0,8,9,5,32015.09,26684.727,1849.3901499999995,0.0
2019-08-31 10:00:00,75.9,8,10,5,33198.233,27597.904,1722.7757999999994,0.0
2019-08-31 11:00:00,79.0,8,11,5,34332.223,28344.81,1690.590399999997,0.0
2019-08-31 12:00:00,81.0,8,12,5,35345.2,29026.068,1609.151549999995,0.0
2019-08-31 13:00:00,82.0,8,13,5,36560.879,29724.165,1816.273000000001,0.0
2019-08-31 14:00:00,84.0,8,14,5,37658.231,30256.551,2096.5242,0.0
2019-08-31 15:00:00,84.0,8,15,5,38610.791,30822.683,2291.3704999999973,0.0
2019-08-31 16:00:00,84.9,8,16,5,39495.325,31355.27,2494.1754,0.0
2019-08-31 17:00:00,84.9,8,17,5,39750.534,31579.442,2397.242800000008,0.0
2019-08-31 18:00:00,84.0,8,18,5,38745.817,31142.294,1986.7654000000111,0.0
2019-08-31 19:00:00,82.0,8,19,5,36965.527,30389.692,1392.4193999999989,0.0
2019-08-31 20:00:00,78.1,8,20,5,35982.11,30347.986,1056.916250000002,0.0
2019-08-31 21:00:00,73.9,8,21,5,33786.009,29224.207,505.4531999999963,0.0
2019-08-31 22:00:00,73.0,8,22,5,30850.818,27540.72,0.0,0.0
2019-08-31 23:00:00,71.1,8,23,5,28136.332,25694.346,0.0,0.0
2019-09-01 00:00:00,69.1,9,0,6,25990.729,24086.23,0.0,0.0
2019-09-01 01:00:00,69.1,9,1,6,24510.091,22860.785,0.0,0.0
2019-09-01 02:00:00,69.1,9,2,6,23625.549,22082.547,0.0,0.0
2019-09-01 03:00:00,66.9,9,3,6,23189.038,21596.1,0.0,0.0
2019-09-01 04:00:00,64.9,9,4,6,23356.547,21369.803,0.0,0.0
2019-09-01 05:00:00,64.9,9,5,6,24554.661,21524.857,0.0,0.0
2019-09-01 06:00:00,66.9,9,6,6,26436.823,21905.375,610.641599999999,0.0
2019-09-01 07:00:00,66.9,9,7,6,28202.323,22339.414,1062.6263999999974,0.0
2019-09-01 08:00:00,68.0,9,8,6,29891.178,23984.199,1159.3273499999996,0.0
2019-09-01 09:00:00,70.0,9,9,6,31504.985,25360.183,1339.2851499999997,0.0
2019-09-01 10:00:00,73.0,9,10,6,33127.537,26439.308,1652.079799999996,0.0
2019-09-01 11:00:00,77.0,9,11,6,34693.808,27341.683,2052.1753999999964,0.0
2019-09-01 12:00:00,80.1,9,12,6,36454.68,28101.347,2718.6315499999982,0.0
2019-09-01 13:00:00,82.0,9,13,6,38320.084,28760.311,3575.478000000003,0.0
2019-09-01 14:00:00,82.0,9,14,6,40084.005,29409.541,4522.298199999997,0.0
2019-09-01 15:00:00,84.9,9,15,6,41673.724,30199.258,5354.303500000002,0.0
2019-09-01 16:00:00,82.9,9,16,6,42841.353,31163.092,5840.203400000006,0.0
2019-09-01 17:00:00,84.0,9,17,6,43186.066,31792.414,5832.774800000007,0.0
2019-09-01 18:00:00,80.1,9,18,6,41910.73,31651.671,5151.678400000012,0.0
2019-09-01 19:00:00,77.0,9,19,6,40028.315,31200.611,4455.207399999999,0.0
2019-09-01 20:00:00,73.9,9,20,6,38764.478,31417.719,3839.284250000004,0.0
2019-09-01 21:00:00,72.0,9,21,6,36574.453,30148.148,3293.8971999999994,0.0
2019-09-01 22:00:00,71.1,9,22,6,33796.887,27990.151,2902.8252,0.0
2019-09-01 23:00:00,70.0,9,23,6,31105.168,25898.474,2583.2180000000008,0.0
2019-09-02 00:00:00,69.1,9,0,0,28558.707,24241.038,1299.1162499999991,0.0
2019-09-02 01:00:00,69.1,9,1,0,26809.035,23144.18,1057.5813000000016,0.0
