ept,tmpf,month,hour,dayofweek,mw2day,mw7day
2019-01-25 14:00:00,39.0,1,14,4,34469.957,34445.617
2019-01-25 15:00:00,37.9,1,15,4,34526.568,34283.2
2019-01-25 16:00:00,37.9,1,16,4,35257.475,35003.335
2019-01-25 17:00:00,37.0,1,17,4,36968.355,36748.492
2019-01-25 18:00:00,36.0,1,18,4,37138.86,36896.711
2019-01-25 19:00:00,34.0,1,19,4,36515.735,36353.482
2019-01-25 20:00:00,33.1,1,20,4,35440.365,35471.728
2019-01-25 21:00:00,32.0,1,21,4,33639.663,34191.836
2019-01-25 22:00:00,30.0,1,22,4,31178.27,32354.426
2019-01-25 23:00:00,28.9,1,23,4,28926.211,30678.108
2019-01-26 00:00:00,27.0,1,0,5,27316.746,29355.569
2019-01-26 01:00:00,27.0,1,1,5,26405.76,28606.009
2019-01-26 02:00:00,25.0,1,2,5,25838.222,28146.961
2019-01-26 03:00:00,25.0,1,3,5,25742.487,28053.422
2019-01-26 04:00:00,25.0,1,4,5,26282.988,28298.421
2019-01-26 05:00:00,23.0,1,5,5,28012.229,29111.867
2019-01-26 06:00:00,23.0,1,6,5,31007.795,30334.864
2019-01-26 07:00:00,21.9,1,7,5,32665.402,31506.215
2019-01-26 08:00:00,23.0,1,8,5,32690.433,32692.605
2019-01-26 09:00:00,26.1,1,9,5,32754.123,33527.831
2019-01-26 10:00:00,28.0,1,10,5,32896.301,33943.924
2019-01-26 11:00:00,30.0,1,11,5,32865.707,34016.909
2019-01-26 12:00:00,32.0,1,12,5,32798.503,33823.043
2019-01-26 13:00:00,35.1,1,13,5,32870.455,33584.599
2019-01-26 14:00:00,35.1,1,14,5,32611.431,33443.817
2019-01-26 15:00:00,35.1,1,15,5,32692.688,33669.741
2019-01-26 16:00:00,36.0,1,16,5,33735.866,34554.319
2019-01-26 17:00:00,35.1,1,17,5,35786.04,35968.64
2019-01-26 18:00:00,35.1,1,18,5,36513.501,35918.992
2019-01-26 19:00:00,33.1,1,19,5,36357.819,35251.768
2019-01-26 20:00:00,33.1,1,20,5,35769.478,34446.567
2019-01-26 21:00:00,30.9,1,21,5,34472.205,33247.625
2019-01-26 22:00:00,30.0,1,22,5,32516.085,31509.006
2019-01-26 23:00:00,30.0,1,23,5,30747.478,29882.566
2019-01-27 00:00:00,30.0,1,0,6,29609.627,28393.993
2019-01-27 01:00:00,28.9,1,1,6,29059.755,27591.965
2019-01-27 02:00:00,28.9,1,2,6,28929.115,26905.393
2019-01-27 03:00:00,27.0,1,3,6,29142.079,26539.08
2019-01-27 04:00:00,28.0,1,4,6,29947.923,26370.574
2019-01-27 05:00:00,27.0,1,5,6,32020.623,26688.679
2019-01-27 06:00:00,27.0,1,6,6,35142.498,27336.611
2019-01-27 07:00:00,30.0,1,7,6,36830.156,28305.707
2019-01-27 08:00:00,30.0,1,8,6,36231.938,29392.054
2019-01-27 09:00:00,37.0,1,9,6,34987.515,30649.575
2019-01-27 10:00:00,41.0,1,10,6,34189.504,31612.269
2019-01-27 11:00:00,44.1,1,11,6,33690.842,32173.861
2019-01-27 12:00:00,45.0,1,12,6,33259.94,32444.33
2019-01-27 13:00:00,46.0,1,13,6,33161.299,32622.191
2019-01-27 14:00:00,46.9,1,14,6,33046.427,32687.71
2019-01-27 15:00:00,48.0,1,15,6,33297.716,33368.151
2019-01-27 16:00:00,46.0,1,16,6,34574.97,35492.597
2019-01-27 17:00:00,44.1,1,17,6,36966.502,38713.898
2019-01-27 18:00:00,43.0,1,18,6,37740.446,40004.579
2019-01-27 19:00:00,43.0,1,19,6,37442.978,40316.686
2019-01-27 20:00:00,42.1,1,20,6,36980.456,40100.991
2019-01-27 21:00:00,41.0,1,21,6,36097.945,39315.575
2019-01-27 22:00:00,39.9,1,22,6,34647.477,38556.779
2019-01-27 23:00:00,37.9,1,23,6,33187.002,37568.075
2019-01-28 00:00:00,37.0,1,0,0,32094.619,36863.376
2019-01-28 01:00:00,36.0,1,1,0,31559.269,36791.938
2019-01-28 02:00:00,35.1,1,2,0,31295.711,37048.739
2019-01-28 03:00:00,33.1,1,3,0,31408.062,37578.763
2019-01-28 04:00:00,30.9,1,4,0,31864.214,38614.577
2019-01-28 05:00:00,28.9,1,5,0,32929.554,40543.369
2019-01-28 06:00:00,28.9,1,6,0,34399.498,42984.021
2019-01-28 07:00:00,28.0,1,7,0,35557.684,44502.5
2019-01-28 08:00:00,27.0,1,8,0,36068.803,44862.954
2019-01-28 09:00:00,28.0,1,9,0,35308.116,44733.649
2019-01-28 10:00:00,28.9,1,10,0,34368.538,44405.815
2019-01-28 11:00:00,28.9,1,11,0,33482.523,43977.458
2019-01-28 12:00:00,30.9,1,12,0,32563.951,43466.185
2019-01-28 13:00:00,33.1,1,13,0,31817.446,42753.52
2019-01-28 14:00:00,33.1,1,14,0,31721.711,42409.487
2019-01-28 15:00:00,33.1,1,15,0,32184.627,42758.389
2019-01-28 16:00:00,33.1,1,16,0,33191.673,44327.275
2019-01-28 17:00:00,32.0,1,17,0,35239.219,47034.938
2019-01-28 18:00:00,28.9,1,18,0,35854.187,47605.957
2019-01-28 19:00:00,28.9,1,19,0,35529.877,47113.838
2019-01-28 20:00:00,27.0,1,20,0,35041.996,46297.528
2019-01-28 21:00:00,26.1,1,21,0,34320.65,44570.469
2019-01-28 22:00:00,26.1,1,22,0,33088.624,42238.98
2019-01-28 23:00:00,25.0,1,23,0,31904.47,40355.621
2019-01-29 00:00:00,24.1,1,0,1,30900.777,39024.292
2019-01-29 01:00:00,25.0,1,1,1,30413.61,38422.408
2019-01-29 02:00:00,23.0,1,2,1,30208.239,38162.362
2019-01-29 03:00:00,24.1,1,3,1,30200.259,38358.044
2019-01-29 04:00:00,25.0,1,4,1,30499.567,39193.359
2019-01-29 05:00:00,26.1,1,5,1,31022.373,41248.982
2019-01-29 06:00:00,28.0,1,6,1,31868.329,44248.189
2019-01-29 07:00:00,28.9,1,7,1,32518.39,45577.663
2019-01-29 08:00:00,30.0,1,8,1,32632.589,44526.858
2019-01-29 09:00:00,32.0,1,9,1,31997.895,42616.608
2019-01-29 10:00:00,36.0,1,10,1,31481.24,40864.733
2019-01-29 11:00:00,37.9,1,11,1,31156.069,39334.486
2019-01-29 12:00:00,41.0,1,12,1,31193.67,38080.944
2019-01-29 13:00:00,39.9,1,13,1,30759.791,37312.0
2019-01-29 14:00:00,42.1,1,14,1,30528.417,36913.359
2019-01-29 15:00:00,42.1,1,15,1,30950.485,37449.18
2019-01-29 16:00:00,43.0,1,16,1,32103.897,39068.151
2019-01-29 17:00:00,41.0,1,17,1,34206.474,41659.175
2019-01-29 18:00:00,37.0,1,18,1,34868.383,42109.137
2019-01-29 19:00:00,37.0,1,19,1,34566.463,41803.128
2019-01-29 20:00:00,37.0,1,20,1,33963.026,40894.197
2019-01-29 21:00:00,36.0,1,21,1,32831.075,39309.68
2019-01-29 22:00:00,36.0,1,22,1,31071.592,36859.548
2019-01-29 23:00:00,35.1,1,23,1,29579.932,34839.359
2019-01-30 00:00:00,30.9,1,0,2,28567.968,33208.258
2019-01-30 01:00:00,26.1,1,1,2,28240.774,32505.549
2019-01-30 02:00:00,25.0,1,2,2,28307.187,32222.266
2019-01-30 03:00:00,23.0,1,3,2,28941.219,32236.579
2019-01-30 04:00:00,21.9,1,4,2,30180.307,32928.856
2019-01-30 05:00:00,21.0,1,5,2,32743.997,34821.955
2019-01-30 06:00:00,21.0,1,6,2,36517.135,37851.534
2019-01-30 07:00:00,19.9,1,7,2,38490.549,39146.87
2019-01-30 08:00:00,19.9,1,8,2,38352.691,38704.064
2019-01-30 09:00:00,23.0,1,9,2,37520.782,38177.336
2019-01-30 10:00:00,25.0,1,10,2,36823.175,37387.575
2019-01-30 11:00:00,28.0,1,11,2,36147.466,36607.289
2019-01-30 12:00:00,30.0,1,12,2,35214.28,35574.799
2019-01-30 13:00:00,33.1,1,13,2,34450.386,34919.782
2019-01-30 14:00:00,35.1,1,14,2,34017.03,34469.957
2019-01-30 15:00:00,24.1,1,15,2,34320.514,34526.568
2019-01-30 16:00:00,24.1,1,16,2,35732.065,35257.475
2019-01-30 17:00:00,19.0,1,17,2,38415.364,36968.355
2019-01-30 18:00:00,15.1,1,18,2,39741.544,37138.86
2019-01-30 19:00:00,12.9,1,19,2,39577.816,36515.735
2019-01-30 20:00:00,12.0,1,20,2,38990.115,35440.365
2019-01-30 21:00:00,10.9,1,21,2,37577.931,33639.663
2019-01-30 22:00:00,9.0,1,22,2,35444.784,31178.27
2019-01-30 23:00:00,8.1,1,23,2,33605.249,28926.211
2019-01-31 00:00:00,7.0,1,0,3,32364.495,27316.746
2019-01-31 01:00:00,7.0,1,1,3,31758.565,26405.76
2019-01-31 02:00:00,6.1,1,2,3,31473.017,25838.222
2019-01-31 03:00:00,6.1,1,3,3,31664.866,25742.487
2019-01-31 04:00:00,6.1,1,4,3,32355.75,26282.988
2019-01-31 05:00:00,6.1,1,5,3,34385.978,28012.229
2019-01-31 06:00:00,6.1,1,6,3,37320.04,31007.795
2019-01-31 07:00:00,6.1,1,7,3,38816.057,32665.402
2019-01-31 08:00:00,7.0,1,8,3,38564.63,32690.433
2019-01-31 09:00:00,8.1,1,9,3,38178.156,32754.123
2019-01-31 10:00:00,10.0,1,10,3,37877.259,32896.301
2019-01-31 11:00:00,12.0,1,11,3,37486.684,32865.707
2019-01-31 12:00:00,14.0,1,12,3,37099.19,32798.503
2019-01-31 13:00:00,15.1,1,13,3,37062.753,32870.455
2019-01-31 14:00:00,16.0,1,14,3,37046.147,32611.431
2019-01-31 15:00:00,17.1,1,15,3,37177.727,32692.688
2019-01-31 16:00:00,18.0,1,16,3,38045.72,33735.866
2019-01-31 17:00:00,17.1,1,17,3,39565.511,35786.04
2019-01-31 18:00:00,16.0,1,18,3,39767.327,36513.501
2019-01-31 19:00:00,16.0,1,19,3,39208.55,36357.819
2019-01-31 20:00:00,15.1,1,20,3,38247.43,35769.478
2019-01-31 21:00:00,15.1,1,21,3,36779.114,34472.205
2019-01-31 22:00:00,15.1,1,22,3,34732.14,32516.085
2019-01-31 23:00:00,15.1,1,23,3,33152.2,30747.478
2019-02-01 00:00:00,15.1,2,0,4,32373.685,29609.627
2019-02-01 01:00:00,14.0,2,1,4,32238.15,29059.755
2019-02-01 02:00:00,15.1,2,2,4,32430.405,28929.115
2019-02-01 03:00:00,12.0,2,3,4,32994.784,29142.079
2019-02-01 04:00:00,12.9,2,4,4,34249.904,29947.923
2019-02-01 05:00:00,12.0,2,5,4,36573.868,32020.623
2019-02-01 06:00:00,14.0,2,6,4,39907.247,35142.498
2019-02-01 07:00:00,15.1,2,7,4,41779.141,36830.156
2019-02-01 08:00:00,15.1,2,8,4,41115.907,36231.938
2019-02-01 09:00:00,14.0,2,9,4,39295.776,34987.515
2019-02-01 10:00:00,14.0,2,10,4,38097.249,34189.504
2019-02-01 11:00:00,15.1,2,11,4,37236.717,33690.842
2019-02-01 12:00:00,16.0,2,12,4,36916.167,33259.94
2019-02-01 13:00:00,16.0,2,13,4,37873.67,33161.299
2019-02-01 14:00:00,17.1,2,14,4,39069.893,33046.427
2019-02-01 15:00:00,18.0,2,15,4,40117.576,33297.716
2019-02-01 16:00:00,18.0,2,16,4,41852.211,34574.97
2019-02-01 17:00:00,17.1,2,17,4,45200.834,36966.502
2019-02-01 18:00:00,17.1,2,18,4,47191.107,37740.446
2019-02-01 19:00:00,17.1,2,19,4,47294.223,37442.978
2019-02-01 20:00:00,17.1,2,20,4,47013.193,36980.456
2019-02-01 21:00:00,16.0,2,21,4,45841.976,36097.945
2019-02-01 22:00:00,16.0,2,22,4,43823.669,34647.477
2019-02-01 23:00:00,16.0,2,23,4,42122.354,33187.002
2019-02-02 00:00:00,15.1,2,0,5,41169.479,32094.619
2019-02-02 01:00:00,12.9,2,1,5,40801.571,31559.269
2019-02-02 02:00:00,14.0,2,2,5,40763.712,31295.711
2019-02-02 03:00:00,12.9,2,3,5,40966.152,31408.062
2019-02-02 04:00:00,10.9,2,4,5,41926.964,31864.214
2019-02-02 05:00:00,12.9,2,5,5,43831.565,32929.554
2019-02-02 06:00:00,12.9,2,6,5,46697.855,34399.498
2019-02-02 07:00:00,14.0,2,7,5,48163.018,35557.684
2019-02-02 08:00:00,12.9,2,8,5,47474.665,36068.803
2019-02-02 09:00:00,16.0,2,9,5,45809.041,35308.116
2019-02-02 10:00:00,18.0,2,10,5,44291.152,34368.538
2019-02-02 11:00:00,21.0,2,11,5,43084.809,33482.523
2019-02-02 12:00:00,24.1,2,12,5,41998.746,32563.951
2019-02-02 13:00:00,25.0,2,13,5,41234.016,31817.446
2019-02-02 14:00:00,28.0,2,14,5,40720.836,31721.711
2019-02-02 15:00:00,30.0,2,15,5,41132.114,32184.627
2019-02-02 16:00:00,30.9,2,16,5,42632.004,33191.673
2019-02-02 17:00:00,30.0,2,17,5,45427.924,35239.219
2019-02-02 18:00:00,30.0,2,18,5,46764.791,35854.187
2019-02-02 19:00:00,28.9,2,19,5,46709.058,35529.877
2019-02-02 20:00:00,28.9,2,20,5,46251.947,35041.996
2019-02-02 21:00:00,28.0,2,21,5,44855.462,34320.65
2019-02-02 22:00:00,28.0,2,22,5,42747.753,33088.624
2019-02-02 23:00:00,28.0,2,23,5,40979.99,31904.47
2019-02-03 00:00:00,25.0,2,0,6,39874.455,30900.777
2019-02-03 01:00:00,26.1,2,1,6,39393.239,30413.61
2019-02-03 02:00:00,24.1,2,2,6,39115.187,30208.239
2019-02-03 03:00:00,26.1,2,3,6,38996.841,30200.259
2019-02-03 04:00:00,26.1,2,4,6,39507.418,30499.567
2019-02-03 05:00:00,24.1,2,5,6,41204.557,31022.373
2019-02-03 06:00:00,24.1,2,6,6,43941.477,31868.329
2019-02-03 07:00:00,25.0,2,7,6,45250.249,32518.39
2019-02-03 08:00:00,27.0,2,8,6,45107.61,32632.589
2019-02-03 09:00:00,30.0,2,9,6,44878.311,31997.895
2019-02-03 10:00:00,34.0,2,10,6,44550.39,31481.24
2019-02-03 11:00:00,39.0,2,11,6,43871.543,31156.069
2019-02-03 12:00:00,43.0,2,12,6,43087.266,31193.67
2019-02-03 13:00:00,46.0,2,13,6,42589.3,30759.791
2019-02-03 14:00:00,48.0,2,14,6,42212.621,30528.417
2019-02-03 15:00:00,50.0,2,15,6,42192.265,30950.485
2019-02-03 16:00:00,50.0,2,16,6,42863.38,32103.897
2019-02-03 17:00:00,50.0,2,17,6,44424.571,34206.474
2019-02-03 18:00:00,46.9,2,18,6,44789.95,34868.383
2019-02-03 19:00:00,43.0,2,19,6,44212.339,34566.463
2019-02-03 20:00:00,39.9,2,20,6,43581.544,33963.026
2019-02-03 21:00:00,37.0,2,21,6,42429.54,32831.075
2019-02-03 22:00:00,33.1,2,22,6,40782.825,31071.592
2019-02-03 23:00:00,34.0,2,23,6,39274.33,29579.932
2019-02-04 00:00:00,33.1,2,0,0,38134.866,28567.968
2019-02-04 01:00:00,30.0,2,1,0,37689.969,28240.774
2019-02-04 02:00:00,30.9,2,2,0,37548.965,28307.187
2019-02-04 03:00:00,28.9,2,3,0,37602.527,28941.219
2019-02-04 04:00:00,28.9,2,4,0,38001.163,30180.307
2019-02-04 05:00:00,28.0,2,5,0,38890.933,32743.997
2019-02-04 06:00:00,28.9,2,6,0,40242.201,36517.135
2019-02-04 07:00:00,28.9,2,7,0,41379.325,38490.549
2019-02-04 08:00:00,30.0,2,8,0,41677.582,38352.691
2019-02-04 09:00:00,36.0,2,9,0,40794.355,37520.782
2019-02-04 10:00:00,41.0,2,10,0,39210.851,36823.175
2019-02-04 11:00:00,46.0,2,11,0,37641.202,36147.466
2019-02-04 12:00:00,52.0,2,12,0,35999.689,35214.28
2019-02-04 13:00:00,55.0,2,13,0,34622.598,34450.386
2019-02-04 14:00:00,57.0,2,14,0,33839.703,34017.03
2019-02-04 15:00:00,59.0,2,15,0,33742.729,34320.514
2019-02-04 16:00:00,60.1,2,16,0,34676.985,35732.065
2019-02-04 17:00:00,55.9,2,17,0,36753.955,38415.364
2019-02-04 18:00:00,48.9,2,18,0,37944.233,39741.544
2019-02-04 19:00:00,50.0,2,19,0,37710.071,39577.816
2019-02-04 20:00:00,46.0,2,20,0,37247.239,38990.115
2019-02-04 21:00:00,43.0,2,21,0,36299.38,37577.931
2019-02-04 22:00:00,44.1,2,22,0,34937.13,35444.784
2019-02-04 23:00:00,37.9,2,23,0,33529.284,33605.249
2019-02-05 00:00:00,37.9,2,0,1,32328.328,32364.495
2019-02-05 01:00:00,37.9,2,1,1,31665.063,31758.565
2019-02-05 02:00:00,34.0,2,2,1,31348.16,31473.017
2019-02-05 03:00:00,33.1,2,3,1,31251.25,31664.866
2019-02-05 04:00:00,34.0,2,4,1,31533.884,32355.75
2019-02-05 05:00:00,35.1,2,5,1,32157.754,34385.978
2019-02-05 06:00:00,35.1,2,6,1,33164.793,37320.04
2019-02-05 07:00:00,37.9,2,7,1,33956.247,38816.057
2019-02-05 08:00:00,36.0,2,8,1,34154.637,38564.63
2019-02-05 09:00:00,41.0,2,9,1,33314.914,38178.156
2019-02-05 10:00:00,46.9,2,10,1,32061.616,37877.259
2019-02-05 11:00:00,55.0,2,11,1,31017.724,37486.684
2019-02-05 12:00:00,57.9,2,12,1,30040.558,37099.19
2019-02-05 13:00:00,62.1,2,13,1,29358.491,37062.753
2019-02-05 14:00:00,64.9,2,14,1,29162.637,37046.147
2019-02-05 15:00:00,66.0,2,15,1,29496.598,37177.727
2019-02-05 16:00:00,64.9,2,16,1,30674.332,38045.72
2019-02-05 17:00:00,64.0,2,17,1,32847.265,39565.511
2019-02-05 18:00:00,62.1,2,18,1,33756.107,39767.327
2019-02-05 19:00:00,61.0,2,19,1,33031.942,39208.55
2019-02-05 20:00:00,59.0,2,20,1,32696.612,38247.43
2019-02-05 21:00:00,50.0,2,21,1,32002.525,36779.114
2019-02-05 22:00:00,55.0,2,22,1,31071.819,34732.14
2019-02-05 23:00:00,48.0,2,23,1,29697.669,33152.2
2019-02-06 00:00:00,48.0,2,0,2,28641.735,32373.685
2019-02-06 01:00:00,46.0,2,1,2,28196.543,32238.15
2019-02-06 02:00:00,45.0,2,2,2,28192.232,32430.405
2019-02-06 03:00:00,41.0,2,3,2,28557.23,32994.784
2019-02-06 04:00:00,41.0,2,4,2,29611.153,34249.904
2019-02-06 05:00:00,37.0,2,5,2,31918.382,36573.868
2019-02-06 06:00:00,37.9,2,6,2,35350.927,39907.247
2019-02-06 07:00:00,37.0,2,7,2,36929.668,41779.141
2019-02-06 08:00:00,39.0,2,8,2,35995.351,41115.907
2019-02-06 09:00:00,42.1,2,9,2,34087.466,39295.776
2019-02-06 10:00:00,44.1,2,10,2,32497.158,38097.249
2019-02-06 11:00:00,46.0,2,11,2,31214.923,37236.717
2019-02-06 12:00:00,48.9,2,12,2,30258.743,36916.167
2019-02-06 13:00:00,51.1,2,13,2,29780.021,37873.67
2019-02-06 14:00:00,52.0,2,14,2,29459.243,39069.893
2019-02-06 15:00:00,52.0,2,15,2,29619.235,40117.576
2019-02-06 16:00:00,50.0,2,16,2,30421.124,41852.211
2019-02-06 17:00:00,48.0,2,17,2,32418.81,45200.834
2019-02-06 18:00:00,43.0,2,18,2,33803.945,47191.107
2019-02-06 19:00:00,43.0,2,19,2,33672.332,47294.223
2019-02-06 20:00:00,41.0,2,20,2,33128.383,47013.193
2019-02-06 21:00:00,41.0,2,21,2,31796.182,45841.976
2019-02-06 22:00:00,42.1,2,22,2,29923.55,43823.669
2019-02-06 23:00:00,42.1,2,23,2,28224.84,42122.354
2019-02-07 00:00:00,42.1,2,0,3,27096.222,41169.479
2019-02-07 01:00:00,42.1,2,1,3,26557.982,40801.571
2019-02-07 02:00:00,42.1,2,2,3,26466.97,40763.712
2019-02-07 03:00:00,42.1,2,3,3,26630.25,40966.152
2019-02-07 04:00:00,42.1,2,4,3,27444.173,41926.964
2019-02-07 05:00:00,42.1,2,5,3,29502.569,43831.565
2019-02-07 06:00:00,42.1,2,6,3,32735.788,46697.855
2019-02-07 07:00:00,42.1,2,7,3,34067.806,48163.018
2019-02-07 08:00:00,42.1,2,8,3,33298.919,47474.665
2019-02-07 09:00:00,43.0,2,9,3,31993.011,45809.041
2019-02-07 10:00:00,44.1,2,10,3,30645.139,44291.152
2019-02-07 11:00:00,45.0,2,11,3,29670.378,43084.809
2019-02-07 12:00:00,46.9,2,12,3,28927.044,41998.746
2019-02-07 13:00:00,46.9,2,13,3,28632.444,41234.016
2019-02-07 14:00:00,48.0,2,14,3,28575.744,40720.836
2019-02-07 15:00:00,46.9,2,15,3,28850.559,41132.114
2019-02-07 16:00:00,46.0,2,16,3,29650.793,42632.004
2019-02-07 17:00:00,45.0,2,17,3,31381.572,45427.924
2019-02-07 18:00:00,44.1,2,18,3,32428.8,46764.791
2019-02-07 19:00:00,44.1,2,19,3,32162.03,46709.058
2019-02-07 20:00:00,44.1,2,20,3,31460.677,46251.947
2019-02-07 21:00:00,43.0,2,21,3,30044.792,44855.462
2019-02-07 22:00:00,42.1,2,22,3,28194.053,42747.753
2019-02-07 23:00:00,42.1,2,23,3,26407.159,40979.99
2019-02-08 00:00:00,41.0,2,0,4,25164.919,39874.455
2019-02-08 01:00:00,41.0,2,1,4,24670.841,39393.239
2019-02-08 02:00:00,42.1,2,2,4,24527.445,39115.187
2019-02-08 03:00:00,41.0,2,3,4,24859.638,38996.841
2019-02-08 04:00:00,41.0,2,4,4,25809.779,39507.418
2019-02-08 05:00:00,42.1,2,5,4,28114.573,41204.557
2019-02-08 06:00:00,42.1,2,6,4,31619.531,43941.477
2019-02-08 07:00:00,42.1,2,7,4,33290.072,45250.249
2019-02-08 08:00:00,42.1,2,8,4,32636.187,45107.61
2019-02-08 09:00:00,43.0,2,9,4,31623.453,44878.311
2019-02-08 10:00:00,43.0,2,10,4,30921.045,44550.39
2019-02-08 11:00:00,44.1,2,11,4,30524.184,43871.543
2019-02-08 12:00:00,46.9,2,12,4,30659.852,43087.266
2019-02-08 13:00:00,52.0,2,13,4,31013.267,42589.3
2019-02-08 14:00:00,54.0,2,14,4,31251.281,42212.621
2019-02-08 15:00:00,53.1,2,15,4,31704.565,42192.265
2019-02-08 16:00:00,52.0,2,16,4,32639.045,42863.38
2019-02-08 17:00:00,48.9,2,17,4,34385.389,44424.571
2019-02-08 18:00:00,46.0,2,18,4,34756.106,44789.95
2019-02-08 19:00:00,43.0,2,19,4,34354.536,44212.339
2019-02-08 20:00:00,37.9,2,20,4,33516.756,43581.544
2019-02-08 21:00:00,37.0,2,21,4,31921.824,42429.54
2019-02-08 22:00:00,35.1,2,22,4,29747.036,40782.825
2019-02-08 23:00:00,34.0,2,23,4,27812.009,39274.33
2019-02-09 00:00:00,33.1,2,0,5,26346.757,38134.866
2019-02-09 01:00:00,32.0,2,1,5,25596.582,37689.969
2019-02-09 02:00:00,30.9,2,2,5,25291.387,37548.965
2019-02-09 03:00:00,30.0,2,3,5,25326.604,37602.527
2019-02-09 04:00:00,28.9,2,4,5,26040.298,38001.163
2019-02-09 05:00:00,27.0,2,5,5,28146.37,38890.933
2019-02-09 06:00:00,26.1,2,6,5,31440.028,40242.201
2019-02-09 07:00:00,26.1,2,7,5,33062.54,41379.325
2019-02-09 08:00:00,25.0,2,8,5,32827.845,41677.582
2019-02-09 09:00:00,25.0,2,9,5,32481.595,40794.355
2019-02-09 10:00:00,27.0,2,10,5,32129.773,39210.851
2019-02-09 11:00:00,28.9,2,11,5,31536.674,37641.202
2019-02-09 12:00:00,30.9,2,12,5,31268.093,35999.689
2019-02-09 13:00:00,30.9,2,13,5,30979.469,34622.598
2019-02-09 14:00:00,33.1,2,14,5,30850.2,33839.703
2019-02-09 15:00:00,33.1,2,15,5,31127.758,33742.729
2019-02-09 16:00:00,33.1,2,16,5,32017.604,34676.985
2019-02-09 17:00:00,32.0,2,17,5,33654.141,36753.955
2019-02-09 18:00:00,30.9,2,18,5,34107.582,37944.233
2019-02-09 19:00:00,30.9,2,19,5,33663.879,37710.071
2019-02-09 20:00:00,30.0,2,20,5,32914.176,37247.239
2019-02-09 21:00:00,28.9,2,21,5,31488.74,36299.38
2019-02-09 22:00:00,28.0,2,22,5,29365.467,34937.13
2019-02-09 23:00:00,26.1,2,23,5,27493.137,33529.284
2019-02-10 00:00:00,26.1,2,0,6,26076.427,32328.328
2019-02-10 01:00:00,26.1,2,1,6,25312.327,31665.063
2019-02-10 02:00:00,25.0,2,2,6,24959.346,31348.16
2019-02-10 03:00:00,24.1,2,3,6,24951.586,31251.25
2019-02-10 04:00:00,23.0,2,4,6,25622.573,31533.884
2019-02-10 05:00:00,24.1,2,5,6,27561.06,32157.754
2019-02-10 06:00:00,21.9,2,6,6,30778.951,33164.793
2019-02-10 07:00:00,23.0,2,7,6,32522.819,33956.247
2019-02-10 08:00:00,24.1,2,8,6,32784.43,34154.637
2019-02-10 09:00:00,27.0,2,9,6,32841.262,33314.914
2019-02-10 10:00:00,28.0,2,10,6,32645.919,32061.616
2019-02-10 11:00:00,30.9,2,11,6,31686.314,31017.724
2019-02-10 12:00:00,33.1,2,12,6,30509.696,30040.558
2019-02-10 13:00:00,34.0,2,13,6,29544.058,29358.491
2019-02-10 14:00:00,37.0,2,14,6,29272.71,29162.637
2019-02-10 15:00:00,36.0,2,15,6,29771.624,29496.598
2019-02-10 16:00:00,36.0,2,16,6,31064.442,30674.332
2019-02-10 17:00:00,35.1,2,17,6,33052.047,32847.265
2019-02-10 18:00:00,34.0,2,18,6,34389.938,33756.107
2019-02-10 19:00:00,35.1,2,19,6,34352.834,33031.942
2019-02-10 20:00:00,34.0,2,20,6,34031.339,32696.612
2019-02-10 21:00:00,34.0,2,21,6,33361.152,32002.525
2019-02-10 22:00:00,34.0,2,22,6,32102.775,31071.819
2019-02-10 23:00:00,28.9,2,23,6,30809.065,29697.669
2019-02-11 00:00:00,28.9,2,0,0,29790.216,28641.735
2019-02-11 01:00:00,28.9,2,1,0,29354.333,28196.543
2019-02-11 02:00:00,28.9,2,2,0,29230.758,28192.232
2019-02-11 03:00:00,30.0,2,3,0,29437.038,28557.23
2019-02-11 04:00:00,30.0,2,4,0,29994.732,29611.153
2019-02-11 05:00:00,30.0,2,5,0,31084.006,31918.382
2019-02-11 06:00:00,30.0,2,6,0,32714.338,35350.927
2019-02-11 07:00:00,30.0,2,7,0,34029.934,36929.668
2019-02-11 08:00:00,30.0,2,8,0,34925.608,35995.351
2019-02-11 09:00:00,30.9,2,9,0,34784.375,34087.466
2019-02-11 10:00:00,30.9,2,10,0,34105.217,32497.158
2019-02-11 11:00:00,32.0,2,11,0,33235.122,31214.923
2019-02-11 12:00:00,33.1,2,12,0,32305.56,30258.743
2019-02-11 13:00:00,34.0,2,13,0,31463.209,29780.021
2019-02-11 14:00:00,34.0,2,14,0,31103.736,29459.243
2019-02-11 15:00:00,34.0,2,15,0,31348.51,29619.235
2019-02-11 16:00:00,34.0,2,16,0,32504.358,30421.124
2019-02-11 17:00:00,33.1,2,17,0,34719.534,32418.81
2019-02-11 18:00:00,33.1,2,18,0,36253.786,33803.945
2019-02-11 19:00:00,33.1,2,19,0,36204.322,33672.332
2019-02-11 20:00:00,33.1,2,20,0,35939.675,33128.383
2019-02-11 21:00:00,33.1,2,21,0,35229.119,31796.182
2019-02-11 22:00:00,32.0,2,22,0,34084.555,29923.55
2019-02-11 23:00:00,30.9,2,23,0,32859.106,28224.84
2019-02-12 00:00:00,30.9,2,0,1,31866.073,27096.222
2019-02-12 01:00:00,30.9,2,1,1,31319.233,26557.982
2019-02-12 02:00:00,30.9,2,2,1,31188.21,26466.97
2019-02-12 03:00:00,30.9,2,3,1,31276.893,26630.25
2019-02-12 04:00:00,32.0,2,4,1,31723.379,27444.173
