date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,poten_2,poten_7
2015-09-25 10:00:00,317.05741528,68.0,9,10,4,359.928266388,297.560561949,139.3198506802727,76.95214624127269
2015-09-25 11:00:00,297.710193608,71.96,9,11,4,378.519959162,232.572871945,213.19513459190912,67.2480473749091
2015-09-25 12:00:00,288.998562501,77.0,9,12,4,314.44771389,259.508278333,166.39661280418184,111.45717724718187
2015-09-25 13:00:00,290.06043611,78.98,9,13,4,287.660872499,232.183995556,150.8967679030909,95.41989096009092
2015-09-25 14:00:00,294.37061778,80.96,9,14,4,326.542396666,220.330259719,225.36704777727272,119.15491083027273
2015-09-25 15:00:00,313.263324169,82.94,9,15,4,323.852540004,230.830106666,222.51480505481817,129.49237171681818
2015-09-25 16:00:00,188.526162499,82.94,9,16,4,186.414904165,159.558730556,87.15996032581818,60.30378671681818
2015-09-25 17:00:00,191.08994,82.04,9,17,4,197.798524997,132.318869445,79.64037997081815,14.160724418818148
2015-09-25 18:00:00,227.841544168,78.98,9,18,4,251.408912223,172.890726111,76.27349489963635,0.0
2015-09-25 19:00:00,275.949755834,71.06,9,19,4,274.759003333,231.283255833,47.33153128727278,3.8557837872727694
2015-09-25 20:00:00,264.625980558,64.94,9,20,4,300.182816942,233.397317783,52.15241984481827,0.0
2015-09-25 21:00:00,271.402383335,64.04,9,21,4,293.12872778,256.218762223,25.548743587272725,0.0
2015-09-25 22:00:00,262.280044446,60.98,9,22,4,307.19380889,256.448633332,37.80342409236363,0.0
2015-09-25 23:00:00,254.480319724,60.08,9,23,4,277.145741945,244.036378331,17.80186843518186,0.0
2015-09-26 00:00:00,236.845597778,57.02,9,0,5,235.911025556,226.305555835,0.0,0.0
2015-09-26 01:00:00,213.544404166,57.02,9,1,5,223.248095,213.950690278,1.1590518181818936,0.0
2015-09-26 02:00:00,210.225617501,55.04,9,2,5,208.85143222,195.886152226,0.0,0.0
2015-09-26 03:00:00,208.834663885,57.02,9,3,5,203.750018888,189.584955834,0.0,0.0
2015-09-26 04:00:00,187.072484442,53.96,9,4,5,203.703298332,186.303584723,6.940123332727211,0.0
2015-09-26 05:00:00,178.834714165,53.06,9,5,5,200.262421109,185.182341665,7.536078128454562,0.0
2015-09-26 06:00:00,180.806859723,51.98,9,6,5,203.569353334,182.123010555,13.114237778272724,0.0
2015-09-26 07:00:00,192.396593888,51.08,9,7,5,232.641121389,203.264656669,21.004887878909106,0.0
2015-09-26 08:00:00,202.891437225,53.96,9,8,5,313.627260558,222.706586945,75.12822252790906,0.0
2015-09-26 09:00:00,188.589560277,60.08,9,9,5,370.746600836,202.216517222,132.4311664676364,0.0
2015-09-26 10:00:00,138.940908887,64.94,9,10,5,322.869246387,146.658541666,102.26083067927269,0.0
2015-09-26 11:00:00,93.390167218,69.98,9,11,5,365.773671114,88.728292223,200.4488465439092,0.0
2015-09-26 12:00:00,53.320129443,75.92,9,12,5,322.13173667,40.994353334,174.08063558418186,0.0
2015-09-26 13:00:00,36.907979446,80.96,9,13,5,319.504970277,29.039117499,182.7408656810909,0.0
2015-09-26 14:00:00,19.220075275,84.92,9,14,5,348.204735556,22.220502778,247.02938666727272,0.0
2015-09-26 15:00:00,40.030421385,86.0,9,15,5,378.761513331,32.187331111,277.4237783818182,0.0
2015-09-26 16:00:00,67.488152779,87.08,9,16,5,202.137334999,50.96388111,102.88239115981816,0.0
2015-09-26 17:00:00,78.062265558,86.0,9,17,5,179.547082501,69.736549447,61.38893747481816,0.0
2015-09-26 18:00:00,146.336819164,82.94,9,18,5,245.186839442,131.570821391,70.05142211863637,0.0
2015-09-26 19:00:00,191.038089722,77.0,9,19,5,304.231341943,195.854338056,76.80386989727279,0.0
2015-09-26 20:00:00,241.683752221,71.96,9,20,5,411.323934443,224.846134446,163.2935373458183,0.0
2015-09-26 21:00:00,281.718217222,66.92,9,21,5,396.153592501,262.060742503,128.5736083082727,0.0
2015-09-26 22:00:00,265.255412776,69.08,9,22,5,363.207747221,264.737005,93.8173624233636,0.0
2015-09-26 23:00:00,251.520202497,66.92,9,23,5,294.59368028,252.582754724,35.24980677018186,0.0
2015-09-27 00:00:00,240.202403055,64.04,9,0,6,241.878348332,237.067619446,2.0405359080909307,0.0
2015-09-27 01:00:00,219.240260833,60.98,9,1,6,225.123399722,218.911131666,3.034356540181875,0.0
2015-09-27 02:00:00,208.667701392,60.98,9,2,6,219.840917502,204.409133611,6.3100722741818345,0.0
2015-09-27 03:00:00,199.750360274,59.0,9,3,6,207.287737775,195.85636361,3.177664441909144,0.0
2015-09-27 04:00:00,193.345649722,57.02,9,4,6,206.406748889,188.348331113,9.643573889727207,0.0
2015-09-27 05:00:00,190.627648055,57.02,9,5,6,210.560889724,185.54415445,17.834546743454553,0.0
2015-09-27 06:00:00,187.646022778,55.94,9,6,6,200.348185001,180.572343055,9.893069445272715,0.0
2015-09-27 07:00:00,206.251586665,57.02,9,7,6,234.448465838,201.669843609,22.8122323279091,0.0
2015-09-27 08:00:00,225.58794139,62.96,9,8,6,308.598362221,219.842952778,70.09932419090907,0.0
2015-09-27 09:00:00,214.431147222,71.96,9,9,6,358.706441106,201.476178058,120.39100673763636,0.0
2015-09-27 10:00:00,279.704326111,78.98,9,10,6,317.05741528,156.254246389,96.4489995722727,0.0
2015-09-27 11:00:00,182.451662502,84.02,9,11,6,297.710193608,111.554213054,132.3853690379091,0.0
2015-09-27 12:00:00,167.657369445,86.0,9,12,6,288.998562501,157.237264445,140.94746141518183,9.186163359181847
2015-09-27 13:00:00,167.896136392,87.08,9,13,6,290.06043611,105.264175,153.29633151409092,0.0
2015-09-27 14:00:00,60.467655002,87.08,9,14,6,294.37061778,59.446556388,193.1952688912727,0.0
2015-09-27 15:00:00,78.426320833,89.06,9,15,6,313.263324169,15.15451472,211.92558921981816,0.0
2015-09-27 16:00:00,101.135086669,87.98,9,16,6,188.526162499,38.533215278,89.27121865981819,0.0
2015-09-27 17:00:00,140.035048053,87.98,9,17,6,191.08994,86.766907501,72.93179497381817,0.0
2015-09-27 18:00:00,205.204351668,86.0,9,18,6,227.841544168,148.899930003,52.70612684463637,0.0
2015-09-27 19:00:00,254.023002778,77.0,9,19,6,275.949755834,213.034672778,48.522283788272745,0.0
2015-09-27 20:00:00,273.879869726,71.96,9,20,6,264.625980558,246.996214999,16.59558346081826,0.0
2015-09-27 21:00:00,271.437249168,68.0,9,21,6,271.402383335,265.56498833,3.8223991422727295,0.0
2015-09-27 22:00:00,283.726390834,64.04,9,22,6,262.280044446,272.927293336,0.0,3.5369085383636047
2015-09-27 23:00:00,279.398694444,64.94,9,23,6,254.480319724,254.004791945,0.0,0.0
2015-09-28 00:00:00,250.843225833,68.0,9,0,0,236.845597778,231.965627499,0.0,0.0
2015-09-28 01:00:00,229.742578609,69.08,9,1,0,213.544404166,220.700748055,0.0,0.0
2015-09-28 02:00:00,231.302054723,68.0,9,2,0,210.225617501,204.01892417,0.0,0.0
2015-09-28 03:00:00,223.807851943,64.04,9,3,0,208.834663885,198.71011611,4.724590551909131,0.0
2015-09-28 04:00:00,224.19065139,62.96,9,4,0,187.072484442,192.83066889,0.0,0.0
2015-09-28 05:00:00,220.968899997,62.96,9,5,0,178.834714165,197.702615832,0.0,4.976272851454553
2015-09-28 06:00:00,223.068298612,60.98,9,6,0,180.806859723,197.75599861,0.0,7.300883054272731
2015-09-28 07:00:00,256.896729166,60.98,9,7,0,192.396593888,231.72151611,0.0,20.085282599909107
2015-09-28 08:00:00,388.121482499,64.94,9,8,0,202.891437225,303.539557223,0.0,65.04051919290904
2015-09-28 09:00:00,439.082576389,69.98,9,9,0,188.589560277,363.713260556,0.0,125.39782618763638
2015-09-28 10:00:00,410.716250834,75.02,9,10,0,138.940908887,324.281208334,0.0,103.6727926262727
2015-09-28 11:00:00,409.666694444,75.92,9,11,0,93.390167218,374.249716944,0.0,208.9248923739091
2015-09-28 12:00:00,384.132394442,78.98,9,12,0,53.320129443,317.740697779,0.0,169.68959669318187
2015-09-28 13:00:00,377.406023337,77.0,9,13,0,36.907979446,339.02485111,0.0,202.2607465140909
2015-09-28 14:00:00,334.51159278,78.08,9,14,0,19.220075275,330.535796665,0.0,229.3604477762728
2015-09-28 15:00:00,338.526283054,78.98,9,15,0,40.030421385,361.502030278,0.0,260.1642953288182
2015-09-28 16:00:00,246.236893608,78.08,9,16,0,67.488152779,210.022424165,0.0,110.76748032581816
2015-09-28 17:00:00,236.368569997,73.94,9,17,0,78.062265558,208.135452225,0.0,89.97730719881815
2015-09-28 18:00:00,268.331571666,71.06,9,18,0,146.336819164,249.90312639,0.0,74.76770906663637
2015-09-28 19:00:00,283.654293893,69.08,9,19,0,191.038089722,312.609402781,0.0,85.18193073527274
2015-09-28 20:00:00,298.888932223,64.94,9,20,0,241.683752221,322.343726109,0.0,74.31332901181827
2015-09-28 21:00:00,315.065033336,64.04,9,21,0,281.718217222,344.223712777,14.138233029272726,76.64372858427271
2015-09-28 22:00:00,297.020518611,62.96,9,22,0,265.255412776,316.342429169,0.0,46.95204437136363
2015-09-28 23:00:00,272.896510279,59.0,9,23,0,251.520202497,292.539586113,0.0,33.195712603181846
2015-09-29 00:00:00,224.431600836,55.94,9,0,1,240.202403055,232.223525275,0.3645906310909197,0.0
2015-09-29 01:00:00,216.468744168,57.92,9,1,1,219.240260833,225.007895278,0.0,2.918852096181894
2015-09-29 02:00:00,214.322805832,57.02,9,2,1,208.667701392,223.656389725,0.0,10.125544497181837
2015-09-29 03:00:00,204.94507889,55.04,9,3,1,199.750360274,214.425613892,0.0,10.315540558909134
2015-09-29 04:00:00,195.024168054,53.96,9,4,1,193.345649722,209.470894443,0.0,12.7077194437272
2015-09-29 05:00:00,195.436683607,53.96,9,5,1,190.627648055,200.188087227,0.0,7.461744246454572
2015-09-29 06:00:00,198.516904722,55.04,9,6,1,187.646022778,200.944844723,0.0,10.489729167272714
2015-09-29 07:00:00,238.05632667,55.04,9,7,1,206.251586665,249.5687575,0.0,37.9325239899091
2015-09-29 08:00:00,325.34568722,55.94,9,8,1,225.58794139,391.728128334,0.0,153.2290903039091
2015-09-29 09:00:00,401.512011943,55.94,9,9,1,214.431147222,425.591636943,0.0,187.2762025746364
2015-09-29 10:00:00,405.180020001,60.98,9,10,1,279.704326111,389.421288056,59.09591040327271,168.8128723482727
2015-09-29 11:00:00,338.810056388,64.94,9,11,1,182.451662502,344.88092139,17.126837931909108,179.55609681990913
2015-09-29 12:00:00,327.074635004,68.0,9,12,1,167.657369445,346.137108058,19.60626835918185,198.08600697218188
2015-09-29 13:00:00,284.777135554,71.96,9,13,1,167.896136392,336.924676111,31.1320317960909,200.1605715150909
2015-09-29 14:00:00,282.357603608,75.02,9,14,1,60.467655002,383.482009167,0.0,282.3066602782727
2015-09-29 15:00:00,347.781498886,73.94,9,15,1,78.426320833,363.2116675,0.0,261.8739325508181
2015-09-29 16:00:00,271.892395,75.92,9,16,1,101.135086669,266.796153609,1.880142829818184,167.54120976981818
2015-09-29 17:00:00,296.948703055,71.96,9,17,1,140.035048053,247.714568609,21.876903026818155,129.55642358281816
2015-09-29 18:00:00,340.926900553,66.92,9,18,1,205.204351668,269.124616947,30.068934344636347,93.98919962363637
2015-09-29 19:00:00,347.035329444,64.04,9,19,1,254.023002778,302.141825556,26.595530732272778,74.71435351027279
2015-09-29 20:00:00,340.247240277,62.96,9,20,1,273.879869726,311.936715831,25.849472628818265,63.906318733818296
2015-09-29 21:00:00,356.030408887,62.06,9,21,1,271.437249168,314.893425275,3.857264975272699,47.31344108227273
2015-09-29 22:00:00,339.175713609,60.98,9,22,1,283.726390834,307.897523612,14.336006036363584,38.5071388143636
2015-09-29 23:00:00,274.957433057,60.08,9,23,1,279.398694444,280.315015274,20.054820934181866,20.97114176418188
2015-09-30 00:00:00,226.416481108,59.0,9,0,2,250.843225833,234.554294997,11.00541340909092,0.0
2015-09-30 01:00:00,206.194358332,57.92,9,1,2,229.742578609,222.509129446,7.653535427181879,0.4200862641818901
2015-09-30 02:00:00,205.407905278,57.92,9,2,2,231.302054723,213.953456944,17.771209495181836,0.4226117161818479
2015-09-30 03:00:00,199.314987497,57.02,9,3,2,223.807851943,219.594910558,19.697778609909136,15.484837224909144
2015-09-30 04:00:00,194.06490889,55.94,9,4,2,224.19065139,212.918294722,27.427476390727207,16.15511972272722
2015-09-30 05:00:00,194.65194889,55.94,9,5,2,220.968899997,208.120714448,28.242557016454555,15.394371467454562
2015-09-30 06:00:00,199.29231556,53.96,9,6,2,223.068298612,213.926246664,32.61318305627273,23.471131108272715
2015-09-30 07:00:00,239.959498055,53.06,9,7,2,256.896729166,248.278433611,45.2604956559091,36.64220010090909
2015-09-30 08:00:00,314.076628054,55.94,9,8,2,388.121482499,324.573864443,149.6224444689091,86.07482641290906
2015-09-30 09:00:00,387.937239998,59.0,9,9,2,439.082576389,405.655715277,200.7671420206364,167.34028090863637
2015-09-30 10:00:00,361.90749083,66.92,9,10,2,410.716250834,359.928266388,190.1078351262727,139.3198506802727
2015-09-30 11:00:00,363.960520554,73.94,9,11,2,409.666694444,378.519959162,244.34186987390908,213.19513459190912
2015-09-30 12:00:00,331.770753058,78.98,9,12,2,384.132394442,314.44771389,236.08129335618187,166.39661280418184
2015-09-30 13:00:00,325.441213057,80.06,9,13,2,377.406023337,287.660872499,240.64191874109093,150.8967679030909
2015-09-30 14:00:00,315.934605558,80.06,9,14,2,334.51159278,326.542396666,233.33624389127272,225.36704777727272
2015-09-30 15:00:00,322.84536611,80.96,9,15,2,338.526283054,323.852540004,237.18854810481807,222.51480505481817
2015-09-30 16:00:00,373.592666387,78.98,9,16,2,246.236893608,186.414904165,146.9819497688182,87.15996032581818
2015-09-30 17:00:00,381.261277502,77.0,9,17,2,236.368569997,197.798524997,118.21042497081817,79.64037997081815
2015-09-30 18:00:00,403.288718331,75.02,9,18,2,268.331571666,251.408912223,93.19615434263636,76.27349489963635
2015-09-30 19:00:00,417.095722502,69.98,9,19,2,283.654293893,274.759003333,56.22682184727276,47.33153128727278
2015-09-30 20:00:00,373.293840555,68.0,9,20,2,298.888932223,300.182816942,50.85853512581826,52.15241984481827
2015-09-30 21:00:00,307.861466665,68.0,9,21,2,315.065033336,293.12872778,47.485049143272704,25.548743587272725
2015-09-30 22:00:00,292.575404448,66.02,9,22,2,297.020518611,307.19380889,27.630133813363614,37.80342409236363
2015-09-30 23:00:00,274.229386387,60.98,9,23,2,272.896510279,277.145741945,13.552636769181843,17.80186843518186
2015-10-01 00:00:00,221.007079442,60.98,10,0,3,224.431600836,235.911025556,0.0,0.0
2015-10-01 01:00:00,204.023541112,57.92,10,1,3,216.468744168,223.248095,0.0,1.1590518181818936
2015-10-01 02:00:00,197.930888334,57.92,10,2,3,214.322805832,208.85143222,0.7919606041818383,0.0
2015-10-01 03:00:00,190.31812222,59.0,10,3,3,204.94507889,203.750018888,0.8350055569091239,0.0
2015-10-01 04:00:00,185.474209169,57.02,10,4,3,195.024168054,203.703298332,0.0,6.940123332727211
2015-10-01 05:00:00,182.529788055,57.02,10,5,3,195.436683607,200.262421109,2.7103406264545526,7.536078128454562
2015-10-01 06:00:00,190.568798612,57.02,10,6,3,198.516904722,203.569353334,8.061789166272717,13.114237778272724
2015-10-01 07:00:00,226.036926386,57.92,10,7,3,238.05632667,232.641121389,26.4200931599091,21.004887878909106
2015-10-01 08:00:00,296.921179169,57.02,10,8,3,325.34568722,313.627260558,86.84664918990907,75.12822252790906
2015-10-01 09:00:00,391.811730279,62.96,10,9,3,401.512011943,370.746600836,163.19657757463636,132.4311664676364
2015-10-01 10:00:00,388.361525556,66.02,10,10,3,405.180020001,322.869246387,184.5716042932727,102.26083067927269
2015-10-01 11:00:00,389.768522225,71.96,10,11,3,338.810056388,365.773671114,173.48523181790912,200.4488465439092
2015-10-01 12:00:00,323.589878334,77.0,10,12,3,327.074635004,322.13173667,179.02353391818187,174.08063558418186
2015-10-01 13:00:00,304.056513055,80.96,10,13,3,284.777135554,319.504970277,148.0130309580909,182.7408656810909
2015-10-01 14:00:00,330.432603886,82.94,10,14,3,282.357603608,348.204735556,181.1822547192727,247.02938666727272
2015-10-01 15:00:00,344.884010832,84.02,10,15,3,347.781498886,378.761513331,246.4437639368182,277.4237783818182
2015-10-01 16:00:00,208.271143885,84.02,10,16,3,271.892395,202.137334999,172.63745116081822,102.88239115981816
2015-10-01 17:00:00,221.446553888,80.96,10,17,3,296.948703055,179.547082501,178.79055802881817,61.38893747481816
2015-10-01 18:00:00,260.026704167,80.06,10,18,3,340.926900553,245.186839442,165.79148322963636,70.05142211863637
2015-10-01 19:00:00,299.700380278,73.94,10,19,3,347.035329444,304.231341943,119.60785739827278,76.80386989727279
2015-10-01 20:00:00,418.790692784,68.0,10,20,3,340.247240277,411.323934443,92.21684317981828,163.2935373458183
2015-10-01 21:00:00,375.910400834,66.02,10,21,3,356.030408887,396.153592501,88.45042469427273,128.5736083082727
2015-10-01 22:00:00,354.777296386,64.94,10,22,3,339.175713609,363.207747221,69.78532881136363,93.8173624233636
2015-10-01 23:00:00,259.187051112,66.92,10,23,3,274.957433057,294.59368028,15.613559547181865,35.24980677018186
2015-10-02 00:00:00,218.546786944,66.02,10,0,4,226.416481108,241.878348332,0.0,2.0405359080909307
2015-10-02 01:00:00,205.995060834,62.06,10,1,4,206.194358332,225.123399722,0.0,3.034356540181875
2015-10-02 02:00:00,197.045159166,60.08,10,2,4,205.407905278,219.840917502,0.0,6.3100722741818345
2015-10-02 03:00:00,192.981699448,60.08,10,3,4,199.314987497,207.287737775,0.0,3.177664441909144
2015-10-02 04:00:00,187.407225836,57.02,10,4,4,194.06490889,206.406748889,0.0,9.643573889727207
2015-10-02 05:00:00,186.0090325,55.04,10,5,4,194.65194889,210.560889724,1.9256059094545608,17.834546743454553
2015-10-02 06:00:00,182.354831113,53.96,10,6,4,199.29231556,200.348185001,8.837200004272717,9.893069445272715
2015-10-02 07:00:00,222.296126665,53.96,10,7,4,239.959498055,234.448465838,28.323264544909108,22.8122323279091
2015-10-02 08:00:00,293.151126669,53.96,10,8,4,314.076628054,308.598362221,75.5775900239091,70.09932419090907
2015-10-02 09:00:00,373.777624167,59.0,10,9,4,387.937239998,358.706441106,149.62180562963636,120.39100673763636
2015-10-02 10:00:00,396.992717777,64.04,10,10,4,361.90749083,317.05741528,141.29907512227268,96.4489995722727
2015-10-02 11:00:00,342.707733054,68.0,10,11,4,363.960520554,297.710193608,198.6356959839092,132.3853690379091
2015-10-02 12:00:00,280.211760553,69.98,10,12,4,331.770753058,288.998562501,183.71965197218188,140.94746141518183
2015-10-02 13:00:00,297.027741942,71.96,10,13,4,325.441213057,290.06043611,188.6771084610909,153.29633151409092
2015-10-02 14:00:00,247.835080832,73.04,10,14,4,315.934605558,294.37061778,214.7592566692727,193.1952688912727
2015-10-02 15:00:00,252.182544721,77.0,10,15,4,322.84536611,313.263324169,221.50763116081816,211.92558921981816
2015-10-02 16:00:00,176.288398613,75.92,10,16,4,373.592666387,188.526162499,274.3377225478182,89.27121865981819
2015-10-02 17:00:00,177.900374721,69.98,10,17,4,381.261277502,191.08994,263.10313247581814,72.93179497381817
2015-10-02 18:00:00,219.652151943,66.92,10,18,4,403.288718331,227.841544168,228.1533010076364,52.70612684463637
2015-10-02 19:00:00,252.204220835,60.98,10,19,4,417.095722502,275.949755834,189.6682504562728,48.522283788272745
2015-10-02 20:00:00,290.575239999,59.0,10,20,4,373.293840555,264.625980558,125.26344345781824,16.59558346081826
2015-10-02 21:00:00,249.481478335,59.0,10,21,4,307.861466665,271.402383335,40.28148247227273,3.8223991422727295
2015-10-02 22:00:00,240.635159721,59.0,10,22,4,292.575404448,262.280044446,23.185019650363586,0.0
2015-10-02 23:00:00,231.174220283,59.0,10,23,4,274.229386387,254.480319724,14.88551287718184,0.0
2015-10-03 00:00:00,227.096297776,59.0,10,0,5,221.007079442,236.845597778,2.316243052399983,0.0
