date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2015-01-14 15:00:00,14924.075184169653,2.5,1,15,2,15336.68750917753,15267.709841950076,4452.605402096327,4383.6277348688745
2015-01-14 16:00:00,15298.803870251477,3.2,1,16,2,15842.29773645793,15946.03028666086,4927.028661198036,5030.761211400966
2015-01-14 17:00:00,16104.447969067562,3.9,1,17,2,16738.19231687137,17522.00743415538,5424.362738049933,6208.1778553339445
2015-01-14 18:00:00,16651.25861902337,5.0,1,18,2,17342.51973632818,19150.489385324297,5298.03638931044,7106.0060383065575
2015-01-14 19:00:00,16505.11132841624,5.9,1,19,2,17249.7091444635,19621.75549014688,5166.451940655988,7538.498286339367
2015-01-14 20:00:00,16279.047099121972,6.5,1,20,2,17020.498364142088,19840.799344996703,5092.519376512804,7912.82035736742
2015-01-14 21:00:00,15652.87183568552,6.5,1,21,2,16447.977666034705,19561.221221086656,4890.149373921189,8003.39292897314
2015-01-14 22:00:00,14516.35904995234,6.2,1,22,2,15394.857533590844,18715.242381289965,4513.316162909436,7833.701010608556
2015-01-14 23:00:00,13522.7007,5.9,1,23,2,14586.191099999996,17906.589200000006,4400.74581711562,7721.143917115629
2015-01-15 00:00:00,12958.259534850838,5.7,1,0,3,14042.73281264983,17453.598476588722,3979.6979335595497,7390.563597498442
2015-01-15 01:00:00,12729.039989384248,5.4,1,1,3,13830.108798358844,17277.881195792186,3989.227708143821,7437.000105577163
2015-01-15 02:00:00,12564.609577469664,5.4,1,2,3,13781.583995631718,17309.339711359204,3992.36714182102,7520.122857548506
2015-01-15 03:00:00,12693.20167827156,5.4,1,3,3,13922.907598026752,17505.01049014211,4032.374102491564,7614.476994606923
2015-01-15 04:00:00,13176.356802317963,5.3,1,4,3,14442.803074171195,18022.341786312503,4213.101646097899,7792.640358239207
2015-01-15 05:00:00,14417.354371370528,5.2,1,5,3,15522.66939146504,19072.09587845269,4515.180133104812,8064.60662009246
2015-01-15 06:00:00,16209.47050150382,4.9,1,6,3,17098.444204697997,20665.70861523752,4923.576204956797,8490.84061549632
2015-01-15 07:00:00,16826.494478575023,4.6,1,7,3,17685.83233026968,21055.6792606472,4915.311068782161,8285.157999159677
2015-01-15 08:00:00,16055.611302363772,4.2,1,8,3,17295.48180926502,20073.06929865805,4616.605661173664,7394.193150566694
2015-01-15 09:00:00,15157.1848474011,3.9,1,9,3,17164.660521936898,19209.03261886181,4685.322568630629,6729.69466555554
2015-01-15 10:00:00,14418.437004281795,3.6,1,10,3,17038.02231729763,18433.60366305925,4831.672602290406,6227.253948052026
2015-01-15 11:00:00,13617.479686504365,3.5,1,11,3,16662.68422401813,17634.16551448558,4794.465462938562,5765.946753406013
2015-01-15 12:00:00,12895.473205190048,3.5,1,12,3,16292.86815994352,16835.739169863635,4739.988632255145,5282.859642175259
2015-01-15 13:00:00,12374.900891390129,3.1,1,13,3,15797.567891862693,16138.774026299066,4515.803898020426,4857.010032456799
2015-01-15 14:00:00,11901.456624379452,3.4,1,14,3,15384.52471088034,15526.13237955377,4349.571169206367,4491.178837879797
2015-01-15 15:00:00,11623.959224033028,5.5,1,15,3,15343.4022216947,15317.573650023603,4459.320114613498,4433.491542942402
2015-01-15 16:00:00,11662.741810402133,7.1,1,16,3,15695.625774751252,15619.238935968588,4780.356699491358,4703.969860708694
2015-01-15 17:00:00,12337.25551282946,8.4,1,17,3,16484.426389253844,16814.561657839004,5170.596810432407,5500.732079017567
