date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,poten_2,poten_7
2018-11-10 11:00:00,11,11,5,3940.6,9.281,4663.82,3808.8,741.1842857142851,0.0
2018-11-10 12:00:00,11,12,5,3913.56,9.418,4667.55,3753.69,730.0242857142857,0.0
2018-11-10 13:00:00,11,13,5,3895.01,9.439,4599.13,3724.05,685.6933333333336,0.0
2018-11-10 14:00:00,11,14,5,3943.68,9.394,4477.17,3725.86,531.3866666666672,0.0
2018-11-10 15:00:00,11,15,5,4223.64,9.32,4628.29,3962.78,412.1876190476178,0.0
2018-11-10 16:00:00,11,16,5,4530.24,9.269,5072.74,4457.32,440.3614285714275,0.0
2018-11-10 17:00:00,11,17,5,4221.2,9.235,4889.07,4357.93,417.0380952380947,0.0
2018-11-10 18:00:00,11,18,5,3908.31,9.219,4549.98,4026.65,400.718095238095,0.0
2018-11-10 19:00:00,11,19,5,3674.7,9.173,4289.99,3802.31,404.09571428571417,0.0
2018-11-10 20:00:00,11,20,5,3453.61,9.14,3981.03,3569.85,324.52,0.0
2018-11-10 21:00:00,11,21,5,3316.82,9.145,3660.1,3330.43,254.19952380952373,0.0
2018-11-10 22:00:00,11,22,5,3131.14,9.162,3350.72,3109.98,155.8361904761905,0.0
2018-11-10 23:00:00,11,23,5,2833.82,9.232,3149.93,2938.86,119.83761904761968,0.0
2018-11-11 00:00:00,11,0,6,2681.28,9.359,3109.62,2858.59,161.399047619047,0.0
2018-11-11 01:00:00,11,1,6,2599.71,9.471,2999.88,2821.59,114.88190476190492,0.0
2018-11-11 02:00:00,11,2,6,2584.89,9.545,3008.94,2821.03,150.43428571428512,0.0
2018-11-11 03:00:00,11,3,6,2594.78,9.576,3088.01,2812.64,220.9209523809527,0.0
2018-11-11 04:00:00,11,4,6,2657.51,9.584,3324.79,2873.93,393.94000000000005,0.0
2018-11-11 05:00:00,11,5,6,2845.32,9.574,3986.38,3053.18,861.1980952380959,0.0
2018-11-11 06:00:00,11,6,6,3111.7,9.626,4580.01,3293.03,1177.614761904762,0.0
2018-11-11 07:00:00,11,7,6,3364.85,9.609,4716.59,3569.51,1027.436666666666,0.0
2018-11-11 08:00:00,11,8,6,3578.82,9.782,4718.19,3752.56,863.6390476190477,0.0
2018-11-11 09:00:00,11,9,6,3846.26,10.156,4777.5,3838.69,823.7438095238099,0.0
2018-11-11 10:00:00,11,10,6,3849.21,10.527,4725.89,3820.52,779.1333333333341,0.0
2018-11-11 11:00:00,11,11,6,3757.15,10.765,4601.93,3811.11,679.2942857142857,0.0
2018-11-11 12:00:00,11,12,6,3741.82,10.913,4527.17,3773.05,589.6442857142856,0.0
2018-11-11 13:00:00,11,13,6,3746.25,10.908,4443.17,3774.17,529.7333333333336,0.0
2018-11-11 14:00:00,11,14,6,3777.84,10.599,4360.84,3835.51,415.0566666666673,0.0
2018-11-11 15:00:00,11,15,6,4029.37,10.084,4527.14,4071.24,311.03761904761814,0.0
2018-11-11 16:00:00,11,16,6,4572.13,9.775,4833.3,4525.18,200.9214285714279,0.0
2018-11-11 17:00:00,11,17,6,4479.23,9.666,4634.96,4390.21,162.928095238095,0.0
2018-11-11 18:00:00,11,18,6,4180.97,9.679,4261.66,4099.86,112.39809523809528,0.0
2018-11-11 19:00:00,11,19,6,3872.92,9.664,3997.17,3846.43,111.27571428571446,0.0
2018-11-11 20:00:00,11,20,6,3624.83,9.557,3734.06,3586.16,77.54999999999973,0.0
2018-11-11 21:00:00,11,21,6,3312.99,9.422,3424.01,3339.21,18.109523809524035,0.0
2018-11-11 22:00:00,11,22,6,3058.43,9.283,3274.19,3090.84,79.30619047619075,0.0
2018-11-11 23:00:00,11,23,6,2943.36,9.154,3041.32,2917.97,11.22761904762001,0.0
2018-11-12 00:00:00,11,0,0,2855.79,9.037,2878.94,2831.1,0.0,0.0
2018-11-12 01:00:00,11,1,0,2794.67,8.867,2812.91,2805.23,0.0,0.0
2018-11-12 02:00:00,11,2,0,2851.36,8.622,2790.65,2816.12,0.0,0.0
2018-11-12 03:00:00,11,3,0,2885.42,8.438,2776.43,2893.22,0.0,26.13095238095229
2018-11-12 04:00:00,11,4,0,3147.15,8.3,2842.55,3182.09,0.0,251.24000000000024
2018-11-12 05:00:00,11,5,0,3860.33,8.28,3082.82,3822.83,0.0,697.6480952380957
2018-11-12 06:00:00,11,6,0,4466.9,8.195,3404.9,4402.97,2.5047619047618355,1000.574761904762
2018-11-12 07:00:00,11,7,0,4600.7,8.189,3736.89,4570.49,47.73666666666577,881.3366666666657
2018-11-12 08:00:00,11,8,0,4618.34,8.697,3965.0,4678.59,110.44904761904807,824.0390476190482
2018-11-12 09:00:00,11,9,0,4725.7,9.238,4063.96,4809.11,110.20380952380992,855.3538095238096
2018-11-12 10:00:00,11,10,0,4710.11,9.692,3987.17,4760.42,40.41333333333387,813.6633333333339
2018-11-12 11:00:00,11,11,0,4527.78,10.004,3940.6,4638.52,17.964285714285325,715.8842857142859
2018-11-12 12:00:00,11,12,0,4535.94,10.109,3913.56,4644.39,0.0,706.8642857142859
2018-11-12 13:00:00,11,13,0,4620.36,10.014,3895.01,4608.28,0.0,694.8433333333332
2018-11-12 14:00:00,11,14,0,4566.15,9.58,3943.68,4590.24,0.0,644.4566666666669
2018-11-12 15:00:00,11,15,0,4817.22,9.034,4223.64,4758.29,7.537619047618136,542.1876190476178
2018-11-12 16:00:00,11,16,0,5169.87,8.935,4530.24,5121.13,0.0,488.7514285714278
2018-11-12 17:00:00,11,17,0,4937.61,8.903,4221.2,4873.7,0.0,401.6680952380948
2018-11-12 18:00:00,11,18,0,4604.82,8.795,3908.31,4554.75,0.0,405.4880952380954
2018-11-12 19:00:00,11,19,0,4258.22,8.658,3674.7,4287.45,0.0,401.5557142857142
2018-11-12 20:00:00,11,20,0,3962.51,8.59,3453.61,3982.12,0.0,325.6099999999997
2018-11-12 21:00:00,11,21,0,3720.12,8.539,3316.82,3625.59,0.0,219.689523809524
2018-11-12 22:00:00,11,22,0,3392.42,8.353,3131.14,3299.06,0.0,104.17619047619064
2018-11-12 23:00:00,11,23,0,3185.77,8.124,2833.82,3150.32,0.0,120.22761904762
2018-11-13 00:00:00,11,0,1,3109.79,7.956,2681.28,2994.93,0.0,46.70904761904694
2018-11-13 01:00:00,11,1,1,3081.12,7.929,2599.71,2999.19,0.0,114.19190476190488
2018-11-13 02:00:00,11,2,1,3095.97,7.999,2584.89,3009.48,0.0,150.9742857142851
2018-11-13 03:00:00,11,3,1,3075.57,8.083,2594.78,3085.87,0.0,218.7809523809524
2018-11-13 04:00:00,11,4,1,3304.97,8.166,2657.51,3317.03,0.0,386.1800000000003
2018-11-13 05:00:00,11,5,1,4000.75,8.077,2845.32,3950.97,0.0,825.7880952380956
2018-11-13 06:00:00,11,6,1,4618.74,8.114,3111.7,4481.24,0.0,1078.8447619047615
2018-11-13 07:00:00,11,7,1,4731.12,8.278,3364.85,4648.41,0.0,959.2566666666658
2018-11-13 08:00:00,11,8,1,4625.5,8.67,3578.82,4693.22,0.0,838.6690476190483
2018-11-13 09:00:00,11,9,1,4750.11,9.119,3846.26,4747.88,0.0,794.12380952381
2018-11-13 10:00:00,11,10,1,4795.34,9.65,3849.21,4709.26,0.0,762.503333333334
2018-11-13 11:00:00,11,11,1,4737.93,10.071,3757.15,4653.22,0.0,730.5842857142857
2018-11-13 12:00:00,11,12,1,4702.77,10.271,3741.82,4664.11,0.0,726.5842857142852
2018-11-13 13:00:00,11,13,1,4693.94,10.165,3746.25,4588.88,0.0,675.4433333333336
2018-11-13 14:00:00,11,14,1,4642.91,9.826,3777.84,4494.67,0.0,548.8866666666672
2018-11-13 15:00:00,11,15,1,4820.51,9.458,4029.37,4683.13,0.0,467.0276190476179
2018-11-13 16:00:00,11,16,1,5099.03,9.212,4572.13,5139.88,0.0,507.5014285714278
2018-11-13 17:00:00,11,17,1,4859.07,8.97,4479.23,4937.52,7.198095238094538,465.4880952380954
2018-11-13 18:00:00,11,18,1,4528.21,8.825,4180.97,4626.83,31.708095238095662,477.56809523809534
2018-11-13 19:00:00,11,19,1,4215.76,8.766,3872.92,4321.57,0.0,435.6757142857141
2018-11-13 20:00:00,11,20,1,3976.57,8.688,3624.83,4010.36,0.0,353.8499999999999
2018-11-13 21:00:00,11,21,1,3582.87,8.672,3312.99,3680.16,0.0,274.25952380952367
2018-11-13 22:00:00,11,22,1,3278.47,8.663,3058.43,3349.92,0.0,155.03619047619077
2018-11-13 23:00:00,11,23,1,3070.56,8.616,2943.36,3155.03,0.0,124.93761904762005
2018-11-14 00:00:00,11,0,2,2939.49,8.517,2855.79,3041.97,0.0,93.7490476190469
2018-11-14 01:00:00,11,1,2,2895.43,8.392,2794.67,2961.8,0.0,76.801904761905
2018-11-14 02:00:00,11,2,2,2896.42,8.304,2851.36,2983.07,0.0,124.56428571428523
2018-11-14 03:00:00,11,3,2,3026.95,8.229,2885.42,3071.16,18.330952380952567,204.07095238095235
2018-11-14 04:00:00,11,4,2,3269.87,8.143,3147.15,3343.72,216.30000000000013,412.8699999999999
2018-11-14 05:00:00,11,5,2,3916.72,8.168,3860.33,4055.6,735.1480952380957,930.4180952380956
2018-11-14 06:00:00,11,6,2,4553.36,8.137,4466.9,4581.38,1064.5047619047614,1178.984761904762
2018-11-14 07:00:00,11,7,2,4659.1,8.091,4600.7,4702.6,911.5466666666656,1013.4466666666664
2018-11-14 08:00:00,11,8,2,4697.3,8.56,4618.34,4703.95,763.7890476190482,849.3990476190479
2018-11-14 09:00:00,11,9,2,4798.21,9.016,4725.7,4775.34,771.9438095238097,821.58380952381
2018-11-14 10:00:00,11,10,2,4782.32,9.349,4710.11,4788.79,763.3533333333335,842.0333333333338
2018-11-14 11:00:00,11,11,2,4695.11,9.602,4527.78,4762.5,605.1442857142852,839.8642857142854
2018-11-14 12:00:00,11,12,2,4711.73,9.657,4535.94,4709.14,598.4142857142851,771.6142857142859
2018-11-14 13:00:00,11,13,2,4700.86,9.479,4620.36,4622.02,706.9233333333332,708.5833333333339
2018-11-14 14:00:00,11,14,2,4632.6,9.096,4566.15,4539.78,620.3666666666668,593.9966666666669
2018-11-14 15:00:00,11,15,2,4839.95,8.754,4817.22,4724.51,601.1176190476181,508.407619047618
2018-11-14 16:00:00,11,16,2,5161.67,8.688,5169.87,5144.05,537.4914285714276,511.6714285714279
2018-11-14 17:00:00,11,17,2,4950.35,8.646,4937.61,4955.45,465.57809523809465,483.4180952380948
2018-11-14 18:00:00,11,18,2,4623.03,8.63,4604.82,4634.6,455.5580952380951,485.3380952380958
2018-11-14 19:00:00,11,19,2,4325.42,8.606,4258.22,4339.93,372.3257142857146,454.0357142857147
2018-11-14 20:00:00,11,20,2,4085.18,8.592,3962.51,4046.58,306.0,390.0699999999997
2018-11-14 21:00:00,11,21,2,3749.21,8.609,3720.12,3674.06,314.2195238095237,268.15952380952376
2018-11-14 22:00:00,11,22,2,3390.71,8.652,3392.42,3327.44,197.5361904761908,132.55619047619075
2018-11-14 23:00:00,11,23,2,3178.95,8.711,3185.77,3165.45,155.67761904761983,135.35761904761966
2018-11-15 00:00:00,11,0,3,3071.69,8.72,3109.79,3034.06,161.56904761904707,85.83904761904705
2018-11-15 01:00:00,11,1,3,3009.89,8.68,3081.12,2969.02,196.12190476190472,84.0219047619048
2018-11-15 02:00:00,11,2,3,3003.89,8.612,3095.97,2997.26,237.46428571428487,138.7542857142853
2018-11-15 03:00:00,11,3,3,3088.89,8.487,3075.57,3077.53,208.48095238095263,210.4409523809527
2018-11-15 04:00:00,11,4,3,3366.47,8.361,3304.97,3346.83,374.1199999999999,415.98
2018-11-15 05:00:00,11,5,3,4026.64,8.254,4000.75,4016.38,875.5680952380958,891.1980952380959
2018-11-15 06:00:00,11,6,3,4619.28,8.147,4618.74,4579.33,1216.3447619047615,1176.9347619047617
2018-11-15 07:00:00,11,7,3,4732.99,8.116,4731.12,4745.74,1041.9666666666658,1056.5866666666657
2018-11-15 08:00:00,11,8,3,4724.8,8.496,4625.5,4705.34,770.9490476190481,850.7890476190482
2018-11-15 09:00:00,11,9,3,4756.98,8.994,4750.11,4798.9,796.3538095238096,845.1438095238095
2018-11-15 10:00:00,11,10,3,4585.33,9.559,4795.34,4761.85,848.5833333333339,815.0933333333342
2018-11-15 11:00:00,11,11,3,4405.86,10.074,4737.93,4663.82,815.2942857142857,741.1842857142851
2018-11-15 12:00:00,11,12,3,4393.27,10.366,4702.77,4667.55,765.244285714286,730.0242857142857
2018-11-15 13:00:00,11,13,3,4428.36,10.296,4693.94,4599.13,780.5033333333331,685.6933333333336
2018-11-15 14:00:00,11,14,3,4429.22,9.493,4642.91,4477.17,697.126666666667,531.3866666666672
2018-11-15 15:00:00,11,15,3,4696.32,8.188,4820.51,4628.29,604.407619047618,412.1876190476178
2018-11-15 16:00:00,11,16,3,5080.43,7.85,5099.03,5072.74,466.65142857142746,440.3614285714275
2018-11-15 17:00:00,11,17,3,4859.85,7.708,4859.07,4889.07,387.0380952380947,417.0380952380947
2018-11-15 18:00:00,11,18,3,4521.16,7.65,4528.21,4549.98,378.94809523809545,400.718095238095
2018-11-15 19:00:00,11,19,3,4268.72,7.607,4215.76,4289.99,329.8657142857146,404.09571428571417
2018-11-15 20:00:00,11,20,3,3942.71,7.509,3976.57,3981.03,320.05999999999995,324.52
2018-11-15 21:00:00,11,21,3,3592.94,7.428,3582.87,3660.1,176.9695238095237,254.19952380952373
2018-11-15 22:00:00,11,22,3,3308.51,7.348,3278.47,3350.72,83.5861904761905,155.8361904761905
2018-11-15 23:00:00,11,23,3,3084.24,7.266,3070.56,3149.93,40.46761904761979,119.83761904761968
2018-11-16 00:00:00,11,0,4,3014.1,7.126,2939.49,3109.62,0.0,161.399047619047
2018-11-16 01:00:00,11,1,4,2961.29,6.967,2895.43,2999.88,10.43190476190466,114.88190476190492
2018-11-16 02:00:00,11,2,4,2972.39,6.828,2896.42,3008.94,37.91428571428514,150.43428571428512
2018-11-16 03:00:00,11,3,4,3029.0,6.65,3026.95,3088.01,159.8609523809523,220.9209523809527
2018-11-16 04:00:00,11,4,4,3311.24,6.545,3269.87,3324.79,339.02,393.94000000000005
2018-11-16 05:00:00,11,5,4,3992.0,6.422,3916.72,3986.38,791.5380952380956,861.1980952380959
2018-11-16 06:00:00,11,6,4,4591.82,6.32,4553.36,4580.01,1150.9647619047614,1177.614761904762
2018-11-16 07:00:00,11,7,4,4744.89,6.452,4659.1,4716.59,969.9466666666664,1027.436666666666
2018-11-16 08:00:00,11,8,4,4673.55,7.069,4697.3,4718.19,842.7490476190483,863.6390476190477
2018-11-16 09:00:00,11,9,4,4677.55,7.75,4798.21,4777.5,844.4538095238099,823.7438095238099
2018-11-16 10:00:00,11,10,4,4585.01,8.468,4782.32,4725.89,835.5633333333335,779.1333333333341
2018-11-16 11:00:00,11,11,4,4455.81,9.041,4695.11,4601.93,772.4742857142851,679.2942857142857
2018-11-16 12:00:00,11,12,4,4343.01,9.302,4711.73,4527.17,774.2042857142851,589.6442857142856
2018-11-16 13:00:00,11,13,4,4218.15,9.127,4700.86,4443.17,787.4233333333332,529.7333333333336
2018-11-16 14:00:00,11,14,4,4181.32,8.117,4632.6,4360.84,686.8166666666675,415.0566666666673
2018-11-16 15:00:00,11,15,4,4495.91,6.556,4839.95,4527.14,623.8476190476176,311.03761904761814
2018-11-16 16:00:00,11,16,4,4871.44,6.177,5161.67,4833.3,529.2914285714278,200.9214285714279
2018-11-16 17:00:00,11,17,4,4682.89,6.014,4950.35,4634.96,478.31809523809534,162.928095238095
2018-11-16 18:00:00,11,18,4,4318.73,5.786,4623.03,4261.66,473.7680952380952,112.39809523809528
2018-11-16 19:00:00,11,19,4,4064.77,5.539,4325.42,3997.17,439.52571428571446,111.27571428571446
2018-11-16 20:00:00,11,20,4,3819.66,5.344,4085.18,3734.06,428.6699999999996,77.54999999999973
2018-11-16 21:00:00,11,21,4,3571.77,5.145,3749.21,3424.01,343.30952380952385,18.109523809524035
2018-11-16 22:00:00,11,22,4,3249.24,4.926,3390.71,3274.19,195.8261904761908,79.30619047619075
2018-11-16 23:00:00,11,23,4,3036.67,4.692,3178.95,3041.32,148.85761904761966,11.22761904762001
2018-11-17 00:00:00,11,0,5,2903.81,4.375,3071.69,2878.94,123.46904761904716,0.0
2018-11-17 01:00:00,11,1,5,2797.89,4.075,3009.89,2812.91,124.8919047619047,0.0
2018-11-17 02:00:00,11,2,5,2798.42,3.819,3003.89,2790.65,145.38428571428494,0.0
2018-11-17 03:00:00,11,3,5,2818.52,3.578,3088.89,2776.43,221.8009523809524,0.0
2018-11-17 04:00:00,11,4,5,2945.27,3.361,3366.47,2842.55,435.6199999999999,0.0
2018-11-17 05:00:00,11,5,5,3163.87,3.2,4026.64,3082.82,901.4580952380956,0.0
2018-11-17 06:00:00,11,6,5,3543.49,3.112,4619.28,3404.9,1216.8847619047615,2.5047619047618355
2018-11-17 07:00:00,11,7,5,3825.62,3.266,4732.99,3736.89,1043.8366666666657,47.73666666666577
2018-11-17 08:00:00,11,8,5,3995.29,4.56,4724.8,3965.0,870.2490476190483,110.44904761904807
2018-11-17 09:00:00,11,9,5,4068.69,5.695,4756.98,4063.96,803.2238095238095,110.20380952380992
2018-11-17 10:00:00,11,10,5,4026.81,6.253,4585.33,3987.17,638.5733333333337,40.41333333333387
2018-11-17 11:00:00,11,11,5,3960.6,6.645,4405.86,3940.6,483.2242857142851,17.964285714285325
2018-11-17 12:00:00,11,12,5,3905.86,6.829,4393.27,3913.56,455.744285714286,0.0
2018-11-17 13:00:00,11,13,5,3870.67,6.661,4428.36,3895.01,514.9233333333332,0.0
2018-11-17 14:00:00,11,14,5,3880.5,5.598,4429.22,3943.68,483.4366666666674,0.0
2018-11-17 15:00:00,11,15,5,4180.2,4.397,4696.32,4223.64,480.2176190476175,7.537619047618136
2018-11-17 16:00:00,11,16,5,4628.64,3.967,5080.43,4530.24,448.051428571428,0.0
2018-11-17 17:00:00,11,17,5,4498.28,3.698,4859.85,4221.2,387.81809523809534,0.0
2018-11-17 18:00:00,11,18,5,4212.16,3.52,4521.16,3908.31,371.89809523809527,0.0
2018-11-17 19:00:00,11,19,5,3956.66,3.405,4268.72,3674.7,382.8257142857146,0.0
2018-11-17 20:00:00,11,20,5,3755.41,3.308,3942.71,3453.61,286.1999999999998,0.0
2018-11-17 21:00:00,11,21,5,3546.95,3.227,3592.94,3316.82,187.03952380952387,0.0
2018-11-17 22:00:00,11,22,5,3302.22,3.327,3308.51,3131.14,113.62619047619091,0.0
2018-11-17 23:00:00,11,23,5,3154.43,3.479,3084.24,2833.82,54.14761904761963,0.0
2018-11-18 00:00:00,11,0,6,2976.03,3.564,3014.1,2681.28,65.87904761904701,0.0
2018-11-18 01:00:00,11,1,6,2910.93,3.581,2961.29,2599.71,76.29190476190479,0.0
2018-11-18 02:00:00,11,2,6,2869.59,3.609,2972.39,2584.89,113.88428571428494,0.0
2018-11-18 03:00:00,11,3,6,2872.15,3.758,3029.0,2594.78,161.9109523809525,0.0
2018-11-18 04:00:00,11,4,6,2920.5,3.918,3311.24,2657.51,380.3899999999999,0.0
2018-11-18 05:00:00,11,5,6,3119.89,4.201,3992.0,2845.32,866.8180952380958,0.0
2018-11-18 06:00:00,11,6,6,3349.88,4.499,4591.82,3111.7,1189.4247619047617,0.0
2018-11-18 07:00:00,11,7,6,3622.44,4.782,4744.89,3364.85,1055.7366666666662,0.0
2018-11-18 08:00:00,11,8,6,3833.89,5.508,4673.55,3578.82,818.9990476190483,0.0
2018-11-18 09:00:00,11,9,6,3940.76,6.05,4677.55,3846.26,723.7938095238101,0.0
2018-11-18 10:00:00,11,10,6,3948.74,6.538,4585.01,3849.21,638.253333333334,0.0
2018-11-18 11:00:00,11,11,6,3859.25,7.039,4455.81,3757.15,533.1742857142858,0.0
2018-11-18 12:00:00,11,12,6,3836.8,7.292,4343.01,3741.82,405.48428571428576,0.0
2018-11-18 13:00:00,11,13,6,3854.88,7.071,4218.15,3746.25,304.71333333333314,0.0
2018-11-18 14:00:00,11,14,6,3973.93,6.471,4181.32,3777.84,235.5366666666669,0.0
2018-11-18 15:00:00,11,15,6,4328.95,5.747,4495.91,4029.37,279.80761904761766,0.0
2018-11-18 16:00:00,11,16,6,4743.12,5.504,4871.44,4572.13,239.0614285714273,0.0
2018-11-18 17:00:00,11,17,6,4569.43,5.233,4682.89,4479.23,210.8580952380953,7.198095238094538
2018-11-18 18:00:00,11,18,6,4259.38,5.07,4318.73,4180.97,169.46809523809495,31.708095238095662
2018-11-18 19:00:00,11,19,6,3916.96,5.162,4064.77,3872.92,178.87571428571437,0.0
2018-11-18 20:00:00,11,20,6,3673.15,5.155,3819.66,3624.83,163.14999999999964,0.0
2018-11-18 21:00:00,11,21,6,3388.03,4.996,3571.77,3312.99,165.8695238095238,0.0
2018-11-18 22:00:00,11,22,6,3180.17,4.729,3249.24,3058.43,54.35619047619048,0.0
2018-11-18 23:00:00,11,23,6,3041.33,4.561,3036.67,2943.36,6.577619047619919,0.0
2018-11-19 00:00:00,11,0,0,2971.23,4.43,2903.81,2855.79,0.0,0.0
2018-11-19 01:00:00,11,1,0,2950.52,4.316,2797.89,2794.67,0.0,0.0
2018-11-19 02:00:00,11,2,0,2963.07,4.251,2798.42,2851.36,0.0,0.0
2018-11-19 03:00:00,11,3,0,3058.08,4.272,2818.52,2885.42,0.0,18.330952380952567
2018-11-19 04:00:00,11,4,0,3323.95,4.193,2945.27,3147.15,14.420000000000073,216.30000000000013
2018-11-19 05:00:00,11,5,0,4025.13,4.123,3163.87,3860.33,38.68809523809568,735.1480952380957
2018-11-19 06:00:00,11,6,0,4784.03,4.064,3543.49,4466.9,141.09476190476153,1064.5047619047614
2018-11-19 07:00:00,11,7,0,4911.85,4.057,3825.62,4600.7,136.4666666666658,911.5466666666656
2018-11-19 08:00:00,11,8,0,4911.63,4.343,3995.29,4618.34,140.73904761904805,763.7890476190482
2018-11-19 09:00:00,11,9,0,4986.42,4.809,4068.69,4725.7,114.93380952380994,771.9438095238097
2018-11-19 10:00:00,11,10,0,4966.33,5.247,4026.81,4710.11,80.05333333333374,763.3533333333335
2018-11-19 11:00:00,11,11,0,4942.68,5.573,3960.6,4527.78,37.964285714285325,605.1442857142852
2018-11-19 12:00:00,11,12,0,4968.83,5.733,3905.86,4535.94,0.0,598.4142857142851
2018-11-19 13:00:00,11,13,0,4919.7,5.647,3870.67,4620.36,0.0,706.9233333333332
2018-11-19 14:00:00,11,14,0,4854.52,5.269,3880.5,4566.15,0.0,620.3666666666668
2018-11-19 15:00:00,11,15,0,5051.13,4.804,4180.2,4817.22,0.0,601.1176190476181
2018-11-19 16:00:00,11,16,0,5423.95,4.637,4628.64,5169.87,0.0,537.4914285714276
2018-11-19 17:00:00,11,17,0,5118.32,4.512,4498.28,4937.61,26.24809523809472,465.57809523809465
2018-11-19 18:00:00,11,18,0,4790.31,4.448,4212.16,4604.82,62.89809523809527,455.5580952380951
2018-11-19 19:00:00,11,19,0,4508.12,4.384,3956.66,4258.22,70.76571428571424,372.3257142857146
2018-11-19 20:00:00,11,20,0,4202.12,4.301,3755.41,3962.51,98.89999999999964,306.0
2018-11-19 21:00:00,11,21,0,3871.16,4.215,3546.95,3720.12,141.04952380952363,314.2195238095237
2018-11-19 22:00:00,11,22,0,3568.54,4.184,3302.22,3392.42,107.3361904761905,197.5361904761908
2018-11-19 23:00:00,11,23,0,3371.94,4.173,3154.43,3185.77,124.33761904761968,155.67761904761983
2018-11-20 00:00:00,11,0,1,3262.03,4.124,2976.03,3109.79,27.809047619047305,161.56904761904707
2018-11-20 01:00:00,11,1,1,3237.53,4.092,2910.93,3081.12,25.93190476190466,196.12190476190472
2018-11-20 02:00:00,11,2,1,3271.3,4.052,2869.59,3095.97,11.084285714285215,237.46428571428487
2018-11-20 03:00:00,11,3,1,3332.06,4.089,2872.15,3075.57,5.060952380952585,208.48095238095263
2018-11-20 04:00:00,11,4,1,3573.83,4.142,2920.5,3304.97,0.0,374.1199999999999
2018-11-20 05:00:00,11,5,1,4246.38,4.199,3119.89,4000.75,0.0,875.5680952380958
2018-11-20 06:00:00,11,6,1,4927.58,4.223,3349.88,4618.74,0.0,1216.3447619047615
2018-11-20 07:00:00,11,7,1,4980.27,4.265,3622.44,4731.12,0.0,1041.9666666666658
2018-11-20 08:00:00,11,8,1,5024.1,4.55,3833.89,4625.5,0.0,770.9490476190481
2018-11-20 09:00:00,11,9,1,5082.34,5.012,3940.76,4750.11,0.0,796.3538095238096
2018-11-20 10:00:00,11,10,1,5053.65,5.452,3948.74,4795.34,1.983333333333576,848.5833333333339
2018-11-20 11:00:00,11,11,1,4927.66,5.739,3859.25,4737.93,0.0,815.2942857142857
2018-11-20 12:00:00,11,12,1,4956.52,5.825,3836.8,4702.77,0.0,765.244285714286
2018-11-20 13:00:00,11,13,1,5002.92,5.713,3854.88,4693.94,0.0,780.5033333333331
2018-11-20 14:00:00,11,14,1,4914.62,5.376,3973.93,4642.91,28.146666666666988,697.126666666667
2018-11-20 15:00:00,11,15,1,5135.53,4.967,4328.95,4820.51,112.84761904761764,604.407619047618
2018-11-20 16:00:00,11,16,1,5376.7,4.813,4743.12,5099.03,110.7414285714276,466.65142857142746
2018-11-20 17:00:00,11,17,1,5155.19,4.764,4569.43,4859.07,97.39809523809528,387.0380952380947
2018-11-20 18:00:00,11,18,1,4863.58,4.751,4259.38,4528.21,110.11809523809552,378.94809523809545
2018-11-20 19:00:00,11,19,1,4561.78,4.725,3916.96,4215.76,31.06571428571442,329.8657142857146
2018-11-20 20:00:00,11,20,1,4212.97,4.672,3673.15,3976.57,16.639999999999873,320.05999999999995
2018-11-20 21:00:00,11,21,1,3929.36,4.643,3388.03,3582.87,0.0,176.9695238095237
2018-11-20 22:00:00,11,22,1,3656.22,4.657,3180.17,3278.47,0.0,83.5861904761905
2018-11-20 23:00:00,11,23,1,3405.64,4.64,3041.33,3070.56,11.237619047619772,40.46761904761979
2018-11-21 00:00:00,11,0,2,3326.95,4.628,2971.23,2939.49,23.009047619047124,0.0
2018-11-21 01:00:00,11,1,2,3256.41,4.638,2950.52,2895.43,65.5219047619048,10.43190476190466
2018-11-21 02:00:00,11,2,2,3270.71,4.638,2963.07,2896.42,104.56428571428523,37.91428571428514
2018-11-21 03:00:00,11,3,2,3391.16,4.576,3058.08,3026.95,190.9909523809524,159.8609523809523
2018-11-21 04:00:00,11,4,2,3692.3,4.473,3323.95,3269.87,393.0999999999999,339.02
2018-11-21 05:00:00,11,5,2,4316.37,4.404,4025.13,3916.72,899.9480952380959,791.5380952380956
2018-11-21 06:00:00,11,6,2,4907.45,4.43,4784.03,4553.36,1381.6347619047615,1150.9647619047614
2018-11-21 07:00:00,11,7,2,5024.69,4.508,4911.85,4659.1,1222.6966666666665,969.9466666666664
2018-11-21 08:00:00,11,8,2,5058.57,4.91,4911.63,4697.3,1057.0790476190482,842.7490476190483
2018-11-21 09:00:00,11,9,2,5112.86,5.401,4986.42,4798.21,1032.66380952381,844.4538095238099
2018-11-21 10:00:00,11,10,2,5037.46,5.795,4966.33,4782.32,1019.5733333333336,835.5633333333335
2018-11-21 11:00:00,11,11,2,4957.13,6.023,4942.68,4695.11,1020.0442857142856,772.4742857142851
2018-11-21 12:00:00,11,12,2,4931.47,6.062,4968.83,4711.73,1031.3042857142857,774.2042857142851
2018-11-21 13:00:00,11,13,2,4874.89,5.916,4919.7,4700.86,1006.2633333333332,787.4233333333332
2018-11-21 14:00:00,11,14,2,4853.32,5.554,4854.52,4632.6,908.7366666666676,686.8166666666675
2018-11-21 15:00:00,11,15,2,5083.75,5.155,5051.13,4839.95,835.0276190476179,623.8476190476176
