date,month,hour,dayofweek,tmpc,mw2day,mw7day,poten_2,poten_7
2018-02-11 09:00:00,2,9,6,-1.63,1871.68,1688.73,270.0931578947368,87.14315789473676
2018-02-11 10:00:00,2,10,6,-0.207,1876.99,1719.25,266.1642105263161,108.42421052631607
2018-02-11 11:00:00,2,11,6,0.442,1882.54,1652.16,322.9226315789472,92.5426315789473
2018-02-11 12:00:00,2,12,6,0.699,1838.49,1577.66,357.4305263157894,96.60052631578948
2018-02-11 13:00:00,2,13,6,0.677,1801.91,1496.11,368.3489473684213,62.54894736842107
2018-02-11 14:00:00,2,14,6,0.404,1768.49,1478.07,344.2705263157893,53.85052631578924
2018-02-11 15:00:00,2,15,6,-1.153,1773.44,1489.76,320.724210526316,37.044210526315965
2018-02-11 16:00:00,2,16,6,-3.098,1817.12,1643.55,264.7826315789473,91.21263157894737
2018-02-11 17:00:00,2,17,6,-4.175,1879.39,1734.67,224.05315789473707,79.33315789473704
2018-02-11 18:00:00,2,18,6,-4.795,1842.11,1741.26,178.7694736842102,77.91947368421029
2018-02-11 19:00:00,2,19,6,-5.112,1737.76,1690.25,130.73526315789445,83.22526315789446
2018-02-11 20:00:00,2,20,6,-5.468,1624.48,1567.15,129.31789473684194,71.98789473684201
2018-02-11 21:00:00,2,21,6,-5.711,1537.33,1488.55,130.5921052631577,81.81210526315772
2018-02-11 22:00:00,2,22,6,-5.615,1427.06,1391.03,118.30894736842106,82.27894736842109
2018-02-11 23:00:00,2,23,6,-5.248,1336.41,1325.61,93.08368421052636,82.28368421052619
2018-02-12 00:00:00,2,0,0,-4.868,1281.44,1289.19,71.1073684210528,78.8573684210528
2018-02-12 01:00:00,2,1,0,-4.465,1243.94,1251.31,51.32105263157882,58.69105263157872
2018-02-12 02:00:00,2,2,0,-4.012,1231.6,1250.92,49.047894736841954,68.36789473684212
2018-02-12 03:00:00,2,3,0,-3.632,1242.34,1294.25,57.68421052631561,109.59421052631568
2018-02-12 04:00:00,2,4,0,-3.424,1255.97,1420.14,39.95526315789493,204.125263157895
2018-02-12 05:00:00,2,5,0,-3.422,1413.02,1754.35,93.01052631578956,434.3405263157895
2018-02-12 06:00:00,2,6,0,-3.561,1558.33,1939.33,121.3094736842104,502.3094736842104
2018-02-12 07:00:00,2,7,0,-3.159,1698.69,1995.47,143.95684210526315,440.7368421052631
2018-02-12 08:00:00,2,8,0,-1.941,1745.27,1971.38,147.73421052631602,373.84421052631615
2018-02-12 09:00:00,2,9,0,-1.137,1766.31,1959.16,164.7231578947367,357.5731578947368
2018-02-12 10:00:00,2,10,0,-0.452,1779.39,1977.59,168.56421052631617,366.764210526316
2018-02-12 11:00:00,2,11,0,-0.001,1736.43,1955.29,176.81263157894728,395.6726315789472
2018-02-12 12:00:00,2,12,0,0.165,1673.92,1930.98,192.86052631578943,449.9205263157894
2018-02-12 13:00:00,2,13,0,0.152,1582.24,1870.5,148.67894736842118,436.9389473684212
2018-02-12 14:00:00,2,14,0,-0.042,1581.82,1854.86,157.60052631578924,430.6405263157892
2018-02-12 15:00:00,2,15,0,-0.599,1571.22,1867.59,118.504210526316,414.8742105263159
2018-02-12 16:00:00,2,16,0,-1.255,1647.72,1924.17,95.38263157894744,371.8326315789475
2018-02-12 17:00:00,2,17,0,-1.588,1690.07,1980.64,34.733157894736905,325.30315789473707
2018-02-12 18:00:00,2,18,0,-1.673,1702.42,1993.81,39.07947368421037,330.46947368421024
2018-02-12 19:00:00,2,19,0,-1.686,1624.2,1876.43,17.175263157894506,269.4052631578945
2018-02-12 20:00:00,2,20,0,-1.673,1531.92,1730.49,36.75789473684199,235.327894736842
2018-02-12 21:00:00,2,21,0,-1.658,1437.9,1607.73,31.16210526315785,200.99210526315773
2018-02-12 22:00:00,2,22,0,-1.674,1345.06,1499.42,36.30894736842106,190.6689473684212
2018-02-12 23:00:00,2,23,0,-1.75,1256.58,1397.12,13.253684210526217,153.79368421052618
2018-02-13 00:00:00,2,0,1,-1.906,1207.59,1343.29,0.0,132.9573684210527
2018-02-13 01:00:00,2,1,1,-2.083,1184.53,1332.92,0.0,140.30105263157884
2018-02-13 02:00:00,2,2,1,-2.268,1164.29,1329.74,0.0,147.18789473684205
2018-02-13 03:00:00,2,3,1,-2.425,1167.71,1367.82,0.0,183.16421052631563
2018-02-13 04:00:00,2,4,1,-2.543,1171.63,1470.94,0.0,254.92526315789496
2018-02-13 05:00:00,2,5,1,-2.889,1278.12,1788.51,0.0,468.5005263157896
2018-02-13 06:00:00,2,6,1,-3.086,1385.0,1950.04,0.0,513.0194736842104
2018-02-13 07:00:00,2,7,1,-2.661,1524.6,2003.27,0.0,448.5368421052631
2018-02-13 08:00:00,2,8,1,-2.023,1594.36,1991.17,0.0,393.6342105263161
2018-02-13 09:00:00,2,9,1,-1.417,1626.85,2027.52,25.26315789473665,425.9331578947367
2018-02-13 10:00:00,2,10,1,-0.91,1652.66,2022.55,41.83421052631616,411.724210526316
2018-02-13 11:00:00,2,11,1,-0.607,1606.71,2014.9,47.09263157894725,455.2826315789473
2018-02-13 12:00:00,2,12,1,-0.527,1452.98,1953.51,0.0,472.4505263157894
2018-02-13 13:00:00,2,13,1,-0.562,1419.29,1929.09,0.0,495.5289473684211
2018-02-13 14:00:00,2,14,1,-0.794,1424.53,1910.73,0.310526315789275,486.5105263157893
2018-02-13 15:00:00,2,15,1,-1.862,1454.04,1922.86,1.3242105263159374,470.1442105263159
2018-02-13 16:00:00,2,16,1,-4.03,1567.92,1928.02,15.582631578947485,375.6826315789474
2018-02-13 17:00:00,2,17,1,-5.482,1703.96,2042.82,48.623157894737005,387.4831578947369
2018-02-13 18:00:00,2,18,1,-6.319,1716.26,2030.03,52.91947368421029,366.6894736842103
2018-02-13 19:00:00,2,19,1,-6.927,1667.78,1951.78,60.75526315789443,344.75526315789443
2018-02-13 20:00:00,2,20,1,-7.524,1540.22,1777.87,45.057894736841945,282.7078947368418
2018-02-13 21:00:00,2,21,1,-8.033,1425.92,1635.98,19.18210526315784,229.24210526315773
2018-02-13 22:00:00,2,22,1,-8.506,1364.31,1531.6,55.55894736842106,222.84894736842105
2018-02-13 23:00:00,2,23,1,-8.94,1303.42,1462.53,60.09368421052636,219.20368421052623
2018-02-14 00:00:00,2,0,2,-9.522,1256.87,1390.92,46.53736842105263,180.5873684210528
2018-02-14 01:00:00,2,1,2,-10.088,1231.21,1393.65,38.591052631578805,201.0310526315789
2018-02-14 02:00:00,2,2,2,-10.608,1215.41,1386.4,32.85789473684213,203.8478947368421
2018-02-14 03:00:00,2,3,2,-11.026,1248.54,1426.5,63.884210526315655,241.8442105263157
2018-02-14 04:00:00,2,4,2,-11.531,1365.85,1544.54,149.8352631578948,328.52526315789487
2018-02-14 05:00:00,2,5,2,-12.002,1761.85,1835.62,441.8405263157895,515.6105263157895
2018-02-14 06:00:00,2,6,2,-11.81,1941.25,2004.28,504.22947368421046,567.2594736842104
2018-02-14 07:00:00,2,7,2,-8.743,2041.15,2071.78,486.4168421052632,517.0468421052633
2018-02-14 08:00:00,2,8,2,-5.137,2044.96,2047.91,447.4242105263161,450.3742105263161
2018-02-14 09:00:00,2,9,2,-3.139,2052.97,2056.87,451.3831578947365,455.28315789473663
2018-02-14 10:00:00,2,10,2,-1.378,2096.25,2075.88,485.4242105263161,465.0542105263162
2018-02-14 11:00:00,2,11,2,-0.29,2076.06,2045.97,516.4426315789472,486.3526315789472
2018-02-14 12:00:00,2,12,2,0.082,2039.73,2027.57,558.6705263157894,546.5105263157893
2018-02-14 13:00:00,2,13,2,0.167,1967.91,1971.11,534.3489473684212,537.5489473684211
2018-02-14 14:00:00,2,14,2,-0.001,1910.96,1901.92,486.7405263157893,477.7005263157894
2018-02-14 15:00:00,2,15,2,-1.596,1949.3,1935.11,496.5842105263159,482.3942105263159
2018-02-14 16:00:00,2,16,2,-3.769,2010.17,1965.28,457.8326315789475,412.9426315789474
2018-02-14 17:00:00,2,17,2,-4.937,2075.05,1977.87,419.7131578947372,322.53315789473686
2018-02-14 18:00:00,2,18,2,-5.707,2034.41,1978.9,371.0694736842104,315.5594736842104
2018-02-14 19:00:00,2,19,2,-6.356,1943.51,1874.55,336.48526315789445,267.5252631578944
2018-02-14 20:00:00,2,20,2,-7.142,1783.35,1734.4,288.1878947368418,239.237894736842
2018-02-14 21:00:00,2,21,2,-7.758,1647.73,1633.81,240.99210526315773,227.0721052631577
2018-02-14 22:00:00,2,22,2,-8.263,1537.26,1532.38,228.5089473684211,223.6289473684212
2018-02-14 23:00:00,2,23,2,-8.822,1436.38,1467.03,193.0536842105264,223.70368421052623
2018-02-15 00:00:00,2,0,3,-9.562,1386.6,1395.14,176.26736842105265,184.80736842105284
2018-02-15 01:00:00,2,1,3,-10.125,1371.52,1370.2,178.90105263157875,177.5810526315788
2018-02-15 02:00:00,2,2,3,-10.421,1353.99,1334.41,171.43789473684205,151.85789473684213
2018-02-15 03:00:00,2,3,3,-10.711,1380.23,1353.21,195.5742105263157,168.55421052631573
2018-02-15 04:00:00,2,4,3,-10.966,1509.32,1341.91,293.30526315789484,125.895263157895
2018-02-15 05:00:00,2,5,3,-10.944,1816.25,1425.8,496.2405263157896,105.79052631578952
2018-02-15 06:00:00,2,6,3,-10.366,1991.32,1533.97,554.2994736842104,96.94947368421047
2018-02-15 07:00:00,2,7,3,-8.21,2074.51,1650.64,519.7768421052633,95.9068421052632
2018-02-15 08:00:00,2,8,3,-4.624,2080.11,1698.74,482.57421052631616,101.20421052631605
2018-02-15 09:00:00,2,9,3,-2.428,2070.24,1746.57,468.6531578947365,144.98315789473668
2018-02-15 10:00:00,2,10,3,-1.104,2090.88,1775.71,480.0542105263162,164.8842105263161
2018-02-15 11:00:00,2,11,3,-0.58,2065.22,1748.86,505.602631578947,189.2426315789471
2018-02-15 12:00:00,2,12,3,-0.306,2023.31,1686.62,542.2505263157893,205.56052631578928
2018-02-15 13:00:00,2,13,3,-0.222,1946.51,1627.26,512.9489473684212,193.6989473684212
2018-02-15 14:00:00,2,14,3,-0.335,1931.77,1598.09,507.5505263157893,173.87052631578922
2018-02-15 15:00:00,2,15,3,-1.448,1904.65,1606.54,451.93421052631606,153.82421052631594
2018-02-15 16:00:00,2,16,3,-3.23,2004.47,1664.24,452.1326315789474,111.90263157894742
2018-02-15 17:00:00,2,17,3,-4.42,2052.63,1736.47,397.2931578947371,81.133157894737
2018-02-15 18:00:00,2,18,3,-5.27,2054.38,1722.82,391.0394736842104,59.47947368421024
2018-02-15 19:00:00,2,19,3,-6.139,1949.16,1652.35,342.13526315789454,45.32526315789437
2018-02-15 20:00:00,2,20,3,-6.893,1816.87,1555.57,321.7078947368418,60.407894736841854
2018-02-15 21:00:00,2,21,3,-7.191,1682.73,1475.07,275.9921052631578,68.3321052631577
2018-02-15 22:00:00,2,22,3,-7.252,1577.45,1389.29,268.6989473684212,80.53894736842108
2018-02-15 23:00:00,2,23,3,-7.127,1487.72,1297.58,244.39368421052632,54.25368421052622
2018-02-16 00:00:00,2,0,4,-7.009,1417.4,1233.79,207.06736842105283,23.457368421052703
2018-02-16 01:00:00,2,1,4,-6.887,1403.45,1233.32,210.8310526315788,40.70105263157871
2018-02-16 02:00:00,2,2,4,-6.818,1396.04,1256.02,213.487894736842,73.46789473684203
2018-02-16 03:00:00,2,3,4,-7.03,1412.25,1252.23,227.5942105263157,67.57421052631571
2018-02-16 04:00:00,2,4,4,-7.358,1525.41,1344.21,309.395263157895,128.19526315789494
2018-02-16 05:00:00,2,5,4,-7.402,1783.02,1592.94,463.0105263157896,272.9305263157896
2018-02-16 06:00:00,2,6,4,-6.901,1943.69,1774.84,506.6694736842105,337.8194736842104
2018-02-16 07:00:00,2,7,4,-4.393,2012.47,1835.95,457.7368421052631,281.21684210526314
2018-02-16 08:00:00,2,8,4,-1.934,1986.56,1832.04,389.024210526316,234.504210526316
2018-02-16 09:00:00,2,9,4,-0.163,1968.0,1871.68,366.4131578947368,270.0931578947368
2018-02-16 10:00:00,2,10,4,0.935,1990.76,1876.99,379.93421052631606,266.1642105263161
2018-02-16 11:00:00,2,11,4,1.193,1942.41,1882.54,382.7926315789473,322.9226315789472
2018-02-16 12:00:00,2,12,4,1.133,1907.13,1838.49,426.0705263157895,357.4305263157894
2018-02-16 13:00:00,2,13,4,0.886,1847.63,1801.91,414.0689473684213,368.3489473684213
2018-02-16 14:00:00,2,14,4,0.736,1844.82,1768.49,420.6005263157893,344.2705263157893
2018-02-16 15:00:00,2,15,4,0.528,1887.88,1773.44,435.1642105263161,320.724210526316
2018-02-16 16:00:00,2,16,4,0.218,1940.25,1817.12,387.9126315789474,264.7826315789473
2018-02-16 17:00:00,2,17,4,-0.165,2024.47,1879.39,369.133157894737,224.05315789473707
2018-02-16 18:00:00,2,18,4,-0.823,2001.82,1842.11,338.47947368421023,178.7694736842102
2018-02-16 19:00:00,2,19,4,-1.176,1936.39,1737.76,329.36526315789456,130.73526315789445
2018-02-16 20:00:00,2,20,4,-1.411,1796.42,1624.48,301.257894736842,129.31789473684194
2018-02-16 21:00:00,2,21,4,-1.597,1697.93,1537.33,291.1921052631578,130.5921052631577
2018-02-16 22:00:00,2,22,4,-1.512,1571.61,1427.06,262.858947368421,118.30894736842106
2018-02-16 23:00:00,2,23,4,-1.474,1493.0,1336.41,249.6736842105263,93.08368421052636
2018-02-17 00:00:00,2,0,5,-1.653,1426.14,1281.44,215.80736842105284,71.1073684210528
2018-02-17 01:00:00,2,1,5,-1.999,1421.27,1243.94,228.65105263157875,51.32105263157882
2018-02-17 02:00:00,2,2,5,-2.287,1391.96,1231.6,209.40789473684208,49.047894736841954
2018-02-17 03:00:00,2,3,5,-2.316,1456.59,1242.34,271.9342105263156,57.68421052631561
2018-02-17 04:00:00,2,4,5,-2.278,1576.45,1255.97,360.43526315789495,39.95526315789493
2018-02-17 05:00:00,2,5,5,-2.36,1869.57,1413.02,549.5605263157895,93.01052631578956
2018-02-17 06:00:00,2,6,5,-2.124,2025.9,1558.33,588.8794736842106,121.3094736842104
2018-02-17 07:00:00,2,7,5,-0.764,2050.62,1698.69,495.886842105263,143.95684210526315
2018-02-17 08:00:00,2,8,5,0.535,1991.07,1745.27,393.534210526316,147.73421052631602
2018-02-17 09:00:00,2,9,5,1.071,1935.7,1766.31,334.1131578947368,164.7231578947367
2018-02-17 10:00:00,2,10,5,1.342,1958.89,1779.39,348.0642105263162,168.56421052631617
2018-02-17 11:00:00,2,11,5,1.482,1899.49,1736.43,339.8726315789472,176.81263157894728
2018-02-17 12:00:00,2,12,5,1.46,1826.92,1673.92,345.86052631578946,192.86052631578943
2018-02-17 13:00:00,2,13,5,1.299,1819.49,1582.24,385.9289473684212,148.67894736842118
2018-02-17 14:00:00,2,14,5,1.046,1790.45,1581.82,366.23052631578935,157.60052631578924
2018-02-17 15:00:00,2,15,5,0.693,1869.44,1571.22,416.724210526316,118.504210526316
2018-02-17 16:00:00,2,16,5,0.376,1948.09,1647.72,395.7526315789473,95.38263157894744
2018-02-17 17:00:00,2,17,5,0.236,2054.42,1690.07,399.083157894737,34.733157894736905
2018-02-17 18:00:00,2,18,5,0.242,2050.76,1702.42,387.4194736842105,39.07947368421037
2018-02-17 19:00:00,2,19,5,0.247,1945.72,1624.2,338.6952631578945,17.175263157894506
2018-02-17 20:00:00,2,20,5,0.228,1771.35,1531.92,276.1878947368418,36.75789473684199
2018-02-17 21:00:00,2,21,5,0.131,1631.83,1437.9,225.0921052631577,31.16210526315785
2018-02-17 22:00:00,2,22,5,0.084,1521.36,1345.06,212.608947368421,36.30894736842106
2018-02-17 23:00:00,2,23,5,0.098,1440.16,1256.58,196.8336842105264,13.253684210526217
2018-02-18 00:00:00,2,0,6,-0.177,1385.78,1207.59,175.44736842105272,0.0
2018-02-18 01:00:00,2,1,6,-0.591,1358.62,1184.53,166.00105263157866,0.0
2018-02-18 02:00:00,2,2,6,-0.782,1350.3,1164.29,167.747894736842,0.0
2018-02-18 03:00:00,2,3,6,-0.855,1393.3,1167.71,208.64421052631565,0.0
2018-02-18 04:00:00,2,4,6,-0.904,1527.33,1171.63,311.31526315789483,0.0
2018-02-18 05:00:00,2,5,6,-0.965,1835.93,1278.12,515.9205263157896,0.0
2018-02-18 06:00:00,2,6,6,-0.945,2022.93,1385.0,585.9094736842105,0.0
2018-02-18 07:00:00,2,7,6,-0.675,2075.49,1524.6,520.7568421052629,0.0
2018-02-18 08:00:00,2,8,6,-0.421,2015.71,1594.36,418.1742105263161,0.0
2018-02-18 09:00:00,2,9,6,-0.124,2030.85,1626.85,429.2631578947367,25.26315789473665
2018-02-18 10:00:00,2,10,6,0.272,2009.11,1652.66,398.284210526316,41.83421052631616
2018-02-18 11:00:00,2,11,6,0.612,1998.24,1606.71,438.6226315789472,47.09263157894725
2018-02-18 12:00:00,2,12,6,0.797,1921.29,1452.98,440.23052631578935,0.0
2018-02-18 13:00:00,2,13,6,0.781,1883.54,1419.29,449.97894736842113,0.0
2018-02-18 14:00:00,2,14,6,0.562,1835.19,1424.53,410.97052631578936,0.310526315789275
2018-02-18 15:00:00,2,15,6,0.116,1873.06,1454.04,420.3442105263159,1.3242105263159374
2018-02-18 16:00:00,2,16,6,-0.457,1957.36,1567.92,405.0226315789473,15.582631578947485
2018-02-18 17:00:00,2,17,6,-0.771,2025.9,1703.96,370.56315789473706,48.623157894737005
2018-02-18 18:00:00,2,18,6,-1.218,1983.87,1716.26,320.5294736842102,52.91947368421029
2018-02-18 19:00:00,2,19,6,-1.701,1921.61,1667.78,314.5852631578944,60.75526315789443
2018-02-18 20:00:00,2,20,6,-2.114,1761.19,1540.22,266.027894736842,45.057894736841945
2018-02-18 21:00:00,2,21,6,-2.566,1646.67,1425.92,239.93210526315784,19.18210526315784
2018-02-18 22:00:00,2,22,6,-3.04,1522.94,1364.31,214.1889473684212,55.55894736842106
2018-02-18 23:00:00,2,23,6,-3.502,1415.34,1303.42,172.0136842105262,60.09368421052636
2018-02-19 00:00:00,2,0,0,-3.857,1367.25,1256.87,156.91736842105274,46.53736842105263
2018-02-19 01:00:00,2,1,0,-4.029,1343.66,1231.21,151.04105263157885,38.591052631578805
2018-02-19 02:00:00,2,2,0,-4.088,1323.24,1215.41,140.68789473684205,32.85789473684213
2018-02-19 03:00:00,2,3,0,-4.159,1320.64,1248.54,135.9842105263158,63.884210526315655
2018-02-19 04:00:00,2,4,0,-4.223,1364.01,1365.85,147.9952631578949,149.8352631578948
2018-02-19 05:00:00,2,5,0,-4.283,1507.72,1761.85,187.7105263157896,441.8405263157895
2018-02-19 06:00:00,2,6,0,-4.153,1688.1,1941.25,251.0794736842104,504.22947368421046
2018-02-19 07:00:00,2,7,0,-3.503,1823.32,2041.15,268.58684210526303,486.4168421052632
2018-02-19 08:00:00,2,8,0,-2.789,1830.51,2044.96,232.97421052631603,447.4242105263161
2018-02-19 09:00:00,2,9,0,-2.2,1832.1,2052.97,230.51315789473665,451.3831578947365
2018-02-19 10:00:00,2,10,0,-1.745,1837.44,2096.25,226.61421052631613,485.4242105263161
2018-02-19 11:00:00,2,11,0,-1.451,1792.53,2076.06,232.9126315789472,516.4426315789472
2018-02-19 12:00:00,2,12,0,-1.299,1694.92,2039.73,213.86052631578943,558.6705263157894
2018-02-19 13:00:00,2,13,0,-1.307,1610.78,1967.91,177.21894736842114,534.3489473684212
2018-02-19 14:00:00,2,14,0,-1.507,1586.02,1910.96,161.80052631578928,486.7405263157893
2018-02-19 15:00:00,2,15,0,-1.993,1618.25,1949.3,165.53421052631597,496.5842105263159
2018-02-19 16:00:00,2,16,0,-2.717,1694.85,2010.17,142.51263157894732,457.8326315789475
2018-02-19 17:00:00,2,17,0,-3.201,1771.19,2075.05,115.85315789473702,419.7131578947372
2018-02-19 18:00:00,2,18,0,-3.47,1760.76,2034.41,97.41947368421027,371.0694736842104
2018-02-19 19:00:00,2,19,0,-3.63,1655.48,1943.51,48.45526315789448,336.48526315789445
2018-02-19 20:00:00,2,20,0,-3.779,1553.72,1783.35,58.557894736841945,288.1878947368418
2018-02-19 21:00:00,2,21,0,-3.926,1458.35,1647.73,51.61210526315767,240.99210526315773
2018-02-19 22:00:00,2,22,0,-4.022,1349.42,1537.26,40.66894736842119,228.5089473684211
2018-02-19 23:00:00,2,23,0,-4.084,1291.96,1436.38,48.633684210526326,193.0536842105264
2018-02-20 00:00:00,2,0,1,-4.138,1249.68,1386.6,39.347368421052806,176.26736842105265
2018-02-20 01:00:00,2,1,1,-4.153,1224.86,1371.52,32.24105263157867,178.90105263157875
2018-02-20 02:00:00,2,2,1,-4.16,1191.3,1353.99,8.747894736842,171.43789473684205
2018-02-20 03:00:00,2,3,1,-4.031,1229.72,1380.23,45.06421052631572,195.5742105263157
2018-02-20 04:00:00,2,4,1,-3.987,1225.86,1509.32,9.845263157894806,293.30526315789484
2018-02-20 05:00:00,2,5,1,-3.998,1316.68,1816.25,0.0,496.2405263157896
2018-02-20 06:00:00,2,6,1,-3.781,1426.1,1991.32,0.0,554.2994736842104
2018-02-20 07:00:00,2,7,1,-2.981,1577.17,2074.51,22.436842105263167,519.7768421052633
2018-02-20 08:00:00,2,8,1,-2.095,1683.74,2080.11,86.20421052631605,482.57421052631616
2018-02-20 09:00:00,2,9,1,-1.321,1743.02,2070.24,141.43315789473672,468.6531578947365
2018-02-20 10:00:00,2,10,1,-0.799,1787.62,2090.88,176.79421052631596,480.0542105263162
2018-02-20 11:00:00,2,11,1,-0.484,1708.89,2065.22,149.2726315789473,505.602631578947
2018-02-20 12:00:00,2,12,1,-0.334,1618.59,2023.31,137.5305263157893,542.2505263157893
2018-02-20 13:00:00,2,13,1,-0.349,1575.96,1946.51,142.3989473684212,512.9489473684212
2018-02-20 14:00:00,2,14,1,-0.557,1523.03,1931.77,98.81052631578928,507.5505263157893
2018-02-20 15:00:00,2,15,1,-1.032,1538.1,1904.65,85.38421052631588,451.93421052631606
2018-02-20 16:00:00,2,16,1,-1.604,1601.42,2004.47,49.082631578947485,452.1326315789474
2018-02-20 17:00:00,2,17,1,-1.912,1697.83,2052.63,42.493157894736896,397.2931578947371
2018-02-20 18:00:00,2,18,1,-2.15,1699.01,2054.38,35.66947368421029,391.0394736842104
2018-02-20 19:00:00,2,19,1,-2.399,1640.57,1949.16,33.5452631578944,342.13526315789454
2018-02-20 20:00:00,2,20,1,-2.684,1565.58,1816.87,70.41789473684184,321.7078947368418
2018-02-20 21:00:00,2,21,1,-3.008,1467.96,1682.73,61.2221052631578,275.9921052631578
2018-02-20 22:00:00,2,22,1,-3.356,1383.25,1577.45,74.49894736842111,268.6989473684212
2018-02-20 23:00:00,2,23,1,-3.685,1309.83,1487.72,66.50368421052622,244.39368421052632
2018-02-21 00:00:00,2,0,2,-3.94,1267.63,1417.4,57.29736842105285,207.06736842105283
2018-02-21 01:00:00,2,1,2,-4.239,1245.89,1403.45,53.27105263157887,210.8310526315788
2018-02-21 02:00:00,2,2,2,-4.453,1258.97,1396.04,76.41789473684207,213.487894736842
2018-02-21 03:00:00,2,3,2,-4.495,1301.6,1412.25,116.9442105263156,227.5942105263157
2018-02-21 04:00:00,2,4,2,-4.52,1418.84,1525.41,202.8252631578948,309.395263157895
2018-02-21 05:00:00,2,5,2,-4.301,1773.03,1783.02,453.0205263157896,463.0105263157896
2018-02-21 06:00:00,2,6,2,-3.883,1913.66,1943.69,476.63947368421054,506.6694736842105
2018-02-21 07:00:00,2,7,2,-3.088,1996.76,2012.47,442.0268421052631,457.7368421052631
2018-02-21 08:00:00,2,8,2,-2.086,1985.37,1986.56,387.8342105263159,389.024210526316
2018-02-21 09:00:00,2,9,2,-1.151,1983.47,1968.0,381.8831578947368,366.4131578947368
2018-02-21 10:00:00,2,10,2,-0.63,2005.81,1990.76,394.984210526316,379.93421052631606
2018-02-21 11:00:00,2,11,2,-0.407,2000.89,1942.41,441.2726315789473,382.7926315789473
2018-02-21 12:00:00,2,12,2,-0.303,1958.1,1907.13,477.0405263157893,426.0705263157895
2018-02-21 13:00:00,2,13,2,-0.324,1890.01,1847.63,456.4489473684212,414.0689473684213
2018-02-21 14:00:00,2,14,2,-0.622,1862.9,1844.82,438.6805263157894,420.6005263157893
2018-02-21 15:00:00,2,15,2,-1.171,1883.14,1887.88,430.4242105263161,435.1642105263161
2018-02-21 16:00:00,2,16,2,-1.794,1926.67,1940.25,374.3326315789475,387.9126315789474
2018-02-21 17:00:00,2,17,2,-2.247,2025.43,2024.47,370.093157894737,369.133157894737
2018-02-21 18:00:00,2,18,2,-2.603,2026.89,2001.82,363.5494736842104,338.47947368421023
2018-02-21 19:00:00,2,19,2,-2.902,1911.18,1936.39,304.1552631578945,329.36526315789456
2018-02-21 20:00:00,2,20,2,-3.143,1767.77,1796.42,272.6078947368419,301.257894736842
2018-02-21 21:00:00,2,21,2,-3.304,1656.36,1697.93,249.6221052631577,291.1921052631578
2018-02-21 22:00:00,2,22,2,-3.339,1530.11,1571.61,221.358947368421,262.858947368421
2018-02-21 23:00:00,2,23,2,-3.311,1419.07,1493.0,175.74368421052623,249.6736842105263
2018-02-22 00:00:00,2,0,3,-3.266,1381.35,1426.14,171.01736842105265,215.80736842105284
2018-02-22 01:00:00,2,1,3,-3.287,1373.11,1421.27,180.49105263157867,228.65105263157875
2018-02-22 02:00:00,2,2,3,-3.352,1350.28,1391.96,167.72789473684202,209.40789473684208
2018-02-22 03:00:00,2,3,3,-3.433,1387.59,1456.59,202.9342105263156,271.9342105263156
2018-02-22 04:00:00,2,4,3,-3.517,1489.9,1576.45,273.885263157895,360.43526315789495
2018-02-22 05:00:00,2,5,3,-3.565,1818.23,1869.57,498.2205263157896,549.5605263157895
2018-02-22 06:00:00,2,6,3,-3.544,1960.79,2025.9,523.7694736842104,588.8794736842106
2018-02-22 07:00:00,2,7,3,-3.372,2053.54,2050.62,498.8068421052631,495.886842105263
2018-02-22 08:00:00,2,8,3,-3.097,2040.53,1991.07,442.994210526316,393.534210526316
2018-02-22 09:00:00,2,9,3,-2.811,2078.44,1935.7,476.8531578947368,334.1131578947368
2018-02-22 10:00:00,2,10,3,-2.493,2084.06,1958.89,473.234210526316,348.0642105263162
2018-02-22 11:00:00,2,11,3,-2.202,2055.31,1899.49,495.6926315789472,339.8726315789472
2018-02-22 12:00:00,2,12,3,-2.009,2012.11,1826.92,531.0505263157893,345.86052631578946
2018-02-22 13:00:00,2,13,3,-1.986,1976.24,1819.49,542.6789473684212,385.9289473684212
2018-02-22 14:00:00,2,14,3,-2.179,1939.72,1790.45,515.5005263157893,366.23052631578935
2018-02-22 15:00:00,2,15,3,-2.666,1924.96,1869.44,472.244210526316,416.724210526316
2018-02-22 16:00:00,2,16,3,-3.251,1984.98,1948.09,432.6426315789474,395.7526315789473
2018-02-22 17:00:00,2,17,3,-3.555,2072.44,2054.42,417.103157894737,399.083157894737
2018-02-22 18:00:00,2,18,3,-3.76,2052.7,2050.76,389.3594736842101,387.4194736842105
2018-02-22 19:00:00,2,19,3,-3.897,1952.92,1945.72,345.89526315789453,338.6952631578945
2018-02-22 20:00:00,2,20,3,-3.994,1784.63,1771.35,289.467894736842,276.1878947368418
2018-02-22 21:00:00,2,21,3,-3.993,1659.45,1631.83,252.7121052631578,225.0921052631577
2018-02-22 22:00:00,2,22,3,-3.933,1554.22,1521.36,245.4689473684212,212.608947368421
2018-02-22 23:00:00,2,23,3,-3.902,1460.22,1440.16,216.89368421052632,196.8336842105264
2018-02-23 00:00:00,2,0,4,-3.877,1413.43,1385.78,203.0973684210528,175.44736842105272
2018-02-23 01:00:00,2,1,4,-3.891,1393.07,1358.62,200.4510526315787,166.00105263157866
2018-02-23 02:00:00,2,2,4,-3.978,1383.47,1350.3,200.91789473684207,167.747894736842
