True,QR-0.1,GB-0.1,RF-0.1,LSTM-0.1,DNN-0.1,GRU-0.1,QR-0.2,GB-0.2,RF-0.2,LSTM-0.2,DNN-0.2,GRU-0.2,QR-0.30000000000000004,GB-0.30000000000000004,RF-0.30000000000000004,LSTM-0.30000000000000004,DNN-0.30000000000000004,GRU-0.30000000000000004,QR-0.4,GB-0.4,RF-0.4,LSTM-0.4,DNN-0.4,GRU-0.4,QR-0.5,GB-0.5,RF-0.5,LSTM-0.5,DNN-0.5,GRU-0.5,QR-0.6000000000000001,GB-0.6000000000000001,RF-0.6000000000000001,LSTM-0.6000000000000001,DNN-0.6000000000000001,GRU-0.6000000000000001,QR-0.7000000000000001,GB-0.7000000000000001,RF-0.7000000000000001,LSTM-0.7000000000000001,DNN-0.7000000000000001,GRU-0.7000000000000001,QR-0.8,GB-0.8,RF-0.8,LSTM-0.8,DNN-0.8,GRU-0.8,QR-0.9,GB-0.9,RF-0.9,LSTM-0.9,DNN-0.9,GRU-0.9
265.59127138800005,234.26903061796963,236.7678618021812,237.56626827559995,220.1774,189.15643,192.45349,258.0491849695953,242.54166268399416,241.121879998,306.34332,263.31534,366.74115,272.58343383245693,259.43320966592637,249.68822861300004,207.91904,268.5232,310.9201,279.2005784447465,262.9280847726553,250.1697083360001,289.08188,239.24652,237.72742,280.9341467323819,273.62190370971234,257.502051388,267.2034,244.00308,342.97006,282.1242386048031,278.7568814731373,269.9147727786,240.42184,254.27576,11.731468,282.9474604559089,273.60366465843333,284.21071194099994,228.9704,270.88962,133.95581,287.54068429265226,290.82023601082744,302.48108483300007,348.64392,296.61014,357.9865,297.69593180626293,323.02993085708766,313.37067563839986,542.87604,317.10138,397.67795
259.14248999999995,225.18180051571647,235.30269409814872,228.35744994349994,208.10068,189.42084,165.54745,249.5956421795268,243.7485702453739,241.72754944700006,304.0775,262.97327,385.6342,264.0433642629301,256.09463678726235,249.6365714465,215.75867,265.59027,300.29587,270.36475139164264,260.5434416623648,249.68822861300004,295.6328,236.2002,216.73413,272.15548332137763,266.25821413942856,251.7137752785,262.8727,248.22348,326.48383,273.07504186262685,274.9248913067374,262.8593816086001,256.61395,266.06467,-8.1632,274.0109634864642,275.3295687818154,280.026469719,215.3523,274.05176,141.86212,278.9114686568498,304.24929320369534,294.2544123292002,347.2548,313.7063,359.63632,290.9937250002308,325.52664533718746,314.94547797340005,474.61267,318.1204,407.91037
245.56873388900004,218.7245510022252,231.61164070647868,229.28826191960002,193.8328,186.5752,152.53049,244.0636792342067,238.59821595795455,238.11054971999994,298.02203,258.57547,392.3807,258.85993712707057,254.2081509624893,242.73160574950003,247.02112,260.55606,293.45953,265.4525057913627,261.6052950030815,249.68822861300004,300.38275,232.824,205.20108,267.6379992723391,265.7952118939567,250.1697083360001,258.06143,247.14929,318.42606,268.8656720514963,274.6309244452904,258.901736,286.61923,285.65298,-15.980919,270.20771050164706,273.009127029747,280.026469719,203.64703,274.57877,137.8927,275.7278319291324,304.24929320369534,298.2239111626,352.3217,316.2825,329.20514,289.0244530631743,317.3533581157989,327.37609528000013,359.80072,318.16782,409.36252
241.978913884,212.37441378305476,229.9877509329968,226.75064369419994,186.99887,179.70053,147.18225,238.85810171968222,239.97712904293763,238.11054971999994,291.58496,251.06314,381.26712,254.35460188138296,255.13996653034576,241.727549447,246.9722,255.27817,292.83136,261.7803658369295,257.64450616982197,246.90774610900013,293.02032,228.44681,224.1221,264.7751086609362,265.0000121587258,250.1697083360001,252.54446,242.27463,323.85666,266.9896757959654,271.9102174201142,270.8864471122001,296.53775,292.99744,-10.711933,269.10436976418055,272.0524925156125,284.21071194099994,222.9624,275.26483,125.56301,275.69687848940356,301.65853888594387,297.7820900514001,352.64218,302.6026,277.36398,289.6057332581766,311.8990990863676,372.8302786938,309.86172,317.33124,399.85693
233.072990279,207.47378638767867,228.35818631068918,228.1344373624001,194.04239,178.7327,136.90668,235.2467490696704,236.00346230000014,237.39824611,294.2205,248.92935,394.7678,251.3246874948603,253.95402412796534,241.941881111,261.45172,252.28244,301.95035,259.321824376809,257.5041305772593,246.90774610900013,298.55426,227.34604,233.69855,263.0273024664107,262.96623985595875,253.97181458399996,245.60052,243.98413,324.80063,266.00582283146053,267.421897412924,276.68284278100003,323.7801,290.59418,-1.5047455,268.8452110656946,265.77708703465413,285.855485003,204.94992,274.8613,130.6582,276.57333646275356,303.83949359195003,309.734193059,351.9014,302.97266,276.19952,291.8994910388488,305.4427354672956,363.23088444200005,285.041,318.09113,392.42545
243.53761917000008,207.36154984330364,229.90412988225427,228.1344373624001,209.17813,177.55887,139.88562,236.53475474964137,239.72640374392938,237.39824611,306.508,247.46527,393.32343,253.33565799899912,251.79965898755353,241.941881111,264.94623,250.22946,298.04556,261.8862621882504,256.44227723654257,249.68822861300004,295.84583,227.23862,240.04727,266.12528111370506,262.96623985595875,261.5792652785,240.8255,246.26624,323.74338,269.63250479869845,268.00284098916956,278.33917955339996,344.0266,288.86224,18.33107,273.0268938116501,265.62891751200056,285.855485003,211.86661,275.0438,135.55792,281.5740555900112,301.65853888594387,312.80772494199994,343.5056,296.42776,260.0436,298.0914356816281,311.8990990863676,364.3305009420001,283.70795,318.63257,383.92743
240.84209639099998,213.62842985743652,231.34764931302885,203.287247497,234.26462,181.16461,140.37778,244.85407378546142,241.5068459964765,241.77788088839998,321.20087,250.97635,407.07587,262.73571925644677,258.2034561051394,249.68822861300004,298.26666,251.66092,314.1506,272.0973795020194,261.1847026895051,250.1697083360001,301.44913,231.40897,241.32388,277.11836908924954,271.1840191158097,258.9006127785,231.81607,255.29004,326.42145,281.4851195916136,276.65266241190693,276.68284278100003,368.23523,294.45288,38.101837,285.7185291334923,272.08752581283966,284.21071194099994,210.35925,274.70618,145.40866,295.58830085208615,298.59371731593757,296.1902823858,348.3939,302.4404,269.7622,313.8307019211378,313.6072596352632,324.4241107225003,297.1578,320.82214,385.06732
276.907566112,232.0506626547962,242.88380197537833,217.548310835,254.88818,189.4859,154.05386,266.63303654566784,250.30459150619492,245.50255555500007,331.67615,261.9097,426.90567,286.54135744463855,270.99559020166396,245.50255555500007,353.98962,260.67838,336.60052,297.62905978277723,280.16049644479193,249.9771164468001,309.06476,242.43182,249.10379,304.15013197316375,283.8611823823056,258.45495111,236.15515,267.50687,329.45108,310.4449110835533,287.70090099167766,262.2099991610001,386.63275,308.3291,65.03953,316.25418713309347,281.30819621371757,280.3791096945,233.17584,274.41898,163.35443,328.5738753592273,308.2203725557338,291.996456669,365.15677,320.4646,288.11194,348.81614300996273,327.5077873566988,308.1738046652,325.6765,324.4485,394.1262
277.4917830549999,264.4045735190007,274.71041860495484,217.548310835,268.1357,202.30972,177.8245,304.39984317154546,255.59917028850657,217.548310835,339.88257,281.1915,442.64166,327.9515554855599,283.2992399651164,249.03503291810006,403.67047,280.0353,352.60437,342.6781507983499,289.71008537588574,265.798848611,324.0853,259.2353,259.7537,352.32386386335935,303.10433039336556,265.798848611,250.80334,284.77493,336.78857,362.99636941472636,310.75091293107704,265.798848611,396.49008,325.48267,96.26791,371.9822414932418,307.6634738400657,265.798848611,303.2455,274.43842,187.0651,389.15115095258454,334.9091691734528,284.19489250399994,386.14493,332.0324,301.9331,411.44434825429437,363.7913558093653,362.91475480420013,354.5831,329.17947,437.21317
268.99959556100004,276.98211785234435,270.2399017724645,261.16418666500005,263.40872,200.90039,219.13052,320.17093308369664,266.7668672943729,265.798848611,349.35806,281.48138,399.2225,346.02235689296356,276.512392044765,273.935127222,374.96396,283.2935,341.63525,363.20978698620297,282.0007254744411,273.935127222,320.81543,259.72247,273.45535,374.89207427751614,286.4531611656434,279.41507055700004,292.4264,284.8274,352.5998,388.41613145545216,309.56722612671797,284.19489250399994,380.54965,318.40506,135.38635,399.4062466856007,300.8216825945267,284.19489250399994,355.35254,275.75034,246.86172,419.4631064030696,336.0679570892828,335.67819944900003,378.68713,319.24887,279.08142,442.408767959955,389.86168731529614,416.6680486678001,338.36432,330.6756,436.70255
213.306085275,243.46084911832247,220.74322174772948,156.01519166900007,252.08905,186.90942,206.285,284.6295009254941,244.25795989621372,201.46961444260006,314.24292,262.73837,368.32025,308.68812265983604,265.4867255636094,217.548310835,360.94223,265.62305,339.63495,324.0522869877563,279.24735623332185,219.855036391,320.76938,246.63501,235.12662,334.47441401025293,279.0370962413306,219.855036391,306.45535,268.33316,345.2961,345.84318199961797,297.9694351753279,228.67434088620007,379.89413,306.54,154.82382,355.5452449160096,292.7328012889733,251.6640930288001,355.42545,275.51276,263.32556,373.63094863434867,346.292907132163,279.41507055700004,367.06702,301.94016,286.63403,397.1842856165999,369.8320268579089,318.57800258320015,341.37442,327.6048,429.6007
158.93778999900005,194.4565221641842,200.36451279575851,98.69536222099998,233.02536,170.86887,166.7421,232.09130069953153,220.636204785973,98.69536222099998,266.3986,238.00162,349.33774,253.11088262565744,235.78815665050314,131.57964133679997,352.4998,243.62991,342.22113,265.4232263577852,242.87190209980076,154.109097496,319.38947,231.43893,175.45096,273.7430500424162,254.51630217896377,156.01519166900007,310.6158,250.35318,329.55084,281.6499380361096,269.33003347892753,165.10878305499998,381.4308,290.28317,164.20477,289.22491781578077,267.0282078409341,229.58841833499997,351.29672,274.3822,251.32779,304.15395384487124,293.10948657764743,244.42052088900004,343.67557,292.20337,293.9165,328.52433167131966,298.53876695658346,258.04887655420004,358.45645,322.9707,422.09018
137.43727083399997,165.15153150713166,189.6048863852614,187.13591083199998,220.13034,160.03119,155.12466,201.4622730883034,203.09063453069223,218.97697194620008,246.94223,221.80487,317.40607,221.2242616987055,210.8331127097435,240.28480852650011,315.43005,229.91534,336.82996,232.36730084516773,217.51297020556024,251.77845477400007,316.89124,220.99988,135.15625,240.00567640693606,218.5854698990198,258.06380791699996,316.6465,232.74072,322.92896,246.62419564725656,252.5223092998786,288.75726866380006,369.01462,272.6489,180.62589,253.48183866152374,260.9179330921204,303.24631083,357.06476,272.9868,266.29684,267.3060924924222,264.698030461055,332.90247528199995,326.116,288.63916,291.4057,292.3485566313173,271.20062611721113,351.462843334,358.95636,318.97128,397.61615
120.74030555599995,133.18488541704767,141.10812156516667,89.47904527899999,222.75095,148.39459,142.15466,167.6409601186557,163.60205357238783,89.47904527899999,237.15192,204.48724,291.03168,185.73000853091781,166.36890788838363,131.9038947781,284.92056,215.36862,331.0788,195.16498590929723,190.50771104108208,170.48409277600004,311.51505,210.01917,97.892204,201.633263381904,192.1523008613085,202.50972458399997,304.77377,217.71255,314.44244,206.23046829643306,188.91343678899523,207.698358338,355.83713,227.62827,193.48676,211.89259552962324,202.2740846310594,219.45512305800003,327.67923,263.21686,273.2932,223.88730232684458,240.87029832501275,230.68378888900003,304.2523,284.74097,282.54196,249.5727607192954,251.23521616321204,292.5699177210001,340.22433,313.70428,362.653
145.85410028,126.96659882627071,165.75786527282125,89.47904527899999,238.9831,140.6101,155.85721,162.9351681470436,165.61525228857147,175.821718889,237.50113,198.52911,249.38034,182.09095596453798,171.16334593339351,201.5508685273,291.69717,212.71738,316.47565,192.94665570716546,186.3703920793534,211.0397963336,295.2703,202.46152,96.8751,200.75285130617505,188.49386014538123,223.958324167,289.91406,211.50229,311.41617,207.15107074147983,203.4460497147162,234.57192066699997,350.42444,218.4361,219.42203,214.08176516499486,202.909755914286,260.927412776,236.27597,262.75632,284.94504,227.86365666978696,232.00580840882327,291.2197241666,313.8447,282.0179,277.97467,253.9267097589863,244.36596031154136,319.321529171,330.1599,312.5093,332.18558
165.37356889100002,123.63625764478925,151.4423367218831,42.804845,222.16458,145.12479,131.28592,161.7510984306611,159.98594870374367,89.22004944700001,198.87262,202.05338,294.57016,181.97317458475368,172.83733216249865,173.85461838980007,270.74426,216.16342,320.76962,194.1133287160239,186.84411678564226,189.6753073356,289.51617,213.86523,62.103676,203.48472143125144,193.17509631318688,205.87061028,301.0405,221.4732,313.6633,211.8586627776138,206.24936534415212,212.47130272100003,320.70572,222.37036,227.44489,220.37766008405487,207.97638686042376,228.376590835,299.2367,260.23624,313.03555,236.7335937898428,214.15521476630863,234.544671391,287.4477,283.82394,276.71094,264.9330095174295,244.22296491651826,250.26984649910003,341.1335,315.6477,360.9626
193.66460444800003,143.90904760337506,186.74563478049578,186.9311358599,219.1889,154.8522,130.08887,184.6952366922048,198.63935093583268,197.05482499999994,167.17575,212.87314,332.16132,206.33685504382464,202.35774034636648,215.89176263870002,278.9534,229.68024,312.49042,219.1215547542339,209.2484445949056,227.96399777899995,286.2416,226.8851,70.276665,228.9068054937121,211.92786498064083,246.74233055549996,324.91983,236.69595,318.2981,237.57137950521656,229.7342726933084,264.4510967204001,320.8793,258.3556,259.64963,246.63544378163652,234.4472417482575,296.9823262486,338.04218,265.5321,355.76007,263.88881497493065,241.884168916867,318.50535489000004,299.5756,286.69656,275.14307,294.24210126141764,258.65284877992343,358.47278541490067,333.77954,319.72318,386.36514
213.57608222,163.1053670435703,193.5711281576758,79.541426667,240.13913,156.43463,165.93134,206.3168515006168,211.73074725581125,79.541426667,204.021,218.7602,316.39355,229.46132208644968,230.8193070688713,98.69536222099998,315.18707,232.9664,321.6154,243.07423175159585,224.93181826601818,134.8300541682,294.93927,227.35266,112.69645,253.2450728321527,242.4607279251373,165.10878305499998,318.75616,238.35794,324.3517,262.25021770803426,253.87169797666843,194.19908222500004,329.66565,273.81537,305.05548,271.77759228218736,263.37134576342385,228.59269433359992,359.448,271.41086,371.31665,289.63656487322305,271.1274075198462,246.768196553,322.01978,287.1133,259.49734,321.17229812370806,287.71659187227243,264.48445111,331.06918,321.54456,362.61362
279.32891667,217.921299452259,240.96874057513213,213.54256305799998,255.61899,175.56897,206.82214,267.00948976224095,249.50105511069955,219.855036391,242.76382,246.00641,360.69547,293.9469810532037,262.8347853272825,245.50255555500007,350.98715,257.95016,324.24298,310.29047477647094,272.18438248232013,245.50255555500001,310.99573,251.0476,169.71973,322.32280958459785,281.7852664861626,252.31066416750008,346.96533,267.41635,345.73145,333.7986189993422,287.66962086525666,261.8167024989999,332.88443,305.06662,347.36526,345.37790494763624,283.6266463885509,283.1904638595,421.70377,274.46103,428.98007,366.38541484476576,316.4795268121641,286.50659249999995,363.28345,293.13477,259.8604,400.5342102496624,343.84454465424614,311.05174805499985,346.81458,329.3864,403.5917
315.30213194400005,235.9803538685602,257.6075114788467,217.548310835,241.43787,184.87622,196.74542,288.41683447832935,265.75330768826876,217.548310835,230.20084,257.41348,396.76624,317.32307896515437,277.12211667845423,219.855036391,346.19583,271.90643,309.82526,335.31844331249954,289.62551738448775,248.68714805499997,300.01086,266.64905,177.37994,348.8283186384821,297.4986679261231,265.798848611,353.20615,284.4429,357.6961,362.18032171589783,311.71962717649524,279.191635169,330.8307,324.05917,357.2378,375.3224754010507,310.8458474016502,309.0175913609,439.79834,273.8366,460.75543,398.79324328391897,337.0403814236075,316.5697729486,379.28003,295.8658,256.69226,435.12254915687095,362.3094334238305,347.11068322140005,339.4959,332.5414,423.29242
307.74263527899996,211.17386996140556,252.51491501936465,245.12505494419997,213.93994,176.742,160.05402,262.5445162683262,264.1724011069637,245.50255555500007,225.90451,245.05148,392.73227,290.29687312902155,278.5182617178435,248.68714805500002,331.67215,264.99707,273.24707,307.0625140918731,292.29174237799407,254.45161999900012,269.4353,260.1346,161.77316,319.8106928178703,291.6000585907423,262.01335083000004,342.11554,281.59277,349.98694,331.7305220315666,293.0251362255471,284.8838986089999,325.72995,316.919,361.3201,344.10729432671224,291.176913114438,292.8094630004,429.70847,273.29248,443.79333,366.4400872306666,313.66192402311543,314.022505276,368.95993,293.21878,236.79565,403.7644103656018,349.88204763693125,353.360274729,306.24072,330.03885,396.49814
