Net,Temperature,Month,Day,Weekday,Hour
10623.04,14.3,2,3,0,16
11535.189,14.5,2,3,0,17
11845.636,14.8,2,3,0,18
11588.637,15.4,2,3,0,19
11462.641,15.2,2,3,0,20
11281.444,14.2,2,3,0,21
10959.082,12.5,2,3,0,22
10527.822,12.2,2,3,0,23
10284.074,11.2,2,4,1,0
10185.479,10.7,2,4,1,1
10336.164,10.9,2,4,1,2
10591.445,10.7,2,4,1,3
11163.303,10.1,2,4,1,4
12083.073,10.2,2,4,1,5
13379.576,9.7,2,4,1,6
13897.139,7.8,2,4,1,7
12567.994,7.5,2,4,1,8
10710.184,7.9,2,4,1,9
9596.152,8.5,2,4,1,10
9054.391,6.9,2,4,1,11
9018.256,7.8,2,4,1,12
8951.897,5.6,2,4,1,13
8924.873,7.5,2,4,1,14
8762.236,10.5,2,4,1,15
9583.559,12,2,4,1,16
11101.78,13.7,2,4,1,17
11849.021,15.4,2,4,1,18
11934.904,16.3,2,4,1,19
11763.654,16.9,2,4,1,20
11370.852,16.1,2,4,1,21
10750.612,14.7,2,4,1,22
10238.295,13.8,2,4,1,23
9990.914,13.3,2,5,1,0
9961.787,12.9,2,5,1,1
10036.278,12.8,2,5,1,2
10230.085,12.4,2,5,1,3
10534.063,12.6,2,5,1,4
11460.096,12.7,2,5,1,5
12638.03,13.1,2,5,1,6
12797.382,13.1,2,5,1,7
10800.292,13.1,2,5,1,8
9116.92,13.3,2,5,1,9
8378.043,13.5,2,5,1,10
8077.727,12.9,2,5,1,11
7834.275,13,2,5,1,12
7649.019,13.6,2,5,1,13
7595.771,14.9,2,5,1,14
7662.604,16.6,2,5,1,15
8988.615,18.5,2,5,1,16
10527.613,19.8,2,5,1,17
11117.945,20.9,2,5,1,18
11084.531,21.4,2,5,1,19
10868.893,21.4,2,5,1,20
10226.978,20.9,2,5,1,21
9590.423,20.1,2,5,1,22
9045.993,18.5,2,5,1,23
8637.21,17.9,2,6,1,0
8480.165,17,2,6,1,1
8505.501,17.1,2,6,1,2
8599.618,16.5,2,6,1,3
8919.3,15.8,2,6,1,4
9758.647,15,2,6,1,5
11113.485,14.1,2,6,1,6
11325.579,13,2,6,1,7
9529.148,12.4,2,6,1,8
8073.444,11.3,2,6,1,9
7774.012,11.1,2,6,1,10
7743.91,11,2,6,1,11
7735.372,11,2,6,1,12
7901.945,11.1,2,6,1,13
8316.477,12.1,2,6,1,14
8713.111,12.9,2,6,1,15
9849.889,13.5,2,6,1,16
10822.492,14,2,6,1,17
11309.322,15,2,6,1,18
11129.029,15.2,2,6,1,19
10881.026,13.7,2,6,1,20
10386.482,13.1,2,6,1,21
9642.445,13.3,2,6,1,22
8986.697,12.9,2,6,1,23
8522.214,13.8,2,7,1,0
8314.391,16.4,2,7,1,1
8291.171,16.9,2,7,1,2
8281.165,17.1,2,7,1,3
8513.445,17.2,2,7,1,4
9181.362,17.6,2,7,1,5
10248.78,17.3,2,7,1,6
10738.459,17.3,2,7,1,7
9766.2,16.7,2,7,1,8
9290.496,15.1,2,7,1,9
9327.651,11.8,2,7,1,10
9385.66,10.8,2,7,1,11
9264.235,10,2,7,1,12
8837.546,9.7,2,7,1,13
8359.359,9.6,2,7,1,14
8530.391,9.7,2,7,1,15
9546.512,9.5,2,7,1,16
10955.944,9.4,2,7,1,17
11412.553,9.5,2,7,1,18
11316.521,9.8,2,7,1,19
11043.695,10,2,7,1,20
10511.172,10.1,2,7,1,21
9853.371,9.6,2,7,1,22
9170.633,9.5,2,7,1,23
8711.155,9.3,2,8,1,0
8549.585,9.2,2,8,1,1
8412.259,9.2,2,8,1,2
8412.209,9.5,2,8,1,3
8614.439,9.1,2,8,1,4
9301.449,10.3,2,8,1,5
10401.751,-9999,2,8,1,6
10608.489,14.5,2,8,1,7
9366.167,15.9,2,8,1,8
8595.967,13.2,2,8,1,9
8250.999,14.2,2,8,1,10
8037.344,15.5,2,8,1,11
8098.145,16,2,8,1,12
8337.41,15.1,2,8,1,13
8763.787,14.1,2,8,1,14
8690.619,13.5,2,8,1,15
9548.394,13,2,8,1,16
10720.976,13.2,2,8,1,17
11387.178,13.2,2,8,1,18
11382.325,12.2,2,8,1,19
11358.416,10.1,2,8,1,20
11176.177,8.9,2,8,1,21
10865.529,7.8,2,8,1,22
10521.001,6.4,2,8,1,23
10296.634,5.3,2,9,0,0
10229.864,4.4,2,9,0,1
10388.957,3.6,2,9,0,2
10566.289,2.8,2,9,0,3
10897.825,2.1,2,9,0,4
11404.013,1.3,2,9,0,5
12080.746,0.6,2,9,0,6
12693.835,0,2,9,0,7
12494.403,-0.6,2,9,0,8
12172.357,-1.3,2,9,0,9
12039.428,-1.5,2,9,0,10
11316.639,-2.1,2,9,0,11
10031.425,-2.4,2,9,0,12
9560.658,-1.5,2,9,0,13
9649.238,-0.8,2,9,0,14
9625.784,-0.2,2,9,0,15
10930.246,0.3,2,9,0,16
12787.813,1.1,2,9,0,17
13708.579,1.8,2,9,0,18
13915.38,2.4,2,9,0,19
13961.148,2.7,2,9,0,20
13867.066,2.5,2,9,0,21
13579.959,0.5,2,9,0,22
13281.281,-0.8,2,9,0,23
13053.366,-1.6,2,10,0,0
13066.046,-2.3,2,10,0,1
13066.174,-2.6,2,10,0,2
13322.208,-3,2,10,0,3
13635.042,-3.4,2,10,0,4
14272.936,-3.6,2,10,0,5
14931.101,-3.6,2,10,0,6
15002.531,-3.5,2,10,0,7
12923.525,-3.9,2,10,0,8
11048.365,-3.7,2,10,0,9
10322.523,-4.1,2,10,0,10
10503.155,-4.6,2,10,0,11
10431.809,-4.3,2,10,0,12
10594.289,-2.8,2,10,0,13
11104.576,-1.9,2,10,0,14
11664.45,-1.2,2,10,0,15
12319.742,-0.4,2,10,0,16
13073.9,0,2,10,0,17
13615.734,1,2,10,0,18
13505.284,1.5,2,10,0,19
13241.211,1.5,2,10,0,20
12838.088,1.6,2,10,0,21
12324.754,1.3,2,10,0,22
11798.12,1,2,10,0,23
11551.141,0.2,2,11,1,0
11413.491,-0.8,2,11,1,1
11384.949,-1.6,2,11,1,2
11611.25,-1.6,2,11,1,3
11958.451,-1.7,2,11,1,4
12756.649,-1.7,2,11,1,5
13794.978,-1.6,2,11,1,6
14249.375,-1.4,2,11,1,7
14177.198,-1.2,2,11,1,8
13843.874,-1.1,2,11,1,9
13564.857,-0.9,2,11,1,10
13248.578,-0.9,2,11,1,11
13020.716,-0.8,2,11,1,12
12903.497,-0.8,2,11,1,13
12898.06,-0.6,2,11,1,14
13107.482,-0.4,2,11,1,15
13493.501,-0.2,2,11,1,16
14115.322,0,2,11,1,17
14363.204,0.1,2,11,1,18
14137.255,0.1,2,11,1,19
13826.785,0,2,11,1,20
13259.744,0.1,2,11,1,21
12543.55,0.1,2,11,1,22
11924.088,0,2,11,1,23
11525.5,0,2,12,1,0
11435.027,0,2,12,1,1
11402.5,0,2,12,1,2
11514.119,0,2,12,1,3
11871.848,0,2,12,1,4
12683.86,0,2,12,1,5
13799.86,0,2,12,1,6
14226.715,-0.2,2,12,1,7
14023.13,-0.3,2,12,1,8
13620.493,-0.5,2,12,1,9
13214.562,-0.5,2,12,1,10
12659.525,-0.7,2,12,1,11
12232.007,-0.7,2,12,1,12
12121.296,-0.6,2,12,1,13
12208.015,-0.5,2,12,1,14
11978.963,-0.2,2,12,1,15
12303.759,0,2,12,1,16
13271.552,0.1,2,12,1,17
13544.781,0.2,2,12,1,18
13350.805,0.7,2,12,1,19
13013.414,0.8,2,12,1,20
12415.047,0.8,2,12,1,21
11678.271,1,2,12,1,22
10990.245,1.1,2,12,1,23
10589.971,1.1,2,13,1,0
10401.828,1.2,2,13,1,1
10338.348,1.3,2,13,1,2
10412.779,1.3,2,13,1,3
10813.864,1.5,2,13,1,4
11736.722,2.4,2,13,1,5
13018.532,6.1,2,13,1,6
13366.837,4.4,2,13,1,7
11814.415,4.1,2,13,1,8
9799.164,3.8,2,13,1,9
9312.771,3.4,2,13,1,10
9250.311,2.5,2,13,1,11
9003.02,2.1,2,13,1,12
8807.68,2.1,2,13,1,13
8512.119,3,2,13,1,14
8542.147,4.1,2,13,1,15
9813.5,5.3,2,13,1,16
11766.75,6.3,2,13,1,17
12807.49,7.4,2,13,1,18
12960.191,8.4,2,13,1,19
12957.059,8.2,2,13,1,20
12633.778,7.2,2,13,1,21
12130.185,5.6,2,13,1,22
11645.274,4.9,2,13,1,23
11371.818,4.8,2,14,1,0
11335.011,4.1,2,14,1,1
11398.027,3.7,2,14,1,2
11605.841,3.8,2,14,1,3
12097.634,4,2,14,1,4
13076.461,3.8,2,14,1,5
14464.783,3.6,2,14,1,6
14324.921,3.3,2,14,1,7
11730.874,3.4,2,14,1,8
10066.039,3.4,2,14,1,9
9553.676,3.4,2,14,1,10
9077.565,3.5,2,14,1,11
8483.698,3.8,2,14,1,12
8222.792,4.5,2,14,1,13
8192.36,4.3,2,14,1,14
8895.848,5.8,2,14,1,15
10707.46,8,2,14,1,16
11827.065,9.3,2,14,1,17
12437.878,9.8,2,14,1,18
12353.542,9.9,2,14,1,19
12175.622,9.8,2,14,1,20
11724.033,9.4,2,14,1,21
10983.181,9.5,2,14,1,22
10451.366,8.9,2,14,1,23
9997.189,9.5,2,15,1,0
9780.3,8.8,2,15,1,1
9646.024,8.6,2,15,1,2
9596.275,8.7,2,15,1,3
9773.287,8.4,2,15,1,4
10460.912,8.7,2,15,1,5
11520.707,8.2,2,15,1,6
11712.575,8.7,2,15,1,7
10697.599,8.7,2,15,1,8
9501.152,8.6,2,15,1,9
8559.55,8.6,2,15,1,10
8174.587,9,2,15,1,11
8068.848,9,2,15,1,12
7939.605,9,2,15,1,13
8171.729,10.2,2,15,1,14
8896.87,10.9,2,15,1,15
9737.292,13.3,2,15,1,16
10572.288,15,2,15,1,17
10931.882,14.5,2,15,1,18
10749.416,14.1,2,15,1,19
10511.373,15.2,2,15,1,20
10085.658,15.1,2,15,1,21
9608.036,14.5,2,15,1,22
9127.722,14.5,2,15,1,23
8763.406,14.4,2,16,0,0
8602.486,13.7,2,16,0,1
8533.052,12.8,2,16,0,2
8651.241,11.4,2,16,0,3
8864.872,10.7,2,16,0,4
9309.836,10.1,2,16,0,5
9925.266,9.4,2,16,0,6
10599.255,8,2,16,0,7
11304.759,7.5,2,16,0,8
11854.098,6.8,2,16,0,9
12122.896,5.5,2,16,0,10
12112.356,3.7,2,16,0,11
12042.028,2.8,2,16,0,12
11757.469,2.2,2,16,0,13
11475.555,1.5,2,16,0,14
11193.899,2,2,16,0,15
11226.125,2.7,2,16,0,16
12157.082,3.1,2,16,0,17
12940.652,4.1,2,16,0,18
13043.745,5.9,2,16,0,19
12969.6,6.7,2,16,0,20
12795.981,6.2,2,16,0,21
12512.285,4.3,2,16,0,22
12153.522,3.5,2,16,0,23
11891.556,2.3,2,17,0,0
11823,2.1,2,17,0,1
11874.349,1.5,2,17,0,2
11940.015,1.2,2,17,0,3
12219.422,0.7,2,17,0,4
12558.901,-0.2,2,17,0,5
13054.179,-0.9,2,17,0,6
13234.816,-1.1,2,17,0,7
12717.323,-1.7,2,17,0,8
11544.02,-1.6,2,17,0,9
11427.652,-1.5,2,17,0,10
11452.695,-1.2,2,17,0,11
11895.154,-1,2,17,0,12
11954.01,-0.5,2,17,0,13
11581.99,-0.1,2,17,0,14
11790.294,0.2,2,17,0,15
12201.326,0.3,2,17,0,16
12870.104,-0.5,2,17,0,17
13186.207,0.4,2,17,0,18
13198.018,1.1,2,17,0,19
12973.633,1.5,2,17,0,20
12446.274,1,2,17,0,21
11877.727,0.2,2,17,0,22
11324.018,-0.1,2,17,0,23
11013.322,-0.1,2,18,1,0
10853.397,-0.1,2,18,1,1
10791.642,0,2,18,1,2
10767.139,0.1,2,18,1,3
10993.525,0.1,2,18,1,4
11556.643,0.2,2,18,1,5
12291.472,0.3,2,18,1,6
12671.323,0.6,2,18,1,7
12336.412,0.9,2,18,1,8
11320.2,1.6,2,18,1,9
9957.971,4.9,2,18,1,10
8784.291,6.7,2,18,1,11
8377.551,6.2,2,18,1,12
8143.834,6.9,2,18,1,13
8554.687,7.1,2,18,1,14
9242.785,6.6,2,18,1,15
10528.879,7.3,2,18,1,16
11813.008,8.2,2,18,1,17
12723.71,8.3,2,18,1,18
12820.327,10.5,2,18,1,19
12657.803,9.4,2,18,1,20
12228.118,7.5,2,18,1,21
11645.046,4.9,2,18,1,22
11184.975,3.4,2,18,1,23
10895.971,2.9,2,19,1,0
10841.564,2.5,2,19,1,1
11004.434,2.3,2,19,1,2
11310.946,1.6,2,19,1,3
11894.316,1.2,2,19,1,4
12959.195,1,2,19,1,5
14442.717,0.9,2,19,1,6
14537.449,0.8,2,19,1,7
12447.13,0.6,2,19,1,8
10767.439,0.4,2,19,1,9
9956.519,-0.1,2,19,1,10
10015.147,-0.6,2,19,1,11
10280.775,-0.7,2,19,1,12
10627.803,-0.7,2,19,1,13
11079.537,0.6,2,19,1,14
11370.938,2.1,2,19,1,15
12398.393,3,2,19,1,16
13313.1,4.2,2,19,1,17
13978.064,4.6,2,19,1,18
13858.519,5,2,19,1,19
13675.609,4.7,2,19,1,20
13153.498,3.7,2,19,1,21
12516.304,2.9,2,19,1,22
11955.163,2,2,19,1,23
11561.784,1.6,2,20,1,0
11444.389,1.2,2,20,1,1
11410.962,0.9,2,20,1,2
11586.318,0.7,2,20,1,3
12081.566,0.7,2,20,1,4
12942.141,0.6,2,20,1,5
14006.285,0.4,2,20,1,6
14547.754,-0.7,2,20,1,7
14742.281,-2.1,2,20,1,8
14750.308,-2.2,2,20,1,9
14727.31,-2.4,2,20,1,10
14561.413,-2.7,2,20,1,11
14441.056,-2.8,2,20,1,12
14198.38,-2.5,2,20,1,13
14330.503,-2.2,2,20,1,14
14353.553,-2.1,2,20,1,15
14467.79,-2.1,2,20,1,16
14930.191,-1.9,2,20,1,17
15030.255,-1.5,2,20,1,18
14699.264,-1.4,2,20,1,19
14249.413,-1.3,2,20,1,20
13677.117,-1.2,2,20,1,21
12906.905,-0.9,2,20,1,22
12238.803,-0.8,2,20,1,23
11886.186,-0.8,2,21,1,0
11710.76,-0.9,2,21,1,1
11598.738,-0.9,2,21,1,2
11654.901,-0.6,2,21,1,3
12017.282,-0.5,2,21,1,4
12720.479,-0.5,2,21,1,5
13650.975,-0.4,2,21,1,6
13928.029,-0.5,2,21,1,7
13530.467,-0.3,2,21,1,8
12914.527,0,2,21,1,9
12512.119,1.8,2,21,1,10
11787.043,-9999,2,21,1,11
10940.924,8.7,2,21,1,12
10325.03,11.8,2,21,1,13
9386.174,12.3,2,21,1,14
9584.615,12,2,21,1,15
10035.503,12.8,2,21,1,16
11177.531,13,2,21,1,17
12050.233,14.5,2,21,1,18
12150.386,16.5,2,21,1,19
12013.353,17,2,21,1,20
11607.038,16,2,21,1,21
10985.627,14.2,2,21,1,22
10367.881,11.8,2,21,1,23
9915.684,9.9,2,22,1,0
9750.585,9.5,2,22,1,1
9697.305,8.9,2,22,1,2
9792.351,9,2,22,1,3
10078.65,8.5,2,22,1,4
10819.723,9.6,2,22,1,5
12015.667,9.9,2,22,1,6
12531.533,8.9,2,22,1,7
12464.18,7.2,2,22,1,8
12161.862,6.9,2,22,1,9
11968.425,5.3,2,22,1,10
11561.498,5.2,2,22,1,11
11248.988,6,2,22,1,12
11056.194,6.8,2,22,1,13
11138.224,6.4,2,22,1,14
11535.056,5.8,2,22,1,15
11973.919,5.7,2,22,1,16
12439.961,6.2,2,22,1,17
12728.21,6.5,2,22,1,18
12622.687,6.9,2,22,1,19
12362.1,6.7,2,22,1,20
11991.944,6.4,2,22,1,21
11445.23,6.1,2,22,1,22
10965.036,5.9,2,22,1,23
10577.36,5.6,2,23,0,0
10309.177,4.8,2,23,0,1
10340.327,4.3,2,23,0,2
10326.155,3.7,2,23,0,3
10482.589,3.7,2,23,0,4
10784.976,3.8,2,23,0,5
11279.928,3.9,2,23,0,6
11712.815,3.8,2,23,0,7
12173.108,3.6,2,23,0,8
12399.795,3.4,2,23,0,9
12445.668,2.9,2,23,0,10
12401.19,2.6,2,23,0,11
12308.919,2.4,2,23,0,12
12159.872,2,2,23,0,13
12238.212,1.7,2,23,0,14
12318.891,1.6,2,23,0,15
12511.259,1.7,2,23,0,16
12879.711,1.7,2,23,0,17
12991.223,1.8,2,23,0,18
12872.431,1.8,2,23,0,19
12585.985,1.6,2,23,0,20
12163.911,1.6,2,23,0,21
11640.933,1.7,2,23,0,22
11175.47,1.6,2,23,0,23
10788.655,1.4,2,24,0,0
10563.577,1.4,2,24,0,1
10541.759,1.3,2,24,0,2
10492.841,1.2,2,24,0,3
10528.748,1.1,2,24,0,4
10683.872,1.2,2,24,0,5
11015.071,1,2,24,0,6
11440.384,1,2,24,0,7
11677.977,1.1,2,24,0,8
11771.416,1.2,2,24,0,9
11439.032,1.1,2,24,0,10
10982.098,1.1,2,24,0,11
10621.242,1.4,2,24,0,12
9979.573,1.8,2,24,0,13
8761.786,2.4,2,24,0,14
7606.244,3.4,2,24,0,15
8114.894,4.7,2,24,0,16
10057.61,5.8,2,24,0,17
11300.906,8.9,2,24,0,18
11518.199,11.4,2,24,0,19
11462.344,14.4,2,24,0,20
11213.374,15.9,2,24,0,21
10763.064,13.2,2,24,0,22
10336.657,9.8,2,24,0,23
10118.284,8.1,2,25,1,0
10046.525,7.1,2,25,1,1
10175.041,6.4,2,25,1,2
10405.978,5.8,2,25,1,3
10972.205,5.7,2,25,1,4
11937.547,5.1,2,25,1,5
13217.309,4.7,2,25,1,6
12713.701,4.2,2,25,1,7
10215.846,3.4,2,25,1,8
9248.941,2.8,2,25,1,9
8891.969,2.3,2,25,1,10
8580.78,2.1,2,25,1,11
8284.161,2.4,2,25,1,12
8071.926,3.4,2,25,1,13
7711.671,4.3,2,25,1,14
7716.94,5.9,2,25,1,15
8714.419,7.4,2,25,1,16
11153.892,8.8,2,25,1,17
12544.908,10,2,25,1,18
12803.688,11.2,2,25,1,19
12674.87,11.4,2,25,1,20
12350.716,10.6,2,25,1,21
11731.891,8.7,2,25,1,22
11265.787,6.7,2,25,1,23
10996.722,6.5,2,26,1,0
11002.403,5.8,2,26,1,1
11074.118,4.8,2,26,1,2
11285.512,5,2,26,1,3
11799.888,4.8,2,26,1,4
12917.481,4.5,2,26,1,5
14241.918,4.3,2,26,1,6
13825.818,4.1,2,26,1,7
11073.479,4,2,26,1,8
9356.728,4,2,26,1,9
8572.808,4.2,2,26,1,10
8141.235,4.6,2,26,1,11
7875.806,5.3,2,26,1,12
7765.939,6.1,2,26,1,13
7387.623,6,2,26,1,14
7393.249,8.5,2,26,1,15
8642.175,10.3,2,26,1,16
10561.81,11.5,2,26,1,17
11850.84,12.5,2,26,1,18
12048.595,13.1,2,26,1,19
12091.964,13.9,2,26,1,20
11761.295,13.9,2,26,1,21
11256.665,13,2,26,1,22
10794.919,12.8,2,26,1,23
10635.67,11.9,2,27,1,0
10545.066,8.6,2,27,1,1
10783.318,6,2,27,1,2
11032.605,3.9,2,27,1,3
11527.211,2.5,2,27,1,4
12425.273,1.4,2,27,1,5
13652.113,0.7,2,27,1,6
13803.564,0.1,2,27,1,7
13000.87,-0.3,2,27,1,8
12119.939,-1.3,2,27,1,9
11563.006,-1.8,2,27,1,10
11134.959,-2.1,2,27,1,11
11136.01,-2.1,2,27,1,12
11089.628,-1.5,2,27,1,13
11185.083,-0.2,2,27,1,14
11338.146,1,2,27,1,15
11896.164,2.4,2,27,1,16
12472.843,4.6,2,27,1,17
13127.868,5.5,2,27,1,18
13133.323,7.2,2,27,1,19
12863.04,8.1,2,27,1,20
12396.425,8,2,27,1,21
11692.09,6.5,2,27,1,22
11023.868,5.5,2,27,1,23
10617.307,5.4,2,28,1,0
10362.855,5,2,28,1,1
10339.475,4.4,2,28,1,2
10450.598,3.6,2,28,1,3
10813.093,3.5,2,28,1,4
11589.87,3.6,2,28,1,5
12718.845,3.3,2,28,1,6
12880.992,4.8,2,28,1,7
11241.893,9.5,2,28,1,8
9697.318,11,2,28,1,9
8827.286,5.1,2,28,1,10
8710.664,3.9,2,28,1,11
8443.081,2.6,2,28,1,12
8657.588,4.6,2,28,1,13
9081.282,6,2,28,1,14
9419.415,7.8,2,28,1,15
10401.95,9.2,2,28,1,16
11552.629,9.9,2,28,1,17
12599.649,10.5,2,28,1,18
12807.862,10.4,2,28,1,19
12705.802,9.4,2,28,1,20
12301.474,8.6,2,28,1,21
11747.599,7.5,2,28,1,22
11169.228,6,2,28,1,23
10834.579,5.3,3,1,1,0
10724.927,4.9,3,1,1,1
10699.603,4.4,3,1,1,2
10903.492,3.5,3,1,1,3
11317.615,2.5,3,1,1,4
12129.18,0.9,3,1,1,5
13212.865,0.2,3,1,1,6
13683.908,-0.1,3,1,1,7
13632.368,-0.2,3,1,1,8
13615.823,-0.4,3,1,1,9
13383.615,-0.3,3,1,1,10
13090.972,-0.2,3,1,1,11
12943.698,0,3,1,1,12
12851.773,0.3,3,1,1,13
13091.755,0.5,3,1,1,14
13213.467,0.6,3,1,1,15
13579.972,0.2,3,1,1,16
13978.258,0.2,3,1,1,17
14147.836,0.3,3,1,1,18
13947.665,0.3,3,1,1,19
13617.119,0.2,3,1,1,20
13301.126,0,3,1,1,21
12702.192,-0.1,3,1,1,22
12146.469,-0.2,3,1,1,23
11710.67,-0.3,3,2,0,0
11468.297,-0.4,3,2,0,1
11422.779,-0.5,3,2,0,2
11407.967,-0.4,3,2,0,3
11519.464,-0.5,3,2,0,4
11843.764,-0.5,3,2,0,5
12336.892,-0.5,3,2,0,6
12725.886,-0.5,3,2,0,7
12955.631,-0.4,3,2,0,8
12782.807,-0.3,3,2,0,9
12237.5,-0.1,3,2,0,10
11310.722,-9999,3,2,0,11
10565.109,-0.2,3,2,0,12
10058.877,0,3,2,0,13
9604.967,0.3,3,2,0,14
9394.57,1.2,3,2,0,15
9832.544,2.4,3,2,0,16
11166.161,3.6,3,2,0,17
11991.121,5.2,3,2,0,18
12118.307,6.9,3,2,0,19
12070.451,7.9,3,2,0,20
11888.483,8.3,3,2,0,21
11494.471,7.9,3,2,0,22
11072.481,7.2,3,2,0,23
10795.366,6.2,3,3,0,0
10554.656,5.5,3,3,0,1
10473.171,5,3,3,0,2
10416.05,4.8,3,3,0,3
10513.792,4.7,3,3,0,4
10739.333,4.5,3,3,0,5
11058.286,4.5,3,3,0,6
11294.874,4.5,3,3,0,7
11286.609,3.9,3,3,0,8
11068.587,4.1,3,3,0,9
11067.69,3.9,3,3,0,10
11204.143,3.9,3,3,0,11
11210.451,3.5,3,3,0,12
11389.869,3.4,3,3,0,13
11649.738,3.4,3,3,0,14
11927.448,3.3,3,3,0,15
12241.482,3,3,3,0,16
12760.245,2.4,3,3,0,17
13185.964,1.1,3,3,0,18
13121.596,0.6,3,3,0,19
12894.323,0.9,3,3,0,20
12399.57,0.6,3,3,0,21
11753.219,0.5,3,3,0,22
11185.259,0.5,3,3,0,23
10901.82,0.5,3,4,1,0
10825.181,0.7,3,4,1,1
10912.759,0.7,3,4,1,2
11116.955,0.8,3,4,1,3
11631.727,0.6,3,4,1,4
12558.593,0.4,3,4,1,5
13824.894,0.4,3,4,1,6
14103.281,0.1,3,4,1,7
13429.333,-0.3,3,4,1,8
12734.487,-0.1,3,4,1,9
12005.464,-0.2,3,4,1,10
11234.19,-0.1,3,4,1,11
10595.359,-0.1,3,4,1,12
10154.339,0.6,3,4,1,13
10012.224,1.9,3,4,1,14
10190.604,1.7,3,4,1,15
10614.193,2.2,3,4,1,16
12197.862,3.1,3,4,1,17
13541.047,4.2,3,4,1,18
13843.423,4.3,3,4,1,19
13827.165,4.5,3,4,1,20
13483.283,5.1,3,4,1,21
12864.196,3.5,3,4,1,22
12388.97,1.2,3,4,1,23
12204.249,-0.2,3,5,1,0
12271.98,-1.2,3,5,1,1
12400.773,-1.9,3,5,1,2
12601.593,-2.7,3,5,1,3
13150.099,-3.2,3,5,1,4
14008.206,-3.8,3,5,1,5
15262.617,-4.1,3,5,1,6
15115.698,-4.2,3,5,1,7
13857.812,-4.3,3,5,1,8
12958.299,-4.5,3,5,1,9
11986.292,-4.8,3,5,1,10
11476.438,-5,3,5,1,11
11014.142,-5,3,5,1,12
10512.437,-4,3,5,1,13
10324.398,-2.8,3,5,1,14
9772,-1.9,3,5,1,15
10070.536,-0.2,3,5,1,16
12183.2,1.4,3,5,1,17
13878.766,2.5,3,5,1,18
14402.177,2.9,3,5,1,19
14476.369,3.7,3,5,1,20
14236.52,4.4,3,5,1,21
13744.498,3,3,5,1,22
13336.294,1.3,3,5,1,23
13160.464,0.2,3,6,1,0
13163.071,-1,3,6,1,1
13350.386,-2.2,3,6,1,2
13697.776,-3.4,3,6,1,3
14359.597,-3.8,3,6,1,4
15433.74,-4.3,3,6,1,5
16697.813,-4.9,3,6,1,6
15590.988,-5.4,3,6,1,7
13095.192,-6.3,3,6,1,8
12121.176,-7,3,6,1,9
11638.985,-7.4,3,6,1,10
11104.061,-7.9,3,6,1,11
10645.582,-7.6,3,6,1,12
10233.125,-6.6,3,6,1,13
9865.707,-5.6,3,6,1,14
9734.31,-4.3,3,6,1,15
10509.074,-3.6,3,6,1,16
13157.724,-2,3,6,1,17
14965.392,-0.6,3,6,1,18
15371.726,-0.2,3,6,1,19
15406.228,0.2,3,6,1,20
15030.883,0.6,3,6,1,21
14412.24,-0.2,3,6,1,22
13974.689,-1.5,3,6,1,23
13751.666,-2,3,7,1,0
13769.766,-2.8,3,7,1,1
13912.127,-3.1,3,7,1,2
14129.522,-3.4,3,7,1,3
14544.581,-3.3,3,7,1,4
15476.12,-3.5,3,7,1,5
16651.367,-3.2,3,7,1,6
15350.268,-2.8,3,7,1,7
12587.382,-2.7,3,7,1,8
11283.539,-2.8,3,7,1,9
10436.28,-2.9,3,7,1,10
9990.691,-3.3,3,7,1,11
9626.608,-3,3,7,1,12
9319.045,-1.9,3,7,1,13
9098.435,-0.6,3,7,1,14
9796.397,0.8,3,7,1,15
10377.43,2,3,7,1,16
12230.596,3,3,7,1,17
13467.884,4.4,3,7,1,18
13709.108,5.2,3,7,1,19
13610.471,3.1,3,7,1,20
13212.304,3.1,3,7,1,21
12566.522,2.6,3,7,1,22
11978.585,1.8,3,7,1,23
11616.984,1.6,3,8,1,0
11440.87,1.7,3,8,1,1
11537.329,1.9,3,8,1,2
11725.537,1.8,3,8,1,3
12182.667,1.5,3,8,1,4
13008.954,0.7,3,8,1,5
14117.008,0.1,3,8,1,6
14208.356,-0.2,3,8,1,7
13776.161,-0.2,3,8,1,8
13284.852,-1,3,8,1,9
12837.303,-1.3,3,8,1,10
12204.705,-1.5,3,8,1,11
12001.325,-1.5,3,8,1,12
12374.167,-1.4,3,8,1,13
12636.351,-1.8,3,8,1,14
13007.43,-1.8,3,8,1,15
13398.509,-1.2,3,8,1,16
13755.69,-0.9,3,8,1,17
14067.787,-0.5,3,8,1,18
13914.074,-1.1,3,8,1,19
13541.034,-1.1,3,8,1,20
13074.971,-1.1,3,8,1,21
12455.123,-1.3,3,8,1,22
11919.152,-1.4,3,8,1,23
11463.018,-1.4,3,9,0,0
11283.721,-1.3,3,9,0,1
11218.478,-1.2,3,9,0,2
11198.561,-1.1,3,9,0,3
11370.718,-1.2,3,9,0,4
11649.056,-1.3,3,9,0,5
12159.59,-1.3,3,9,0,6
12369.375,-1.3,3,9,0,7
12620.933,-1.4,3,9,0,8
12542.359,-1.6,3,9,0,9
12117.604,-1.4,3,9,0,10
11647.854,-1.1,3,9,0,11
11341.147,-0.9,3,9,0,12
11271.928,-0.5,3,9,0,13
11370.948,-0.2,3,9,0,14
11497.231,0,3,9,0,15
11859.902,0,3,9,0,16
12462.753,0.1,3,9,0,17
12899.824,0,3,9,0,18
12887.252,0,3,9,0,19
