date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-19 18:00:00,-0.591,1,18,0,2063.0,3052.0
2015-01-19 19:00:00,-0.681,1,19,0,1904.6000000000004,2627.6000000000004
2015-01-19 20:00:00,-0.736,1,20,0,1659.2000000000007,2270.2000000000007
2015-01-19 21:00:00,-0.749,1,21,0,1662.3999999999996,2119.4
2015-01-19 22:00:00,-0.771,1,22,0,1758.7999999999993,1942.7999999999995
2015-01-19 23:00:00,-0.802,1,23,0,1727.7999999999993,1884.7999999999995
2015-01-20 00:00:00,-0.854,1,0,1,1666.3999999999996,1702.3999999999996
2015-01-20 01:00:00,-0.954,1,1,1,1746.6000000000004,1749.6000000000004
2015-01-20 02:00:00,-1.107,1,2,1,1655.1999999999998,1689.1999999999998
2015-01-20 03:00:00,-1.285,1,3,1,1640.1999999999998,1814.2
2015-01-20 04:00:00,-1.47,1,4,1,1580.8000000000002,2334.8
2015-01-20 05:00:00,-1.628,1,5,1,1534.8000000000002,3307.8
2015-01-20 06:00:00,-1.78,1,6,1,1535.8000000000002,4244.8
2015-01-20 07:00:00,-1.827,1,7,1,1745.6000000000004,4324.6
2015-01-20 08:00:00,-0.989,1,8,1,2084.0,4126.0
2015-01-20 09:00:00,0.242,1,9,1,2176.8,3963.7999999999993
2015-01-20 10:00:00,1.453,1,10,1,2186.6000000000004,3954.6
2015-01-20 11:00:00,2.261,1,11,1,2133.8,3619.7999999999993
2015-01-20 12:00:00,2.708,1,12,1,1771.0,3611.0
2015-01-20 13:00:00,2.739,1,13,1,1586.6000000000004,3558.6000000000004
2015-01-20 14:00:00,2.213,1,14,1,1490.0,3386.0
2015-01-20 15:00:00,0.402,1,15,1,1390.6000000000004,3257.6000000000004
2015-01-20 16:00:00,-0.888,1,16,1,1561.7999999999993,3242.8
2015-01-20 17:00:00,-1.352,1,17,1,1983.4,3356.4
2015-01-20 18:00:00,-1.61,1,18,1,2025.0,2952.0
2015-01-20 19:00:00,-1.833,1,19,1,2009.6000000000004,2578.6000000000004
2015-01-20 20:00:00,-1.992,1,20,1,1806.2000000000007,2232.2000000000007
2015-01-20 21:00:00,-2.006,1,21,1,1681.3999999999996,2172.4
2015-01-20 22:00:00,-1.986,1,22,1,1721.7999999999993,2109.8
2015-01-20 23:00:00,-2.057,1,23,1,1760.7999999999993,1965.7999999999995
2015-01-21 00:00:00,-2.164,1,0,2,1773.3999999999996,1883.4
2015-01-21 01:00:00,-2.23,1,1,2,1931.6000000000004,1840.6000000000004
2015-01-21 02:00:00,-2.238,1,2,2,1885.2,1976.2
2015-01-21 03:00:00,-2.224,1,3,2,2066.2,2056.2
2015-01-21 04:00:00,-2.2,1,4,2,2504.8,2536.8
2015-01-21 05:00:00,-2.156,1,5,2,3558.8,3442.8
2015-01-21 06:00:00,-2.116,1,6,2,4551.8,4348.8
2015-01-21 07:00:00,-2.067,1,7,2,4898.6,4751.6
2015-01-21 08:00:00,-1.473,1,8,2,4761.0,4663.0
2015-01-21 09:00:00,-0.684,1,9,2,4448.799999999999,4319.799999999999
2015-01-21 10:00:00,0.226,1,10,2,4153.6,4168.6
2015-01-21 11:00:00,1.038,1,11,2,3739.7999999999993,3606.7999999999993
2015-01-21 12:00:00,1.537,1,12,2,3810.0,3505.0
2015-01-21 13:00:00,1.703,1,13,2,3824.6,3509.6000000000004
2015-01-21 14:00:00,1.2,1,14,2,3765.0,3456.0
2015-01-21 15:00:00,-0.947,1,15,2,3614.6,3297.6000000000004
2015-01-21 16:00:00,-2.371,1,16,2,3702.7999999999993,3362.8
2015-01-21 17:00:00,-2.551,1,17,2,3833.4,3551.4
2015-01-21 18:00:00,-2.67,1,18,2,3464.0,3253.0
2015-01-21 19:00:00,-2.822,1,19,2,3110.6000000000004,2870.6000000000004
2015-01-21 20:00:00,-3.071,1,20,2,2654.2000000000007,2506.2000000000007
2015-01-21 21:00:00,-3.335,1,21,2,2673.4,2419.4
2015-01-21 22:00:00,-3.56,1,22,2,2670.8,2306.8
2015-01-21 23:00:00,-3.759,1,23,2,2613.8,2143.8
