date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-20 04:00:00,-1.145,1,4,1,0.0,194.28571428571377
2015-01-20 05:00:00,-1.172,1,5,1,0.0,605.6785714285706
2015-01-20 06:00:00,-1.182,1,6,1,0.0,1170.0714285714294
2015-01-20 07:00:00,-1.134,1,7,1,0.0,1395.25
2015-01-20 08:00:00,-0.386,1,8,1,0.0,1231.75
2015-01-20 09:00:00,0.488,1,9,1,0.0,1080.5
2015-01-20 10:00:00,1.135,1,10,1,0.0,1139.5357142857138
2015-01-20 11:00:00,1.741,1,11,1,0.0,1092.9285714285706
2015-01-20 12:00:00,2.136,1,12,1,0.0,1200.1071428571431
2015-01-20 13:00:00,2.261,1,13,1,0.0,1212.8214285714294
2015-01-20 14:00:00,1.82,1,14,1,0.0,1102.4285714285706
2015-01-20 15:00:00,0.56,1,15,1,0.0,1001.1428571428568
2015-01-20 16:00:00,-0.1,1,16,1,0.0,929.3214285714294
2015-01-20 17:00:00,-0.398,1,17,1,0.0,613.25
2015-01-20 18:00:00,-0.709,1,18,1,0.0,619.1428571428569
2015-01-20 19:00:00,-0.955,1,19,1,0.0,538.2142857142862
2015-01-20 20:00:00,-1.113,1,20,1,0.0,484.78571428571377
2015-01-20 21:00:00,-1.211,1,21,1,0.0,282.71428571428623
2015-01-20 22:00:00,-1.288,1,22,1,0.0,163.5
2015-01-20 23:00:00,-1.465,1,23,1,0.0,0.0
2015-01-21 00:00:00,-1.611,1,0,2,0.0,81.28571428571377
2015-01-21 01:00:00,-1.692,1,1,2,0.0,158.0
2015-01-21 02:00:00,-1.598,1,2,2,0.0,198.64285714285688
2015-01-21 03:00:00,-1.489,1,3,2,0.0,251.25
2015-01-21 04:00:00,-1.491,1,4,2,125.28571428571377,362.28571428571377
2015-01-21 05:00:00,-1.491,1,5,2,524.6785714285706,774.6785714285706
2015-01-21 06:00:00,-1.484,1,6,2,1142.0714285714294,1426.0714285714294
2015-01-21 07:00:00,-1.446,1,7,2,1340.25,1740.25
2015-01-21 08:00:00,-0.988,1,8,2,1142.75,1588.75
2015-01-21 09:00:00,-0.358,1,9,2,1028.5,1438.5
2015-01-21 10:00:00,0.351,1,10,2,1036.5357142857138,1332.5357142857138
2015-01-21 11:00:00,0.981,1,11,2,916.9285714285706,1304.9285714285706
2015-01-21 12:00:00,1.423,1,12,2,1061.1071428571431,1285.1071428571431
2015-01-21 13:00:00,1.498,1,13,2,1082.8214285714294,1166.8214285714294
2015-01-21 14:00:00,0.95,1,14,2,1090.4285714285706,1022.4285714285706
2015-01-21 15:00:00,-0.645,1,15,2,1064.1428571428569,845.1428571428569
2015-01-21 16:00:00,-1.347,1,16,2,964.3214285714294,1020.3214285714294
2015-01-21 17:00:00,-1.37,1,17,2,782.25,797.25
2015-01-21 18:00:00,-1.652,1,18,2,762.1428571428569,780.1428571428569
2015-01-21 19:00:00,-2.019,1,19,2,660.2142857142862,659.2142857142862
2015-01-21 20:00:00,-2.417,1,20,2,558.7857142857138,589.7857142857138
2015-01-21 21:00:00,-2.705,1,21,2,306.71428571428623,389.71428571428623
2015-01-21 22:00:00,-2.844,1,22,2,187.5,247.5
2015-01-21 23:00:00,-2.949,1,23,2,0.0,26.78571428571377
2015-01-22 00:00:00,-3.03,1,0,3,163.28571428571377,90.28571428571377
2015-01-22 01:00:00,-3.103,1,1,3,192.0,90.0
2015-01-22 02:00:00,-3.121,1,2,3,233.64285714285688,125.64285714285688
2015-01-22 03:00:00,-3.024,1,3,3,304.25,179.25
2015-01-22 04:00:00,-3.0,1,4,3,425.28571428571377,307.28571428571377
2015-01-22 05:00:00,-2.923,1,5,3,788.6785714285706,680.6785714285706
2015-01-22 06:00:00,-2.823,1,6,3,1355.0714285714294,1200.0714285714294
2015-01-22 07:00:00,-2.554,1,7,3,1553.25,1450.25
2015-01-22 08:00:00,-1.913,1,8,3,1409.75,1364.75
2015-01-22 09:00:00,-1.162,1,9,3,1215.5,1229.5
2015-01-22 10:00:00,-0.327,1,10,3,1131.5357142857138,1256.5357142857138
2015-01-22 11:00:00,0.347,1,11,3,908.9285714285706,1159.9285714285706
2015-01-22 12:00:00,0.73,1,12,3,912.1071428571432,1179.1071428571431
2015-01-22 13:00:00,0.894,1,13,3,907.8214285714294,1158.8214285714294
2015-01-22 14:00:00,0.698,1,14,3,900.4285714285706,1203.4285714285706
2015-01-22 15:00:00,-0.292,1,15,3,896.1428571428569,1169.1428571428569
2015-01-22 16:00:00,-0.958,1,16,3,874.3214285714294,947.3214285714294
2015-01-22 17:00:00,-1.088,1,17,3,762.25,726.25
2015-01-22 18:00:00,-1.32,1,18,3,758.1428571428569,756.1428571428569
2015-01-22 19:00:00,-1.495,1,19,3,695.2142857142862,638.2142857142862
2015-01-22 20:00:00,-1.681,1,20,3,641.7857142857138,456.78571428571377
2015-01-22 21:00:00,-1.788,1,21,3,417.71428571428623,284.71428571428623
2015-01-22 22:00:00,-1.802,1,22,3,172.5,218.5
2015-01-22 23:00:00,-1.891,1,23,3,0.0,0.0
2015-01-23 00:00:00,-2.024,1,0,4,31.28571428571377,56.285714285713766
2015-01-23 01:00:00,-2.128,1,1,4,71.0,63.0
2015-01-23 02:00:00,-2.18,1,2,4,124.64285714285688,72.64285714285688
2015-01-23 03:00:00,-2.284,1,3,4,155.25,108.25
2015-01-23 04:00:00,-2.356,1,4,4,250.28571428571377,228.28571428571377
2015-01-23 05:00:00,-2.44,1,5,4,622.6785714285706,543.6785714285706
2015-01-23 06:00:00,-2.516,1,6,4,1309.0714285714294,1148.0714285714294
2015-01-23 07:00:00,-2.567,1,7,4,1526.25,1360.25
2015-01-23 08:00:00,-1.933,1,8,4,1354.75,1149.75
2015-01-23 09:00:00,-0.835,1,9,4,1188.5,964.5
2015-01-23 10:00:00,0.11,1,10,4,1079.5357142857138,791.5357142857138
2015-01-23 11:00:00,0.91,1,11,4,924.9285714285706,513.9285714285706
2015-01-23 12:00:00,1.261,1,12,4,909.1071428571432,413.1071428571431
2015-01-23 13:00:00,1.258,1,13,4,929.8214285714294,231.8214285714293
2015-01-23 14:00:00,0.701,1,14,4,906.4285714285706,228.42857142857065
2015-01-23 15:00:00,-1.084,1,15,4,807.1428571428569,261.1428571428569
2015-01-23 16:00:00,-2.162,1,16,4,882.3214285714294,400.32142857142935
2015-01-23 17:00:00,-2.494,1,17,4,790.25,321.25
