date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,potential
2019-01-19 17:00:00,1,17,5,11819,-2.267,12873.0,11074.0,2528.5
2019-01-19 18:00:00,1,18,5,11426,-2.339,12604.0,10567.0,2349.0
2019-01-19 19:00:00,1,19,5,10984,-2.503,12026.0,10176.0,2076.0
2019-01-19 20:00:00,1,20,5,10586,-2.694,11421.0,9815.0,1847.0
2019-01-19 21:00:00,1,21,5,10735,-2.804,11509.0,9908.0,1713.5
2019-01-19 22:00:00,1,22,5,10837,-2.887,11594.0,9918.0,1728.5
2019-01-19 23:00:00,1,23,5,10502,-3.039,11035.0,9430.0,1898.0
2019-01-20 00:00:00,1,0,6,10093,-3.225,10582.0,9003.0,1750.0
2019-01-20 01:00:00,1,1,6,9700,-3.431,10276.0,8705.0,1767.0
2019-01-20 02:00:00,1,2,6,9438,-3.682,10042.0,8429.0,1791.0
2019-01-20 03:00:00,1,3,6,9324,-3.908,10101.0,8303.0,1828.5
2019-01-20 04:00:00,1,4,6,9399,-4.054,10458.0,8297.0,1903.5
2019-01-20 05:00:00,1,5,6,9615,-4.154,11655.0,8398.0,2026.5
2019-01-20 06:00:00,1,6,6,9706,-4.213,12651.0,8538.0,2221.5
2019-01-20 07:00:00,1,7,6,10166,-4.1,12899.0,9050.0,2647.0
2019-01-20 08:00:00,1,8,6,10520,-2.684,12983.0,9504.0,2840.5
2019-01-20 09:00:00,1,9,6,10654,-1.123,12928.0,10021.0,2668.0
2019-01-20 10:00:00,1,10,6,10872,0.634,12985.0,10254.0,2459.0
2019-01-20 11:00:00,1,11,6,10777,1.742,12674.0,10529.0,2107.5
2019-01-20 12:00:00,1,12,6,10440,2.242,12528.0,10412.0,1532.5
2019-01-20 13:00:00,1,13,6,10091,2.212,12285.0,10163.0,1308.5
2019-01-20 14:00:00,1,14,6,10034,1.237,12131.0,10024.0,1220.0
2019-01-20 15:00:00,1,15,6,10357,-1.579,12187.0,10114.0,1567.5
2019-01-20 16:00:00,1,16,6,11155,-3.043,12806.0,10682.0,1930.5
2019-01-20 17:00:00,1,17,6,11731,-3.191,12893.0,10792.0,2440.5
2019-01-20 18:00:00,1,18,6,11708,-3.396,12441.0,10651.0,2631.0
2019-01-20 19:00:00,1,19,6,11417,-3.601,11912.0,10240.0,2509.0
2019-01-20 20:00:00,1,20,6,11044,-3.745,11469.0,9655.0,2305.0
2019-01-20 21:00:00,1,21,6,11013,-3.796,11429.0,9709.0,1991.5
2019-01-20 22:00:00,1,22,6,11049,-3.718,11465.0,9721.0,1940.5
2019-01-20 23:00:00,1,23,6,10723,-3.484,10973.0,9282.0,2119.0
2019-01-21 00:00:00,1,0,0,10439,-3.16,10637.0,8790.0,2096.0
2019-01-21 01:00:00,1,1,0,10121,-2.979,10271.0,8476.0,2188.0
2019-01-21 02:00:00,1,2,0,9965,-2.995,9957.0,8432.0,2318.0
2019-01-21 03:00:00,1,3,0,10000,-3.163,9768.0,8598.0,2504.5
2019-01-21 04:00:00,1,4,0,10572,-3.407,9783.0,9080.0,3076.5
2019-01-21 05:00:00,1,5,0,11794,-3.611,10054.0,10228.0,4205.5
2019-01-21 06:00:00,1,6,0,12781,-3.824,10383.0,11328.0,5296.5
2019-01-21 07:00:00,1,7,0,13156,-3.911,10976.0,11786.0,5637.0
2019-01-21 08:00:00,1,8,0,13209,-2.96,11223.0,12010.0,5529.5
2019-01-21 09:00:00,1,9,0,12800,-1.544,11319.0,12260.0,4814.0
2019-01-21 10:00:00,1,10,0,12670,0.249,11356.0,12178.0,4257.0
2019-01-21 11:00:00,1,11,0,12354,2.137,11143.0,11917.0,3684.5
2019-01-21 12:00:00,1,12,0,12233,2.75,10807.0,11733.0,3325.5
2019-01-21 13:00:00,1,13,0,12084,2.734,10559.0,11591.0,3301.5
2019-01-21 14:00:00,1,14,0,12154,1.599,10601.0,11683.0,3340.0
2019-01-21 15:00:00,1,15,0,12365,-0.549,10757.0,12016.0,3575.5
2019-01-21 16:00:00,1,16,0,13118,-1.7,11440.0,12716.0,3893.5
2019-01-21 17:00:00,1,17,0,13464,-2.142,11819.0,12800.0,4173.5
2019-01-21 18:00:00,1,18,0,13003,-2.628,11426.0,12287.0,3926.0
2019-01-21 19:00:00,1,19,0,12379,-3.046,10984.0,11733.0,3471.0
2019-01-21 20:00:00,1,20,0,11749,-3.333,10586.0,11171.0,3010.0
2019-01-21 21:00:00,1,21,0,11788,-3.639,10735.0,11181.0,2766.5
2019-01-21 22:00:00,1,22,0,11603,-3.931,10837.0,10976.0,2494.5
2019-01-21 23:00:00,1,23,0,11131,-4.13,10502.0,10366.0,2527.0
2019-01-22 00:00:00,1,0,1,10697,-4.219,10093.0,9819.0,2354.0
2019-01-22 01:00:00,1,1,1,10385,-4.287,9700.0,9515.0,2452.0
2019-01-22 02:00:00,1,2,1,10202,-4.316,9438.0,9359.0,2555.0
2019-01-22 03:00:00,1,3,1,10152,-4.269,9324.0,9332.0,2656.5
2019-01-22 04:00:00,1,4,1,10557,-4.181,9399.0,9748.0,3061.5
2019-01-22 05:00:00,1,5,1,11634,-4.1,9615.0,10869.0,4045.5
2019-01-22 06:00:00,1,6,1,12492,-4.059,9706.0,11848.0,5007.5
2019-01-22 07:00:00,1,7,1,12821,-3.977,10166.0,12155.0,5302.0
2019-01-22 08:00:00,1,8,1,12984,-3.556,10520.0,12128.0,5304.5
2019-01-22 09:00:00,1,9,1,13110,-2.905,10654.0,12030.0,5124.0
2019-01-22 10:00:00,1,10,1,13357,-2.25,10872.0,12022.0,4944.0
2019-01-22 11:00:00,1,11,1,13185,-1.789,10777.0,11864.0,4515.5
2019-01-22 12:00:00,1,12,1,13215,-1.431,10440.0,12033.0,4307.5
2019-01-22 13:00:00,1,13,1,13023,-1.202,10091.0,11961.0,4240.5
2019-01-22 14:00:00,1,14,1,12881,-1.142,10034.0,11853.0,4067.0
2019-01-22 15:00:00,1,15,1,12892,-1.292,10357.0,11848.0,4102.5
2019-01-22 16:00:00,1,16,1,13380,-1.587,11155.0,12419.0,4155.5
2019-01-22 17:00:00,1,17,1,13616,-1.714,11731.0,12410.0,4325.5
2019-01-22 18:00:00,1,18,1,13139,-1.924,11708.0,11960.0,4062.0
2019-01-22 19:00:00,1,19,1,12420,-2.171,11417.0,11411.0,3512.0
2019-01-22 20:00:00,1,20,1,11913,-2.333,11044.0,10680.0,3174.0
2019-01-22 21:00:00,1,21,1,11809,-2.411,11013.0,10716.0,2787.5
2019-01-22 22:00:00,1,22,1,11673,-2.637,11049.0,10517.0,2564.5
2019-01-22 23:00:00,1,23,1,11238,-2.868,10723.0,9957.0,2634.0
2019-01-23 00:00:00,1,0,2,10860,-3.03,10439.0,9540.0,2517.0
2019-01-23 01:00:00,1,1,2,10546,-3.036,10121.0,9154.0,2613.0
2019-01-23 02:00:00,1,2,2,10292,-3.04,9965.0,8976.0,2645.0
2019-01-23 03:00:00,1,3,2,10177,-3.117,10000.0,9076.0,2681.5
2019-01-23 04:00:00,1,4,2,10592,-3.202,10572.0,9629.0,3096.5
2019-01-23 05:00:00,1,5,2,11565,-3.37,11794.0,10687.0,3976.5
2019-01-23 06:00:00,1,6,2,12366,-3.605,12781.0,11584.0,4881.5
2019-01-23 07:00:00,1,7,2,12790,-3.784,13156.0,12027.0,5271.0
2019-01-23 08:00:00,1,8,2,13042,-2.83,13209.0,12182.0,5362.5
2019-01-23 09:00:00,1,9,2,13100,-1.578,12800.0,12227.0,5114.0
2019-01-23 10:00:00,1,10,2,12949,-0.139,12670.0,12397.0,4536.0
2019-01-23 11:00:00,1,11,2,12724,0.853,12354.0,12297.0,4054.5
2019-01-23 12:00:00,1,12,2,12730,1.159,12233.0,12179.0,3822.5
2019-01-23 13:00:00,1,13,2,12603,1.073,12084.0,12105.0,3820.5
2019-01-23 14:00:00,1,14,2,12553,0.658,12154.0,11993.0,3739.0
2019-01-23 15:00:00,1,15,2,12557,-0.605,12365.0,11970.0,3767.5
2019-01-23 16:00:00,1,16,2,12980,-1.815,13118.0,12526.0,3755.5
2019-01-23 17:00:00,1,17,2,13250,-2.093,13464.0,12554.0,3959.5
2019-01-23 18:00:00,1,18,2,12806,-2.513,13003.0,12058.0,3729.0
2019-01-23 19:00:00,1,19,2,12300,-3.077,12379.0,11539.0,3392.0
2019-01-23 20:00:00,1,20,2,11678,-3.556,11749.0,11150.0,2939.0
2019-01-23 21:00:00,1,21,2,11616,-3.769,11788.0,10876.0,2594.5
2019-01-23 22:00:00,1,22,2,11568,-3.811,11603.0,10731.0,2459.5
2019-01-23 23:00:00,1,23,2,11116,-3.793,11131.0,10409.0,2512.0
2019-01-24 00:00:00,1,0,3,10701,-3.872,10697.0,10017.0,2358.0
2019-01-24 01:00:00,1,1,3,10422,-3.962,10385.0,9730.0,2489.0
2019-01-24 02:00:00,1,2,3,10233,-3.972,10202.0,9607.0,2586.0
2019-01-24 03:00:00,1,3,3,10203,-3.954,10152.0,9410.0,2707.5
2019-01-24 04:00:00,1,4,3,10605,-4.007,10557.0,9885.0,3109.5
2019-01-24 05:00:00,1,5,3,11726,-3.964,11634.0,10924.0,4137.5
2019-01-24 06:00:00,1,6,3,12603,-3.92,12492.0,11966.0,5118.5
2019-01-24 07:00:00,1,7,3,12972,-3.745,12821.0,12240.0,5453.0
2019-01-24 08:00:00,1,8,3,13106,-2.947,12984.0,12308.0,5426.5
2019-01-24 09:00:00,1,9,3,13031,-1.667,13110.0,12251.0,5045.0
2019-01-24 10:00:00,1,10,3,13094,-0.415,13357.0,12396.0,4681.0
2019-01-24 11:00:00,1,11,3,12724,0.562,13185.0,12237.0,4054.5
2019-01-24 12:00:00,1,12,3,12677,1.186,13215.0,12352.0,3769.5
2019-01-24 13:00:00,1,13,3,12620,1.387,13023.0,12100.0,3837.5
2019-01-24 14:00:00,1,14,3,12632,0.956,12881.0,12095.0,3818.0
2019-01-24 15:00:00,1,15,3,12671,-0.239,12892.0,12099.0,3881.5
2019-01-24 16:00:00,1,16,3,13103,-1.079,13380.0,12661.0,3878.5
2019-01-24 17:00:00,1,17,3,13299,-1.275,13616.0,12873.0,4008.5
2019-01-24 18:00:00,1,18,3,12817,-1.559,13139.0,12604.0,3740.0
2019-01-24 19:00:00,1,19,3,12167,-1.87,12420.0,12026.0,3259.0
2019-01-24 20:00:00,1,20,3,11613,-2.043,11913.0,11421.0,2874.0
2019-01-24 21:00:00,1,21,3,11724,-2.006,11809.0,11509.0,2702.5
2019-01-24 22:00:00,1,22,3,11713,-1.992,11673.0,11594.0,2604.5
2019-01-24 23:00:00,1,23,3,11254,-2.111,11238.0,11035.0,2650.0
2019-01-25 00:00:00,1,0,4,10901,-2.148,10860.0,10582.0,2558.0
2019-01-25 01:00:00,1,1,4,10496,-2.263,10546.0,10276.0,2563.0
2019-01-25 02:00:00,1,2,4,10265,-2.347,10292.0,10042.0,2618.0
2019-01-25 03:00:00,1,3,4,10201,-2.371,10177.0,10101.0,2705.5
2019-01-25 04:00:00,1,4,4,10600,-2.43,10592.0,10458.0,3104.5
2019-01-25 05:00:00,1,5,4,11634,-2.448,11565.0,11655.0,4045.5
2019-01-25 06:00:00,1,6,4,12509,-2.277,12366.0,12651.0,5024.5
2019-01-25 07:00:00,1,7,4,12844,-1.933,12790.0,12899.0,5325.0
2019-01-25 08:00:00,1,8,4,12941,-1.189,13042.0,12983.0,5261.5
2019-01-25 09:00:00,1,9,4,12868,-0.293,13100.0,12928.0,4882.0
2019-01-25 10:00:00,1,10,4,12836,0.693,12949.0,12985.0,4423.0
2019-01-25 11:00:00,1,11,4,12583,1.372,12724.0,12674.0,3913.5
2019-01-25 12:00:00,1,12,4,12547,1.793,12730.0,12528.0,3639.5
2019-01-25 13:00:00,1,13,4,12462,1.854,12603.0,12285.0,3679.5
2019-01-25 14:00:00,1,14,4,12325,1.633,12553.0,12131.0,3511.0
2019-01-25 15:00:00,1,15,4,12170,1.403,12557.0,12187.0,3380.5
2019-01-25 16:00:00,1,16,4,12396,1.399,12980.0,12806.0,3171.5
2019-01-25 17:00:00,1,17,4,12441,1.654,13250.0,12893.0,3150.5
2019-01-25 18:00:00,1,18,4,12015,2.141,12806.0,12441.0,2938.0
2019-01-25 19:00:00,1,19,4,11370,2.732,12300.0,11912.0,2462.0
2019-01-25 20:00:00,1,20,4,10771,3.261,11678.0,11469.0,2032.0
2019-01-25 21:00:00,1,21,4,10985,3.641,11616.0,11429.0,1963.5
2019-01-25 22:00:00,1,22,4,10959,3.783,11568.0,11465.0,1850.5
2019-01-25 23:00:00,1,23,4,10322,3.803,11116.0,10973.0,1718.0
2019-01-26 00:00:00,1,0,5,9789,3.78,10701.0,10637.0,1446.0
2019-01-26 01:00:00,1,1,5,9321,3.605,10422.0,10271.0,1388.0
2019-01-26 02:00:00,1,2,5,9022,3.428,10233.0,9957.0,1375.0
2019-01-26 03:00:00,1,3,5,8790,3.315,10203.0,9768.0,1294.5
2019-01-26 04:00:00,1,4,5,8906,3.299,10605.0,9783.0,1410.5
2019-01-26 05:00:00,1,5,5,9204,3.439,11726.0,10054.0,1615.5
2019-01-26 06:00:00,1,6,5,9479,3.613,12603.0,10383.0,1994.5
2019-01-26 07:00:00,1,7,5,10165,3.615,12972.0,10976.0,2646.0
2019-01-26 08:00:00,1,8,5,10601,3.837,13106.0,11223.0,2921.5
2019-01-26 09:00:00,1,9,5,11058,4.09,13031.0,11319.0,3072.0
2019-01-26 10:00:00,1,10,5,11236,4.368,13094.0,11356.0,2823.0
2019-01-26 11:00:00,1,11,5,11144,4.665,12724.0,11143.0,2474.5
2019-01-26 12:00:00,1,12,5,10953,4.929,12677.0,10807.0,2045.5
2019-01-26 13:00:00,1,13,5,10685,5.135,12620.0,10559.0,1902.5
2019-01-26 14:00:00,1,14,5,10587,5.028,12632.0,10601.0,1773.0
2019-01-26 15:00:00,1,15,5,10688,4.768,12671.0,10757.0,1898.5
2019-01-26 16:00:00,1,16,5,10996,4.566,13103.0,11440.0,1771.5
2019-01-26 17:00:00,1,17,5,11115,4.447,13299.0,11819.0,1824.5
2019-01-26 18:00:00,1,18,5,10727,4.618,12817.0,11426.0,1650.0
2019-01-26 19:00:00,1,19,5,10219,4.552,12167.0,10984.0,1311.0
2019-01-26 20:00:00,1,20,5,9769,4.477,11613.0,10586.0,1030.0
2019-01-26 21:00:00,1,21,5,9826,4.521,11724.0,10735.0,804.5
2019-01-26 22:00:00,1,22,5,9961,4.536,11713.0,10837.0,852.5
2019-01-26 23:00:00,1,23,5,9465,4.502,11254.0,10502.0,861.0
2019-01-27 00:00:00,1,0,6,9014,4.657,10901.0,10093.0,671.0
2019-01-27 01:00:00,1,1,6,8708,4.685,10496.0,9700.0,775.0
2019-01-27 02:00:00,1,2,6,8403,4.725,10265.0,9438.0,756.0
2019-01-27 03:00:00,1,3,6,8312,4.724,10201.0,9324.0,816.5
2019-01-27 04:00:00,1,4,6,8382,4.709,10600.0,9399.0,886.5
2019-01-27 05:00:00,1,5,6,8634,4.507,11634.0,9615.0,1045.5
2019-01-27 06:00:00,1,6,6,8698,4.117,12509.0,9706.0,1213.5
2019-01-27 07:00:00,1,7,6,9043,3.715,12844.0,10166.0,1524.0
2019-01-27 08:00:00,1,8,6,9666,3.567,12941.0,10520.0,1986.5
2019-01-27 09:00:00,1,9,6,10288,3.697,12868.0,10654.0,2302.0
2019-01-27 10:00:00,1,10,6,10672,4.117,12836.0,10872.0,2259.0
2019-01-27 11:00:00,1,11,6,10686,4.461,12583.0,10777.0,2016.5
2019-01-27 12:00:00,1,12,6,10437,4.451,12547.0,10440.0,1529.5
2019-01-27 13:00:00,1,13,6,10269,4.044,12462.0,10091.0,1486.5
2019-01-27 14:00:00,1,14,6,10101,3.591,12325.0,10034.0,1287.0
2019-01-27 15:00:00,1,15,6,10069,3.197,12170.0,10357.0,1279.5
2019-01-27 16:00:00,1,16,6,10586,2.898,12396.0,11155.0,1361.5
2019-01-27 17:00:00,1,17,6,11081,2.815,12441.0,11731.0,1790.5
2019-01-27 18:00:00,1,18,6,10808,2.735,12015.0,11708.0,1731.0
2019-01-27 19:00:00,1,19,6,10460,2.641,11370.0,11417.0,1552.0
2019-01-27 20:00:00,1,20,6,9915,2.566,10771.0,11044.0,1176.0
2019-01-27 21:00:00,1,21,6,9916,2.475,10985.0,11013.0,894.5
2019-01-27 22:00:00,1,22,6,9818,2.3,10959.0,11049.0,709.5
2019-01-27 23:00:00,1,23,6,9443,2.125,10322.0,10723.0,839.0
2019-01-28 00:00:00,1,0,0,9133,2.049,9789.0,10439.0,790.0
2019-01-28 01:00:00,1,1,0,8841,2.086,9321.0,10121.0,908.0
2019-01-28 02:00:00,1,2,0,8720,2.121,9022.0,9965.0,1073.0
2019-01-28 03:00:00,1,3,0,8694,2.139,8790.0,10000.0,1198.5
2019-01-28 04:00:00,1,4,0,9295,2.219,8906.0,10572.0,1799.5
2019-01-28 05:00:00,1,5,0,10572,2.374,9204.0,11794.0,2983.5
2019-01-28 06:00:00,1,6,0,11535,2.524,9479.0,12781.0,4050.5
2019-01-28 07:00:00,1,7,0,11911,2.587,10165.0,13156.0,4392.0
2019-01-28 08:00:00,1,8,0,12166,2.83,10601.0,13209.0,4486.5
2019-01-28 09:00:00,1,9,0,12256,3.354,11058.0,12800.0,4270.0
2019-01-28 10:00:00,1,10,0,12147,3.899,11236.0,12670.0,3734.0
2019-01-28 11:00:00,1,11,0,11914,4.332,11144.0,12354.0,3244.5
2019-01-28 12:00:00,1,12,0,11916,4.582,10953.0,12233.0,3008.5
2019-01-28 13:00:00,1,13,0,11906,4.52,10685.0,12084.0,3123.5
2019-01-28 14:00:00,1,14,0,11929,4.139,10587.0,12154.0,3115.0
2019-01-28 15:00:00,1,15,0,12016,3.45,10688.0,12365.0,3226.5
2019-01-28 16:00:00,1,16,0,12389,2.72,10996.0,13118.0,3164.5
2019-01-28 17:00:00,1,17,0,12779,2.372,11115.0,13464.0,3488.5
2019-01-28 18:00:00,1,18,0,12404,2.063,10727.0,13003.0,3327.0
2019-01-28 19:00:00,1,19,0,11857,1.732,10219.0,12379.0,2949.0
2019-01-28 20:00:00,1,20,0,11165,1.448,9769.0,11749.0,2426.0
2019-01-28 21:00:00,1,21,0,11275,1.266,9826.0,11788.0,2253.5
2019-01-28 22:00:00,1,22,0,11227,1.092,9961.0,11603.0,2118.5
2019-01-28 23:00:00,1,23,0,10774,0.904,9465.0,11131.0,2170.0
2019-01-29 00:00:00,1,0,1,10424,0.523,9014.0,10697.0,2081.0
2019-01-29 01:00:00,1,1,1,10069,0.044,8708.0,10385.0,2136.0
2019-01-29 02:00:00,1,2,1,9931,-0.544,8403.0,10202.0,2284.0
2019-01-29 03:00:00,1,3,1,9872,-1.034,8312.0,10152.0,2376.5
2019-01-29 04:00:00,1,4,1,10248,-1.538,8382.0,10557.0,2752.5
2019-01-29 05:00:00,1,5,1,11332,-2.026,8634.0,11634.0,3743.5
2019-01-29 06:00:00,1,6,1,12316,-2.44,8698.0,12492.0,4831.5
2019-01-29 07:00:00,1,7,1,12514,-2.348,9043.0,12821.0,4995.0
2019-01-29 08:00:00,1,8,1,12382,-1.438,9666.0,12984.0,4702.5
2019-01-29 09:00:00,1,9,1,12284,-0.062,10288.0,13110.0,4298.0
2019-01-29 10:00:00,1,10,1,12136,1.864,10672.0,13357.0,3723.0
2019-01-29 11:00:00,1,11,1,11871,3.124,10686.0,13185.0,3201.5
2019-01-29 12:00:00,1,12,1,11918,3.645,10437.0,13215.0,3010.5
2019-01-29 13:00:00,1,13,1,11841,3.557,10269.0,13023.0,3058.5
2019-01-29 14:00:00,1,14,1,11799,2.844,10101.0,12881.0,2985.0
2019-01-29 15:00:00,1,15,1,11838,1.419,10069.0,12892.0,3048.5
2019-01-29 16:00:00,1,16,1,12456,0.347,10586.0,13380.0,3231.5
2019-01-29 17:00:00,1,17,1,12718,-0.002,11081.0,13616.0,3427.5
2019-01-29 18:00:00,1,18,1,12416,-0.385,10808.0,13139.0,3339.0
2019-01-29 19:00:00,1,19,1,11913,-0.67,10460.0,12420.0,3005.0
2019-01-29 20:00:00,1,20,1,11332,-0.88,9915.0,11913.0,2593.0
2019-01-29 21:00:00,1,21,1,11389,-1.021,9916.0,11809.0,2367.5
2019-01-29 22:00:00,1,22,1,11328,-1.097,9818.0,11673.0,2219.5
2019-01-29 23:00:00,1,23,1,10809,-1.146,9443.0,11238.0,2205.0
2019-01-30 00:00:00,1,0,2,10481,-1.107,9133.0,10860.0,2138.0
2019-01-30 01:00:00,1,1,2,10169,-1.101,8841.0,10546.0,2236.0
2019-01-30 02:00:00,1,2,2,9946,-1.112,8720.0,10292.0,2299.0
2019-01-30 03:00:00,1,3,2,10030,-1.145,8694.0,10177.0,2534.5
2019-01-30 04:00:00,1,4,2,10378,-1.152,9295.0,10592.0,2882.5
2019-01-30 05:00:00,1,5,2,11412,-1.153,10572.0,11565.0,3823.5
2019-01-30 06:00:00,1,6,2,12338,-1.183,11535.0,12366.0,4853.5
2019-01-30 07:00:00,1,7,2,12556,-1.179,11911.0,12790.0,5037.0
2019-01-30 08:00:00,1,8,2,12777,-0.75,12166.0,13042.0,5097.5
2019-01-30 09:00:00,1,9,2,13046,-0.281,12256.0,13100.0,5060.0
2019-01-30 10:00:00,1,10,2,13094,0.257,12147.0,12949.0,4681.0
2019-01-30 11:00:00,1,11,2,12853,0.732,11914.0,12724.0,4183.5
2019-01-30 12:00:00,1,12,2,12806,0.976,11916.0,12730.0,3898.5
2019-01-30 13:00:00,1,13,2,12528,1.036,11906.0,12603.0,3745.5
2019-01-30 14:00:00,1,14,2,12405,0.962,11929.0,12553.0,3591.0
2019-01-30 15:00:00,1,15,2,12287,0.42,12016.0,12557.0,3497.5
2019-01-30 16:00:00,1,16,2,12722,-0.417,12389.0,12980.0,3497.5
2019-01-30 17:00:00,1,17,2,13061,-0.767,12779.0,13250.0,3770.5
2019-01-30 18:00:00,1,18,2,12581,-1.345,12404.0,12806.0,3504.0
2019-01-30 19:00:00,1,19,2,11930,-1.977,11857.0,12300.0,3022.0
2019-01-30 20:00:00,1,20,2,11426,-2.536,11165.0,11678.0,2687.0
2019-01-30 21:00:00,1,21,2,11607,-3.037,11275.0,11616.0,2585.5
2019-01-30 22:00:00,1,22,2,11554,-3.342,11227.0,11568.0,2445.5
2019-01-30 23:00:00,1,23,2,11023,-3.495,10774.0,11116.0,2419.0
2019-01-31 00:00:00,1,0,3,10618,-3.513,10424.0,10701.0,2275.0
2019-01-31 01:00:00,1,1,3,10385,-3.4,10069.0,10422.0,2452.0
2019-01-31 02:00:00,1,2,3,10291,-3.029,9931.0,10233.0,2644.0
2019-01-31 03:00:00,1,3,3,10312,-2.818,9872.0,10203.0,2816.5
2019-01-31 04:00:00,1,4,3,10696,-2.846,10248.0,10605.0,3200.5
2019-01-31 05:00:00,1,5,3,11814,-2.936,11332.0,11726.0,4225.5
2019-01-31 06:00:00,1,6,3,12724,-3.025,12316.0,12603.0,5239.5
2019-01-31 07:00:00,1,7,3,12928,-2.973,12514.0,12972.0,5409.0
2019-01-31 08:00:00,1,8,3,13244,-2.149,12382.0,13106.0,5564.5
2019-01-31 09:00:00,1,9,3,13171,-0.691,12284.0,13031.0,5185.0
2019-01-31 10:00:00,1,10,3,13255,0.737,12136.0,13094.0,4842.0
2019-01-31 11:00:00,1,11,3,12967,1.563,11871.0,12724.0,4297.5
2019-01-31 12:00:00,1,12,3,12957,1.961,11918.0,12677.0,4049.5
2019-01-31 13:00:00,1,13,3,12658,1.977,11841.0,12620.0,3875.5
2019-01-31 14:00:00,1,14,3,12508,1.528,11799.0,12632.0,3694.0
2019-01-31 15:00:00,1,15,3,12443,-0.654,11838.0,12671.0,3653.5
2019-01-31 16:00:00,1,16,3,12729,-3.021,12456.0,13103.0,3504.5
2019-01-31 17:00:00,1,17,3,13161,-2.85,12718.0,13299.0,3870.5
2019-01-31 18:00:00,1,18,3,12814,-2.466,12416.0,12817.0,3737.0
2019-01-31 19:00:00,1,19,3,12246,-2.197,11913.0,12167.0,3338.0
2019-01-31 20:00:00,1,20,3,11546,-1.994,11332.0,11613.0,2807.0
2019-01-31 21:00:00,1,21,3,11610,-1.852,11389.0,11724.0,2588.5
2019-01-31 22:00:00,1,22,3,11457,-1.721,11328.0,11713.0,2348.5
2019-01-31 23:00:00,1,23,3,11128,-1.52,10809.0,11254.0,2524.0
2019-02-01 00:00:00,2,0,4,10825,-1.254,10481.0,10901.0,1481.739130434782
2019-02-01 01:00:00,2,1,4,10429,-0.894,10169.0,10496.0,1426.04347826087
2019-02-01 02:00:00,2,2,4,10219,-0.663,9946.0,10265.0,1420.217391304348
2019-02-01 03:00:00,2,3,4,10070,-0.597,10030.0,10201.0,1319.04347826087
2019-02-01 04:00:00,2,4,4,10532,-0.472,10378.0,10600.0,1645.521739130434
2019-02-01 05:00:00,2,5,4,11545,-0.043,11412.0,11634.0,2200.739130434782
2019-02-01 06:00:00,2,6,4,12311,0.307,12338.0,12509.0,2661.0
2019-02-01 07:00:00,2,7,4,12600,0.694,12556.0,12844.0,2652.260869565218
2019-02-01 08:00:00,2,8,4,12732,1.269,12777.0,12941.0,2363.260869565218
2019-02-01 09:00:00,2,9,4,12690,1.733,13046.0,12868.0,2137.0
2019-02-01 10:00:00,2,10,4,12720,2.206,13094.0,12836.0,2063.608695652174
2019-02-01 11:00:00,2,11,4,12619,2.864,12853.0,12583.0,2056.173913043478
2019-02-01 12:00:00,2,12,4,12510,3.432,12806.0,12547.0,2183.130434782608
2019-02-01 13:00:00,2,13,4,12232,3.695,12528.0,12462.0,2157.739130434782
2019-02-01 14:00:00,2,14,4,12098,3.334,12405.0,12325.0,2096.95652173913
2019-02-01 15:00:00,2,15,4,12048,2.144,12287.0,12170.0,2049.391304347826
2019-02-01 16:00:00,2,16,4,12356,0.99,12722.0,12396.0,2012.869565217392
2019-02-01 17:00:00,2,17,4,12505,0.646,13061.0,12441.0,1410.95652173913
2019-02-01 18:00:00,2,18,4,12081,0.493,12581.0,12015.0,999.521739130434
2019-02-01 19:00:00,2,19,4,11460,0.424,11930.0,11370.0,842.0
2019-02-01 20:00:00,2,20,4,10948,0.467,11426.0,10771.0,809.8695652173919
2019-02-01 21:00:00,2,21,4,11109,0.563,11607.0,10985.0,965.173913043478
2019-02-01 22:00:00,2,22,4,11105,0.53,11554.0,10959.0,1007.173913043478
2019-02-01 23:00:00,2,23,4,10492,0.496,11023.0,10322.0,925.91304347826
2019-02-02 00:00:00,2,0,5,10126,0.535,10618.0,9789.0,782.739130434782
2019-02-02 01:00:00,2,1,5,9723,0.608,10385.0,9321.0,720.04347826087
2019-02-02 02:00:00,2,2,5,9487,0.54,10291.0,9022.0,688.217391304348
2019-02-02 03:00:00,2,3,5,9389,0.322,10312.0,8790.0,638.04347826087
2019-02-02 04:00:00,2,4,5,9528,0.228,10696.0,8906.0,641.5217391304341
2019-02-02 05:00:00,2,5,5,9805,0.052,11814.0,9204.0,460.73913043478206
2019-02-02 06:00:00,2,6,5,10141,-0.035,12724.0,9479.0,491.0
2019-02-02 07:00:00,2,7,5,10721,0.004,12928.0,10165.0,773.260869565218
2019-02-02 08:00:00,2,8,5,11385,0.443,13244.0,10601.0,1016.260869565218
2019-02-02 09:00:00,2,9,5,11714,0.98,13171.0,11058.0,1161.0
2019-02-02 10:00:00,2,10,5,11775,1.493,13255.0,11236.0,1118.608695652174
2019-02-02 11:00:00,2,11,5,11849,1.859,12967.0,11144.0,1286.173913043478
2019-02-02 12:00:00,2,12,5,11674,2.056,12957.0,10953.0,1347.130434782608
2019-02-02 13:00:00,2,13,5,11440,2.077,12658.0,10685.0,1365.739130434782
2019-02-02 14:00:00,2,14,5,11440,1.93,12508.0,10587.0,1438.95652173913
