date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,potential
2015-12-05 00:00:00,68.666104446,35.06,12,0,5,79.742297777,71.24799278,0.0
2015-12-05 01:00:00,62.991128888,35.06,12,1,5,57.444686388,65.497303055,0.0
2015-12-05 02:00:00,62.923783889,33.98,12,2,5,58.622969721,63.051363058,0.0
2015-12-05 03:00:00,66.685163611,33.98,12,3,5,58.122905833,70.645454723,0.0
2015-12-05 04:00:00,53.279618613,33.08,12,4,5,51.2818725,65.517427221,0.0
2015-12-05 05:00:00,56.283189167,32.0,12,5,5,49.365769445,64.870420558,0.0
2015-12-05 06:00:00,56.276805829,30.92,12,6,5,56.530167223,64.4571075,0.0
2015-12-05 07:00:00,66.668088057,32.0,12,7,5,70.132637224,68.806063617,0.0
2015-12-05 08:00:00,79.379098888,33.98,12,8,5,81.018649444,90.937900553,1.3878016938000002
2015-12-05 09:00:00,59.152749444,44.96,12,9,5,69.542932498,70.050485001,0.0
2015-12-05 10:00:00,32.594766942,48.02,12,10,5,52.831614999,65.543365558,0.0
2015-12-05 11:00:00,8.665027498,55.94,12,11,5,43.25299944,46.068902222,0.0
2015-12-05 12:00:00,-7.130918332,59.0,12,12,5,24.398515835,31.906808333,0.0
2015-12-05 13:00:00,-4.479765001,60.98,12,13,5,23.307866669,19.001927502,0.0
2015-12-05 14:00:00,-3.018106665,64.04,12,14,5,24.294220834,21.490195833,0.0
2015-12-05 15:00:00,19.767400004,64.94,12,15,5,32.501639444,23.603641388,7.068020559099997
2015-12-05 16:00:00,32.573453056,64.94,12,16,5,44.223646387,36.711954998,2.4138766954999973
2015-12-05 17:00:00,67.411427221,60.98,12,17,5,49.444432774,68.212341389,16.371898221499997
2015-12-05 18:00:00,82.837459996,51.08,12,18,5,77.585108054,73.171253333,17.311390691700012
2015-12-05 19:00:00,79.865125831,48.92,12,19,5,87.572433609,93.730787226,4.800781414699998
2015-12-05 20:00:00,81.087640836,48.92,12,20,5,88.625068612,97.153522776,1.123936862800008
2015-12-05 21:00:00,78.04495556,46.94,12,21,5,82.550223613,93.293850554,0.0
2015-12-05 22:00:00,73.838964722,44.06,12,22,5,79.504613333,92.691914999,0.0
2015-12-05 23:00:00,77.656472779,44.06,12,23,5,78.944559723,92.281220554,0.0
2015-12-06 00:00:00,75.090062779,42.08,12,0,6,71.135716665,84.321581114,1.306591306499996
2015-12-06 01:00:00,72.766581112,39.92,12,1,6,75.336760274,85.567216668,1.7770908081999863
2015-12-06 02:00:00,65.031943891,39.92,12,2,6,68.605829447,85.462982779,0.0149600855999949
2015-12-06 03:00:00,72.263535002,39.02,12,3,6,68.199359165,89.550775,5.144340668799998
2015-12-06 04:00:00,69.038134168,39.02,12,4,6,70.849071388,80.948151387,7.178910528799996
2015-12-06 05:00:00,63.770340834,39.02,12,5,6,59.820693057,88.031243889,5.04390324980001
2015-12-06 06:00:00,66.814119722,39.92,12,6,6,75.350528055,84.266477776,6.549706278199999
2015-12-06 07:00:00,58.793173612,39.92,12,7,6,85.442842221,83.530299725,0.0
2015-12-06 08:00:00,73.363431665,42.98,12,8,6,88.175128887,102.190737217,0.0
2015-12-06 09:00:00,43.68049361,51.98,12,9,6,59.062831943,77.226950002,0.0
2015-12-06 10:00:00,24.298545833,57.92,12,10,6,36.842888334,64.298008609,0.0
2015-12-06 11:00:00,15.661589445,64.04,12,11,6,15.776114999,50.046698609,0.0
2015-12-06 12:00:00,6.67089278,66.02,12,12,6,4.432445002,46.063590553,0.0
2015-12-06 13:00:00,-5.267926666,66.92,12,13,6,-10.922295276,33.6981075,0.0
2015-12-06 14:00:00,6.388076112,66.92,12,14,6,-0.688492776,20.409485275,1.6545440842999994
2015-12-06 15:00:00,3.358978329,69.08,12,15,6,-4.787503056,21.2521475,0.0
2015-12-06 16:00:00,16.983564444,69.08,12,16,6,14.486906389,33.832273058,0.0
2015-12-06 17:00:00,46.098395279,64.94,12,17,6,41.276893054,55.374237501,0.0
2015-12-06 18:00:00,66.02493222,55.94,12,18,6,58.682545559,67.133200553,0.4988629157000019
2015-12-06 19:00:00,69.599009446,51.08,12,19,6,68.67081139,81.986567778,0.0
2015-12-06 20:00:00,76.92892389,46.94,12,20,6,78.118635555,91.899769722,0.0
2015-12-06 21:00:00,77.821263617,46.04,12,21,6,88.352493892,98.188991388,0.0
2015-12-06 22:00:00,84.008958892,44.06,12,22,6,83.194583058,92.680974446,1.3363299463999994
2015-12-06 23:00:00,85.476194723,44.06,12,23,6,76.123989167,76.088510556,5.779286917699992
2015-12-07 00:00:00,80.868503886,42.08,12,0,0,68.666104446,72.79736,7.085032413500002
2015-12-07 01:00:00,69.114826944,41.0,12,1,0,62.991128888,65.880854445,0.0
2015-12-07 02:00:00,59.175793887,39.02,12,2,0,62.923783889,60.074090834,0.0
2015-12-07 03:00:00,61.810301665,39.02,12,3,0,66.685163611,56.085914166,0.0
2015-12-07 04:00:00,51.903191386,39.02,12,4,0,53.279618613,58.386702778,0.0
2015-12-07 05:00:00,48.394429169,37.94,12,5,0,56.283189167,59.888983331,0.0
2015-12-07 06:00:00,54.847841387,37.04,12,6,0,56.276805829,61.551183056,0.0
2015-12-07 07:00:00,70.241602781,37.94,12,7,0,66.668088057,79.090820003,0.0
2015-12-07 08:00:00,90.182804446,41.0,12,8,0,79.379098888,102.161198886,12.191507251800004
2015-12-07 09:00:00,76.933014722,51.08,12,9,0,59.152749444,88.205359998,11.792398360999996
2015-12-07 10:00:00,53.611018332,55.94,12,10,0,32.594766942,86.030753335,6.687866775899998
2015-12-07 11:00:00,37.033613054,59.0,12,11,0,8.665027498,51.388405832,7.362940693300001
2015-12-07 12:00:00,30.999619445,62.06,12,12,0,-7.130918332,49.062263332,13.402443193700003
2015-12-07 13:00:00,29.694608055,64.04,12,13,0,-4.479765001,50.414212777,22.0153004989
2015-12-07 14:00:00,28.295036109,66.02,12,14,0,-3.018106665,35.920751393,23.5615040813
2015-12-07 15:00:00,39.439341946,68.0,12,15,0,19.767400004,40.181371111,26.7399625011
2015-12-07 16:00:00,40.31425833,68.0,12,16,0,32.573453056,66.283111943,10.1546819695
2015-12-07 17:00:00,59.734222779,66.02,12,17,0,67.411427221,81.112254443,8.6946937795
2015-12-07 18:00:00,71.342204445,53.06,12,18,0,82.837459996,83.196333057,5.816135140699998
2015-12-07 19:00:00,83.270745834,48.92,12,19,0,79.865125831,77.514265834,8.206401417699993
2015-12-07 20:00:00,80.609990834,48.02,12,20,0,81.087640836,89.480463334,0.6462868608000036
2015-12-07 21:00:00,82.389067223,42.98,12,21,0,78.04495556,87.37430611,0.0
2015-12-07 22:00:00,83.738538056,41.0,12,22,0,73.838964722,80.093413616,1.0659091103999998
2015-12-07 23:00:00,84.792898334,41.0,12,23,0,77.656472779,86.405232222,5.095990528699986
2015-12-08 00:00:00,89.114210835,39.02,12,0,1,75.090062779,74.377361942,15.330739362499996
2015-12-08 01:00:00,82.011982499,41.0,12,1,1,72.766581112,63.811929445,11.022492195199987
2015-12-08 02:00:00,67.538672222,39.92,12,2,1,65.031943891,60.060639725,2.5216884166
2015-12-08 03:00:00,65.497200834,37.94,12,3,1,72.263535002,66.498536667,0.0
2015-12-08 04:00:00,65.838181388,37.94,12,4,1,69.038134168,59.219792221,3.978957748799992
2015-12-08 05:00:00,57.978161388,35.96,12,5,1,63.770340834,54.139477499,0.0
2015-12-08 06:00:00,56.953669446,37.04,12,6,1,66.814119722,58.756115555,0.0
2015-12-08 07:00:00,71.687890278,35.06,12,7,1,58.793173612,76.147447774,0.0
2015-12-08 08:00:00,81.222954166,37.04,12,8,1,73.363431665,93.055841111,3.231656971799993
2015-12-08 09:00:00,65.552235556,48.02,12,9,1,43.68049361,89.793423055,0.4116191950000001
2015-12-08 10:00:00,42.21101639,59.0,12,10,1,24.298545833,72.40970167,0.0
2015-12-08 11:00:00,26.943221116,68.0,12,11,1,15.661589445,49.819930555,0.0
2015-12-08 12:00:00,14.423667221,71.06,12,12,1,6.67089278,32.026151945,0.0
2015-12-08 13:00:00,19.943607502,73.04,12,13,1,-5.267926666,9.558738612,12.2642999459
2015-12-08 14:00:00,19.828699168,73.94,12,14,1,6.388076112,18.00906361,15.0951671403
2015-12-08 15:00:00,33.40497667,75.02,12,15,1,3.358978329,35.451889722,20.7055972251
2015-12-08 16:00:00,41.332473056,73.94,12,16,1,16.983564444,49.812699444,11.172896695499997
2015-12-08 17:00:00,57.192850556,71.96,12,17,1,46.098395279,56.793817778,6.153321556500004
2015-12-08 18:00:00,79.241539165,66.02,12,18,1,66.02493222,80.338173614,13.715469860700011
2015-12-08 19:00:00,88.576923331,60.08,12,19,1,69.599009446,75.357508335,13.5125789147
2015-12-08 20:00:00,97.209887497,59.0,12,20,1,76.92892389,78.767538612,17.2461835238
2015-12-08 21:00:00,82.955805279,53.06,12,21,1,77.821263617,83.397503056,0.0
2015-12-08 22:00:00,85.975086668,53.06,12,22,1,84.008958892,76.33225278,3.302457722400007
2015-12-08 23:00:00,83.465389447,55.94,12,23,1,85.476194723,74.739586943,3.768481641699992
2015-12-09 00:00:00,82.564044443,57.02,12,0,2,80.868503886,69.881138883,8.780572970500003
2015-12-09 01:00:00,81.288879996,55.94,12,1,2,69.114826944,65.795917777,10.299389692199997
2015-12-09 02:00:00,76.259091388,48.92,12,2,2,59.175793887,74.722092221,11.2421075826
2015-12-09 03:00:00,75.665373613,51.08,12,3,2,61.810301665,73.901919723,8.5461792798
2015-12-09 04:00:00,61.695029167,44.06,12,4,2,51.903191386,64.223456943,0.0
2015-12-09 05:00:00,66.233720554,48.92,12,5,2,48.394429169,62.971370276,7.507282969800009
2015-12-09 06:00:00,66.99607,48.02,12,6,2,54.847841387,67.739118891,6.731656556200001
2015-12-09 07:00:00,85.884816664,46.04,12,7,2,70.241602781,90.61936222,13.7109570251
2015-12-09 08:00:00,77.314330282,46.94,12,8,2,90.182804446,96.174753887,0.0
2015-12-09 09:00:00,66.661415557,55.94,12,9,2,76.933014722,80.655428057,1.520799195999999
2015-12-09 10:00:00,38.692389722,62.96,12,10,2,53.611018332,67.796286387,0.0
2015-12-09 11:00:00,19.731570553,66.92,12,11,2,37.033613054,33.389333887,0.0
2015-12-09 12:00:00,3.939977779,69.98,12,12,2,30.999619445,14.238468609,0.0
2015-12-09 13:00:00,-7.666583332,71.96,12,13,2,29.694608055,7.743772221,0.0
2015-12-09 14:00:00,-1.401921944,73.94,12,14,2,28.295036109,16.57061861,0.0
2015-12-09 15:00:00,7.570963055,73.94,12,15,2,39.439341946,29.097215,0.0
2015-12-09 16:00:00,31.956670278,73.94,12,16,2,40.31425833,43.505403891,1.7970939174999998
2015-12-09 17:00:00,53.845647222,69.98,12,17,2,59.734222779,56.00417722,2.8061182224999968
2015-12-09 18:00:00,69.163314443,62.96,12,18,2,71.342204445,69.381535834,3.6372451387000098
2015-12-09 19:00:00,76.9187325,57.02,12,19,2,83.270745834,80.121768332,1.8543880837000015
2015-12-09 20:00:00,71.638914722,55.94,12,20,2,80.609990834,89.466068888,0.0
2015-12-09 21:00:00,77.275333887,51.98,12,21,2,82.389067223,84.753512223,0.0
2015-12-09 22:00:00,77.898939723,50.0,12,22,2,83.738538056,83.057796947,0.0
2015-12-09 23:00:00,78.19644222,48.92,12,23,2,84.792898334,77.094255558,0.0
2015-12-10 00:00:00,69.44282639,48.02,12,0,3,89.114210835,79.742297777,0.0
2015-12-10 01:00:00,68.02505639,48.02,12,1,3,82.011982499,57.444686388,0.0
2015-12-10 02:00:00,61.139077222,55.94,12,2,3,67.538672222,58.622969721,0.0
2015-12-10 03:00:00,68.055698889,60.98,12,3,3,65.497200834,58.122905833,0.9365045557999992
2015-12-10 04:00:00,52.501936946,60.08,12,4,3,65.838181388,51.2818725,0.0
2015-12-10 05:00:00,54.125146664,62.06,12,5,3,57.978161388,49.365769445,0.0
2015-12-10 06:00:00,55.315330281,62.96,12,6,3,56.953669446,56.530167223,0.0
2015-12-10 07:00:00,72.984784726,64.04,12,7,3,71.687890278,70.132637224,0.8109250871000029
2015-12-10 08:00:00,75.829236387,64.04,12,8,3,81.222954166,81.018649444,0.0
2015-12-10 09:00:00,58.042077501,64.04,12,9,3,65.552235556,69.542932498,0.0
2015-12-10 10:00:00,52.417453611,66.02,12,10,3,42.21101639,52.831614999,5.494302054899997
2015-12-10 11:00:00,35.048069165,68.0,12,11,3,26.943221116,43.25299944,5.377396804300002
2015-12-10 12:00:00,22.0055025,71.06,12,12,3,14.423667221,24.398515835,4.4083262487000034
2015-12-10 13:00:00,13.288635002,73.94,12,13,3,19.943607502,23.307866669,5.609327445900001
2015-12-10 14:00:00,8.831107224,77.0,12,14,3,19.828699168,24.294220834,4.097575196299999
2015-12-10 15:00:00,13.480563057,78.08,12,15,3,33.40497667,32.501639444,0.7811836120999978
2015-12-10 16:00:00,39.597696668,78.08,12,16,3,41.332473056,44.223646387,9.438120307499997
2015-12-10 17:00:00,53.019173611,75.02,12,17,3,57.192850556,49.444432774,1.9796446114999997
2015-12-10 18:00:00,72.032742502,71.06,12,18,3,79.241539165,77.585108054,6.50667319770001
2015-12-10 19:00:00,72.282309719,66.92,12,19,3,88.576923331,87.572433609,0.0
2015-12-10 20:00:00,74.713667501,64.94,12,20,3,97.209887497,88.625068612,0.0
2015-12-10 21:00:00,71.429481389,62.96,12,21,3,82.955805279,82.550223613,0.0
2015-12-10 22:00:00,76.815846111,55.04,12,22,3,85.975086668,79.504613333,0.0
2015-12-10 23:00:00,76.756857775,51.98,12,23,3,83.465389447,78.944559723,0.0
2015-12-11 00:00:00,74.924082777,51.98,12,0,4,82.564044443,71.135716665,1.1406113044999984
2015-12-11 01:00:00,68.558062777,48.02,12,1,4,81.288879996,75.336760274,0.0
2015-12-11 02:00:00,60.579239723,48.92,12,2,4,76.259091388,68.605829447,0.0
2015-12-11 03:00:00,51.490565554,48.92,12,3,4,75.665373613,68.199359165,0.0
2015-12-11 04:00:00,52.940749999,53.06,12,4,4,61.695029167,70.849071388,0.0
2015-12-11 05:00:00,52.632147502,60.08,12,5,4,66.233720554,59.820693057,0.0
2015-12-11 06:00:00,50.210608334,60.08,12,6,4,66.99607,75.350528055,0.0
2015-12-11 07:00:00,70.112399442,60.98,12,7,4,85.884816664,85.442842221,0.0
2015-12-11 08:00:00,74.269186946,62.06,12,8,4,77.314330282,88.175128887,0.0
2015-12-11 09:00:00,80.158881389,62.96,12,9,4,66.661415557,59.062831943,15.018265028000002
2015-12-11 10:00:00,62.607424722,64.94,12,10,4,38.692389722,36.842888334,15.684273165899995
2015-12-11 11:00:00,56.921482776,66.92,12,11,4,19.731570553,15.776114999,27.2508104153
2015-12-11 12:00:00,40.034885835,71.96,12,12,4,3.939977779,4.432445002,22.4377095837
2015-12-11 13:00:00,23.507431945,73.94,12,13,4,-7.666583332,-10.922295276,15.8281243889
2015-12-11 14:00:00,7.051546943,78.08,12,14,4,-1.401921944,-0.688492776,2.318014915299999
2015-12-11 15:00:00,7.452230556,80.06,12,15,4,7.570963055,-4.787503056,0.0
2015-12-11 16:00:00,32.148811666,78.98,12,16,4,31.956670278,14.486906389,1.9892353054999996
2015-12-11 17:00:00,49.141596112,77.0,12,17,4,53.845647222,41.276893054,0.0
2015-12-11 18:00:00,53.937253887,73.94,12,18,4,69.163314443,58.682545559,0.0
2015-12-11 19:00:00,70.175228059,71.06,12,19,4,76.9187325,68.67081139,0.0
2015-12-11 20:00:00,79.881750557,69.98,12,20,4,71.638914722,78.118635555,0.0
2015-12-11 21:00:00,100.960913058,71.06,12,21,4,77.275333887,88.352493892,15.550631056300006
2015-12-11 22:00:00,87.895666948,71.06,12,22,4,77.898939723,83.194583058,5.223038002400003
2015-12-11 23:00:00,76.931687779,71.06,12,23,4,78.19644222,76.123989167,0.0
2015-12-12 00:00:00,71.372104721,71.06,12,0,5,69.44282639,68.666104446,0.0
2015-12-12 01:00:00,70.995039443,71.96,12,1,5,68.02505639,62.991128888,0.0055491391999851
2015-12-12 02:00:00,61.92776333,71.06,12,2,5,61.139077222,62.923783889,0.0
2015-12-12 03:00:00,64.99592611,71.06,12,3,5,68.055698889,66.685163611,0.0
2015-12-12 04:00:00,61.868434725,71.06,12,4,5,52.501936946,53.279618613,0.0092110857999969
2015-12-12 05:00:00,54.218671945,71.96,12,5,5,54.125146664,56.283189167,0.0
2015-12-12 06:00:00,50.087789445,71.96,12,6,5,55.315330281,56.276805829,0.0
2015-12-12 07:00:00,59.395988057,71.06,12,7,5,72.984784726,66.668088057,0.0
2015-12-12 08:00:00,60.410219999,71.96,12,8,5,75.829236387,79.379098888,0.0
2015-12-12 09:00:00,69.548146945,71.96,12,9,5,58.042077501,59.152749444,4.407530584
2015-12-12 10:00:00,64.175937224,71.96,12,10,5,52.417453611,32.594766942,17.252785667899992
2015-12-12 11:00:00,45.50663139,71.06,12,11,5,35.048069165,8.665027498,15.835959029300003
2015-12-12 12:00:00,36.505996389,71.96,12,12,5,22.0055025,-7.130918332,18.90882013770001
2015-12-12 13:00:00,31.424594999,73.04,12,13,5,13.288635002,-4.479765001,23.7452874429
2015-12-12 14:00:00,25.684285831,73.94,12,14,5,8.831107224,-3.018106665,20.9507538033
2015-12-12 15:00:00,39.544329445,73.94,12,15,5,13.480563057,19.767400004,26.8449500001
2015-12-12 16:00:00,44.040841389,73.04,12,16,5,39.597696668,32.573453056,13.8812650285
2015-12-12 17:00:00,46.598155555,71.96,12,17,5,53.019173611,67.411427221,0.0
2015-12-12 18:00:00,52.745445832,73.04,12,18,5,72.032742502,82.837459996,0.0
2015-12-12 19:00:00,67.186634721,73.04,12,19,5,72.282309719,79.865125831,0.0
2015-12-12 20:00:00,79.334808058,73.94,12,20,5,74.713667501,81.087640836,0.0
2015-12-12 21:00:00,83.36209278,75.02,12,21,5,71.429481389,78.04495556,0.0
2015-12-12 22:00:00,84.447453056,75.02,12,22,5,76.815846111,73.838964722,1.7748241104000044
2015-12-12 23:00:00,71.570298335,75.02,12,23,5,76.756857775,77.656472779,0.0
2015-12-13 00:00:00,74.233082222,75.02,12,0,6,74.924082777,75.090062779,0.4496107494999961
2015-12-13 01:00:00,80.809658888,75.02,12,1,6,68.558062777,72.766581112,9.82016858419999
2015-12-13 02:00:00,68.846510278,75.02,12,2,6,60.579239723,65.031943891,3.829526472599994
2015-12-13 03:00:00,59.320534168,51.98,12,3,6,51.490565554,72.263535002,0.0
2015-12-13 04:00:00,53.399703055,51.98,12,4,6,52.940749999,69.038134168,0.0
2015-12-13 05:00:00,53.789095555,51.08,12,5,6,52.632147502,63.770340834,0.0
2015-12-13 06:00:00,41.568465555,51.08,12,6,6,50.210608334,66.814119722,0.0
2015-12-13 07:00:00,43.36053111,51.98,12,7,6,70.112399442,58.793173612,0.0
2015-12-13 08:00:00,47.398906668,51.98,12,8,6,74.269186946,73.363431665,0.0
2015-12-13 09:00:00,51.157460001,53.06,12,9,6,80.158881389,43.68049361,0.0
2015-12-13 10:00:00,41.41058861,53.06,12,10,6,62.607424722,24.298545833,0.0
2015-12-13 11:00:00,46.282541948,53.96,12,11,6,56.921482776,15.661589445,16.611869587300003
2015-12-13 12:00:00,42.218228892,53.96,12,12,6,40.034885835,6.67089278,24.621052640700004
2015-12-13 13:00:00,40.755443057,53.96,12,13,6,23.507431945,-5.267926666,33.0761355009
2015-12-13 14:00:00,30.805088337,55.94,12,14,6,7.051546943,6.388076112,26.0715563093
2015-12-13 15:00:00,22.534730556,57.02,12,15,6,7.452230556,3.358978329,9.835351111099998
2015-12-13 16:00:00,33.239258888,59.0,12,16,6,32.148811666,16.983564444,3.079682527500001
2015-12-13 17:00:00,55.940246111,57.92,12,17,6,49.141596112,46.098395279,4.9007171115000006
2015-12-13 18:00:00,67.119182501,53.96,12,18,6,53.937253887,66.02493222,1.5931131967000027
2015-12-13 19:00:00,76.179645277,53.06,12,19,6,70.175228059,69.599009446,1.1153008607000032
2015-12-13 20:00:00,75.793070554,51.98,12,20,6,79.881750557,76.92892389,0.0
2015-12-13 21:00:00,82.25837278,51.08,12,21,6,100.960913058,77.821263617,0.0
2015-12-13 22:00:00,80.284444723,50.0,12,22,6,87.895666948,84.008958892,0.0
2015-12-13 23:00:00,69.900168334,50.0,12,23,6,76.931687779,85.476194723,0.0
2015-12-14 00:00:00,68.867697777,50.0,12,0,0,71.372104721,80.868503886,0.0
2015-12-14 01:00:00,61.79809583,48.02,12,1,0,70.995039443,69.114826944,0.0
2015-12-14 02:00:00,53.057539723,48.02,12,2,0,61.92776333,59.175793887,0.0
2015-12-14 03:00:00,51.688130831,50.0,12,3,0,64.99592611,61.810301665,0.0
2015-12-14 04:00:00,48.705270279,46.94,12,4,0,61.868434725,51.903191386,0.0
2015-12-14 05:00:00,43.849876391,42.98,12,5,0,54.218671945,48.394429169,0.0
2015-12-14 06:00:00,55.401673891,44.06,12,6,0,50.087789445,54.847841387,0.0
2015-12-14 07:00:00,63.30517861,44.96,12,7,0,59.395988057,70.241602781,0.0
2015-12-14 08:00:00,68.990621111,42.08,12,8,0,60.410219999,90.182804446,0.0
2015-12-14 09:00:00,59.440026945,55.04,12,9,0,69.548146945,76.933014722,0.0
2015-12-14 10:00:00,47.499463337,60.98,12,10,0,64.175937224,53.611018332,0.5763117808999993
2015-12-14 11:00:00,23.765949444,66.92,12,11,0,45.50663139,37.033613054,0.0
2015-12-14 12:00:00,29.205751946,71.06,12,12,0,36.505996389,30.999619445,11.608575694700004
2015-12-14 13:00:00,23.224454446,71.96,12,13,0,31.424594999,29.694608055,15.5451468899
2015-12-14 14:00:00,11.871268055,73.04,12,14,0,25.684285831,28.295036109,7.137736027299999
2015-12-14 15:00:00,13.083709447,73.94,12,15,0,39.544329445,39.439341946,0.3843300020999987
2015-12-14 16:00:00,34.580587497,73.04,12,16,0,44.040841389,40.31425833,4.421011136500002
2015-12-14 17:00:00,52.00272944,69.98,12,17,0,46.598155555,59.734222779,0.9632004405000032
2015-12-14 18:00:00,67.042488333,59.0,12,18,0,52.745445832,71.342204445,1.5164190286999997
2015-12-14 19:00:00,81.931190831,53.96,12,19,0,67.186634721,83.270745834,6.866846414699992
2015-12-14 20:00:00,81.942127779,48.02,12,20,0,79.334808058,80.609990834,1.9784238058000057
2015-12-14 21:00:00,77.656924722,48.02,12,21,0,83.36209278,82.389067223,0.0
2015-12-14 22:00:00,77.11073639,55.94,12,22,0,84.447453056,83.738538056,0.0
