date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,potential
2015-10-27 04:00:00,185.521057225,46.04,10,4,1,183.25310833,186.736890553,0.0
2015-10-27 05:00:00,190.638514166,46.94,10,5,1,187.831274725,186.856175279,0.0
2015-10-27 06:00:00,194.389170279,41.0,10,6,1,183.195576113,192.057235276,4.050530556000012
2015-10-27 07:00:00,243.169136668,42.08,10,7,1,201.737916943,242.022397224,30.697130418200004
2015-10-27 08:00:00,327.114704998,42.08,10,8,1,233.008196109,318.875782777,96.49788691549998
2015-10-27 09:00:00,403.039511389,50.0,10,9,1,217.43646694,411.781571666,169.5397284451
2015-10-27 10:00:00,330.522629444,57.02,10,10,1,190.209001665,373.711435836,136.2996633598
2015-10-27 11:00:00,274.665028889,50.0,10,11,1,146.651643334,345.606014441,132.8761647787
2015-10-27 12:00:00,244.297222499,57.02,10,12,1,66.999851111,378.429352498,145.7772735825
2015-10-27 13:00:00,188.117892502,55.94,10,13,1,38.472112502,306.998938336,114.29465836279998
2015-10-27 14:00:00,191.4316075,60.98,10,14,1,-10.1847575,345.079236113,139.09745591720002
2015-10-27 15:00:00,206.115964444,55.94,10,15,1,3.15550166299999,313.077461669,150.0347331949
2015-10-27 16:00:00,218.997565835,55.04,10,16,1,23.971541115,182.698704723,153.5715861137
2015-10-27 17:00:00,230.587220277,53.06,10,17,1,82.034458886,222.8988425,119.9603937493
2015-10-27 18:00:00,218.944879446,50.0,10,18,1,138.067682777,270.05083889,57.16198591819997
2015-10-27 19:00:00,269.165869442,50.0,10,19,1,192.214475276,280.249894999,62.13978385929997
2015-10-27 20:00:00,291.330639998,44.06,10,20,1,228.735119166,299.199314441,49.22818722009998
2015-10-27 21:00:00,285.613983334,41.0,10,21,1,237.770444167,285.956555005,41.01499236170002
2015-10-27 22:00:00,309.554687499,37.94,10,22,1,226.724801112,277.630422779,69.24599405409998
2015-10-27 23:00:00,274.670780828,37.94,10,23,1,215.900749724,249.805223889,40.03711754989999
2015-10-28 00:00:00,222.006567222,37.94,10,0,2,192.173169166,202.542003056,3.3157308323999928
2015-10-28 01:00:00,204.297119725,33.08,10,1,2,188.330468334,198.033061944,0.0
2015-10-28 02:00:00,195.272704721,33.08,10,2,2,182.926914722,190.220249445,0.0
2015-10-28 03:00:00,196.441458888,33.08,10,3,2,177.130827779,187.370765277,1.6203592214000082
2015-10-28 04:00:00,204.479439164,33.98,10,4,2,179.985164719,187.117183608,8.852850747500014
2015-10-28 05:00:00,212.572287778,28.94,10,5,2,179.67089,189.457848338,20.3195981952
2015-10-28 06:00:00,218.269421945,30.02,10,6,2,184.409485278,192.089806946,27.930782222000005
2015-10-28 07:00:00,268.246095554,30.92,10,7,2,228.047990836,242.936536664,55.77408930420003
2015-10-28 08:00:00,350.691888331,33.08,10,8,2,323.874987223,325.816518335,120.07507024849996
2015-10-28 09:00:00,409.692039169,41.0,10,9,2,394.70705639,424.480318332,176.1922562251
2015-10-28 10:00:00,345.537555836,48.92,10,10,2,371.319290004,438.993796668,151.3145897518
2015-10-28 11:00:00,289.031814444,55.94,10,11,2,338.52385611,425.012091946,147.24295033370004
2015-10-28 12:00:00,251.046784444,55.04,10,12,2,319.325314446,406.907462502,152.5268355275
2015-10-28 13:00:00,225.210910277,59.0,10,13,2,282.192714444,403.900301667,151.3876761378
2015-10-28 14:00:00,226.093315831,60.98,10,14,2,328.645263057,402.588663053,173.75916424820002
2015-10-28 15:00:00,230.7311475,60.08,10,15,2,277.096886391,381.706400278,174.6499162509
2015-10-28 16:00:00,222.608088888,59.0,10,16,2,214.115058608,347.644481942,157.1821091667
2015-10-28 17:00:00,240.186999165,55.04,10,17,2,193.468707781,290.786481386,129.5601726373
2015-10-28 18:00:00,269.03971389,51.98,10,18,2,229.037666112,290.136586667,107.25682036219996
2015-10-28 19:00:00,303.733960835,51.08,10,19,2,263.833963058,290.161920556,96.7078752523
2015-10-28 20:00:00,312.225581392,46.94,10,20,2,294.174135278,290.656947778,70.12312861409998
2015-10-28 21:00:00,294.095471944,46.94,10,21,2,290.338751944,277.716328331,49.49648097170001
2015-10-28 22:00:00,300.162608331,44.06,10,22,2,288.69340833,279.30524722,59.85391488609997
2015-10-28 23:00:00,261.874370555,42.08,10,23,2,265.230172503,264.369777774,27.2407072769
2015-10-29 00:00:00,217.687874447,39.92,10,0,3,209.812132777,223.667289721,0.0
2015-10-29 01:00:00,203.893528896,39.02,10,1,3,190.964106391,202.992773891,0.0
2015-10-29 02:00:00,194.160220833,35.96,10,2,3,188.547283884,196.650240833,0.0
2015-10-29 03:00:00,196.758931111,35.06,10,3,3,185.857612497,193.870230279,1.9378314444000184
2015-10-29 04:00:00,194.764850277,35.06,10,4,3,185.521057225,197.930396112,0.0
2015-10-29 05:00:00,201.19369472,37.04,10,5,3,190.638514166,193.870777501,8.941005137199994
2015-10-29 06:00:00,207.916814163,37.04,10,6,3,194.389170279,196.347597774,17.578174439999998
2015-10-29 07:00:00,256.485848607,37.04,10,7,3,243.169136668,237.537484997,44.01384235719999
2015-10-29 08:00:00,353.734846671,37.04,10,8,3,327.114704998,342.239312501,123.1180285885
2015-10-29 09:00:00,433.223049164,39.92,10,9,3,403.039511389,437.198595001,199.7232662201
2015-10-29 10:00:00,405.449153891,46.04,10,10,3,330.522629444,416.99033333,211.2261878068
2015-10-29 11:00:00,347.351018331,48.92,10,11,3,274.665028889,411.734874445,205.5621542207
2015-10-29 12:00:00,295.261446944,53.06,10,12,3,244.297222499,368.263040836,196.7414980275
2015-10-29 13:00:00,283.256685555,55.94,10,13,3,188.117892502,383.583190833,209.4334514158
2015-10-29 14:00:00,242.624503058,55.94,10,14,3,191.4316075,321.795156666,190.2903514752
2015-10-29 15:00:00,194.668328612,59.0,10,15,3,206.115964444,334.325813609,138.5870973629
2015-10-29 16:00:00,213.017041943,60.08,10,16,3,218.997565835,321.943858889,147.5910622217
2015-10-29 17:00:00,231.188007224,55.94,10,17,3,230.587220277,282.243531388,120.5611806963
2015-10-29 18:00:00,274.724373608,51.08,10,18,3,218.944879446,288.767824723,112.9414800802
2015-10-29 19:00:00,291.520425003,48.02,10,19,3,269.165869442,308.96758028,84.49433942030001
2015-10-29 20:00:00,344.292852501,46.04,10,20,3,291.330639998,324.63977222,102.19039972310004
2015-10-29 21:00:00,335.911989999,46.04,10,21,3,285.613983334,298.164506112,91.31299902670004
2015-10-29 22:00:00,306.964010833,41.0,10,22,3,309.554687499,285.557457777,66.65531738809995
2015-10-29 23:00:00,245.375721941,44.96,10,23,3,274.670780828,252.541771389,10.742058662900009
2015-10-30 00:00:00,219.007744445,44.06,10,0,4,222.006567222,210.733197502,0.3169080553999777
2015-10-30 01:00:00,202.154083054,44.06,10,1,4,204.297119725,197.625514165,0.0
2015-10-30 02:00:00,191.246596665,42.98,10,2,4,195.272704721,191.781148891,0.0
2015-10-30 03:00:00,194.285502779,41.0,10,3,4,196.441458888,190.465297502,0.0
2015-10-30 04:00:00,190.314149721,42.08,10,4,4,204.479439164,188.842794721,0.0
2015-10-30 05:00:00,197.796268058,41.0,10,5,4,212.572287778,195.440866668,5.543578475200008
2015-10-30 06:00:00,202.037490831,41.0,10,6,4,218.269421945,194.055495001,11.698851108000014
2015-10-30 07:00:00,237.047184166,41.0,10,7,4,268.246095554,233.405455833,24.575177916200005
2015-10-30 08:00:00,327.231387776,41.0,10,8,4,350.691888331,326.637511667,96.61456969350002
2015-10-30 09:00:00,414.877222219,42.08,10,9,4,409.692039169,396.471139168,181.3774392751
2015-10-30 10:00:00,398.584408335,44.06,10,10,4,345.537555836,354.030003612,204.3614422508
2015-10-30 11:00:00,400.964571943,44.96,10,11,4,289.031814444,316.921133055,259.1757078327
2015-10-30 12:00:00,392.064113612,46.94,10,12,4,251.046784444,239.814749443,293.54416469550006
2015-10-30 13:00:00,360.058905555,48.92,10,13,4,225.210910277,203.949155836,286.2356714158
2015-10-30 14:00:00,331.770996668,50.0,10,14,4,226.093315831,224.095664445,279.4368450852
2015-10-30 15:00:00,312.577814449,51.08,10,15,4,230.7311475,232.278513335,256.49658319990004
2015-10-30 16:00:00,293.093634727,50.0,10,16,4,222.608088888,211.287466665,227.6676550057
2015-10-30 17:00:00,242.506083059,51.08,10,17,4,240.186999165,236.466131391,131.87925653129997
2015-10-30 18:00:00,221.26924611,46.94,10,18,4,269.03971389,221.015869998,59.4863525822
2015-10-30 19:00:00,253.3442425,42.98,10,19,4,303.733960835,252.460992777,46.3181569173
2015-10-30 20:00:00,282.372738055,41.0,10,20,4,312.225581392,266.518158332,40.270285277100015
2015-10-30 21:00:00,263.418109443,37.04,10,21,4,294.095471944,254.400030835,18.819118470700005
2015-10-30 22:00:00,263.634121113,39.02,10,22,4,300.162608331,240.970715556,23.32542766809996
2015-10-30 23:00:00,256.478454172,39.92,10,23,4,261.874370555,232.58518389,21.84479089390001
2015-10-31 00:00:00,208.003641113,39.02,10,0,5,217.687874447,211.22264472,0.0
2015-10-31 01:00:00,196.091846113,41.0,10,1,5,203.893528896,198.413655833,0.0
2015-10-31 02:00:00,202.321293059,37.94,10,2,5,194.160220833,199.337915554,0.9677045036000038
2015-10-31 03:00:00,196.372113613,37.94,10,3,5,196.758931111,194.112194169,1.551013946400019
2015-10-31 04:00:00,196.376879722,42.08,10,4,5,194.764850277,200.278173334,0.7502913055000136
2015-10-31 05:00:00,193.365745,44.06,10,5,5,201.19369472,193.29363611,1.1130554172000018
2015-10-31 06:00:00,189.656250831,41.0,10,6,5,207.916814163,194.510926948,0.0
2015-10-31 07:00:00,204.782489445,37.94,10,7,5,256.485848607,206.183398058,0.0
2015-10-31 08:00:00,214.518323608,42.08,10,8,5,353.734846671,226.900280555,0.0
2015-10-31 09:00:00,230.447692222,48.92,10,9,5,433.223049164,228.832640552,0.0
2015-10-31 10:00:00,172.473237225,55.04,10,10,5,405.449153891,168.717814168,0.0
2015-10-31 11:00:00,98.243720277,59.0,10,11,5,347.351018331,112.797053055,0.0
2015-10-31 12:00:00,42.635879443,62.06,10,12,5,295.261446944,56.728642777,0.0
2015-10-31 13:00:00,12.475868889,62.96,10,13,5,283.256685555,35.233647778,0.0
2015-10-31 14:00:00,-1.869855277,66.02,10,14,5,242.624503058,15.562609167,0.0
2015-10-31 15:00:00,6.009676389,68.0,10,15,5,194.668328612,8.107571669,0.0
2015-10-31 16:00:00,37.192743331,66.92,10,16,5,213.017041943,34.776066666,0.0
2015-10-31 17:00:00,94.392718055,62.96,10,17,5,231.188007224,43.298931943,0.0
2015-10-31 18:00:00,155.610108334,59.0,10,18,5,274.724373608,106.691204165,0.0
2015-10-31 19:00:00,208.434506666,54.0,10,19,5,291.520425003,165.143513888,1.4084210832999986
2015-10-31 20:00:00,226.887745555,55.0,10,20,5,344.292852501,216.354632221,0.0
2015-10-31 21:00:00,218.159527499,52.0,10,21,5,335.911989999,223.968978888,0.0
2015-10-31 22:00:00,222.55605722,51.1,10,22,5,306.964010833,222.545703055,0.0
2015-10-31 23:00:00,217.520599723,51.1,10,23,5,245.375721941,218.303398611,0.0
2015-11-01 00:00:00,196.355017501,51.08,11,0,6,219.007744445,203.365015834,0.0
2015-11-01 01:00:00,185.879042778,48.92,11,1,6,202.154083054,193.849204998,0.0
2015-11-01 02:00:00,184.770539168,50.0,11,2,6,194.285502779,184.095511946,0.0
2015-11-01 03:00:00,181.970351113,50.0,11,3,6,190.314149721,183.25310833,0.0
2015-11-01 04:00:00,177.007509167,46.94,11,4,6,197.796268058,187.831274725,0.0
2015-11-01 05:00:00,177.720510833,48.92,11,5,6,202.037490831,183.195576113,0.0
2015-11-01 06:00:00,184.724555277,50.0,11,6,6,237.047184166,201.737916943,0.0
2015-11-01 07:00:00,215.341773612,41.0,11,7,6,327.231387776,233.008196109,0.0
2015-11-01 08:00:00,215.158353334,55.94,11,8,6,414.877222219,217.43646694,0.0
2015-11-01 09:00:00,173.452249723,60.98,11,9,6,398.584408335,190.209001665,0.0
2015-11-01 10:00:00,140.328731945,64.94,11,10,6,400.964571943,146.651643334,0.0
2015-11-01 11:00:00,137.220573338,64.04,11,11,6,392.064113612,66.999851111,22.201241837400005
2015-11-01 12:00:00,123.977242777,66.92,11,12,6,360.058905555,38.472112502,43.25514427659999
2015-11-01 13:00:00,162.469440279,71.06,11,13,6,331.770996668,-10.1847575,85.3175380284
2015-11-01 14:00:00,62.614720834,69.98,11,14,6,312.577814449,3.15550166299999,0.0
2015-11-01 15:00:00,41.830928335,69.98,11,15,6,293.093634727,23.971541115,0.0
2015-11-01 16:00:00,91.37625611,71.06,11,16,6,242.506083059,82.034458886,0.0
2015-11-01 17:00:00,138.125981111,66.02,11,17,6,221.26924611,138.067682777,0.0
2015-11-01 18:00:00,199.376617225,57.02,11,18,6,253.3442425,192.214475276,0.0
2015-11-01 19:00:00,247.874913054,48.92,11,19,6,282.372738055,228.735119166,0.0
2015-11-01 20:00:00,224.469270836,48.02,11,20,6,263.418109443,237.770444167,0.0
2015-11-01 21:00:00,209.062644167,48.92,11,21,6,263.634121113,226.724801112,0.0
2015-11-01 22:00:00,207.411018336,53.96,11,22,6,256.478454172,215.900749724,0.0
2015-11-01 23:00:00,191.180743057,42.98,11,23,6,208.003641113,192.173169166,0.0
2015-11-02 00:00:00,192.452443053,50.0,11,0,0,196.091846113,188.330468334,0.0
2015-11-02 01:00:00,192.050236946,48.92,11,1,0,202.321293059,182.926914722,0.0
2015-11-02 02:00:00,183.747669447,48.92,11,2,0,196.372113613,177.130827779,0.0
2015-11-02 03:00:00,182.028632502,48.02,11,3,0,196.376879722,179.985164719,0.0
2015-11-02 04:00:00,188.000457774,48.02,11,4,0,193.365745,179.67089,0.0
2015-11-02 05:00:00,188.992113055,46.04,11,5,0,189.656250831,184.409485278,0.0
2015-11-02 06:00:00,205.426170281,46.04,11,6,0,204.782489445,228.047990836,0.0
2015-11-02 07:00:00,251.99736139,39.92,11,7,0,214.518323608,323.874987223,0.0
2015-11-02 08:00:00,321.409988889,48.92,11,8,0,230.447692222,394.70705639,44.35269169419991
2015-11-02 09:00:00,319.473306113,57.92,11,9,0,172.473237225,371.319290004,86.76865669539998
2015-11-02 10:00:00,268.133482502,62.96,11,10,0,98.243720277,338.52385611,91.8735486402
2015-11-02 11:00:00,227.628151667,66.02,11,11,0,42.635879443,319.325314446,112.6088201664
2015-11-02 12:00:00,199.370908334,68.0,11,12,0,12.475868889,282.192714444,118.6488098336
2015-11-02 13:00:00,221.7761375,69.08,11,13,0,-1.869855277,328.645263057,144.6242352494
2015-11-02 14:00:00,245.897603059,71.96,11,14,0,6.009676389,277.096886391,179.218798476
2015-11-02 15:00:00,252.924639998,71.96,11,15,0,37.192743331,214.115058608,166.66277941410002
2015-11-02 16:00:00,216.107033333,71.06,11,16,0,94.392718055,193.468707781,95.6390172216
2015-11-02 17:00:00,220.84019917,60.98,11,17,0,155.610108334,229.037666112,50.19403047580002
2015-11-02 18:00:00,249.330966666,53.06,11,18,0,208.434506666,263.833963058,20.211824193899982
2015-11-02 19:00:00,298.154696945,55.94,11,19,0,226.887745555,294.174135278,26.55551786159998
2015-11-02 20:00:00,307.289793331,53.06,11,20,0,218.159527499,290.338751944,51.04106219200003
2015-11-02 21:00:00,321.792311941,51.08,11,21,0,222.55605722,288.69340833,68.29056416319995
2015-11-02 22:00:00,312.254223608,46.94,11,22,0,217.520599723,265.230172503,60.06898083050001
2015-11-02 23:00:00,255.749839724,53.96,11,23,0,196.355017501,209.812132777,17.304234611699968
2015-11-03 00:00:00,207.770775277,51.98,11,0,1,185.879042778,190.964106391,0.0
2015-11-03 01:00:00,202.011055273,53.96,11,1,1,184.511234167,188.547283884,0.0
2015-11-03 02:00:00,193.82700694,53.06,11,2,1,184.770539168,185.857612497,0.0
2015-11-03 03:00:00,190.102246112,46.94,11,3,1,181.970351113,185.521057225,0.0
2015-11-03 04:00:00,191.601683611,46.94,11,4,1,177.007509167,190.638514166,0.0
2015-11-03 05:00:00,195.01438028,50.0,11,5,1,177.720510833,194.389170279,0.0
2015-11-03 06:00:00,212.053826947,55.04,11,6,1,184.724555277,243.169136668,0.0
2015-11-03 07:00:00,253.378306386,55.04,11,7,1,215.341773612,327.114704998,0.0
2015-11-03 08:00:00,318.945496669,62.06,11,8,1,215.158353334,403.039511389,41.88819947419995
2015-11-03 09:00:00,344.577837777,66.02,11,9,1,173.452249723,330.522629444,111.87318835940002
2015-11-03 10:00:00,282.637929167,69.08,11,10,1,140.328731945,274.665028889,106.3779953052
2015-11-03 11:00:00,237.941873059,71.06,11,11,1,137.220573338,244.297222499,122.92254155839998
2015-11-03 12:00:00,209.418605277,73.04,11,12,1,123.977242777,188.117892502,128.69650677660002
2015-11-03 13:00:00,304.488662222,73.94,11,13,1,162.469440279,191.4316075,227.3367599714
2015-11-03 14:00:00,261.91353278,75.02,11,14,1,62.614720834,206.115964444,195.234728197
2015-11-03 15:00:00,288.476246388,73.94,11,15,1,41.830928335,218.997565835,202.2143858041
2015-11-03 16:00:00,213.093481388,71.96,11,16,1,91.37625611,230.587220277,92.62546527659998
2015-11-03 17:00:00,217.295876111,64.04,11,17,1,138.125981111,218.944879446,46.64970741680003
2015-11-03 18:00:00,276.831457776,53.06,11,18,1,199.376617225,269.165869442,47.71231530389997
2015-11-03 19:00:00,331.539892222,48.02,11,19,1,247.874913054,291.330639998,59.94071313859996
2015-11-03 20:00:00,303.497954721,48.02,11,20,1,224.469270836,285.613983334,47.24922358200001
2015-11-03 21:00:00,290.099013055,51.98,11,21,1,209.062644167,309.554687499,36.597265277199966
2015-11-03 22:00:00,286.663405003,57.02,11,22,1,207.411018336,274.670780828,34.47816222549997
2015-11-03 23:00:00,255.42198722,55.94,11,23,1,191.180743057,222.006567222,16.976382107699976
2015-11-04 00:00:00,202.867464166,51.98,11,0,2,192.452443053,204.297119725,0.0
2015-11-04 01:00:00,191.105983611,55.04,11,1,2,192.050236946,195.272704721,0.0
2015-11-04 02:00:00,187.489906109,51.98,11,2,2,183.747669447,196.441458888,0.0
2015-11-04 03:00:00,184.196373333,51.08,11,3,2,182.028632502,204.479439164,0.0
2015-11-04 04:00:00,182.141718335,46.94,11,4,2,188.000457774,212.572287778,0.0
2015-11-04 05:00:00,186.267012223,46.94,11,5,2,188.992113055,218.269421945,0.0
2015-11-04 06:00:00,196.593728334,44.06,11,6,2,205.426170281,268.246095554,0.0
2015-11-04 07:00:00,247.773064168,50.0,11,7,2,251.99736139,350.691888331,0.0
2015-11-04 08:00:00,317.052760554,42.98,11,8,2,321.409988889,409.692039169,39.9954633591999
2015-11-04 09:00:00,312.847550278,46.94,11,9,2,319.473306113,345.537555836,80.14290086040003
2015-11-04 10:00:00,234.667900553,51.08,11,10,2,268.133482502,289.031814444,58.407966691200016
2015-11-04 11:00:00,213.292824724,55.94,11,11,2,227.628151667,251.046784444,98.2734932234
2015-11-04 12:00:00,228.150785832,57.92,11,12,2,199.370908334,225.210910277,147.42868733159997
2015-11-04 13:00:00,225.525032501,60.08,11,13,2,221.7761375,226.093315831,148.37313025039998
2015-11-04 14:00:00,227.032571113,59.0,11,14,2,245.897603059,230.7311475,160.35376652999997
2015-11-04 15:00:00,306.067241665,57.02,11,15,2,252.924639998,222.608088888,219.8053810811
2015-11-04 16:00:00,304.369948891,53.06,11,16,2,216.107033333,240.186999165,183.9019327796
2015-11-04 17:00:00,315.605854719,48.02,11,17,2,220.84019917,269.03971389,144.9596860248
2015-11-04 18:00:00,344.042297226,44.96,11,18,2,249.330966666,303.733960835,114.9231547539
2015-11-04 19:00:00,388.034772499,46.04,11,19,2,298.154696945,312.225581392,116.43559341559995
2015-11-04 20:00:00,391.467269998,44.06,11,20,2,307.289793331,294.095471944,135.21853885900003
2015-11-04 21:00:00,368.480393054,41.0,11,21,2,321.792311941,300.162608331,114.97864527619996
2015-11-04 22:00:00,291.636812222,42.08,11,22,2,312.254223608,261.874370555,39.4515694445
2015-11-04 23:00:00,255.74319083,41.0,11,23,2,255.749839724,217.687874447,17.297585717699974
2015-11-05 00:00:00,213.988844999,35.96,11,0,3,207.770775277,203.893528896,0.0
2015-11-05 01:00:00,207.193679725,33.08,11,1,3,202.011055273,194.160220833,0.0
2015-11-05 02:00:00,200.562482781,33.08,11,2,3,193.82700694,196.758931111,0.0
2015-11-05 03:00:00,208.614485556,33.08,11,3,3,190.102246112,194.764850277,0.0
2015-11-05 04:00:00,208.486387776,33.08,11,4,3,191.601683611,201.19369472,0.0
2015-11-05 05:00:00,221.866768886,33.08,11,5,3,195.01438028,207.916814163,0.0
2015-11-05 06:00:00,225.981642778,33.08,11,6,3,212.053826947,256.485848607,0.0
2015-11-05 07:00:00,280.426760277,33.08,11,7,3,253.378306386,353.734846671,21.559054414800016
2015-11-05 08:00:00,370.591295836,33.08,11,8,3,318.945496669,433.223049164,93.5339986411999
2015-11-05 09:00:00,417.505955001,35.06,11,9,3,344.577837777,405.449153891,184.8013055834
2015-11-05 10:00:00,380.014552777,35.06,11,10,3,282.637929167,347.351018331,203.7546189152
