utc,month,hour,dayofweek,tmpc,mw2day,mw7day
2017-01-18 03:00:00,1,3,2,-10.559,6755.0,7355.0
2017-01-18 04:00:00,1,4,2,-10.827,7518.0,7922.0
2017-01-18 05:00:00,1,5,2,-11.105,8560.0,9025.0
2017-01-18 06:00:00,1,6,2,-11.309,9689.0,10068.0
2017-01-18 07:00:00,1,7,2,-10.507,10040.0,10428.0
2017-01-18 08:00:00,1,8,2,-8.604,10149.0,10496.0
2017-01-18 09:00:00,1,9,2,-6.92,10212.0,10476.0
2017-01-18 10:00:00,1,10,2,-5.852,10193.0,10369.0
2017-01-18 11:00:00,1,11,2,-5.103,10032.0,10161.0
2017-01-18 12:00:00,1,12,2,-4.715,9961.0,10099.0
2017-01-18 13:00:00,1,13,2,-4.774,9875.0,9993.0
2017-01-18 14:00:00,1,14,2,-5.661,9852.0,10026.0
2017-01-18 15:00:00,1,15,2,-7.648,9959.0,10192.0
2017-01-18 16:00:00,1,16,2,-8.891,10294.0,10538.0
2017-01-18 17:00:00,1,17,2,-9.657,10174.0,10386.0
2017-01-18 18:00:00,1,18,2,-10.327,9596.0,9818.0
2017-01-18 19:00:00,1,19,2,-10.937,8966.0,9270.0
2017-01-18 20:00:00,1,20,2,-11.542,8342.0,8671.0
2017-01-18 21:00:00,1,21,2,-12.147,8187.0,8497.0
2017-01-18 22:00:00,1,22,2,-12.611,7775.0,7963.0
2017-01-18 23:00:00,1,23,2,-12.937,7556.0,7651.0
2017-01-19 00:00:00,1,0,3,-13.181,7290.0,7335.0
2017-01-19 01:00:00,1,1,3,-13.322,7182.0,7174.0
2017-01-19 02:00:00,1,2,3,-13.449,7040.0,7011.0
2017-01-19 03:00:00,1,3,3,-13.498,7155.0,7111.0
2017-01-19 04:00:00,1,4,3,-13.477,7827.0,7688.0
2017-01-19 05:00:00,1,5,3,-13.477,8783.0,8748.0
2017-01-19 06:00:00,1,6,3,-13.412,9853.0,9690.0
2017-01-19 07:00:00,1,7,3,-12.382,10263.0,9990.0
2017-01-19 08:00:00,1,8,3,-9.946,10328.0,10025.0
2017-01-19 09:00:00,1,9,3,-7.178,10390.0,10097.0
2017-01-19 10:00:00,1,10,3,-5.53,10405.0,10101.0
2017-01-19 11:00:00,1,11,3,-4.471,10275.0,9905.0
2017-01-19 12:00:00,1,12,3,-3.879,10224.0,9880.0
2017-01-19 13:00:00,1,13,3,-3.894,10129.0,9876.0
2017-01-19 14:00:00,1,14,3,-5.094,10083.0,9776.0
2017-01-19 15:00:00,1,15,3,-7.591,10118.0,9909.0
2017-01-19 16:00:00,1,16,3,-9.178,10417.0,10134.0
2017-01-19 17:00:00,1,17,3,-10.063,10256.0,9968.0
2017-01-19 18:00:00,1,18,3,-10.673,9712.0,9408.0
2017-01-19 19:00:00,1,19,3,-11.194,9068.0,8898.0
2017-01-19 20:00:00,1,20,3,-11.735,8516.0,8248.0
2017-01-19 21:00:00,1,21,3,-12.182,8534.0,8143.0
2017-01-19 22:00:00,1,22,3,-12.493,8024.0,7678.0
2017-01-19 23:00:00,1,23,3,-12.816,7748.0,7374.0
2017-01-20 00:00:00,1,0,4,-13.004,7477.0,7122.0
2017-01-20 01:00:00,1,1,4,-13.061,7318.0,6939.0
2017-01-20 02:00:00,1,2,4,-13.106,7146.0,6779.0
2017-01-20 03:00:00,1,3,4,-13.132,7220.0,6859.0
2017-01-20 04:00:00,1,4,4,-13.104,7876.0,7532.0
2017-01-20 05:00:00,1,5,4,-12.981,8919.0,8666.0
2017-01-20 06:00:00,1,6,4,-12.879,9915.0,9668.0
2017-01-20 07:00:00,1,7,4,-11.902,10254.0,10077.0
2017-01-20 08:00:00,1,8,4,-9.357,10363.0,10185.0
2017-01-20 09:00:00,1,9,4,-6.737,10385.0,10338.0
2017-01-20 10:00:00,1,10,4,-4.941,10361.0,10327.0
2017-01-20 11:00:00,1,11,4,-3.517,10233.0,10165.0
2017-01-20 12:00:00,1,12,4,-2.699,10185.0,9993.0
2017-01-20 13:00:00,1,13,4,-2.563,10084.0,9904.0
2017-01-20 14:00:00,1,14,4,-3.823,10023.0,9801.0
2017-01-20 15:00:00,1,15,4,-6.604,10119.0,9855.0
2017-01-20 16:00:00,1,16,4,-8.336,10454.0,10087.0
2017-01-20 17:00:00,1,17,4,-9.307,10297.0,9919.0
2017-01-20 18:00:00,1,18,4,-9.956,9698.0,9437.0
2017-01-20 19:00:00,1,19,4,-10.441,9167.0,8836.0
2017-01-20 20:00:00,1,20,4,-10.792,8655.0,8246.0
2017-01-20 21:00:00,1,21,4,-10.996,8623.0,8183.0
2017-01-20 22:00:00,1,22,4,-11.127,8169.0,7713.0
2017-01-20 23:00:00,1,23,4,-11.163,7831.0,7359.0
2017-01-21 00:00:00,1,0,5,-11.2,7562.0,7079.0
2017-01-21 01:00:00,1,1,5,-11.183,7471.0,6855.0
2017-01-21 02:00:00,1,2,5,-11.174,7282.0,6654.0
2017-01-21 03:00:00,1,3,5,-11.263,7394.0,6632.0
2017-01-21 04:00:00,1,4,5,-11.37,8073.0,6842.0
2017-01-21 05:00:00,1,5,5,-11.423,9134.0,7124.0
2017-01-21 06:00:00,1,6,5,-11.508,10098.0,7822.0
2017-01-21 07:00:00,1,7,5,-10.617,10428.0,8213.0
2017-01-21 08:00:00,1,8,5,-8.299,10391.0,8604.0
2017-01-21 09:00:00,1,9,5,-5.707,10388.0,8786.0
2017-01-21 10:00:00,1,10,5,-3.829,10266.0,8874.0
2017-01-21 11:00:00,1,11,5,-2.53,10029.0,8647.0
2017-01-21 12:00:00,1,12,5,-1.799,9897.0,8523.0
2017-01-21 13:00:00,1,13,5,-1.681,9780.0,8440.0
2017-01-21 14:00:00,1,14,5,-2.783,9766.0,8462.0
2017-01-21 15:00:00,1,15,5,-5.29,9919.0,8666.0
2017-01-21 16:00:00,1,16,5,-7.053,10447.0,9006.0
2017-01-21 17:00:00,1,17,5,-8.005,10363.0,8879.0
2017-01-21 18:00:00,1,18,5,-8.58,9860.0,8334.0
2017-01-21 19:00:00,1,19,5,-9.053,9238.0,7881.0
2017-01-21 20:00:00,1,20,5,-9.408,8681.0,7509.0
2017-01-21 21:00:00,1,21,5,-9.614,8698.0,7516.0
2017-01-21 22:00:00,1,22,5,-9.781,8278.0,7090.0
2017-01-21 23:00:00,1,23,5,-9.921,7975.0,6764.0
2017-01-22 00:00:00,1,0,6,-9.924,7734.0,6505.0
2017-01-22 01:00:00,1,1,6,-9.903,7572.0,6363.0
2017-01-22 02:00:00,1,2,6,-9.891,7390.0,6176.0
2017-01-22 03:00:00,1,3,6,-9.959,7400.0,6126.0
2017-01-22 04:00:00,1,4,6,-10.067,8014.0,6292.0
2017-01-22 05:00:00,1,5,6,-10.208,8985.0,6396.0
2017-01-22 06:00:00,1,6,6,-10.3,10054.0,6942.0
2017-01-22 07:00:00,1,7,6,-9.069,10470.0,7267.0
2017-01-22 08:00:00,1,8,6,-6.665,10457.0,7688.0
2017-01-22 09:00:00,1,9,6,-4.248,10436.0,7983.0
2017-01-22 10:00:00,1,10,6,-2.401,10222.0,8124.0
2017-01-22 11:00:00,1,11,6,-1.078,9960.0,7932.0
2017-01-22 12:00:00,1,12,6,-0.422,9679.0,7643.0
2017-01-22 13:00:00,1,13,6,-0.394,9495.0,7450.0
2017-01-22 14:00:00,1,14,6,-1.315,9489.0,7444.0
2017-01-22 15:00:00,1,15,6,-3.49,9701.0,7716.0
2017-01-22 16:00:00,1,16,6,-5.259,10229.0,8271.0
2017-01-22 17:00:00,1,17,6,-6.358,10124.0,8370.0
2017-01-22 18:00:00,1,18,6,-7.117,9582.0,8078.0
2017-01-22 19:00:00,1,19,6,-7.712,8944.0,7743.0
2017-01-22 20:00:00,1,20,6,-8.146,8457.0,7431.0
2017-01-22 21:00:00,1,21,6,-8.439,8517.0,7578.0
2017-01-22 22:00:00,1,22,6,-8.72,8081.0,7226.0
2017-01-22 23:00:00,1,23,6,-8.95,7704.0,6948.0
2017-01-23 00:00:00,1,0,0,-9.057,7496.0,6740.0
2017-01-23 01:00:00,1,1,0,-9.15,7307.0,6657.0
2017-01-23 02:00:00,1,2,0,-9.306,7002.0,6539.0
2017-01-23 03:00:00,1,3,0,-9.608,7013.0,6755.0
2017-01-23 04:00:00,1,4,0,-9.962,7280.0,7518.0
2017-01-23 05:00:00,1,5,0,-10.241,7565.0,8560.0
2017-01-23 06:00:00,1,6,0,-10.39,8348.0,9689.0
2017-01-23 07:00:00,1,7,0,-9.61,8728.0,10040.0
2017-01-23 08:00:00,1,8,0,-7.833,9089.0,10149.0
2017-01-23 09:00:00,1,9,0,-5.738,9207.0,10212.0
2017-01-23 10:00:00,1,10,0,-4.129,9165.0,10193.0
2017-01-23 11:00:00,1,11,0,-3.092,8845.0,10032.0
2017-01-23 12:00:00,1,12,0,-2.53,8690.0,9961.0
2017-01-23 13:00:00,1,13,0,-2.562,8506.0,9875.0
2017-01-23 14:00:00,1,14,0,-3.541,8501.0,9852.0
2017-01-23 15:00:00,1,15,0,-5.799,8468.0,9959.0
2017-01-23 16:00:00,1,16,0,-7.42,9044.0,10294.0
2017-01-23 17:00:00,1,17,0,-8.392,8999.0,10174.0
2017-01-23 18:00:00,1,18,0,-8.946,8491.0,9596.0
2017-01-23 19:00:00,1,19,0,-9.281,8167.0,8966.0
2017-01-23 20:00:00,1,20,0,-9.542,7799.0,8342.0
2017-01-23 21:00:00,1,21,0,-9.679,7907.0,8187.0
2017-01-23 22:00:00,1,22,0,-9.773,7525.0,7775.0
2017-01-23 23:00:00,1,23,0,-9.924,7172.0,7556.0
2017-01-24 00:00:00,1,0,1,-10.164,6931.0,7290.0
2017-01-24 01:00:00,1,1,1,-10.503,6741.0,7182.0
2017-01-24 02:00:00,1,2,1,-10.776,6542.0,7040.0
2017-01-24 03:00:00,1,3,1,-10.964,6467.0,7155.0
2017-01-24 04:00:00,1,4,1,-11.147,6644.0,7827.0
2017-01-24 05:00:00,1,5,1,-11.353,6776.0,8783.0
2017-01-24 06:00:00,1,6,1,-11.439,7329.0,9853.0
2017-01-24 07:00:00,1,7,1,-10.568,7825.0,10263.0
2017-01-24 08:00:00,1,8,1,-8.869,8211.0,10328.0
2017-01-24 09:00:00,1,9,1,-7.357,8361.0,10390.0
2017-01-24 10:00:00,1,10,1,-6.24,8392.0,10405.0
2017-01-24 11:00:00,1,11,1,-5.5,8168.0,10275.0
2017-01-24 12:00:00,1,12,1,-5.156,7803.0,10224.0
2017-01-24 13:00:00,1,13,1,-5.27,7546.0,10129.0
2017-01-24 14:00:00,1,14,1,-5.994,7614.0,10083.0
2017-01-24 15:00:00,1,15,1,-7.735,7766.0,10118.0
2017-01-24 16:00:00,1,16,1,-8.946,8320.0,10417.0
2017-01-24 17:00:00,1,17,1,-9.52,8470.0,10256.0
2017-01-24 18:00:00,1,18,1,-9.959,8183.0,9712.0
2017-01-24 19:00:00,1,19,1,-10.341,7949.0,9068.0
2017-01-24 20:00:00,1,20,1,-10.689,7646.0,8516.0
2017-01-24 21:00:00,1,21,1,-10.887,7820.0,8534.0
2017-01-24 22:00:00,1,22,1,-11.023,7498.0,8024.0
2017-01-24 23:00:00,1,23,1,-11.211,7207.0,7748.0
2017-01-25 00:00:00,1,0,2,-11.271,7051.0,7477.0
2017-01-25 01:00:00,1,1,2,-11.288,6934.0,7318.0
2017-01-25 02:00:00,1,2,2,-11.362,6790.0,7146.0
2017-01-25 03:00:00,1,3,2,-11.521,6967.0,7220.0
2017-01-25 04:00:00,1,4,2,-11.581,7649.0,7876.0
2017-01-25 05:00:00,1,5,2,-11.513,8684.0,8919.0
2017-01-25 06:00:00,1,6,2,-11.317,9863.0,9915.0
2017-01-25 07:00:00,1,7,2,-9.729,10242.0,10254.0
2017-01-25 08:00:00,1,8,2,-7.163,10295.0,10363.0
2017-01-25 09:00:00,1,9,2,-4.702,10350.0,10385.0
2017-01-25 10:00:00,1,10,2,-3.271,10291.0,10361.0
2017-01-25 11:00:00,1,11,2,-2.494,10107.0,10233.0
2017-01-25 12:00:00,1,12,2,-2.143,10023.0,10185.0
2017-01-25 13:00:00,1,13,2,-2.224,9896.0,10084.0
2017-01-25 14:00:00,1,14,2,-2.95,9938.0,10023.0
2017-01-25 15:00:00,1,15,2,-4.885,10034.0,10119.0
2017-01-25 16:00:00,1,16,2,-6.13,10493.0,10454.0
2017-01-25 17:00:00,1,17,2,-6.669,10390.0,10297.0
2017-01-25 18:00:00,1,18,2,-7.067,9822.0,9698.0
2017-01-25 19:00:00,1,19,2,-7.371,9217.0,9167.0
2017-01-25 20:00:00,1,20,2,-7.748,8567.0,8655.0
2017-01-25 21:00:00,1,21,2,-8.018,8447.0,8623.0
2017-01-25 22:00:00,1,22,2,-8.277,8108.0,8169.0
2017-01-25 23:00:00,1,23,2,-8.55,7682.0,7831.0
2017-01-26 00:00:00,1,0,3,-8.734,7523.0,7562.0
2017-01-26 01:00:00,1,1,3,-8.885,7336.0,7471.0
2017-01-26 02:00:00,1,2,3,-8.967,7239.0,7282.0
2017-01-26 03:00:00,1,3,3,-9.158,7247.0,7394.0
2017-01-26 04:00:00,1,4,3,-9.331,7791.0,8073.0
2017-01-26 05:00:00,1,5,3,-9.497,8941.0,9134.0
2017-01-26 06:00:00,1,6,3,-9.623,10062.0,10098.0
2017-01-26 07:00:00,1,7,3,-8.521,10488.0,10428.0
2017-01-26 08:00:00,1,8,3,-6.353,10616.0,10391.0
2017-01-26 09:00:00,1,9,3,-4.211,10705.0,10388.0
2017-01-26 10:00:00,1,10,3,-2.907,10619.0,10266.0
2017-01-26 11:00:00,1,11,3,-2.074,10455.0,10029.0
2017-01-26 12:00:00,1,12,3,-1.716,10411.0,9897.0
2017-01-26 13:00:00,1,13,3,-1.788,10299.0,9780.0
2017-01-26 14:00:00,1,14,3,-2.536,10279.0,9766.0
2017-01-26 15:00:00,1,15,3,-4.467,10290.0,9919.0
2017-01-26 16:00:00,1,16,3,-6.042,10633.0,10447.0
2017-01-26 17:00:00,1,17,3,-6.911,10503.0,10363.0
2017-01-26 18:00:00,1,18,3,-7.512,9935.0,9860.0
2017-01-26 19:00:00,1,19,3,-8.079,9278.0,9238.0
2017-01-26 20:00:00,1,20,3,-8.59,8633.0,8681.0
2017-01-26 21:00:00,1,21,3,-9.034,8511.0,8698.0
2017-01-26 22:00:00,1,22,3,-9.372,7998.0,8278.0
2017-01-26 23:00:00,1,23,3,-9.649,7769.0,7975.0
2017-01-27 00:00:00,1,0,4,-9.871,7574.0,7734.0
2017-01-27 01:00:00,1,1,4,-10.026,7396.0,7572.0
2017-01-27 02:00:00,1,2,4,-10.258,7276.0,7390.0
2017-01-27 03:00:00,1,3,4,-10.358,7343.0,7400.0
2017-01-27 04:00:00,1,4,4,-10.436,8013.0,8014.0
2017-01-27 05:00:00,1,5,4,-10.508,8925.0,8985.0
2017-01-27 06:00:00,1,6,4,-10.342,10051.0,10054.0
2017-01-27 07:00:00,1,7,4,-8.951,10433.0,10470.0
2017-01-27 08:00:00,1,8,4,-6.486,10581.0,10457.0
2017-01-27 09:00:00,1,9,4,-4.034,10567.0,10436.0
2017-01-27 10:00:00,1,10,4,-2.565,10474.0,10222.0
2017-01-27 11:00:00,1,11,4,-1.562,10319.0,9960.0
2017-01-27 12:00:00,1,12,4,-1.092,10230.0,9679.0
2017-01-27 13:00:00,1,13,4,-1.121,10123.0,9495.0
2017-01-27 14:00:00,1,14,4,-1.918,10070.0,9489.0
2017-01-27 15:00:00,1,15,4,-4.166,10087.0,9701.0
2017-01-27 16:00:00,1,16,4,-6.14,10431.0,10229.0
2017-01-27 17:00:00,1,17,4,-7.162,10329.0,10124.0
2017-01-27 18:00:00,1,18,4,-7.591,9770.0,9582.0
2017-01-27 19:00:00,1,19,4,-7.79,9128.0,8944.0
2017-01-27 20:00:00,1,20,4,-8.085,8528.0,8457.0
2017-01-27 21:00:00,1,21,4,-8.41,8490.0,8517.0
2017-01-27 22:00:00,1,22,4,-8.678,8119.0,8081.0
2017-01-27 23:00:00,1,23,4,-8.977,7789.0,7704.0
2017-01-28 00:00:00,1,0,5,-9.226,7522.0,7496.0
2017-01-28 01:00:00,1,1,5,-9.45,7358.0,7307.0
2017-01-28 02:00:00,1,2,5,-9.64,7197.0,7002.0
2017-01-28 03:00:00,1,3,5,-9.763,7284.0,7013.0
2017-01-28 04:00:00,1,4,5,-9.78,7957.0,7280.0
2017-01-28 05:00:00,1,5,5,-9.755,9034.0,7565.0
2017-01-28 06:00:00,1,6,5,-9.646,9940.0,8348.0
2017-01-28 07:00:00,1,7,5,-8.604,10258.0,8728.0
2017-01-28 08:00:00,1,8,5,-6.535,10359.0,9089.0
2017-01-28 09:00:00,1,9,5,-4.431,10347.0,9207.0
2017-01-28 10:00:00,1,10,5,-3.075,10308.0,9165.0
2017-01-28 11:00:00,1,11,5,-2.052,10100.0,8845.0
2017-01-28 12:00:00,1,12,5,-1.455,9990.0,8690.0
2017-01-28 13:00:00,1,13,5,-1.3,9877.0,8506.0
2017-01-28 14:00:00,1,14,5,-1.883,9866.0,8501.0
2017-01-28 15:00:00,1,15,5,-3.732,9936.0,8468.0
2017-01-28 16:00:00,1,16,5,-5.119,10422.0,9044.0
2017-01-28 17:00:00,1,17,5,-5.711,10400.0,8999.0
2017-01-28 18:00:00,1,18,5,-5.933,9926.0,8491.0
2017-01-28 19:00:00,1,19,5,-6.232,9392.0,8167.0
2017-01-28 20:00:00,1,20,5,-6.652,8812.0,7799.0
2017-01-28 21:00:00,1,21,5,-6.971,8650.0,7907.0
2017-01-28 22:00:00,1,22,5,-7.28,8125.0,7525.0
2017-01-28 23:00:00,1,23,5,-7.614,7811.0,7172.0
2017-01-29 00:00:00,1,0,6,-7.885,7558.0,6931.0
2017-01-29 01:00:00,1,1,6,-8.07,7400.0,6741.0
2017-01-29 02:00:00,1,2,6,-8.184,7237.0,6542.0
2017-01-29 03:00:00,1,3,6,-8.253,7345.0,6467.0
2017-01-29 04:00:00,1,4,6,-8.303,7971.0,6644.0
2017-01-29 05:00:00,1,5,6,-8.354,8952.0,6776.0
2017-01-29 06:00:00,1,6,6,-8.328,10010.0,7329.0
2017-01-29 07:00:00,1,7,6,-7.384,10341.0,7825.0
2017-01-29 08:00:00,1,8,6,-5.515,10346.0,8211.0
2017-01-29 09:00:00,1,9,6,-3.59,10220.0,8361.0
2017-01-29 10:00:00,1,10,6,-2.425,10077.0,8392.0
2017-01-29 11:00:00,1,11,6,-1.598,9870.0,8168.0
2017-01-29 12:00:00,1,12,6,-1.136,9617.0,7803.0
2017-01-29 13:00:00,1,13,6,-1.165,9502.0,7546.0
2017-01-29 14:00:00,1,14,6,-1.787,9483.0,7614.0
2017-01-29 15:00:00,1,15,6,-3.376,9654.0,7766.0
2017-01-29 16:00:00,1,16,6,-4.879,10177.0,8320.0
2017-01-29 17:00:00,1,17,6,-5.737,10158.0,8470.0
2017-01-29 18:00:00,1,18,6,-6.178,9595.0,8183.0
2017-01-29 19:00:00,1,19,6,-6.392,9003.0,7949.0
2017-01-29 20:00:00,1,20,6,-6.617,8405.0,7646.0
2017-01-29 21:00:00,1,21,6,-6.989,8318.0,7820.0
2017-01-29 22:00:00,1,22,6,-7.412,7824.0,7498.0
2017-01-29 23:00:00,1,23,6,-7.807,7527.0,7207.0
2017-01-30 00:00:00,1,0,0,-8.152,7209.0,7051.0
2017-01-30 01:00:00,1,1,0,-8.441,7096.0,6934.0
2017-01-30 02:00:00,1,2,0,-8.641,6790.0,6790.0
2017-01-30 03:00:00,1,3,0,-8.754,6748.0,6967.0
2017-01-30 04:00:00,1,4,0,-8.787,7046.0,7649.0
2017-01-30 05:00:00,1,5,0,-8.855,7325.0,8684.0
2017-01-30 06:00:00,1,6,0,-8.937,8076.0,9863.0
2017-01-30 07:00:00,1,7,0,-8.11,8638.0,10242.0
2017-01-30 08:00:00,1,8,0,-6.249,9048.0,10295.0
2017-01-30 09:00:00,1,9,0,-4.158,9182.0,10350.0
2017-01-30 10:00:00,1,10,0,-2.972,9215.0,10291.0
2017-01-30 11:00:00,1,11,0,-2.146,8912.0,10107.0
2017-01-30 12:00:00,1,12,0,-1.679,8599.0,10023.0
2017-01-30 13:00:00,1,13,0,-1.677,8434.0,9896.0
2017-01-30 14:00:00,1,14,0,-2.274,8434.0,9938.0
2017-01-30 15:00:00,1,15,0,-3.861,8509.0,10034.0
2017-01-30 16:00:00,1,16,0,-5.083,9036.0,10493.0
2017-01-30 17:00:00,1,17,0,-5.477,9001.0,10390.0
2017-01-30 18:00:00,1,18,0,-5.769,8553.0,9822.0
2017-01-30 19:00:00,1,19,0,-5.978,8088.0,9217.0
2017-01-30 20:00:00,1,20,0,-6.117,7640.0,8567.0
2017-01-30 21:00:00,1,21,0,-6.1,7671.0,8447.0
2017-01-30 22:00:00,1,22,0,-6.004,7374.0,8108.0
2017-01-30 23:00:00,1,23,0,-5.872,7095.0,7682.0
2017-01-31 00:00:00,1,0,1,-5.702,6830.0,7523.0
2017-01-31 01:00:00,1,1,1,-5.597,6710.0,7336.0
2017-01-31 02:00:00,1,2,1,-5.483,6484.0,7239.0
2017-01-31 03:00:00,1,3,1,-5.388,6456.0,7247.0
2017-01-31 04:00:00,1,4,1,-5.27,6578.0,7791.0
2017-01-31 05:00:00,1,5,1,-5.097,6679.0,8941.0
2017-01-31 06:00:00,1,6,1,-4.872,7246.0,10062.0
2017-01-31 07:00:00,1,7,1,-4.05,7724.0,10488.0
2017-01-31 08:00:00,1,8,1,-2.882,8204.0,10616.0
2017-01-31 09:00:00,1,9,1,-1.853,8485.0,10705.0
2017-01-31 10:00:00,1,10,1,-1.219,8553.0,10619.0
2017-01-31 11:00:00,1,11,1,-0.904,8278.0,10455.0
2017-01-31 12:00:00,1,12,1,-0.826,7962.0,10411.0
2017-01-31 13:00:00,1,13,1,-0.965,7766.0,10299.0
2017-01-31 14:00:00,1,14,1,-1.278,7781.0,10279.0
2017-01-31 15:00:00,1,15,1,-1.733,7872.0,10290.0
2017-01-31 16:00:00,1,16,1,-2.039,8409.0,10633.0
2017-01-31 17:00:00,1,17,1,-2.215,8618.0,10503.0
2017-01-31 18:00:00,1,18,1,-2.46,8346.0,9935.0
2017-01-31 19:00:00,1,19,1,-2.685,7990.0,9278.0
2017-01-31 20:00:00,1,20,1,-2.851,7620.0,8633.0
2017-01-31 21:00:00,1,21,1,-2.955,7765.0,8511.0
2017-01-31 22:00:00,1,22,1,-2.967,7436.0,7998.0
2017-01-31 23:00:00,1,23,1,-2.959,7262.0,7769.0
2017-02-01 00:00:00,2,0,2,-3.059,7130.0,7574.0
2017-02-01 01:00:00,2,1,2,-3.277,6950.0,7396.0
2017-02-01 02:00:00,2,2,2,-3.535,6833.0,7276.0
2017-02-01 03:00:00,2,3,2,-3.707,7074.0,7343.0
2017-02-01 04:00:00,2,4,2,-3.904,7800.0,8013.0
2017-02-01 05:00:00,2,5,2,-4.256,8918.0,8925.0
2017-02-01 06:00:00,2,6,2,-4.324,10005.0,10051.0
2017-02-01 07:00:00,2,7,2,-3.468,10423.0,10433.0
2017-02-01 08:00:00,2,8,2,-1.89,10548.0,10581.0
2017-02-01 09:00:00,2,9,2,-0.672,10656.0,10567.0
2017-02-01 10:00:00,2,10,2,-0.063,10568.0,10474.0
2017-02-01 11:00:00,2,11,2,0.262,10403.0,10319.0
2017-02-01 12:00:00,2,12,2,0.374,10345.0,10230.0
2017-02-01 13:00:00,2,13,2,0.284,10300.0,10123.0
2017-02-01 14:00:00,2,14,2,-0.037,10288.0,10070.0
2017-02-01 15:00:00,2,15,2,-0.884,10244.0,10087.0
2017-02-01 16:00:00,2,16,2,-1.458,10596.0,10431.0
2017-02-01 17:00:00,2,17,2,-1.692,10495.0,10329.0
2017-02-01 18:00:00,2,18,2,-1.899,9863.0,9770.0
2017-02-01 19:00:00,2,19,2,-2.063,9264.0,9128.0
2017-02-01 20:00:00,2,20,2,-2.157,8595.0,8528.0
2017-02-01 21:00:00,2,21,2,-2.294,8414.0,8490.0
2017-02-01 22:00:00,2,22,2,-2.506,7936.0,8119.0
2017-02-01 23:00:00,2,23,2,-2.66,7728.0,7789.0
2017-02-02 00:00:00,2,0,3,-2.717,7349.0,7522.0
2017-02-02 01:00:00,2,1,3,-2.794,7249.0,7358.0
2017-02-02 02:00:00,2,2,3,-2.868,7153.0,7197.0
2017-02-02 03:00:00,2,3,3,-2.741,7221.0,7284.0
2017-02-02 04:00:00,2,4,3,-2.594,7879.0,7957.0
2017-02-02 05:00:00,2,5,3,-2.458,8868.0,9034.0
2017-02-02 06:00:00,2,6,3,-2.282,9957.0,9940.0
2017-02-02 07:00:00,2,7,3,-1.461,10331.0,10258.0
2017-02-02 08:00:00,2,8,3,-0.445,10471.0,10359.0
2017-02-02 09:00:00,2,9,3,0.263,10536.0,10347.0
2017-02-02 10:00:00,2,10,3,0.753,10582.0,10308.0
2017-02-02 11:00:00,2,11,3,1.105,10383.0,10100.0
2017-02-02 12:00:00,2,12,3,1.363,10335.0,9990.0
2017-02-02 13:00:00,2,13,3,1.478,10248.0,9877.0
2017-02-02 14:00:00,2,14,3,1.099,10220.0,9866.0
2017-02-02 15:00:00,2,15,3,0.174,10221.0,9936.0
2017-02-02 16:00:00,2,16,3,-0.285,10507.0,10422.0
2017-02-02 17:00:00,2,17,3,-0.379,10351.0,10400.0
2017-02-02 18:00:00,2,18,3,-0.497,9735.0,9926.0
2017-02-02 19:00:00,2,19,3,-0.727,9109.0,9392.0
2017-02-02 20:00:00,2,20,3,-0.948,8435.0,8812.0
2017-02-02 21:00:00,2,21,3,-1.033,8363.0,8650.0
2017-02-02 22:00:00,2,22,3,-0.99,7960.0,8125.0
2017-02-02 23:00:00,2,23,3,-1.001,7564.0,7811.0
2017-02-03 00:00:00,2,0,4,-1.083,7226.0,7558.0
2017-02-03 01:00:00,2,1,4,-1.173,7044.0,7400.0
2017-02-03 02:00:00,2,2,4,-1.296,6890.0,7237.0
2017-02-03 03:00:00,2,3,4,-1.336,6978.0,7345.0
2017-02-03 04:00:00,2,4,4,-1.336,7627.0,7971.0
2017-02-03 05:00:00,2,5,4,-1.33,8739.0,8952.0
2017-02-03 06:00:00,2,6,4,-1.209,9807.0,10010.0
2017-02-03 07:00:00,2,7,4,0.047,10196.0,10341.0
2017-02-03 08:00:00,2,8,4,1.632,10319.0,10346.0
2017-02-03 09:00:00,2,9,4,2.688,10442.0,10220.0
2017-02-03 10:00:00,2,10,4,3.335,10489.0,10077.0
2017-02-03 11:00:00,2,11,4,3.749,10286.0,9870.0
2017-02-03 12:00:00,2,12,4,3.894,10191.0,9617.0
2017-02-03 13:00:00,2,13,4,3.641,10120.0,9502.0
2017-02-03 14:00:00,2,14,4,2.714,10070.0,9483.0
2017-02-03 15:00:00,2,15,4,1.305,10033.0,9654.0
2017-02-03 16:00:00,2,16,4,0.604,10334.0,10177.0
2017-02-03 17:00:00,2,17,4,0.408,10310.0,10158.0
2017-02-03 18:00:00,2,18,4,0.191,9736.0,9595.0
2017-02-03 19:00:00,2,19,4,-0.186,9146.0,9003.0
2017-02-03 20:00:00,2,20,4,-0.51,8533.0,8405.0
2017-02-03 21:00:00,2,21,4,-0.705,8369.0,8318.0
2017-02-03 22:00:00,2,22,4,-0.755,7866.0,7824.0
2017-02-03 23:00:00,2,23,4,-0.822,7517.0,7527.0
2017-02-04 00:00:00,2,0,5,-0.944,7223.0,7209.0
2017-02-04 01:00:00,2,1,5,-1.076,7072.0,7096.0
2017-02-04 02:00:00,2,2,5,-1.107,6936.0,6790.0
2017-02-04 03:00:00,2,3,5,-1.033,7087.0,6748.0
2017-02-04 04:00:00,2,4,5,-1.065,7717.0,7046.0
2017-02-04 05:00:00,2,5,5,-1.172,8868.0,7325.0
