date,netload
2015-02-01 21:00:00,97.832288056
2015-02-01 22:00:00,91.823910003
2015-02-01 23:00:00,87.558256944
2015-02-02 00:00:00,92.218538335
2015-02-02 01:00:00,86.800984445
2015-02-02 02:00:00,87.417425278
2015-02-02 03:00:00,80.355461666
2015-02-02 04:00:00,74.071059166
2015-02-02 05:00:00,69.45708139
2015-02-02 06:00:00,74.184692779
2015-02-02 07:00:00,86.355644722
2015-02-02 08:00:00,107.057428055
2015-02-02 09:00:00,82.506818333
2015-02-02 10:00:00,71.650640277
2015-02-02 11:00:00,39.691910554
2015-02-02 12:00:00,26.691163334
2015-02-02 13:00:00,28.177253333
2015-02-02 14:00:00,25.635187498
2015-02-02 15:00:00,40.612866668
2015-02-02 16:00:00,48.181536667
2015-02-02 17:00:00,66.488409166
2015-02-02 18:00:00,74.857455832
2015-02-02 19:00:00,77.865978056
2015-02-02 20:00:00,90.649461108
2015-02-02 21:00:00,88.31404139
2015-02-02 22:00:00,90.670374723
2015-02-02 23:00:00,104.316696667
2015-02-03 00:00:00,102.210501384
2015-02-03 01:00:00,89.109654164
2015-02-03 02:00:00,94.31827389
2015-02-03 03:00:00,90.142003055
2015-02-03 04:00:00,88.40983111
2015-02-03 05:00:00,86.92552139
2015-02-03 06:00:00,101.870522773
2015-02-03 07:00:00,122.106989164
2015-02-03 08:00:00,140.726003057
2015-02-03 09:00:00,112.109943888
2015-02-03 10:00:00,108.935329168
2015-02-03 11:00:00,75.756429723
2015-02-03 12:00:00,66.550914444
2015-02-03 13:00:00,62.785999168
2015-02-03 14:00:00,68.203179445
2015-02-03 15:00:00,68.053698331
2015-02-03 16:00:00,60.500314444
2015-02-03 17:00:00,70.879181388
2015-02-03 18:00:00,69.679143613
2015-02-03 19:00:00,79.252425555
2015-02-03 20:00:00,97.100292224
2015-02-03 21:00:00,100.119469722
2015-02-03 22:00:00,97.552116668
2015-02-03 23:00:00,85.966954999
2015-02-04 00:00:00,84.437401945
2015-02-04 01:00:00,84.467978335
2015-02-04 02:00:00,83.766152776
2015-02-04 03:00:00,75.588633058
2015-02-04 04:00:00,73.680545836
2015-02-04 05:00:00,76.149281941
2015-02-04 06:00:00,91.226835002
2015-02-04 07:00:00,98.697296389
2015-02-04 08:00:00,115.218801387
2015-02-04 09:00:00,102.68710861
2015-02-04 10:00:00,103.267479999
2015-02-04 11:00:00,82.562301946
2015-02-04 12:00:00,65.585528888
2015-02-04 13:00:00,52.532705001
2015-02-04 14:00:00,54.583905829
2015-02-04 15:00:00,62.489057224
2015-02-04 16:00:00,73.187421112
2015-02-04 17:00:00,68.457298889
2015-02-04 18:00:00,79.639136944
2015-02-04 19:00:00,89.356694165
2015-02-04 20:00:00,109.559036671
2015-02-04 21:00:00,101.045778057
