Demand,Normalized_net,Temperature,DNI,DHI
7213.9,0.8261262911980943,7.0889999999999995,0.0,0.0
6499.0,0.7442568882984815,7.0120000000000005,0.0,0.0
5846.0,0.6694761915668445,6.8629999999999995,0.0,0.0
5340.5,0.6115869998396738,6.671,0.0,0.0
5082.2,0.5820068253132085,6.542000000000001,0.0,0.0
4914.9,0.5628478504844139,6.537999999999999,0.0,0.0
4801.1,0.5498156249284258,6.566,0.0,0.0
4790.6,0.5486131788094638,6.5360000000000005,0.0,0.0
4868.9,0.5575799912965804,6.439,0.0,0.0
4936.5,0.5653214539291358,6.292000000000001,0.0185,0.6646
5221.2,0.5979249215547054,6.439,1.2976,31.6675
5765.3,0.6602345342525365,7.042999999999999,5.4379,89.2405
6053.3,0.6932159135154944,7.879,12.4964,147.2663
6225.099999999999,0.7128902223952726,8.749,17.8548,185.227
6345.8,0.7267126268294358,9.416,15.1598,186.7233
6313.9,0.7230594810013512,9.66,10.0004,162.8398
6261.2,0.717024346670942,9.574,5.0926,118.661
6297.900000000001,0.7212271821534092,9.202,2.5758,76.572
6364.2,0.7288197705045693,8.588,0.9482,33.3416
6787.9,0.7773413343716359,8.117,0.4588,6.6445
7489.0,0.8576303795148988,7.992000000000001,0.0838,0.4794
7687.1,0.880316529625982,7.928999999999999,0.0,0.0
7575.5,0.8675362451615858,7.912999999999999,0.0,0.0
7162.7,0.8202629348846796,7.952999999999999,0.0,0.0
6849.7,0.7844185886718122,8.076,0.0,0.0
6302.0,0.7216967087331944,8.305,0.0,0.0
5652.9,0.6473626348457432,8.619,0.0,0.0
5172.3,0.5923249582006825,8.924,0.0,0.0
4807.7,0.5505714482032019,9.17,0.0,0.0
4631.7,0.5304161608758388,9.276,0.0,0.0
4538.8,0.5197773756899751,9.292,0.0,0.0
4498.4,0.5151508210989212,9.32,0.0,0.0
4554.4,0.5215638670667185,9.337,0.0,0.0
4500.1,0.515345502851515,9.296,0.0081,0.4539
4615.5,0.5285609582922974,9.546,0.945,28.3311
5124.099999999999,0.5868051579212569,9.986,5.0205,87.07700000000001
5608.0,0.6422207462037057,10.378,12.2346,146.2001
6009.0,0.6881427360802547,10.728,16.6533,180.5196
6274.8,0.7185818006916928,11.003,18.7345,195.138
6137.7,0.7028812899383888,11.154000000000002,18.8993,190.4076
5997.0,0.6867685119442981,11.144,15.97,164.2561
5939.7,0.6802065916951054,11.036,8.2107,109.7651
5924.7,0.6784888115251597,10.747,3.2172,52.1754
6258.3,0.7166922425047525,10.208,0.4844,6.807
6987.4,0.8001878106319139,9.972000000000001,0.0778,0.489
7223.7,0.8272485742424589,9.634,0.0,0.0
7302.6,0.8362840979363734,9.168,0.0,0.0
7033.9,0.8055129291587457,8.627,0.0,0.0
6619.1,0.7580105815258469,8.096,0.0,0.0
6053.8,0.6932731728544925,7.591,0.0,0.0
5503.1,0.6302077368818855,7.167000000000001,0.0,0.0
5039.8,0.577151233366162,6.831,0.0,0.0
4765.6,0.5457502118595543,6.557,0.0,0.0
4670.9,0.5349052930532969,6.322,0.0,0.0
4634.2,0.5307024575708298,6.145,0.0,0.0
4735.3,0.5422802959162639,5.974,0.0,0.0
5165.2,0.5915118755869082,5.7410000000000005,0.0,0.0
5886.200000000001,0.6740798424222991,5.47,0.3204,1.4692
6712.8,0.7687409816541078,6.142,40.644,44.8679
7197.6,0.8242596367467534,7.609,166.7633,70.7255
7252.3,0.8305238084331554,9.012,294.8364,78.0978
7331.200000000001,0.8395593321270699,10.048,383.8004,81.3391
7118.7,0.8152241130528388,10.677999999999999,416.6004,83.5242
6920.1,0.7924807036027576,10.985999999999999,403.3634,80.0101
7108.0,0.8139987631982776,10.98,334.7937,74.5216
7141.2,0.8178007833077574,10.665,212.0418,70.4032
7189.900000000001,0.8233778429261812,9.689,54.0589,59.3159
7432.0,0.8511028148691051,7.968999999999999,2.4491,8.3301
8129.6,0.9309910446393806,7.223,0.0603,0.39299999999999996
8341.0,0.9552002931678156,6.774,0.0,0.0
8218.3,0.9411488513776596,6.52,0.0,0.0
7877.3,0.9020979821808937,6.403,0.0,0.0
7324.4,0.8387806051166944,6.28,0.0,0.0
6620.5,0.7581709076750417,6.318,0.0,0.0
5884.3,0.673862256934106,6.636,0.0,0.0
5415.0,0.6201186413504042,7.126,0.0,0.0
5156.7,0.590538466823939,7.47,0.0,0.0
5046.5,0.5779185085087377,7.914,0.0,0.0
5014.3,0.5742310070772543,8.337,0.0,0.0
5061.8,0.5796706442820824,8.376,0.0,0.0
5375.4,0.6155837017017475,8.252,0.0,0.0
5960.5,0.6825885801974302,8.077,0.023,0.8358
6843.8,0.7837429284716336,8.254,2.8467,41.6008
7400.8,0.847529832115618,8.837,16.0812,116.1357
7519.1,0.8610773917225899,9.389,38.0126,181.2643
7601.3,0.8704908270538925,9.674,40.5143,213.4543
7451.3,0.8533130253544352,9.685,28.9872,212.8849
7282.5,0.8339822725086461,9.555,19.6013,190.37599999999998
7406.8,0.8482169441835963,9.381,15.9123,163.351
7370.0,0.8440026568333294,9.096,9.9371,115.2838
7389.099999999999,0.8461899635830603,8.544,4.8406,59.6719
7536.9,0.8631158241909255,7.607,0.4235,7.0647
8212.2,0.9404502874418817,7.181,0.0153,0.3319
8422.5,0.9645335654245206,6.922999999999999,0.0,0.0
8316.9,0.9524403930281028,6.76,0.0,0.0
7980.0,0.913859050411122,6.706,0.0,0.0
7513.7,0.8604589908614094,6.607,0.0,0.0
6689.8,0.766107052060191,6.3229999999999995,0.0,0.0
5927.4,0.6787980119557498,6.244,0.0,0.0
5444.9,0.6235427498224959,6.209,0.0,0.0
5181.0,0.593321270699251,6.117999999999999,0.0,0.0
5030.4,0.576074757792996,6.101,0.0,0.0
4993.4,0.5718375667071298,6.105,0.0,0.0
5080.4,0.581800691692815,6.256,0.0,0.0
5413.9,0.6199926708046082,6.654,0.0,0.0
6081.5,0.6964453402349923,7.098,0.0211,0.9341
7015.3,0.8033828817480131,7.742999999999999,0.8214,28.2853
7505.2,0.8594855820984402,8.503,2.7972,73.7747
7598.1,0.8701243672843041,9.269,8.5185,135.2626
7731.200000000001,0.8853668033256225,10.042,27.5009,207.9324
